round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.3225,4.8148,72.8395,2.7830,6.9915,46.5042,2.6482,10.0000,50.6789
8,2.7835,9.7166,100.0000,3.2723,12.6162,76.2284,4.0623,10.0000,50.0000
12,3.8298,37.3904,93.6404,6.7057,11.5261,51.7609,6.7058,10.0000,50.0000
16,2.0976,12.7325,73.5336,2.1480,16.8293,65.0000,2.5175,10.0067,50.0000
20,3.8775,20.9329,100.0000,7.5269,10.7907,30.5116,6.6883,10.0000,50.0000
24,5.2569,24.5933,77.9904,7.1791,5.2288,61.3290,6.7944,10.0000,50.0000
28,5.0200,12.6949,90.5345,5.1789,10.1818,59.7576,5.3363,10.0000,50.2067
32,5.7366,24.5303,80.5846,8.0310,0.0000,50.7447,7.9666,10.0000,50.0011
36,3.7261,47.5517,80.7399,7.0263,8.8009,60.8361,7.1035,10.0000,50.0000
40,3.3037,4.4677,100.0000,4.2030,0.0000,80.8619,4.5554,10.0000,50.0000
44,3.3865,24.7887,83.2864,5.0646,0.0000,35.0528,4.5495,10.0733,52.7789
48,3.4693,18.4477,87.7390,3.8784,29.1250,54.2500,4.4256,10.0000,58.0056
52,4.5459,29.5429,78.5953,6.0508,20.1431,48.1595,6.7938,10.0000,50.0844
56,2.7975,14.9883,67.2131,2.2876,39.7556,68.1391,3.3455,10.6856,53.5756
60,3.4260,13.6743,92.3800,4.2849,0.0000,50.6410,4.1255,10.2822,53.2244
64,4.1219,38.4196,52.1798,6.5092,6.2338,47.1861,6.1171,10.0011,53.0111
68,3.4394,9.4923,82.1192,4.3662,9.1991,44.5887,4.1749,10.0000,53.4656
72,2.9093,24.1541,91.8233,4.7685,0.0000,41.0804,4.3787,10.0000,52.8678
76,3.5473,22.6316,62.6316,4.4235,22.1077,87.1707,5.2429,10.9078,57.8244
80,3.4967,25.3663,77.8388,4.8546,18.5748,58.7617,5.2481,10.0756,51.7556
84,2.7212,12.5249,72.3658,3.3857,0.0000,53.4502,3.1381,10.3267,66.0322
88,3.2246,15.8868,75.1904,3.7053,4.6256,58.0396,3.5439,11.7233,63.6378
92,3.7810,20.0260,77.6333,3.9109,10.9151,68.0265,4.6141,11.4067,57.6433
96,3.3185,46.0089,80.8204,6.5672,7.3743,45.3631,6.2557,10.0078,52.1622
100,2.1875,15.8798,81.0086,2.0463,22.2222,84.4444,2.4086,11.6433,73.2833
104,4.0220,18.6534,70.8609,5.2884,14.8104,37.4408,5.1122,10.0167,54.3222
108,4.0717,16.4241,94.4906,5.2592,20.7186,55.3293,5.6169,10.0000,56.7122
112,5.2012,32.7945,89.8383,11.3233,0.0000,29.9136,8.7453,10.0000,55.2367
116,4.8321,6.3095,66.0714,4.9240,0.4499,80.3150,5.2565,10.9167,60.3033
120,4.4042,10.8274,82.9418,5.2913,9.0700,39.4948,4.9125,10.0000,60.5933
124,3.5377,24.2704,81.8740,5.7276,0.2208,37.4172,4.9066,10.1800,61.1811
128,3.0074,33.8926,90.3803,6.1875,4.6365,60.4847,5.7943,10.0000,54.8867
132,4.2753,9.4164,62.5995,3.6342,19.3021,73.2824,4.4471,10.1722,50.9322
136,3.1328,21.9866,81.9196,4.1532,8.7146,88.0174,4.4631,11.0456,59.3600
