round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.5914,41.8960,93.5015,1.9494,26.2346,85.3395,2.1551,20.8000,77.3100
8,1.4892,47.7231,93.0783,1.4331,32.7347,96.8163,2.2288,25.3300,77.6400
12,1.1810,69.7566,96.9101,1.9248,42.3273,91.7818,2.4629,25.8900,89.3700
16,0.9761,69.2712,98.7228,2.2198,27.5117,81.4085,1.7957,43.0900,86.7400
20,0.9911,62.2776,97.4199,2.1337,25.5337,84.0722,1.6958,37.3100,87.1000
24,0.8220,72.9131,98.4668,1.7887,33.1163,84.1860,1.7280,40.9600,86.9500
28,0.6044,83.6439,99.4824,1.4857,53.8927,92.3875,1.1929,63.2000,96.2300
32,0.8354,64.2105,99.5614,1.2158,41.8167,97.3813,1.1705,49.1000,97.7600
36,0.7114,78.8606,99.1004,0.8514,72.8500,99.4314,1.3808,58.8900,95.0100
40,0.6090,74.3325,99.8277,0.8889,70.5642,99.1006,1.4461,52.8200,94.9300
44,0.6514,75.8555,99.9049,1.5354,40.0286,95.7827,1.3521,46.6400,96.9400
48,0.5843,77.8030,99.6970,1.2453,62.2827,92.3658,1.0820,65.4800,95.4400
52,0.7148,67.9702,99.1620,1.3162,48.9434,97.4097,1.4005,53.1500,97.9100
56,0.2686,92.6094,99.9246,1.2083,57.1304,98.6002,1.2582,55.6600,98.4600
60,0.6156,76.5823,99.6383,0.8602,61.8362,99.2799,0.8593,67.9500,98.5200
64,0.6032,73.8266,99.9204,1.4024,61.5848,92.4774,1.2749,61.3000,95.2300
68,0.7188,72.5177,99.5567,1.3439,48.8000,100.0000,1.5432,39.6300,98.4800
72,1.0640,57.7044,99.6069,0.7279,77.4345,97.3783,1.0786,61.8000,97.7800
76,0.7121,69.9248,99.9060,1.2223,48.4076,97.3612,1.2722,52.8800,98.1300
80,0.7867,71.8072,99.6787,0.7089,75.0408,99.5922,0.7977,70.7600,99.1100
84,0.8332,68.4211,99.4152,0.5277,82.5441,99.6286,0.8559,69.7900,99.0400
88,0.4256,84.1444,99.6860,0.4927,85.3271,99.1589,0.7683,72.5300,98.4800
92,0.4330,86.0061,99.6974,1.4343,61.7544,98.6842,1.3068,64.5400,98.6000
96,0.6209,76.3773,99.3322,0.8261,69.1579,99.5789,0.7550,71.5000,99.0300
100,0.6868,78.5777,99.6488,0.7883,73.3281,98.6003,1.2661,63.6700,98.5700
104,0.6285,74.0422,99.6873,0.8363,62.8205,99.4658,0.7828,69.2200,99.4500
