round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2264,19.5851,75.9336,2.3462,2.5795,54.3422,2.3153,9.8900,50.0000
8,2.2358,24.1352,63.4434,2.2869,17.7193,54.0351,2.2926,20.2000,50.8400
12,2.2358,14.3879,65.3418,2.4155,12.6221,46.7318,2.3432,11.0200,50.0000
16,2.0560,35.4418,69.6787,2.5533,1.7117,37.3874,2.4408,10.0000,50.0300
20,2.1877,18.4589,70.7028,2.3998,6.4461,50.5513,2.3516,10.0000,50.0000
24,2.0091,25.9949,85.1820,2.4501,5.2489,52.5792,2.3775,10.0000,56.9800
28,2.0843,31.2443,75.3860,2.5672,6.7555,49.7621,2.5072,10.0000,50.0000
32,2.0869,22.3256,76.7442,2.6005,8.7605,47.0643,2.5209,10.0000,50.0000
36,2.1121,21.5909,76.2121,2.3305,9.4215,66.4463,2.4734,10.0000,50.0000
40,1.8517,43.8211,84.3063,2.0496,32.7206,73.4375,2.1916,24.8200,60.7000
44,1.6550,51.9798,88.2898,1.6313,57.1806,90.6608,1.9179,39.1000,82.9400
48,1.1807,60.3978,97.5588,1.5805,32.1617,91.4763,1.5063,42.3400,93.7600
52,1.1658,62.1333,96.8000,1.3226,51.9116,96.5166,1.3381,49.4500,95.5400
56,1.5785,48.4698,96.3606,1.6447,35.3188,92.2819,1.6915,39.0100,90.3700
60,1.1696,60.8657,96.1131,1.4848,49.0793,94.4756,1.3472,54.7000,95.2700
64,1.2309,63.5961,93.8884,1.4129,40.0966,95.4911,1.4440,47.6800,93.0300
68,1.0167,67.4632,97.2426,1.3283,50.0000,93.8792,1.1720,58.8400,95.7800
72,1.0006,68.5315,98.6014,1.2544,53.8860,97.5820,1.1754,57.4200,97.2600
76,0.8783,70.6601,98.0440,1.0014,67.6141,97.6744,0.9834,66.9900,98.0900
80,0.9084,64.6575,99.0868,0.8160,75.6869,98.5845,0.9748,61.7600,98.2100
84,0.6384,78.9062,99.0625,0.9184,65.2284,97.2927,0.9417,64.9800,98.1400
88,0.6204,79.0500,99.0670,0.6616,79.4651,98.6195,0.7415,73.3000,98.7900
92,0.5895,79.5322,99.1228,0.8593,66.4506,98.7844,0.8009,70.0100,98.5700
96,0.6320,82.6185,98.0436,0.9147,64.3927,98.3361,0.8171,71.1200,98.5400
100,0.5611,83.2465,99.0451,0.8578,68.5403,98.4587,0.7510,72.8500,98.8000
104,0.6841,72.8139,99.4805,0.7915,65.3390,99.4068,0.7510,66.8700,99.1600
108,0.6740,75.3392,99.2019,0.7990,70.5786,99.2665,0.6817,75.4700,99.1200
112,0.5709,79.5883,99.3997,0.5183,81.4050,99.0909,0.6666,74.3500,99.3300
116,0.4805,81.7786,99.5641,0.7421,69.3069,99.7300,0.7150,71.1600,99.4200
120,0.4083,86.3233,99.6448,0.5817,78.2298,99.2148,0.6708,75.0300,99.1800
124,0.5144,83.0494,99.3186,0.7181,75.0654,99.2153,0.6678,75.9100,99.3100
128,0.4386,84.1176,99.6639,0.5219,78.7215,99.8249,0.5787,77.1300,99.4400
132,0.5702,79.6680,99.5851,0.5852,78.3807,99.5693,0.6041,77.9600,99.4200
136,0.4178,85.1569,99.7455,0.5010,80.8072,99.4234,0.6003,77.4900,99.4000
140,0.3921,86.5620,99.7382,0.7020,74.3912,98.9788,0.6261,77.2600,99.4500
144,0.3485,87.1568,99.7343,0.5720,77.6664,98.9973,0.5990,77.2100,99.4700
148,0.5599,79.5882,99.3733,0.6237,75.2809,99.2221,0.5861,76.7700,99.4900
152,0.3900,86.9699,99.6916,0.5881,76.7784,99.7547,0.5833,77.8700,99.4300
156,0.5819,77.0900,99.5981,0.6104,76.5306,99.7959,0.5874,77.3700,99.5300
160,0.4317,85.4758,99.3322,0.5940,78.6408,99.6470,0.5263,79.9300,99.4700
164,0.3540,88.4863,99.7585,0.5631,80.4921,99.4728,0.6485,75.8600,99.4700
168,0.5410,82.3883,99.7423,0.5950,78.4843,99.4774,0.5792,78.8300,99.3700
172,0.3801,85.9519,100.0000,0.5345,80.2255,99.8265,0.6469,75.5400,99.4500
176,0.3210,86.1088,99.8326,0.5401,78.8226,99.7547,0.6146,75.8100,99.5500
180,0.3286,88.2806,99.8289,0.4635,82.1398,99.6630,0.5218,79.9700,99.5000
184,0.4845,81.3368,99.5660,0.5444,76.4901,99.6689,0.5779,74.8500,99.5900
188,0.4235,85.4028,99.7156,0.3812,86.5873,99.5238,0.5284,80.0000,99.5400
192,0.4302,84.5286,99.7583,0.4677,82.9932,99.9150,0.5352,78.7400,99.4700
