round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1741,24.2459,81.2065,2.3058,6.9666,65.0218,2.3179,10.0000,50.0000
8,1.8781,32.1429,84.4925,3.6539,10.0446,38.3929,3.5100,10.0622,50.0000
12,1.7426,24.7754,100.0000,2.7859,23.9513,48.8498,3.1237,10.0000,50.0000
16,1.8850,28.8703,86.6109,2.4552,0.0000,82.2086,2.8207,10.0000,51.8689
20,1.7135,35.4586,96.5324,2.9922,39.8455,39.8455,3.1214,10.0000,50.0000
24,2.0511,21.8286,81.7143,2.2127,8.7702,100.0000,2.6333,10.0000,50.0000
28,2.2668,17.2980,65.5303,2.7638,7.1588,28.1879,2.6300,10.0000,50.0000
32,2.0739,32.9741,84.1595,2.9202,10.0223,44.2094,2.9153,10.0000,50.0000
36,2.0669,25.5788,78.9416,2.9177,7.5085,37.7702,2.6767,10.0000,50.0000
40,1.5936,41.8367,100.0000,3.2076,6.5012,24.3499,3.0656,10.0000,50.0000
44,1.8154,28.0519,92.8571,2.3764,18.1065,66.3905,2.7326,10.0000,50.0000
48,1.8686,27.2374,92.7043,2.6908,12.4153,65.1242,2.8881,10.0000,50.0000
52,2.1393,17.8066,79.7170,2.4709,8.9224,38.2387,2.5012,10.0000,50.0000
56,1.7239,45.9426,91.1361,2.7516,18.7858,78.3505,3.4935,10.0000,50.0000
60,2.0338,25.7821,81.5534,2.5152,14.9387,53.9576,2.7067,10.0000,50.0000
64,2.2502,16.3668,60.0686,2.5897,7.3090,53.8206,2.5076,10.0000,50.0000
68,1.5126,45.4634,93.3659,3.1788,0.0000,51.8398,3.2811,10.0000,52.0456
72,2.0454,24.4048,79.9603,2.5175,12.7509,52.0661,2.4454,10.0000,52.0611
76,1.7118,33.7900,100.0000,3.6764,15.1828,30.6467,3.0333,10.0000,50.0000
80,2.0156,23.0858,82.2506,2.6647,0.0000,46.9822,2.6061,10.0000,50.0000
84,1.9108,23.7705,84.2896,2.0472,20.9632,87.3938,2.6415,10.0000,50.0000
88,1.7335,33.7539,96.6351,2.4268,8.5129,71.5517,2.8817,10.0000,50.0000
92,1.7711,28.2340,100.0000,2.4656,31.4015,53.5300,2.6795,10.0000,50.0000
96,1.8765,25.4300,89.4349,2.9129,13.1944,48.7103,2.7976,10.0000,50.0000
100,1.9537,34.8633,86.0352,2.2272,33.8330,70.6638,3.2537,10.0000,50.0000
104,2.0214,34.7405,84.9604,2.5684,7.6623,83.6364,3.0422,10.0000,50.0000
108,1.7830,25.0832,100.0000,2.4773,26.3521,56.9620,2.7823,10.0000,50.0000
112,1.9637,17.9520,90.6448,2.5356,5.3608,50.8247,2.4846,10.0000,54.1322
116,1.9744,26.1416,81.8493,2.8274,0.0000,39.2500,2.7127,10.0000,49.9900
120,1.9927,27.5463,81.2500,2.2115,21.9335,30.5613,2.4477,10.0000,49.9989
124,2.0133,34.2604,85.7143,3.2312,0.0000,50.8073,3.0752,10.0000,54.4833
128,1.9252,39.0832,93.2449,3.6149,0.0000,58.0454,3.2740,10.0000,49.9989
132,2.0488,24.6362,76.6112,2.8931,10.9795,38.7513,2.5139,10.0000,57.1922
136,2.0030,29.3567,86.9006,2.5948,0.0000,79.5100,2.6127,10.0000,56.2633
140,1.8195,36.3252,90.0739,2.4717,32.9932,55.2154,2.9724,10.0000,50.2211
144,2.0000,29.7674,81.8605,2.5845,8.2880,72.4185,2.6337,10.0000,60.1344
148,1.8890,26.0922,85.6796,2.4927,8.7799,61.5735,2.6719,10.0000,56.0644
152,1.6871,33.0569,100.0000,4.2663,0.0000,38.2181,3.2260,10.0000,50.0000
156,1.9259,35.5822,91.1861,3.1941,22.5366,38.5366,3.2694,10.0000,50.0000
160,2.2539,31.3631,72.8589,3.2551,0.0000,71.8750,3.2270,10.0000,50.0000
164,2.3319,26.1458,71.1458,2.5950,12.4021,65.1436,2.7933,10.0000,50.0000
168,1.9107,32.6667,91.4444,3.5397,0.0000,39.4209,3.1315,10.0000,52.7300
172,1.9609,37.2881,85.9887,3.7485,0.0000,29.4737,3.2536,10.0000,50.0000
176,1.8618,29.9230,88.8889,3.1414,25.4665,38.3095,2.8528,10.0000,50.0000
180,1.7219,27.8022,100.0000,3.0368,16.3594,27.3041,2.8080,10.0000,50.0000
