round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2164,21.2062,66.1479,2.3545,27.1963,33.6449,2.3438,10.0000,50.0000
8,1.8786,22.0102,82.3155,2.8184,0.0000,46.8281,2.6904,10.0000,50.0000
12,1.7539,49.3917,91.1192,2.8809,23.9651,71.4597,3.4613,10.0000,50.0011
16,1.7755,48.9183,100.0000,3.4526,9.9497,68.4422,3.8882,10.0000,50.0000
20,2.2117,19.0476,73.6575,2.5221,20.2447,43.0478,2.5826,10.0000,49.9978
24,1.6136,32.5611,100.0000,2.5248,23.3424,57.8565,2.9383,10.7144,50.0000
28,2.1145,20.6413,77.3547,2.6614,0.0000,64.2157,2.6597,10.0000,50.0000
32,2.0999,22.1649,74.7423,2.3539,8.6766,57.9316,2.6128,9.9322,50.0000
36,2.0023,29.2737,78.3240,3.0953,12.2137,51.1450,2.7242,10.0000,50.0000
40,1.9907,37.0450,100.0000,3.2546,14.9631,52.4763,3.3424,10.0000,50.0000
44,2.0079,38.4686,88.8788,3.2184,0.0000,61.0918,3.1982,10.0000,50.7600
48,2.0454,24.2331,81.2883,2.7853,9.5477,64.6231,2.8141,10.0000,52.7111
52,1.9655,26.3655,83.2983,3.0987,13.7324,46.8310,2.8798,10.0000,49.7156
56,2.0189,29.2292,86.9870,3.0036,0.0000,34.8837,2.6917,10.0000,49.9967
60,1.9570,39.4419,100.0000,3.1645,11.0246,48.7678,3.2878,10.0000,50.0000
64,2.1540,22.9299,85.3503,2.7959,0.0000,55.9679,2.9003,10.0000,50.0000
68,2.0694,26.3485,89.0041,3.0366,0.0000,54.7807,2.8114,10.0000,50.0000
72,2.2673,16.4760,64.1876,2.3776,7.2421,87.7976,2.4580,10.0000,52.9722
76,1.8854,27.9958,86.7444,3.3408,0.0000,36.8483,2.8149,10.0000,50.5078
80,2.1064,24.8507,77.4194,2.5950,7.2939,49.4715,2.5871,10.0000,50.0000
84,2.0817,40.4472,88.6179,3.9167,4.9000,34.1000,3.5571,10.0000,50.0000
88,2.1921,29.9270,80.7091,2.4787,20.3026,88.5246,2.9967,10.0000,50.0411
92,1.8152,34.9130,90.8124,2.9475,23.0769,51.5670,3.2184,10.0000,52.1833
96,1.8371,42.3604,99.8946,2.6425,21.4058,87.7529,3.5509,10.0000,50.0111
100,2.0709,31.1005,80.5024,2.5998,0.0000,89.2180,2.6839,10.0000,50.0000
104,2.1438,31.2437,89.7877,3.4304,7.7013,34.0723,3.1675,10.0000,50.0000
108,2.0511,26.1735,87.3400,2.4987,28.4722,66.3690,2.9648,10.0000,50.0000
112,2.0325,28.2143,86.1905,3.1145,26.9727,26.9727,3.0631,10.0000,50.0000
116,2.0855,21.6958,79.5511,2.6299,22.3265,46.6229,2.6518,10.0000,54.0422
120,2.3223,18.1818,65.2597,2.6214,0.0000,47.2803,2.5389,10.0000,50.0000
124,1.4442,48.7365,100.0000,4.0093,0.0000,33.4764,3.4826,10.0000,50.0000
128,2.0107,27.4623,76.2457,2.4399,17.6692,53.7594,2.6613,10.0000,51.5556
132,1.8821,25.2415,88.6473,2.4276,9.6341,54.6341,2.6185,10.0000,49.9989
136,2.1076,36.4440,92.6326,3.8176,7.1839,31.6092,3.4352,10.0000,50.0000
140,2.1136,18.9282,81.1859,2.9959,18.6275,44.9755,2.9285,10.0000,50.0000
144,2.0532,31.0710,83.1389,2.8445,8.2796,78.4946,2.9318,10.0000,50.0000
148,2.2820,15.3171,60.4878,2.3579,5.5556,76.7760,2.4773,10.0000,50.0044
152,2.0772,25.3107,79.4350,3.5674,0.0000,12.4105,2.9666,10.0000,49.9878
156,1.8154,36.4780,82.7044,2.8760,10.6640,51.0060,3.0263,10.0000,53.5256
160,1.9701,20.2614,87.7996,2.9247,2.3447,42.0868,2.6721,10.0167,50.0000
164,1.8835,28.9624,87.9133,3.6098,0.0000,40.4203,3.0007,10.0000,50.0000
168,1.6424,35.8537,100.0000,4.0225,5.9203,56.0818,3.8027,10.3556,50.0000
172,2.0060,20.4593,79.9582,2.1452,0.0000,73.1970,2.6543,10.0000,50.1778
176,2.1425,18.4100,81.5900,2.9582,0.0000,25.8355,2.5821,10.0000,50.0000
180,2.1364,25.5343,80.3150,2.3820,7.5423,84.2653,2.6484,12.4489,50.5067
184,1.7233,33.4086,92.4379,3.3453,7.5846,42.8238,3.3676,10.0278,49.9944
188,1.9518,18.1477,87.6095,2.5902,0.0000,81.5789,3.0352,10.0000,50.0000
192,1.9828,30.7775,80.0216,2.7312,31.5146,47.8833,2.8538,10.0000,50.0000
196,1.9920,26.2940,83.1263,3.1243,7.8842,28.9421,2.7373,10.0000,50.5700
200,2.0363,29.0888,87.8505,3.7382,4.2341,22.2914,2.9125,10.0000,50.0000
204,1.9061,30.8554,86.9654,3.0859,9.9323,43.9052,2.8888,10.0000,50.0000
208,1.9108,28.0090,93.3633,3.0435,0.0000,60.6857,3.0757,10.0000,50.0000
212,2.0056,28.0872,85.1090,2.6304,25.5751,42.6252,2.8491,10.0000,49.9989
216,2.0899,24.6829,78.2439,2.8009,6.4706,21.6176,2.5637,10.0000,50.0000
