round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.7294,75.0375,99.8501,1.4997,56.5994,97.0497,2.1804,41.0600,96.0500
8,1.0655,74.9772,99.4521,2.0870,47.0053,97.4981,1.5064,61.0900,97.7800
12,0.3715,88.0720,99.7749,1.0578,67.4641,97.8469,1.0681,66.8300,98.3200
16,0.6037,79.7828,99.7494,1.9514,43.6644,98.2021,1.5416,57.2400,98.5300
20,0.4016,85.2140,99.9222,2.0281,40.5446,98.8654,1.5297,56.9300,99.0300
24,0.7967,75.6573,100.0000,0.7760,76.3353,99.3426,1.5171,56.5400,98.6700
28,0.5502,80.9705,99.9049,0.8727,68.7697,99.5268,0.7773,74.5100,99.0100
32,0.5108,83.9465,99.9164,0.8501,73.5021,98.8186,1.1652,65.8400,99.0100
36,0.1494,95.6217,100.0000,1.2268,65.6522,98.8696,1.6811,61.4800,98.1800
40,0.4944,83.5406,99.9268,0.9100,74.1366,98.8488,0.7456,77.4400,99.1500
44,0.4476,84.0088,99.9263,0.9958,70.2797,99.0385,0.8057,75.4400,99.1100
48,0.4976,82.4373,99.6416,0.5245,83.2273,99.4436,0.7863,76.3700,98.7200
52,0.3752,86.5010,99.5970,1.7858,47.8648,98.5765,1.2105,64.8700,98.5700
56,0.2870,89.2137,100.0000,1.9082,57.5058,97.5366,1.6170,64.2100,98.7700
60,0.8975,74.6162,100.0000,0.6036,83.8911,99.4553,1.3024,65.1300,99.1400
64,0.5222,84.0349,99.7617,1.7635,46.5355,98.4602,1.3089,59.6700,99.1300
68,1.2214,70.0252,99.7481,1.1890,68.3398,99.0734,1.2564,67.8500,98.9400
72,1.6871,57.2797,99.8084,2.5008,44.5854,98.2439,2.1598,44.7800,99.0600
76,0.5706,77.9825,99.9123,0.8057,74.1715,99.3177,1.1254,66.6700,98.8900
80,0.5909,86.0759,100.0000,0.5780,83.0986,99.7514,1.3357,67.1400,98.9600
84,0.6911,79.6719,99.9287,0.9399,75.0654,99.0410,1.5168,60.3500,98.6200
88,1.5039,64.1815,100.0000,1.0478,69.9231,99.5385,1.4910,62.8600,99.2500
92,0.5593,84.5535,99.9195,0.6012,82.7645,99.6587,1.2086,67.8600,99.1800
96,0.2986,90.7652,99.9120,1.2208,65.2714,99.2152,0.9124,73.2500,99.1200
100,0.6893,76.3937,99.4774,0.7042,76.8642,99.6176,0.8449,73.7600,99.4200
104,0.9740,73.1051,99.9185,1.2156,59.4192,99.4505,1.7102,56.4700,98.9800
108,0.4494,85.1742,99.9259,0.6199,81.6421,99.3029,0.8212,75.6100,99.0300
112,0.4044,87.4647,100.0000,1.2115,67.7269,98.8363,1.0280,70.8300,98.9000
116,0.9242,69.3431,99.8175,1.1491,68.0278,99.3918,1.2780,66.5200,99.1300
120,0.2644,90.9247,99.8288,1.0521,71.0784,99.3137,0.8643,74.7400,98.9200
124,0.4786,86.0851,99.7837,1.1944,68.4169,99.4431,1.1060,69.9300,99.1700
128,0.5355,82.6590,99.5045,0.4624,85.8987,99.7021,0.8793,73.3000,99.0500
132,0.2541,91.5176,99.8675,0.9653,70.5971,99.1686,0.7710,76.9400,99.0800
136,0.7862,73.8424,99.8375,1.1378,66.3158,99.5614,1.1097,67.0800,99.2700
140,0.1979,93.3506,99.8273,0.4314,87.6026,99.5074,1.0217,70.5000,98.9100
144,0.4420,87.0110,99.9218,1.2339,65.6702,99.3250,0.9678,73.2900,99.1600
148,0.1913,94.2885,100.0000,0.9463,76.0774,98.8566,1.4901,67.1200,98.5700
152,0.3554,88.1569,99.7779,0.6957,79.2649,99.0291,0.7973,75.8400,98.7600
156,0.7080,81.7610,99.8428,1.1249,68.9358,99.1393,1.0875,70.3000,99.1900
160,0.8435,72.6373,100.0000,1.0429,65.2799,99.6218,0.8244,75.4700,99.2800
164,1.2731,67.7108,99.9197,1.6685,54.9780,99.0308,1.1285,69.4600,99.1800
168,0.4860,84.1191,99.7519,0.4688,85.3623,99.6377,0.6597,80.8100,99.1700
172,0.7750,76.9868,99.7517,0.6149,83.1873,99.3625,1.0814,71.3100,99.2800
176,0.1862,94.6678,100.0000,0.4751,85.0000,99.7887,0.7637,76.4400,99.0800
180,0.1059,96.3807,100.0000,1.6490,51.0931,98.7854,1.0432,71.0700,98.6800
184,0.4274,84.4494,99.7768,0.8469,76.5367,99.3253,0.8052,76.2300,99.3300
188,0.2881,89.3465,99.9105,0.9861,78.1153,97.9751,1.0716,71.7000,98.7400
192,0.0925,97.1707,100.0000,0.9813,75.2688,99.1729,1.4024,67.7900,98.9900
196,0.6105,78.8916,100.0000,1.2604,59.5303,98.4643,1.0300,69.5900,98.8900
200,0.6555,76.9828,99.8276,1.3415,67.4595,98.7027,1.0859,71.4900,99.0800
204,0.6440,77.4400,99.9200,0.6018,81.6054,99.4147,0.7036,78.5200,99.2500
208,0.1127,95.6353,100.0000,1.0953,69.4716,98.7280,1.0151,72.2600,99.0300
212,0.3428,89.2423,99.9065,1.8958,56.0229,99.2352,1.1944,69.6800,98.9600
216,0.9983,74.2483,99.8458,1.7029,55.5749,99.3902,1.2092,69.5500,99.1400
220,0.3417,88.4438,99.9230,0.6720,77.3723,99.3613,0.7411,76.8800,99.2700
224,0.4446,85.2332,100.0000,1.1027,66.4996,99.8329,1.4302,62.4300,99.2400
228,0.2062,92.6702,100.0000,0.7233,78.8665,99.3276,0.7901,76.9300,99.1700
232,0.4089,84.9864,100.0000,1.2481,64.8121,99.4220,1.1135,68.6000,99.3300
236,0.5083,82.9047,99.9244,1.0606,69.7464,99.3659,1.1013,66.7600,99.0400
240,0.1368,95.6311,99.9307,1.5248,60.0304,97.7964,0.9621,74.3800,98.7200
244,0.2354,92.7445,100.0000,0.6018,81.4540,99.1840,0.9077,72.5900,99.0900
248,0.7628,74.8079,99.9146,1.6667,50.2924,99.4152,1.1710,65.4900,99.4200
252,0.8660,67.7473,99.8337,0.6528,76.2346,99.6142,0.7616,74.9900,99.5400
256,0.1489,95.4457,99.9031,0.8856,73.2813,99.3750,1.0108,73.3000,99.0500
260,0.3514,89.2140,99.6656,0.3659,88.1589,99.7708,0.6789,80.1600,99.2200
264,0.6453,81.2646,100.0000,0.7750,79.3893,99.4063,0.9766,72.7400,99.2200
268,0.2043,92.7711,100.0000,0.9842,70.8006,99.2151,0.8722,75.7900,99.2000
272,0.5236,81.9095,99.8564,0.3312,88.9088,99.8211,0.8123,76.2300,98.8000
276,0.6451,77.2967,100.0000,0.7930,73.2691,99.5618,0.7215,77.2600,99.3300
280,0.8052,74.4150,99.6880,0.9400,71.1373,99.4510,0.8264,74.9700,99.3400
284,0.3578,87.6748,99.9126,0.9403,76.1832,99.0076,0.7868,79.3100,98.8600
288,0.6522,78.8744,99.9184,0.8754,74.6988,99.6293,0.9948,70.9600,99.2500
292,0.6091,80.7432,100.0000,1.9192,49.2215,99.5675,1.2681,64.2700,99.1800
296,0.4910,87.2494,100.0000,1.4573,59.5506,99.4757,1.4540,61.3300,99.3000
300,0.2766,90.5273,99.9106,0.5428,86.0602,99.4110,0.7376,79.1200,98.9600
304,0.6020,81.3904,99.9298,1.5234,64.5620,99.4475,1.5070,63.5200,99.0400
308,0.2913,89.9522,100.0000,0.6543,79.7468,99.2767,0.6589,79.7500,99.1900
312,0.7437,75.2038,99.9321,0.9149,74.3292,99.3739,0.9181,71.7400,99.2200
316,0.3918,87.2306,99.8404,1.9012,52.3927,98.9274,1.4460,63.4300,98.7900
320,0.3774,87.0627,100.0000,0.3063,90.0347,99.8267,0.7198,77.6700,99.3700
324,0.6595,78.5381,99.3779,0.7045,79.4030,99.4030,0.9243,75.1700,99.1000
328,0.4827,85.6544,99.9161,0.4148,85.8974,99.7436,0.6394,80.3400,99.3800
332,0.8521,72.3112,99.7712,1.0877,69.9919,99.7567,1.0024,72.1000,99.4500
336,0.7776,76.5977,99.9060,0.8815,75.7377,99.4262,1.2099,66.9900,99.2000
340,0.3322,88.3677,99.9062,1.0029,73.3381,98.9993,1.2802,64.1900,99.2400
344,0.1825,94.6678,100.0000,1.1182,71.0919,99.4501,0.9683,73.8600,99.2500
348,0.6404,83.3733,100.0000,0.7391,82.3640,99.0619,1.4449,66.7400,98.7100
352,0.3761,87.6524,99.9238,0.9414,70.5818,99.7805,1.0099,71.4000,99.1200
356,0.3495,89.4511,99.9142,1.0562,69.7962,99.2722,0.8426,75.3300,99.4200
360,0.2691,90.7767,99.9029,0.7780,76.4452,99.8274,0.9610,73.4100,99.2600
364,0.6446,80.9412,99.8431,0.8309,79.3628,99.6379,1.2005,70.5300,99.1000
368,0.3843,86.0825,99.8527,0.8979,75.1719,99.0833,0.9618,72.7600,99.1000
372,0.3455,88.2988,99.9100,0.7285,81.5044,99.2920,1.0305,71.9200,99.1600
376,0.3284,87.8002,99.9039,0.6194,81.2595,99.7724,0.8375,75.9400,99.2300
380,0.3990,86.4007,99.9186,1.1055,64.4428,99.2669,0.7704,77.2300,99.2700
384,0.5755,81.4208,99.9089,1.0470,68.5449,99.5007,1.3687,64.2900,99.0000
388,0.4022,88.1159,99.9275,0.6682,80.0501,99.8331,1.1538,68.7600,99.0600
392,0.5106,82.8164,99.8324,0.7692,80.5272,99.4898,0.8228,76.1700,99.3000
396,0.2859,91.6732,99.7665,0.3279,90.6303,99.7445,1.2338,71.8500,99.0500
400,0.2124,93.0348,100.0000,0.5304,84.1434,99.6813,0.9997,76.2500,99.2600
404,0.1577,95.0698,100.0000,0.7520,79.0375,99.5922,0.8578,75.9000,99.2500
408,0.2992,89.1703,100.0000,0.1906,93.1779,99.9136,0.7700,78.0000,99.0700
412,0.7281,73.8117,99.8206,1.2216,56.8413,99.5309,0.8819,72.8100,99.2100
416,0.1169,96.7958,99.9255,1.8706,58.3417,99.3007,1.0721,74.8800,99.1600
420,0.4384,85.7790,100.0000,2.1635,56.3498,98.8203,1.7141,58.1800,99.4000
424,0.2674,90.8997,99.7932,0.7498,80.2113,99.2315,0.9765,75.0500,99.0200
428,0.3054,89.9450,100.0000,0.6969,80.9184,99.5918,0.9042,74.2100,99.3500
432,0.4446,87.3409,100.0000,0.8928,76.2906,99.8088,0.9138,75.9400,99.1400
436,0.1160,97.3812,99.9030,1.2798,65.6274,99.3765,0.8773,76.1600,99.2600
440,0.7531,75.0462,99.8152,0.9342,69.9719,99.7194,1.2715,70.8400,98.5300
444,0.4167,86.2231,99.9063,0.6846,78.9062,99.5312,0.9251,75.0600,99.1400
448,0.5983,80.9713,99.9204,0.6682,77.8761,99.1888,0.7569,75.2000,99.3200
452,0.5058,81.9376,99.9179,1.1272,73.2430,99.0686,1.2140,68.3800,99.3400
456,0.1724,95.1066,100.0000,0.5901,83.9798,99.4941,0.9543,73.8600,98.9800
460,0.5805,79.8010,100.0000,0.9243,74.0676,99.2194,0.7675,76.5300,99.4700
464,0.1715,95.2921,99.9128,1.3959,62.7103,98.6916,1.1158,70.5700,99.1300
468,0.5119,83.8400,100.0000,1.1866,65.0516,98.7292,1.0214,69.4600,99.2300
472,0.3708,87.9169,99.9371,1.2621,62.5430,98.7113,0.7179,79.4000,99.2200
476,0.3440,88.8612,99.8337,0.6449,82.3632,99.7394,0.8346,78.0700,99.2700
480,0.1273,96.2057,99.9157,2.7727,48.1938,97.8855,1.4714,71.7600,98.7800
484,0.2355,92.0398,99.9005,1.4844,64.1093,98.9418,1.0117,74.7400,99.2000
488,0.2983,89.6613,99.9109,1.1511,69.4639,99.3007,0.9250,76.2100,99.2300
492,0.1295,95.5037,100.0000,1.1153,67.6923,98.9744,1.2082,65.8800,99.1600
496,0.4241,86.1789,100.0000,0.8637,74.8339,99.6310,0.8971,74.5900,99.3400
500,0.9940,70.0433,99.9134,1.7545,61.1317,99.0724,1.4711,65.4900,99.1300
504,0.4062,85.4884,99.9070,0.8407,76.2602,99.1057,0.8719,76.5000,98.7800
508,0.6999,77.3116,99.7669,0.8202,75.6410,99.6983,0.6755,80.3100,99.5200
512,0.3081,89.4689,100.0000,0.8956,72.7921,99.3756,0.8661,73.9900,99.3200
516,0.3812,89.0837,99.6813,0.9727,70.6313,99.5425,0.7373,79.4300,99.2900
520,0.6274,82.1053,100.0000,1.0869,69.4051,99.5279,1.1562,69.0700,99.1400
524,0.7898,76.8668,99.6340,1.6128,59.4765,99.1877,1.1012,69.5700,99.3500
528,0.1985,94.0217,99.7283,0.3598,88.6905,100.0000,0.7529,78.1900,99.3400
532,0.1205,96.5768,99.8543,0.5338,83.3333,99.5370,0.8308,76.7900,99.1300
536,0.3774,88.0297,99.8513,1.7886,48.0032,98.8019,1.1651,71.1200,99.1400
540,0.0970,96.6969,100.0000,0.4424,88.7533,99.3897,0.9073,76.0800,99.2800
544,0.2907,90.1505,99.8632,1.1475,73.1525,98.6904,1.0847,71.7600,98.8500
548,0.4405,83.9926,100.0000,1.1348,66.1901,99.4113,0.8610,76.5300,99.3600
552,0.2036,92.9476,99.9096,0.6582,83.2562,99.4599,0.8977,79.0500,99.0400
556,0.6844,78.3916,99.8375,1.3055,62.5547,99.5626,1.0720,69.4900,99.3100
560,0.2820,89.2545,100.0000,0.7669,75.8140,99.4419,0.7771,78.8700,99.0000
564,0.3461,89.1686,99.7712,0.5941,80.8824,99.5098,0.6205,81.0400,99.3800
568,0.5546,81.2600,99.9203,0.3384,88.7755,100.0000,0.6454,80.5600,99.4400
572,0.5124,84.4148,99.6968,0.6151,79.5492,99.4157,0.8956,74.4500,99.3200
576,0.4258,85.7835,99.8384,1.1024,71.1921,99.5033,1.3272,62.8500,99.2200
580,0.5289,83.1776,99.9221,0.7621,77.8187,99.5578,0.7082,79.9900,99.2800
584,0.1383,94.7318,100.0000,1.2348,61.3507,99.5932,0.9816,72.5200,99.3200
588,0.5180,85.8792,99.9112,0.7102,76.7568,99.7683,0.8832,73.5500,99.3300
592,0.2441,93.0651,99.9144,1.4371,64.0824,99.5093,1.5344,64.5300,98.8700
596,0.3801,85.8188,100.0000,0.7707,79.3966,99.6552,1.2781,66.6400,99.3900
600,0.5356,86.0232,99.6911,0.9489,74.2326,99.6279,1.4760,66.7900,99.0700
604,0.8547,76.1217,99.6958,1.3292,62.3636,99.6364,0.9474,74.3300,99.3300
608,0.3153,90.0757,99.8318,0.6163,82.2567,99.2641,0.9842,76.0200,99.3100
612,0.3216,89.7854,99.9142,0.8491,70.5740,99.5150,0.9827,74.2500,99.0300
616,0.3293,89.2938,100.0000,0.7705,77.1225,99.4815,1.0586,71.8500,98.9800
620,0.5989,81.3214,99.9184,1.5280,55.1724,98.6952,1.2199,67.5400,98.9000
624,0.9625,71.5400,99.8051,1.1788,71.1672,99.7387,1.5840,60.5600,99.1700
628,0.1713,94.4387,100.0000,1.4967,61.3936,99.0584,1.0157,74.3800,99.0200
632,0.4875,84.7355,99.8265,0.6887,78.7013,99.5671,0.8788,73.4100,99.4300
636,0.5504,84.0293,99.9267,0.8214,74.1627,99.5215,1.2159,66.6800,99.4300
640,0.7351,75.3719,100.0000,1.0396,66.4890,99.6954,0.9761,71.1300,99.2800
644,0.4514,84.6419,99.9137,0.6865,79.5494,99.8267,1.0037,71.8100,99.2700
648,0.5612,83.0795,99.7462,0.5559,82.2347,99.6785,0.7701,77.9800,99.4400
652,0.4871,84.3170,99.8314,2.5184,42.4290,95.8202,1.2774,67.0400,98.7000
656,0.6604,78.0228,99.9240,0.7220,77.9857,99.1979,0.8407,76.4600,99.1800
660,0.3994,86.3672,99.9212,0.9917,71.4149,98.7572,0.9722,72.2500,99.1800
664,0.2227,92.2406,100.0000,1.1352,63.5335,99.3037,0.8981,74.3500,99.0800
668,0.0678,97.6130,100.0000,1.1635,69.0153,98.8964,0.8290,78.9300,98.9700
672,0.2410,92.1401,99.9222,0.6138,80.2441,99.5423,0.7234,78.7700,99.1800
676,0.7601,76.5905,100.0000,0.8618,76.9774,99.6469,1.0980,69.0800,99.3500
680,0.3132,89.5004,100.0000,1.3096,68.6391,99.2110,1.2414,67.9800,99.1700
684,0.4578,83.1621,99.8419,0.6216,77.8963,99.6189,0.6757,79.6600,99.3800
688,0.7028,77.6767,99.9300,1.0059,70.7483,99.1156,1.0162,72.1000,99.4200
692,0.0535,98.0104,100.0000,0.7375,78.9346,99.1122,0.9030,76.5000,99.2000
696,0.3129,89.8682,100.0000,1.5237,68.8458,98.2635,1.1287,73.4600,98.9100
700,0.1973,93.9347,99.9222,0.3742,89.8695,99.4628,0.8316,77.4300,99.2500
704,0.2299,91.3838,100.0000,1.6405,60.5322,98.8174,1.2238,69.6400,99.1800
708,0.2934,89.7996,100.0000,1.1377,68.5624,99.4471,0.9691,73.9400,99.3000
712,0.4156,87.3328,99.8426,1.3614,67.1953,99.0818,1.2677,68.2500,99.1300
716,0.5036,83.1963,99.8174,0.6904,79.7745,99.5772,1.0728,71.9300,99.1100
720,0.8314,73.0508,99.8305,0.5377,84.1008,99.6525,1.0184,71.3200,99.3900
724,0.6039,79.8780,99.6189,0.2868,91.2612,99.8014,0.6500,80.6500,99.2800
728,0.4707,88.1902,99.8466,1.1748,73.2984,99.4016,1.4601,64.8800,99.1700
732,0.6636,79.4364,99.9238,0.9701,71.5205,99.4368,0.8995,72.9900,99.3000
736,0.4451,85.1295,99.9165,0.5230,83.0287,99.6519,0.6930,79.5600,99.4100
740,0.3993,87.9795,99.9147,0.8158,77.3920,99.1512,0.7102,79.4500,99.2700
744,0.5514,83.9411,100.0000,0.6632,81.9661,99.1864,1.0207,71.1600,99.0000
748,0.1577,95.4833,99.8193,0.7240,77.6716,99.3918,0.6356,81.1900,99.3100
752,0.2149,92.7158,100.0000,0.5617,82.5833,100.0000,0.9605,72.8000,99.1000
756,0.5938,79.3544,100.0000,1.0244,65.2837,99.6613,0.7571,75.8100,99.4900
760,0.2424,90.3722,100.0000,0.6721,78.1312,99.7018,0.7790,77.6800,99.2900
764,0.5280,82.8663,100.0000,1.0436,70.0803,99.8996,1.2748,69.2700,99.3600
768,0.4342,86.8523,100.0000,0.5966,79.5148,99.9102,0.6034,81.7600,99.4100
772,0.2025,92.3729,99.9230,1.1065,70.8796,99.2314,0.7857,78.9100,99.2000
776,0.4099,87.8112,100.0000,0.8490,77.9817,99.7248,1.2583,69.1600,99.2600
780,0.2089,91.2791,100.0000,0.3608,90.0947,99.6555,0.7214,78.3900,99.2300
784,0.6440,80.3291,100.0000,1.1263,72.5849,99.9130,1.0699,73.0700,99.4500
788,0.3485,87.5661,99.9118,0.5782,84.6037,99.3902,1.1744,70.8100,99.0600
792,0.0435,98.8361,100.0000,0.4330,89.7788,99.8474,0.9974,76.8300,99.1900
796,0.4686,84.6721,100.0000,0.7431,76.9014,99.7183,0.8158,75.4500,99.3200
800,0.2879,89.8074,99.8395,1.2084,65.2612,98.9918,0.9467,72.1500,99.3300
804,0.7991,79.3155,99.6280,1.0108,72.4173,99.5988,1.2470,67.2000,99.2400
808,0.4766,85.6250,99.9107,0.6016,81.9631,99.7483,0.8160,77.0400,99.4300
812,0.3608,88.1129,99.8514,0.9937,68.1001,99.3745,0.6764,80.4100,99.2100
816,0.0735,97.5309,100.0000,0.9570,77.3463,99.4337,1.0725,74.7500,99.0200
820,0.1980,94.1711,100.0000,1.4748,62.0553,98.0237,0.9577,75.7700,98.7100
824,0.1597,94.3918,100.0000,1.1762,65.4851,98.5075,0.7288,78.5300,99.2400
828,0.6597,77.6923,100.0000,0.8655,76.0067,99.2450,1.2652,66.5300,99.2100
832,0.5139,82.9101,99.8627,0.8449,73.9859,99.5591,0.8340,75.8500,99.3800
836,0.2623,92.0145,99.7278,0.4190,87.0159,99.6963,0.7185,79.1200,99.3600
840,0.4554,85.2559,99.7708,1.0752,65.1423,99.4919,0.8952,74.4500,99.2400
844,0.2981,90.0225,99.9250,1.0394,73.0129,99.0758,0.8430,78.3000,99.1000
848,0.1211,95.5302,100.0000,1.1040,66.8913,98.9048,0.7759,77.7300,99.2300
852,0.7381,78.2559,100.0000,0.6492,79.2239,99.8383,0.9193,72.7300,99.3100
856,0.2060,93.7322,99.9050,0.7381,80.3633,99.2215,0.7887,79.5300,99.0900
860,0.1687,95.4964,99.7953,1.6641,58.3054,98.8255,1.2654,70.2100,99.3000
864,0.5887,83.4395,99.9090,1.0642,71.9745,99.1507,1.1286,71.3000,99.0800
868,0.2537,91.4146,99.9182,0.5726,81.4611,99.4501,0.8102,75.2900,99.1200
872,0.2306,90.6977,100.0000,1.0998,71.4582,99.5162,0.8734,76.8600,99.3400
876,0.6086,80.3803,99.8271,0.9425,69.6639,99.5459,0.7371,78.2100,99.3000
880,0.3716,88.1853,99.7683,0.8918,75.2727,99.4909,1.0273,72.4700,99.1500
884,0.2639,91.0856,99.9117,0.9666,70.3888,99.0030,0.7593,77.3800,99.3300
888,0.2585,91.3636,100.0000,1.3036,66.7345,99.1862,1.1709,71.7800,98.9800
892,0.8333,75.0000,99.7015,0.4057,88.3721,99.6899,0.7868,77.5000,99.3400
896,0.4819,82.6824,99.9263,0.6513,78.6925,99.8386,0.6183,81.1000,99.4400
900,0.4485,84.2847,99.9259,1.2766,62.7726,98.9875,0.9163,74.7100,99.1400
904,0.3218,90.0469,99.9061,1.1340,65.8412,99.4902,0.9821,73.3000,99.0500
908,0.2678,91.2461,100.0000,1.0185,73.7522,99.3976,1.1755,69.9800,99.2600
912,0.8110,77.5357,99.8497,0.5972,84.7976,99.6180,1.1034,70.7500,99.4600
916,0.0411,98.5687,100.0000,1.5526,65.4227,99.0861,1.4428,69.3500,98.9000
920,0.3675,88.2254,99.9159,0.8632,78.9671,99.1018,1.1307,70.5100,99.2200
924,0.1858,93.3494,100.0000,0.9337,75.3612,99.8479,1.2619,70.5900,98.9200
928,0.5247,81.2169,100.0000,0.7937,74.6505,99.8136,1.5924,61.7500,99.3100
932,0.3697,88.9978,100.0000,1.7289,49.4668,99.3437,1.2243,67.3200,99.2200
936,0.7815,78.2938,99.8104,0.7994,77.8049,99.3496,0.9459,73.7500,99.2100
940,0.5511,81.1209,99.8033,1.0130,70.1939,98.9499,0.8893,74.1900,99.1000
944,0.3387,89.6878,100.0000,1.0658,73.7461,99.2947,1.2587,66.9200,98.9500
948,0.4681,84.6878,100.0000,0.8001,74.9609,99.6870,1.0391,71.8000,99.1300
952,0.2725,90.8742,99.9233,0.7278,78.0352,99.7220,0.9509,74.5400,99.1200
956,0.2465,90.7705,100.0000,0.7054,79.2471,99.0347,0.8724,75.2100,99.0800
960,0.3083,87.7580,100.0000,0.6332,81.0430,99.3377,0.7356,79.6300,99.1800
964,0.5021,83.2743,100.0000,1.3063,64.4628,98.9669,0.9262,73.2600,99.4400
968,1.0356,72.2459,99.9146,1.6126,63.7874,99.5017,1.8387,57.9500,99.3400
972,0.1411,95.3952,99.9233,1.2770,64.6749,98.3304,1.0447,74.7300,98.8700
976,0.9780,70.8075,99.8965,1.2154,66.6014,99.5103,1.0027,71.9900,99.3300
980,0.7884,75.7624,100.0000,1.8145,54.7325,98.6626,1.2952,68.1300,98.8800
984,0.3470,87.7295,100.0000,0.9931,69.7778,99.0222,0.7494,77.1500,99.4200
988,0.7668,77.5207,99.9174,1.4892,62.5276,99.7796,1.6175,61.4900,99.4000
992,0.8324,75.6374,100.0000,1.1577,69.2448,99.7270,1.1357,69.3300,99.4200
996,0.1656,94.0311,100.0000,0.8341,75.8886,99.3276,1.2395,68.9900,99.1600
1000,0.1616,94.3249,100.0000,0.9284,73.2992,99.4879,0.9358,73.7100,99.1600
