round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.8878,73.0650,98.0650,1.1479,62.7032,95.7228,1.2810,58.1400,95.2500
8,0.4750,87.7634,99.1896,0.6518,80.5970,98.5075,0.6867,79.2700,98.5700
12,0.5443,79.3000,99.4000,0.6139,77.7304,99.3174,0.8500,68.5000,98.7700
16,0.3156,91.9708,99.8175,0.5727,79.2839,98.8065,0.5615,80.0700,98.9800
20,0.3646,88.8016,99.3124,0.4927,84.4828,99.2163,0.4454,86.6900,99.1900
24,0.2479,91.4745,99.9301,0.5221,85.1029,98.6831,0.4190,87.2600,99.1600
28,0.3229,89.3990,99.7496,0.4635,83.1660,99.6911,0.4650,83.3700,99.4100
32,0.2473,92.4576,99.9153,0.3575,88.4298,99.5041,0.3955,87.3100,99.4600
36,0.3017,90.4170,99.6451,0.3183,90.1716,99.2200,0.3679,88.4500,99.4500
40,0.2527,90.5369,99.7270,0.3904,86.3095,99.4898,0.5436,80.6000,99.3900
44,0.2648,91.5579,99.9130,0.4105,86.9599,99.7685,0.4202,86.1900,99.5400
48,0.2629,92.1746,99.6705,0.3709,89.4127,99.1729,0.3060,90.9800,99.5300
52,0.1987,93.4972,99.7621,0.4050,86.4528,99.8217,0.4410,86.2000,99.4400
56,0.2622,90.8818,99.8998,0.2752,91.7563,99.8208,0.3236,89.9400,99.5900
60,0.2672,92.5325,99.7565,0.2713,92.1783,99.6636,0.3018,91.1400,99.5900
64,0.2517,92.2835,99.8425,0.2573,91.6918,99.6224,0.3005,91.1100,99.5600
68,0.2446,92.7361,99.5157,0.2438,92.8811,99.3300,0.2832,91.5400,99.6500
72,0.1879,94.5095,100.0000,0.2347,93.3116,99.5922,0.2937,90.7500,99.5000
76,0.2225,92.9840,99.9112,0.2678,91.8898,99.5409,0.2598,91.9600,99.6300
80,0.1242,95.4778,99.9147,0.4004,85.8594,99.5766,0.3706,87.2500,99.5300
84,0.2285,92.6202,99.8342,0.3125,91.0747,99.7268,0.2882,90.5000,99.6800
88,0.1752,94.9606,99.6850,0.2636,90.7859,100.0000,0.2686,91.3800,99.7100
92,0.2019,94.7368,99.6130,0.2321,93.5887,99.6669,0.2577,92.3500,99.6800
96,0.1787,95.0673,99.8505,0.2427,93.3862,99.7354,0.2619,92.1500,99.7000
100,0.2231,93.1907,99.7082,0.2138,93.2534,99.7001,0.2468,91.8900,99.6800
104,0.2299,94.1721,99.9075,0.2544,91.4956,99.4135,0.2619,91.8700,99.6400
108,0.1403,95.4509,99.9202,0.2856,91.5819,99.7225,0.2607,92.1400,99.7000
112,0.2371,91.8942,99.8294,0.2249,93.9531,99.7732,0.2358,92.7200,99.7300
