round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.4789,54.9378,89.4606,1.7539,43.0782,87.2743,2.0306,35.2700,79.5100
8,1.0015,64.4654,99.0566,1.5100,37.7193,96.8421,1.3672,49.4200,96.7900
12,0.8956,66.6137,99.4436,1.3275,37.2652,98.1968,1.1557,53.7800,98.2400
16,0.8891,63.4538,99.2972,1.4384,42.9730,97.6577,1.3847,43.1800,97.9800
20,0.7864,72.9890,99.2379,1.0935,53.8592,99.3215,0.9667,64.2200,99.1500
24,0.5888,78.8315,99.7460,0.9192,66.5158,97.8281,1.0189,62.0200,98.4900
28,0.7923,72.9337,99.0009,1.0196,64.4148,97.7165,0.9774,64.0300,98.8300
32,0.5884,77.4419,99.6124,1.0834,57.0363,99.3476,1.0012,62.9600,99.1300
36,0.5489,80.0758,99.6212,0.6773,75.7851,99.6694,0.9516,62.9000,99.1700
40,0.5311,80.2881,99.3177,0.5650,78.6765,99.7243,0.8942,66.2600,98.6600
44,0.5030,80.7077,99.8315,0.5664,78.9427,99.8238,0.8129,68.8800,99.2200
48,0.5459,79.5660,99.8192,1.0207,55.1845,99.1213,0.8504,65.4900,99.3300
52,0.5659,77.5111,99.8222,0.7763,69.1589,99.4053,0.8705,66.8300,98.9200
56,0.6945,71.5467,99.8346,0.7511,68.8758,99.5805,0.7685,70.0800,98.9000
60,0.4914,81.7138,100.0000,0.8519,69.8159,98.7190,0.7664,72.8400,99.1600
64,0.5019,79.8937,100.0000,0.7853,67.1498,99.3559,0.7507,69.8900,99.3300
68,0.4718,81.5257,99.5404,0.9966,62.1622,98.9666,0.7989,69.6600,99.2900
72,0.5666,76.9231,99.6503,0.7715,70.8981,99.4819,0.7233,71.3800,99.2500
76,0.5219,81.0921,100.0000,0.5434,78.1223,99.6555,0.6315,76.0200,99.4800
80,0.5369,78.9041,99.8174,0.5729,79.4338,99.5837,0.6699,74.5200,99.4500
84,0.4791,81.1719,99.6875,0.7995,70.0508,99.2386,0.7886,69.1200,99.3400
88,0.4528,82.4427,100.0000,0.5217,81.8809,99.3960,0.6058,77.4500,99.5800
92,0.4036,84.2105,99.9269,0.7665,69.6110,99.4327,0.6883,74.1000,99.1700
96,0.3912,87.3589,99.6238,0.8464,66.5557,99.0849,0.6993,74.7300,99.1600
100,0.4062,86.0243,99.7396,0.7804,71.1695,99.4560,0.7017,74.6500,99.3500
104,0.6809,73.7662,99.6537,0.9297,62.8814,99.4915,0.8699,66.9100,99.4400
108,0.5587,79.2498,99.6010,0.7323,72.6161,99.5110,0.6193,77.6400,99.5500
112,0.4727,83.3619,99.6569,0.4544,81.9835,99.7521,0.6485,74.9800,99.3500
116,0.4346,81.9529,99.7384,0.7769,68.7669,99.5500,0.7463,70.5600,99.4900
120,0.3197,89.1652,99.9112,0.4624,82.7266,99.6431,0.5951,77.6800,99.5400
124,0.4046,86.1158,99.8296,0.6675,75.5885,99.6513,0.6321,78.5100,99.4000
128,0.4327,83.7815,99.5798,0.5517,79.2469,99.9124,0.6091,77.4400,99.3900
132,0.4822,81.2448,99.7510,0.5308,79.2420,99.5693,0.5669,78.3600,99.5600
136,0.3906,85.8355,99.4911,0.4586,82.2076,99.7529,0.5670,78.8000,99.4900
140,0.3434,86.9983,99.9127,0.7846,72.7416,98.9002,0.6470,76.8800,99.4400
144,0.3519,86.6253,99.8229,0.5825,77.6664,99.3619,0.6169,78.0300,99.5000
148,0.5171,80.3939,100.0000,0.6281,76.4045,99.2221,0.6059,77.7600,99.5000
152,0.3496,86.8928,99.8458,0.6231,76.9419,99.8365,0.6169,77.3100,99.4900
156,0.5022,80.7878,99.4373,0.5971,78.5714,99.4558,0.5923,78.2800,99.5800
