round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0325,27.7165,80.3150,3.3821,0.0000,40.4032,2.8408,11.3500,51.2700
8,1.9132,41.4100,89.5462,2.0803,27.3424,70.9540,2.2565,26.4600,56.7200
12,1.9946,14.8352,92.0330,2.4369,0.0000,53.9409,2.2954,11.1100,61.3100
16,1.5536,49.6497,90.9807,2.9686,4.3685,53.2764,2.6743,16.9000,58.3300
20,1.6292,48.3607,91.0656,2.0525,38.3616,68.4316,2.7847,16.3900,64.0500
24,1.1493,58.3077,99.2308,2.8632,2.2569,68.6632,2.3079,25.8500,71.1800
28,1.6390,43.1698,79.9245,2.2784,6.7376,65.4255,2.0436,21.8800,67.2900
32,1.6227,54.9497,93.6242,3.6236,1.8855,84.5670,2.8430,23.3300,87.9300
36,1.3635,53.2866,98.2472,2.1702,25.0542,80.6941,2.1408,28.1200,74.1400
40,1.1043,54.8577,96.8597,2.2551,21.0490,69.1511,1.8360,31.8500,80.7900
44,1.4030,50.1243,90.3894,0.8746,68.0739,99.4723,1.5915,41.3200,89.2600
48,1.0541,60.5325,99.2169,2.5512,5.2063,91.0609,2.0667,29.3800,86.8800
52,0.9667,72.5884,99.4373,0.9519,74.1838,97.9499,1.0942,66.2100,97.3400
56,0.6159,77.8669,99.2783,0.8960,70.5128,97.4359,0.9772,64.3900,98.1100
60,0.8029,70.3795,98.3498,0.6271,74.9830,98.7763,0.8128,72.2600,98.6500
64,0.6486,75.0511,99.3865,0.8703,62.1107,98.8754,0.8300,68.7600,98.9900
68,0.2812,92.6518,99.6006,0.3583,89.8240,99.7705,0.8964,72.6900,98.6200
72,0.3253,91.3126,99.9056,1.2132,56.3391,98.4945,0.8918,66.4400,99.0500
76,0.4634,85.8075,99.3475,0.5538,83.3333,99.0909,0.5375,82.6500,99.5500
80,0.6745,75.1634,98.2843,1.0039,61.2411,99.2879,0.8531,67.3300,98.8300
84,0.2274,92.9422,99.4898,0.7977,71.8872,99.0272,0.5886,77.3000,99.5500
88,0.7035,80.3556,96.6222,0.8016,73.9968,97.6726,0.7819,74.6500,97.9500
92,0.2852,92.3139,99.6764,0.6760,79.4941,98.9160,0.5317,83.7000,99.5200
96,0.2201,93.0546,99.5748,0.3563,90.6564,99.4595,0.4156,87.6600,99.5500
100,0.1986,93.7558,100.0000,0.5791,80.5359,99.5272,0.5163,83.9500,99.6900
104,0.2411,91.9735,99.8527,0.2598,91.8744,99.8153,0.3212,90.1300,99.7700
108,0.2119,93.0624,99.5095,0.3826,87.2074,99.6656,0.3859,86.5000,99.7000
112,0.3527,88.3562,99.6956,0.5094,83.0943,99.2453,0.4075,86.7000,99.7400
116,0.2642,92.4384,99.8301,0.2542,91.3295,99.9174,0.2559,92.4600,99.8300
120,0.1702,94.9530,99.9145,0.4305,86.2651,99.2771,0.3651,87.5000,99.7500
124,0.4058,86.6300,99.1758,0.6690,77.5763,98.8458,0.4986,82.6600,99.5700
128,0.2133,93.8192,100.0000,0.3060,90.4586,99.9260,0.3158,89.4800,99.8500
132,0.2879,91.0578,99.5638,0.1890,93.6531,99.8524,0.2393,92.5800,99.8700
136,0.1777,94.3172,99.9152,0.3198,87.5496,99.7621,0.3001,90.0500,99.8300
140,0.1878,93.2760,100.0000,0.4678,84.2011,99.6409,0.4086,86.4600,99.8700
144,0.2729,89.2384,99.9172,0.3928,86.6492,99.3019,0.3895,86.8800,99.5000
148,0.1642,94.8987,99.9250,0.4405,83.7998,99.5759,0.2941,90.0400,99.8700
152,0.1850,93.8023,99.9162,0.2621,92.9302,99.4037,0.2121,93.5000,99.9300
156,0.0958,97.3296,100.0000,0.2231,92.8218,99.8350,0.1914,94.1300,99.8900
160,0.1570,94.9958,100.0000,0.1726,94.1028,100.0000,0.2108,93.3100,99.8900
164,0.1291,96.4945,99.9077,0.2350,92.7099,99.8527,0.1832,94.0800,99.8400
168,0.0935,97.0137,100.0000,0.2089,93.0108,99.6416,0.3091,90.4300,99.8500
172,0.1482,95.6017,99.9170,0.2845,90.4298,99.9189,0.2171,93.3300,99.9000
176,0.1808,93.7559,99.9054,0.2411,92.4452,99.5938,0.1770,94.6700,99.8600
