round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
5,2.1510,10.9615,77.6923,2.4893,0.0000,56.5022,2.3856,9.7400,50.8000
10,1.8271,35.8766,99.6753,2.3797,28.6567,85.0746,2.8617,19.6500,76.9300
15,1.0668,61.0635,96.7410,1.1333,69.1042,95.2468,1.6257,45.9500,94.3500
20,0.3736,88.6326,100.0000,0.6943,75.9184,98.3673,0.7767,72.9900,99.1800
25,0.2191,91.6817,100.0000,0.5275,81.3312,99.5130,0.8210,72.5400,99.1900
30,0.4781,85.2308,99.5385,0.5002,85.5019,99.6283,0.5282,83.0900,99.5700
35,0.2058,93.6860,100.0000,0.5911,81.7204,100.0000,0.6539,78.4400,99.6200
40,0.9827,83.8063,91.3189,0.5288,85.0174,99.4774,1.6412,68.2600,89.0300
45,0.1601,95.5906,100.0000,0.3958,86.6554,99.8311,0.4341,85.9500,99.6700
50,0.0667,97.4843,100.0000,0.2319,92.7632,100.0000,0.2384,92.6100,99.8800
55,0.1782,94.1576,100.0000,0.2126,92.0570,100.0000,0.3239,89.5200,99.7800
60,0.1598,94.9827,100.0000,0.3044,90.6764,100.0000,0.2576,92.1000,99.8000
65,0.0473,98.7589,100.0000,0.2662,91.6399,100.0000,0.2547,92.0800,99.8900
70,0.2677,89.7887,99.8239,0.2940,90.5172,100.0000,0.4986,81.5600,99.3300
75,0.0813,97.1667,100.0000,0.4511,85.3612,99.2395,0.4465,87.0500,99.3300
80,0.0591,98.2107,100.0000,0.1572,95.8182,100.0000,0.1370,95.6700,99.9400
85,0.0928,97.0940,100.0000,0.1369,95.7252,99.8473,0.1406,95.5400,99.9200
90,0.1065,96.6480,100.0000,0.1497,95.6597,100.0000,0.1385,95.7900,99.9500
95,0.0205,99.5434,100.0000,0.1267,95.8533,99.8405,0.1857,93.7700,99.9600
100,0.0688,97.8198,100.0000,0.1351,95.0931,99.6616,0.1508,95.2900,99.9500
105,0.0224,99.3151,100.0000,0.1576,95.0931,99.8308,0.1511,95.5200,99.8300
110,0.0306,99.0842,100.0000,0.1221,96.5024,100.0000,0.1029,96.8300,99.9500
115,0.0290,99.2203,100.0000,0.0974,96.8085,100.0000,0.0797,97.3900,99.9900
120,0.0760,97.7029,100.0000,0.1191,96.7085,100.0000,0.1096,96.4900,99.9900
125,0.0353,98.8906,100.0000,0.1327,96.0118,99.8523,0.0964,96.9200,99.9800
130,0.0216,99.2898,100.0000,0.0668,98.4615,100.0000,0.1266,96.1200,99.9700
135,0.0387,98.6804,100.0000,0.1099,96.9925,99.6241,0.1213,95.8200,99.9500
140,0.0265,99.0942,100.0000,0.0949,96.8051,100.0000,0.0768,97.5700,99.9700
145,0.0247,98.9691,100.0000,0.0871,96.3211,100.0000,0.0785,97.4900,99.9500
150,0.0100,99.6918,100.0000,0.0847,98.0183,100.0000,0.0741,97.6500,99.9900
155,0.0318,98.5891,100.0000,0.0470,98.3871,100.0000,0.0671,97.8500,99.9900
160,0.0408,98.7478,100.0000,0.0660,98.1273,100.0000,0.0872,97.2100,99.9400
165,0.0605,98.3384,100.0000,0.1188,94.9416,100.0000,0.0945,97.0800,99.9700
170,0.0311,99.5215,100.0000,0.0386,98.6692,100.0000,0.0948,96.9300,99.9900
175,0.0081,99.8405,100.0000,0.1466,95.6656,99.8452,0.1016,96.7700,99.9800
180,0.0580,98.2639,100.0000,0.1215,96.3636,100.0000,0.0863,97.2800,99.9600
185,0.0182,99.4231,100.0000,0.0743,97.2826,100.0000,0.0741,97.6300,99.9600
190,0.0074,100.0000,100.0000,0.0523,97.9624,100.0000,0.0625,98.0000,100.0000
195,0.0204,99.2958,100.0000,0.0606,98.5075,99.7868,0.2202,93.3900,99.8600
200,0.0375,98.8854,100.0000,0.0713,97.6563,99.8438,0.0886,96.8300,99.9900
205,0.0094,99.8498,100.0000,0.1144,96.4029,99.8201,0.0909,97.1400,99.9600
210,0.0226,99.2537,100.0000,0.0880,97.7401,100.0000,0.0782,97.5000,99.9900
215,0.0110,99.5074,100.0000,0.0562,97.4125,100.0000,0.0681,97.8100,99.9900
220,0.1017,96.2552,100.0000,0.1382,96.5798,100.0000,0.1162,96.5500,99.9300
225,0.0172,99.6661,100.0000,0.0668,97.3064,100.0000,0.0878,97.4700,99.9400
230,0.0110,99.6071,100.0000,0.0940,96.7049,100.0000,0.1079,96.5200,99.9600
235,0.0123,99.6650,100.0000,0.0862,97.6331,100.0000,0.0839,97.3300,99.9900
240,0.0067,99.8374,100.0000,0.0876,97.6084,100.0000,0.0629,97.9200,99.9800
245,0.0221,99.4465,100.0000,0.0348,98.6971,100.0000,0.0568,98.2400,99.9900
250,0.0136,99.5399,100.0000,0.0949,98.1324,100.0000,0.0556,98.1000,99.9800
255,0.0075,99.8035,100.0000,0.0213,98.9313,100.0000,0.0567,98.2800,99.9800
260,0.0142,99.5153,100.0000,0.0450,98.1516,100.0000,0.0600,98.1100,99.9900
265,0.0046,99.8198,100.0000,0.0377,98.7365,100.0000,0.0628,97.9900,99.9800
