round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0539,27.7090,72.0588,2.2615,16.5098,56.4585,2.3152,11.9800,52.9200
8,2.5846,21.8801,83.7115,2.6619,27.7052,83.3022,2.8121,27.9300,74.2000
12,1.6158,47.3000,99.6000,2.2015,39.5051,94.4539,2.4034,33.6100,94.0300
16,1.2357,58.3029,99.5438,2.1923,46.4621,95.0554,2.2956,40.3600,96.1400
20,0.8052,69.6464,98.8212,1.0090,65.3605,97.6489,0.9828,65.8300,98.6200
24,0.9846,69.8812,99.5108,1.8101,48.8889,96.2963,1.4616,57.7600,97.1400
28,0.6002,80.4674,99.5826,0.6950,80.1544,98.4556,0.8781,71.9800,98.8400
32,0.6139,77.3729,99.8305,0.8274,70.3306,99.2562,0.7636,72.8200,99.3100
36,0.6586,80.2130,99.4676,0.7958,72.9329,98.8300,0.7952,73.4000,99.4000
40,0.4050,85.0773,99.8180,0.5328,82.7381,99.2347,0.5936,79.4600,99.4400
44,0.3306,88.4247,99.7389,0.7618,74.3056,99.3056,0.7131,75.4400,99.4300
48,0.6485,77.5947,99.2586,0.7640,73.0356,99.5864,0.6657,77.0100,99.6500
52,0.3004,90.5630,99.6828,0.4171,86.8093,99.8217,0.5069,84.0800,99.7500
56,0.4590,84.5691,99.7996,0.3342,91.0394,99.9104,0.5060,83.9100,99.8500
60,0.4942,83.9286,99.8377,0.6070,78.3852,99.7477,0.5565,81.6000,99.7900
64,0.7823,72.2047,99.6850,0.7342,75.3776,99.6224,0.7301,74.4500,99.7300
68,0.3399,89.1041,99.5157,0.2561,91.2898,99.5812,0.2613,91.6200,99.8100
72,0.1344,95.9496,100.0000,0.1737,94.8613,99.8369,0.2352,92.2600,99.9100
76,0.1830,94.2274,99.8224,0.3782,87.9878,99.9235,0.3356,89.3400,99.8100
80,0.1402,95.8191,99.9147,0.7137,77.3920,99.7460,0.5042,83.6300,99.8700
84,0.2722,90.6302,99.8342,0.2763,90.5282,99.6357,0.2683,91.0100,99.8700
88,0.1642,94.9606,99.9213,0.3350,88.9792,100.0000,0.2637,91.0600,99.9400
92,0.4059,87.9257,99.9226,0.4727,84.0966,99.8335,0.6368,80.5500,99.7900
96,0.1150,96.1883,100.0000,0.2869,90.8289,99.8236,0.2398,91.8100,99.9400
100,0.1277,95.8171,100.0000,0.1373,96.2519,99.7751,0.1428,95.2800,99.9800
104,0.1726,93.2470,100.0000,0.1839,93.5484,100.0000,0.1843,93.7200,99.9300
108,0.1201,95.6105,100.0000,0.2446,92.0444,99.6300,0.2091,93.3800,99.9400
112,0.2196,93.1741,99.9147,0.1746,93.6508,99.9244,0.2007,93.2700,99.9400
116,0.2075,93.0701,100.0000,0.5711,81.2150,99.8131,0.4044,87.2700,99.9300
120,0.1429,93.9252,100.0000,0.1567,94.3534,99.9089,0.2127,92.8200,99.9600
124,0.1253,95.4407,99.9240,0.1402,95.4508,100.0000,0.2046,93.0100,99.9500
128,0.1185,95.7306,100.0000,0.1414,95.3216,99.8329,0.1176,96.5100,99.9600
132,0.1061,96.9286,100.0000,0.1789,94.3382,99.9235,0.1634,94.9500,99.9700
136,0.1531,94.4125,100.0000,0.2167,93.5863,99.9097,0.1874,93.6900,99.9100
140,0.1048,96.3981,100.0000,0.0956,96.7199,100.0000,0.1441,95.3800,99.9700
144,0.0754,97.0512,100.0000,0.1959,93.8740,99.9137,0.1954,93.5300,99.9600
148,0.1049,96.6882,99.9192,0.1111,96.3636,100.0000,0.1163,95.9200,99.9900
152,0.0596,97.9304,100.0000,0.1647,93.9368,99.9146,0.1484,95.1900,99.9600
156,0.0783,96.9010,100.0000,0.1297,95.7364,100.0000,0.1085,96.4500,99.9600
160,0.0595,98.2673,100.0000,0.1379,95.2269,100.0000,0.1277,95.9000,99.9400
164,0.1080,96.2932,100.0000,0.1255,95.6081,100.0000,0.0986,96.7600,99.9700
168,0.0902,97.2750,100.0000,0.1614,95.3744,99.7063,0.1431,95.7200,99.9300
172,0.7576,83.6412,100.0000,0.3754,91.4457,99.8289,0.7070,85.9400,99.9000
176,0.0529,98.0438,100.0000,0.1495,95.1239,99.9201,0.1528,94.6900,99.9600
180,0.1556,94.5643,100.0000,0.2438,91.9738,99.8362,0.1822,94.0600,99.9200
184,0.1031,96.3725,99.9020,0.1541,94.8868,99.9270,0.2014,93.7500,99.9800
188,0.0625,97.9185,100.0000,0.1008,96.5293,99.9277,0.1014,96.8300,99.9600
192,0.0959,97.0750,100.0000,0.1724,95.2534,99.9195,0.1520,95.1200,99.9300
196,0.0923,96.5841,100.0000,0.0943,97.0965,100.0000,0.0950,96.9600,99.9800
200,0.0762,97.4702,100.0000,0.0941,96.7965,99.9134,0.1327,95.6900,99.9800
204,0.1250,95.9966,99.9148,0.1418,95.5157,100.0000,0.1727,94.5500,99.9600
208,0.0532,98.3692,99.9259,0.1068,97.1996,99.8193,0.0694,97.9300,100.0000
212,0.0662,97.9186,100.0000,0.0630,98.1773,100.0000,0.0745,97.5100,99.9700
216,0.0222,99.1571,100.0000,0.0812,97.1477,100.0000,0.2185,93.7200,99.8800
220,0.0944,97.5403,99.9152,0.1046,96.5012,100.0000,0.1289,95.9700,99.9800
224,0.0262,98.9482,100.0000,0.0923,96.6667,100.0000,0.1133,96.2300,99.9800
228,0.0412,98.4323,100.0000,0.1428,95.4466,99.9124,0.1095,96.5200,99.9800
232,0.0162,99.7949,100.0000,0.0585,97.8671,99.9180,0.0902,97.0900,99.9800
236,0.0486,98.4169,100.0000,0.0609,98.0831,100.0000,0.0679,97.9200,100.0000
240,0.0722,97.4695,100.0000,0.1244,95.9307,100.0000,0.0829,97.2300,99.9700
244,0.0583,98.0553,100.0000,0.0929,96.8621,100.0000,0.0772,97.4400,99.9900
248,0.0476,98.3119,100.0000,0.0657,97.6337,99.9124,0.0551,98.2000,99.9800
252,0.0239,99.5033,100.0000,0.1959,93.3798,100.0000,0.1634,95.1000,99.9800
256,0.0223,99.2724,100.0000,0.0812,96.9775,100.0000,0.0778,97.5000,99.9900
260,0.0541,97.9691,100.0000,0.0660,98.3065,100.0000,0.0998,96.6600,99.9900
264,0.0234,99.2929,100.0000,0.0533,98.0052,100.0000,0.0631,97.9800,99.9900
268,0.0473,98.0623,100.0000,0.1196,96.2353,100.0000,0.0835,97.4000,99.9900
272,0.0254,99.2132,100.0000,0.0231,99.2885,100.0000,0.0695,97.7400,99.9900
276,0.0209,99.4002,100.0000,0.0884,97.4057,99.9214,0.0619,98.0500,99.9800
280,0.0133,99.5871,100.0000,0.1285,95.9566,100.0000,0.0940,97.1200,99.9900
284,0.0367,98.6667,100.0000,0.0914,97.2171,100.0000,0.1181,96.0600,99.9800
288,0.0669,97.5330,100.0000,0.2195,93.6742,99.7400,0.2309,93.3400,99.9500
292,0.0563,99.1612,100.0000,0.0582,98.0198,100.0000,0.0593,98.0400,99.9900
296,0.0398,98.6051,100.0000,0.0525,98.3761,100.0000,0.0654,97.7600,99.9900
300,0.0324,98.7633,100.0000,0.2785,91.8782,99.8308,0.2230,92.9800,99.8300
304,0.0201,99.3991,100.0000,0.0967,97.3705,99.9227,0.0920,97.0500,99.9900
308,0.0320,98.9662,100.0000,0.0445,98.7013,100.0000,0.0499,98.4100,100.0000
312,0.0491,98.7915,100.0000,0.0506,98.1928,100.0000,0.0513,98.4000,100.0000
316,0.0300,98.6749,100.0000,0.1261,95.7498,100.0000,0.0866,97.1900,99.9800
320,0.0336,98.8880,100.0000,0.0678,97.6725,100.0000,0.0717,97.8500,99.9900
324,0.0233,99.3711,100.0000,0.0674,97.9764,100.0000,0.0619,98.1700,100.0000
328,0.0287,99.0881,100.0000,0.0405,98.6486,100.0000,0.0682,97.7400,99.9800
332,0.0218,99.5463,99.9093,0.0682,98.1061,99.9242,0.0576,98.1200,99.9900
336,0.0146,99.5563,100.0000,0.0790,97.5567,99.9127,0.0555,98.2200,99.9800
340,0.0777,97.9487,100.0000,0.0580,98.1748,100.0000,0.0770,97.5000,99.9800
344,0.1038,95.7990,100.0000,0.1979,93.2387,100.0000,0.1354,95.6300,99.9800
348,0.0173,99.4037,100.0000,0.0659,98.3254,99.9203,0.0559,98.3300,100.0000
352,0.0244,99.1270,100.0000,0.1139,96.2025,100.0000,0.0651,97.8700,100.0000
356,0.0359,98.8636,100.0000,0.0956,97.8351,100.0000,0.0737,97.7900,99.9700
360,0.1652,94.7180,100.0000,0.1458,95.6735,100.0000,0.1497,95.9200,99.9500
364,0.0325,98.9698,100.0000,0.0425,98.5937,100.0000,0.0643,98.0200,100.0000
368,0.0242,99.2919,100.0000,0.0668,98.0299,100.0000,0.0517,98.3500,99.9900
372,0.0472,98.5701,100.0000,0.0814,97.2115,100.0000,0.0959,96.9900,99.9900
376,0.0250,99.1971,100.0000,0.0711,97.6888,100.0000,0.0937,96.9600,99.9800
380,0.0141,99.5301,100.0000,0.0526,98.3063,100.0000,0.0572,98.1600,99.9900
384,0.0145,99.5977,100.0000,0.0450,98.5168,100.0000,0.0431,98.5600,99.9900
388,0.0216,99.3851,100.0000,0.0625,98.3193,99.9160,0.0657,97.8800,99.9900
392,0.0168,99.4811,100.0000,0.0519,98.2826,100.0000,0.0466,98.3400,100.0000
396,0.0419,98.8691,100.0000,0.0787,97.9298,100.0000,0.0633,98.0500,100.0000
400,0.0193,99.5238,100.0000,0.0522,98.3945,100.0000,0.0611,97.9400,99.9900
404,0.0162,99.3902,100.0000,0.0417,98.7179,100.0000,0.0650,97.9200,100.0000
408,0.0336,98.8845,99.9203,0.0399,98.9915,100.0000,0.0586,98.0600,99.9900
412,0.0216,99.3511,100.0000,0.0281,99.2995,100.0000,0.0443,98.6200,99.9900
416,0.0172,99.5082,100.0000,0.0254,99.1971,100.0000,0.0419,98.6600,100.0000
420,0.0255,99.1618,100.0000,0.0613,97.8742,100.0000,0.0510,98.3700,99.9900
424,0.0464,98.8879,100.0000,0.0349,98.6314,100.0000,0.0808,97.3800,99.9800
428,0.0165,99.3464,100.0000,0.0634,97.9895,100.0000,0.0651,98.0000,100.0000
432,0.0235,99.1296,100.0000,0.0586,98.1083,100.0000,0.0583,98.0900,99.9700
436,0.0132,99.6633,100.0000,0.0659,97.5092,100.0000,0.0520,98.4100,100.0000
440,0.0716,97.4865,100.0000,0.0961,97.1094,100.0000,0.0855,97.3000,99.9500
444,0.0327,99.0061,99.9235,0.0557,98.3126,100.0000,0.0508,98.2400,99.9900
448,0.0197,99.3517,100.0000,0.0531,98.3320,100.0000,0.0608,98.0300,100.0000
452,0.0176,99.3411,100.0000,0.0615,98.3577,100.0000,0.0473,98.4800,100.0000
456,0.0117,99.6918,100.0000,0.0212,99.2374,100.0000,0.0494,98.4300,99.9800
460,0.0151,99.5922,100.0000,0.0891,97.5748,100.0000,0.0549,98.3300,100.0000
464,0.0170,99.3249,100.0000,0.0401,98.4043,100.0000,0.0452,98.4900,100.0000
468,0.0199,99.4318,100.0000,0.0297,98.9103,100.0000,0.0605,98.1300,99.9900
472,0.0313,98.9761,100.0000,0.0578,97.9184,100.0000,0.0459,98.5200,99.9900
476,0.0088,99.6555,100.0000,0.0522,98.4467,100.0000,0.0543,98.2200,100.0000
480,0.0249,99.2812,100.0000,0.0521,98.3389,100.0000,0.0553,98.2900,99.9800
484,0.0752,96.9814,100.0000,0.0545,98.1301,100.0000,0.0880,97.1500,99.9700
488,0.0127,99.3711,100.0000,0.0488,98.7687,100.0000,0.0457,98.5500,100.0000
492,0.0157,99.6405,100.0000,0.0567,97.8605,100.0000,0.0597,98.2700,100.0000
496,0.0119,99.7412,100.0000,0.0327,98.6963,100.0000,0.0425,98.6300,99.9900
500,0.0129,99.5947,100.0000,0.0927,96.9900,100.0000,0.0609,98.1700,99.9900
504,0.0190,99.3827,100.0000,0.0758,97.4848,99.9133,0.0487,98.4800,100.0000
