round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1440,41.3278,92.1992,2.4564,26.5692,93.6371,2.2015,37.1500,89.4400
8,1.3380,56.5252,98.4277,1.3925,56.0526,91.4912,1.6807,47.5400,88.7800
12,1.4206,60.0954,99.3641,0.8535,75.5071,97.4455,1.3243,62.6100,98.3100
16,0.7093,78.3133,98.4940,1.7237,50.2703,94.3243,1.2708,62.6700,96.2600
20,0.9512,69.7714,99.5766,1.3435,54.6226,99.3215,1.1865,61.4200,99.2700
24,0.4410,84.7587,99.8307,0.6555,75.8371,99.1855,0.6788,74.4500,99.2600
28,0.7785,76.6576,99.2734,1.1309,63.6537,97.8116,0.9638,69.6800,98.4200
32,0.5441,79.2248,99.8450,0.9024,66.2628,99.6272,0.7155,74.1200,99.5100
36,0.4815,82.2727,99.7727,0.5733,77.7686,99.7521,0.6769,73.9400,99.5400
40,0.2998,89.0068,99.6967,0.2811,90.7169,99.9081,0.7222,78.2700,99.6400
44,0.3554,89.1323,99.9158,0.3881,86.4317,99.8238,0.6995,76.4000,99.5100
48,0.3224,88.6076,100.0000,0.8270,68.1019,99.3849,0.6777,74.8400,99.6900
52,0.4561,85.8667,99.9111,0.8371,75.1062,99.9150,0.8255,73.5200,99.6900
56,1.0672,72.1257,100.0000,1.0360,72.1477,99.8322,1.0459,69.9700,99.5800
60,0.2913,88.7809,99.8233,0.4546,82.7062,99.6797,0.4552,82.8700,99.6600
64,0.4017,85.0310,100.0000,0.6298,77.7778,99.8390,0.6327,76.3500,99.4400
68,0.3732,85.4779,99.9081,0.8712,68.7599,99.6820,0.7468,74.1100,99.7800
72,0.4545,81.5559,100.0000,0.6760,73.0570,99.8273,0.5604,78.2700,99.6600
76,0.3732,86.0636,99.9185,0.4099,85.5297,99.8277,0.5402,81.3800,99.5900
80,0.2986,89.0411,99.9087,0.3394,88.0933,99.8335,0.4556,83.1000,99.6600
84,0.3610,86.7969,100.0000,0.5991,78.8494,99.5770,0.6293,77.7400,99.6800
88,0.2615,89.9915,100.0000,0.4107,85.1596,99.7412,0.4449,82.9300,99.7300
92,0.4147,84.6491,99.9269,0.5557,79.2545,99.8379,0.5560,78.1800,99.8200
96,0.3226,88.4876,99.9248,0.9727,66.3894,99.8336,0.6636,78.0300,99.8100
100,0.4778,82.6389,99.9132,0.5633,80.8704,99.8187,0.5162,81.5300,99.7600
104,0.7355,69.8701,99.9134,0.5629,78.2203,99.9153,0.5619,78.2100,99.7100
108,0.4936,82.9210,99.7606,0.5649,79.1361,99.6740,0.4941,82.8600,99.5900
112,0.5412,78.8165,99.8285,0.7468,69.9174,99.7521,0.8303,68.5600,99.7100
116,0.3351,83.9582,100.0000,0.5818,78.3078,99.7300,0.6659,75.0100,99.6600
120,0.1882,93.0728,99.9112,0.3283,88.7223,99.9286,0.4824,82.7400,99.6300
124,0.2647,90.3748,100.0000,0.6275,76.6347,99.9128,0.5827,80.5300,99.6200
128,0.3546,86.3025,99.9160,0.4022,87.0403,99.9124,0.5079,82.0700,99.6300
132,0.5422,77.7593,100.0000,0.6923,74.3325,100.0000,0.6696,76.1600,99.7900
136,0.1871,93.8931,100.0000,0.3505,88.5502,99.7529,0.4424,85.2200,99.7000
140,0.1778,92.4956,100.0000,0.5650,77.6119,99.7643,0.5226,80.0000,99.7900
