round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.1504,71.2894,99.1004,1.9921,56.7547,97.7484,3.1093,40.5600,95.6400
8,1.4421,75.1598,98.9041,2.7671,46.7020,97.3465,1.9892,61.7400,97.3900
12,0.5139,87.8470,99.8500,1.2300,70.7337,97.9266,1.4921,64.5700,98.0300
16,0.8343,78.4461,99.5823,2.3547,48.4589,97.4315,1.9347,59.5900,98.3700
20,0.6493,81.1673,99.9222,3.2281,37.8971,98.7141,2.2606,56.5000,98.9700
24,0.9858,76.1662,99.6607,0.9718,76.9926,99.4248,1.9180,58.0000,98.5300
28,1.2424,72.5975,99.4291,2.0936,55.5994,98.8959,1.6045,65.0000,98.4300
32,0.7454,80.6856,99.7492,1.2138,69.7046,98.6498,1.4936,66.0100,98.9100
36,0.1652,96.0595,100.0000,1.5546,66.1739,98.6957,2.1830,61.9200,97.6200
40,0.8069,79.8830,99.8537,1.4587,68.6876,99.0790,1.1749,72.4600,98.9600
44,0.5706,84.5984,99.8526,1.3389,69.8427,99.0385,1.0550,75.6200,99.0100
48,0.6583,81.7204,99.7312,0.7838,80.2067,99.2051,1.1329,73.6200,98.3400
52,0.5771,84.1504,99.5299,2.4194,49.4662,98.3096,1.6293,64.6900,98.5200
56,0.3945,86.6935,100.0000,2.4518,58.2756,97.3826,2.0987,63.5600,98.5700
60,1.1828,74.0020,99.7953,0.7950,83.0350,99.4553,1.7566,64.8800,98.9000
64,0.6930,81.9698,99.9206,2.1299,50.0428,98.2891,1.7150,59.4200,99.0300
68,1.4297,71.3686,99.8321,1.4736,69.1120,98.9189,1.5478,68.6500,98.7700
72,2.8530,52.6820,99.8084,4.0339,39.8049,97.9512,3.4770,39.0900,98.9500
76,0.6945,79.4737,99.9123,1.0263,73.5867,99.5127,1.5070,66.3400,98.8000
80,0.7748,85.4430,100.0000,0.8004,82.6015,99.8343,1.7658,66.4400,98.7900
84,0.9799,79.3153,99.9287,1.3350,73.4961,98.6051,2.0809,59.3800,98.2700
88,1.9706,66.2885,99.9190,1.2238,71.6923,99.5385,1.8261,64.4800,99.1400
92,0.8679,83.3467,99.9195,0.8999,81.5700,99.5734,1.8097,65.4400,99.0300
96,0.5731,87.0712,99.9120,2.0233,59.8430,98.7574,1.4119,70.4900,98.8800
100,0.9488,76.4808,99.3902,1.0082,75.2390,99.5220,1.1820,71.5200,99.3500
104,1.6582,67.5632,99.9185,2.1047,49.6860,99.4505,2.8018,49.0400,98.7900
108,0.5642,85.3225,100.0000,0.9540,79.4733,99.0705,1.1874,74.1200,98.8300
