round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9498,41.8079,92.7495,2.3487,0.0000,52.3404,2.3630,10.0000,50.0000
8,2.1042,31.1688,100.0000,2.3340,0.0000,53.1818,2.3305,10.0000,50.0000
12,2.2788,6.6288,69.4129,2.3264,26.2411,46.3019,2.3253,10.0000,49.9900
16,2.2338,20.9888,60.8209,2.3908,0.0000,29.4747,2.3258,10.0000,50.0000
20,1.9562,27.0115,90.4598,2.7278,0.0000,39.2250,2.4704,10.0000,50.0000
24,2.0541,19.4857,82.2948,2.3554,14.1249,43.3982,2.4441,10.0000,50.0000
28,2.2900,25.0240,51.1026,2.2525,12.6307,66.2021,2.3307,15.1000,50.0000
32,2.2187,16.4211,60.5263,2.3161,7.8037,75.3017,2.3118,10.0000,55.1200
36,2.1848,25.6645,67.6444,2.3574,7.6004,45.8198,2.3208,11.8500,51.0000
40,2.1158,33.2335,74.9501,2.1363,21.2925,93.8691,2.2780,13.2400,58.6200
44,2.2195,8.1699,75.2723,2.2937,21.1079,48.6151,2.2917,15.8900,56.6900
48,2.1459,17.1815,73.6486,2.3614,6.0086,40.0215,2.3018,10.4900,53.0100
52,2.0855,25.0973,74.4163,2.1696,19.1562,72.6340,2.3055,13.4800,55.6900
56,2.3164,14.0940,61.9367,3.2325,0.0000,30.7073,2.5880,10.0000,49.7600
60,2.2025,25.1567,66.3384,2.3604,16.8624,73.1544,2.4666,13.8500,62.0400
64,3.2234,43.3884,81.5702,4.7232,26.8059,45.2567,5.3780,10.0000,51.5000
68,2.1562,25.3485,68.3143,2.3636,10.4492,53.2227,2.2429,17.6900,62.9400
72,2.2727,47.8131,83.3002,4.4202,21.8785,57.1271,4.8328,11.6100,63.7400
76,2.2649,23.8153,57.5942,2.4621,4.7619,59.5238,2.3735,12.3000,59.0100
80,2.1169,39.8357,75.5647,3.2403,11.6931,57.6127,3.2648,12.9100,57.4000
84,2.2573,32.9335,85.4962,3.8787,9.4538,61.6597,3.8371,10.4500,53.6800
88,1.8948,28.3495,86.8932,2.0276,24.9180,76.9399,2.4816,10.9300,63.2300
92,1.9202,39.2936,83.7748,3.0723,16.6109,60.6466,3.2593,12.6900,60.3900
96,2.2228,23.1068,77.7670,2.4911,23.4809,71.0608,2.8794,10.1500,61.5900
100,1.6987,43.9583,88.0208,2.8174,25.2199,62.6588,3.0502,13.8600,68.0500
104,2.2572,28.0645,79.5699,2.9787,15.8654,57.3077,2.6971,14.3000,66.3400
108,1.6478,38.9831,89.5127,2.1241,22.9630,81.8107,2.1725,16.8400,74.5500
112,2.0636,23.3743,81.0193,2.4379,19.3435,68.1125,2.3952,16.2900,79.4700
116,1.5338,32.0646,96.1938,3.0309,9.9071,68.3179,2.7621,16.0600,69.0400
120,2.9176,25.6550,70.6332,3.0303,25.9095,53.0612,4.0419,12.0400,57.7700
124,1.5460,26.8085,97.9787,2.4590,14.8183,69.0587,2.5403,16.3000,64.7200
128,1.6064,38.2022,92.7477,2.2785,20.6958,72.8814,2.2267,20.1200,76.4300
132,2.1921,25.3746,77.1229,2.9592,11.8140,70.6047,2.8925,16.6500,70.2500
136,2.0222,32.7444,82.8033,2.1341,25.3859,79.5026,2.5296,16.8400,78.9400
140,1.9337,29.8343,83.9779,2.0998,16.2730,78.3465,2.1789,17.2800,82.2300
144,3.7887,37.0829,66.5396,4.8598,12.2060,42.6652,4.6613,10.1800,53.7300
148,1.7623,52.5532,83.7589,3.2307,15.8129,57.6837,2.9207,15.9200,67.9400
152,1.4944,47.0709,93.1141,2.2893,13.0531,70.3540,1.8876,26.2900,85.1900
156,2.7190,17.0404,88.8789,3.4611,12.5124,57.8947,3.1297,15.6000,63.2400
160,1.6467,41.6216,91.9820,2.2383,32.1117,65.8813,2.3949,18.9500,69.4800
164,1.4217,47.9310,91.3793,1.6662,34.2750,93.4087,1.9512,27.2100,84.9900
168,2.0009,29.9389,89.1039,2.2718,18.5671,78.1029,2.2441,18.4000,75.4900
172,1.4708,38.9780,95.9920,2.1275,22.4429,87.5869,1.9464,27.6000,87.3800
176,2.2592,28.1865,84.9741,2.4271,24.7628,81.8786,2.7516,17.9900,74.7500
180,2.2185,26.2147,78.8701,2.7337,10.0000,75.5556,2.6475,14.2800,69.4800
184,2.2900,25.9815,89.9538,2.7465,12.1636,78.7944,2.8293,16.4200,72.9000
188,2.7141,16.8611,72.5345,3.3283,21.8859,88.8242,3.6739,12.2900,65.1200
192,2.4622,25.3125,76.4583,2.7673,13.6788,68.2902,2.4789,20.3400,71.4400
196,1.6230,36.1607,93.7500,2.2786,13.9121,72.9079,2.0135,23.6300,83.6300
200,1.9951,30.9456,87.2015,2.0865,25.1708,91.6856,2.2525,22.8700,80.9100
204,2.0095,34.7082,77.6660,2.0086,20.8941,88.7269,2.0745,21.5700,84.3500
208,1.8057,34.2235,94.4609,2.7608,2.2852,66.2706,2.3275,22.1300,73.7600
212,1.9648,35.2882,87.1587,2.0047,31.5446,83.1037,2.4663,23.1200,77.1000
216,2.3960,39.0782,98.8978,3.4597,18.5381,92.9025,3.9348,15.1300,72.2900
220,1.8869,19.8030,97.4384,2.2053,25.1728,88.2527,2.2502,22.9200,80.3000
224,1.9738,38.1156,88.9722,2.3660,22.0293,87.0201,2.9679,15.6400,74.4100
228,1.6365,40.8704,91.9584,1.9596,28.9694,82.5441,2.0396,24.6100,81.4500
232,1.5599,32.1648,95.3550,2.0968,29.4412,76.3136,2.0322,26.5700,82.5900
236,1.3764,56.6893,99.2063,2.8543,38.1633,73.5714,3.3260,18.4500,70.8200
240,2.2326,26.3265,69.2857,2.0098,27.1505,81.6308,2.1868,24.0900,75.6200
244,1.6605,37.8166,90.3930,2.0914,23.2394,82.6962,1.9707,27.3600,81.5300
248,1.7622,28.0418,93.3460,2.7109,23.4834,66.4384,2.5407,23.0200,74.9800
