round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,3.0241,11.5759,51.9455,3.5545,6.4486,44.6729,3.2166,10.0000,50.0000
8,1.9688,14.8855,81.4249,2.1817,18.6851,51.6724,2.6560,10.0589,49.9656
12,2.8462,49.3917,76.1557,4.7273,23.9651,64.5969,5.4057,10.0000,50.0467
16,2.2790,48.9183,75.0000,3.2230,9.9497,84.0201,4.6042,10.0000,50.0000
20,2.1433,19.0476,82.1682,3.0296,20.2447,37.2636,2.8345,10.0000,50.0000
24,1.7915,33.3333,90.8623,3.4116,5.9946,52.4977,3.6659,10.0000,51.4989
28,2.2588,22.9459,77.3547,3.3195,14.5833,64.2157,3.2137,10.0000,50.0000
32,2.2703,22.3711,78.2474,3.0508,8.5013,46.9763,2.6782,10.0000,50.1367
36,2.0718,29.2737,78.3240,3.2493,12.2137,51.1450,2.9483,10.0000,50.0000
40,1.8886,23.9829,91.1135,2.7770,0.0000,40.9905,2.6444,10.0000,50.0178
44,2.5582,38.4686,75.5697,4.1820,0.0000,55.5168,3.9574,10.0000,50.4611
48,2.2534,24.2331,70.6544,2.6827,9.5477,75.4774,2.9644,10.0000,50.0000
52,1.8425,26.3655,86.6597,3.7533,13.7324,38.7324,3.1217,10.0000,50.0011
56,2.0741,17.2172,87.0871,2.9134,9.4186,34.8837,2.6565,10.0000,50.0167
60,2.5136,39.4419,78.8837,3.5467,11.0246,67.5746,4.0635,10.0000,50.0000
64,2.2903,22.9299,85.3503,2.9953,0.0000,55.9679,3.0773,10.0000,50.0000
68,2.1855,26.3485,89.3154,3.2805,0.0000,54.5557,3.0295,10.0000,50.1267
72,2.4862,17.7346,62.7002,3.0996,9.2262,55.5556,2.5911,10.0000,52.2667
76,2.3182,27.9958,68.2927,3.2483,0.0000,36.8483,3.0234,10.0000,50.0000
80,2.1541,13.1422,75.9857,2.6256,2.9598,39.1121,2.4462,11.2433,50.0000
84,1.7384,40.4472,88.6179,3.1197,4.9000,34.1000,2.8392,10.0000,50.0000
88,2.5471,29.9270,77.4765,3.3030,20.3026,47.7932,3.3174,10.0000,51.8067
92,2.1555,34.9130,90.8124,3.1492,23.0769,67.0940,3.6912,10.0000,50.0844
96,2.1105,42.3604,74.2887,3.0851,21.4058,60.4899,4.0245,10.0000,50.0033
100,2.1807,31.1005,80.5024,2.6184,0.0000,89.2180,2.8955,10.0000,50.0000
104,2.0826,31.2437,89.7877,3.7301,7.7013,34.0723,3.1563,10.0000,50.0000
108,2.0518,26.1735,87.3400,2.5856,28.4722,66.3690,3.0245,10.0000,50.0000
