round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1901,24.6130,72.8328,2.2889,14.8845,52.6091,2.2882,10.1200,53.8400
8,2.1407,9.5624,67.8282,2.2032,12.5933,61.1007,2.3385,10.3800,58.2300
12,1.2795,51.9000,98.2000,1.7149,41.3823,88.5666,1.9391,30.7500,87.0600
16,0.9422,65.1460,99.3613,1.5968,48.7639,97.2720,1.6107,45.9000,97.7700
20,0.6283,77.3084,98.8212,0.7673,72.1787,98.1191,0.7507,73.1600,98.8200
24,0.6288,74.7729,99.6506,1.0385,63.3745,98.6008,0.8589,69.0500,98.6400
28,0.3970,87.6461,99.5826,0.4806,84.9421,99.3822,0.5625,80.8700,99.4000
32,0.4487,83.0508,99.6610,0.5397,80.4132,99.5041,0.5592,79.9600,99.6100
36,0.3813,87.8438,99.5563,0.4575,86.0374,99.2200,0.4348,85.6600,99.6300
40,0.2404,92.9026,99.8180,0.2752,92.3469,99.8299,0.2967,90.7600,99.8700
44,0.1988,93.4726,99.7389,0.3746,88.3488,99.6142,0.3452,88.3000,99.8200
48,0.3040,88.9621,99.7529,0.3557,87.3449,99.6691,0.3138,89.5400,99.8400
52,0.2031,93.3386,99.7621,0.2643,90.9982,99.9109,0.3263,89.5500,99.8900
56,0.2710,91.5832,99.5992,0.1927,94.8029,100.0000,0.2750,90.7300,99.8900
60,0.2555,90.6656,99.8377,0.3222,88.2254,99.9159,0.2895,90.3500,99.8900
64,0.3278,88.5827,99.6850,0.2867,90.3323,99.9245,0.2972,89.6400,99.9200
68,0.1657,94.9960,99.8386,0.1598,94.4724,99.9162,0.1526,95.1800,99.9300
72,0.0933,97.3897,100.0000,0.1269,96.0848,99.9184,0.1703,94.1300,99.9500
76,0.1261,95.8259,99.9112,0.2179,92.9610,99.9235,0.1959,93.5500,99.9400
80,0.0972,97.4403,99.9147,0.4169,85.3514,99.8307,0.3068,89.3500,99.9000
84,0.1555,94.8590,99.9171,0.1448,95.8106,99.8179,0.1363,95.4300,99.9500
88,0.1014,96.7717,100.0000,0.1904,93.1346,100.0000,0.1455,95.1500,99.9900
92,0.2128,93.1115,99.9226,0.2765,91.0908,99.8335,0.2841,90.2500,99.9600
96,0.0712,97.9073,100.0000,0.1332,96.3845,99.9118,0.1286,95.6600,99.9600
100,0.0996,96.7899,99.9027,0.1056,96.8516,99.8501,0.1114,96.3100,99.9700
104,0.0907,96.8548,100.0000,0.1137,95.9922,100.0000,0.1090,96.5200,99.9700
108,0.0913,96.9673,100.0000,0.1853,94.7271,99.7225,0.1516,95.1200,99.9400
112,0.1263,96.2457,99.9147,0.0967,97.2789,100.0000,0.1122,96.1000,99.9700
116,0.0780,97.3409,100.0000,0.2411,91.2150,99.7196,0.1544,94.6300,99.9800
120,0.0617,97.8193,100.0000,0.1054,96.1749,99.9089,0.1221,95.9200,100.0000
124,0.0780,97.2644,100.0000,0.0892,97.0223,99.9173,0.1216,95.9400,99.9700
128,0.1058,96.2998,100.0000,0.1078,96.5748,99.8329,0.0993,96.8700,99.9300
132,0.0665,97.7416,100.0000,0.0961,97.1691,99.8470,0.0996,96.8700,99.9800
136,0.0942,96.8776,100.0000,0.1429,95.4833,100.0000,0.1249,95.8700,99.9700
140,0.0661,97.8199,100.0000,0.0714,97.8974,100.0000,0.0894,97.1600,100.0000
144,0.0573,98.2654,100.0000,0.1221,95.9448,99.9137,0.1372,95.3500,99.9300
148,0.0896,97.4152,99.9192,0.0761,97.6077,100.0000,0.0882,97.0900,99.9800
152,0.0437,98.7770,100.0000,0.1119,96.3279,99.9146,0.0943,96.8500,99.9700
156,0.0629,97.8080,100.0000,0.0808,97.5775,100.0000,0.0816,97.3300,99.9900
160,0.0521,98.3498,100.0000,0.0850,97.0266,100.0000,0.0920,96.8900,99.9800
164,0.0649,98.1878,100.0000,0.0926,97.1284,100.0000,0.0721,97.5700,99.9700
168,0.0646,98.0182,100.0000,0.1007,96.4758,99.8532,0.0831,97.4300,99.9800
172,0.0432,98.5048,100.0000,0.0640,98.0325,100.0000,0.0800,97.4600,99.9900
176,0.0383,98.7480,100.0000,0.0978,96.4828,100.0000,0.0944,96.8300,99.9700
180,0.0759,97.6019,99.9201,0.1251,96.3145,99.8362,0.1082,96.7000,99.9700
184,0.0463,98.3333,99.9020,0.0785,97.7356,99.9270,0.0935,96.9800,99.9900
188,0.0321,98.8725,100.0000,0.0658,97.6139,100.0000,0.0675,97.9000,99.9700
192,0.0658,97.6234,100.0000,0.0935,97.2647,99.9195,0.0832,97.2400,99.9700
196,0.0662,97.9505,100.0000,0.0775,97.4381,100.0000,0.0716,97.7800,99.9900
200,0.0531,98.2887,99.9256,0.0521,98.0952,100.0000,0.0775,97.5100,99.9800
204,0.0800,97.9557,99.9148,0.0778,97.3094,100.0000,0.0844,97.3800,99.9800
208,0.0525,98.5174,99.9259,0.0796,97.6513,99.8193,0.0618,98.0300,99.9800
212,0.0509,98.3917,100.0000,0.0655,98.0116,100.0000,0.0598,97.9500,99.9800
216,0.0191,99.3870,100.0000,0.0732,97.6510,100.0000,0.1273,95.8300,99.9500
220,0.0809,98.0492,99.9152,0.0787,97.7217,100.0000,0.0922,97.0600,99.9700
224,0.0307,99.1100,100.0000,0.0755,97.4561,100.0000,0.1051,96.3400,99.9800
228,0.0375,98.9274,100.0000,0.0893,97.1103,99.9124,0.0726,97.5900,99.9900
232,0.0163,99.7949,100.0000,0.0534,98.5234,100.0000,0.0667,97.8200,100.0000
236,0.0525,98.3289,100.0000,0.0641,97.7636,100.0000,0.0695,97.6700,99.9800
240,0.0508,97.9930,100.0000,0.0908,96.7596,100.0000,0.0609,97.9200,99.9800
244,0.0635,97.9806,99.9252,0.0581,98.0182,100.0000,0.0685,97.7900,99.9800
248,0.0315,99.1961,100.0000,0.0587,98.1595,100.0000,0.0516,98.3500,99.9900
252,0.0248,99.3377,100.0000,0.1081,96.4286,99.9129,0.1001,96.7200,99.9700
256,0.0260,99.1916,100.0000,0.0719,97.4957,100.0000,0.0636,98.0400,99.9900
260,0.0331,99.0252,100.0000,0.0380,98.7903,100.0000,0.0586,97.9500,99.9900
264,0.0198,99.4949,100.0000,0.0500,98.4389,100.0000,0.0576,98.1000,99.9900
268,0.0212,99.1575,100.0000,0.0983,96.5490,100.0000,0.0665,97.9600,99.9800
272,0.0216,99.4493,100.0000,0.0230,99.2095,100.0000,0.0571,98.1800,99.9900
276,0.0346,99.0574,99.9143,0.0733,97.4057,100.0000,0.0601,97.9600,100.0000
280,0.0197,99.2568,100.0000,0.0633,98.0276,100.0000,0.0576,98.1200,99.9600
284,0.0223,99.2500,100.0000,0.0447,98.3302,100.0000,0.0606,97.9500,99.9900
288,0.0359,98.9427,100.0000,0.0763,96.9671,100.0000,0.0775,97.3600,100.0000
292,0.0600,98.6021,100.0000,0.0347,98.9274,100.0000,0.0491,98.4400,99.9900
296,0.0294,99.1282,100.0000,0.0516,98.2906,100.0000,0.0522,98.1900,100.0000
300,0.0375,98.8516,100.0000,0.0974,96.8697,100.0000,0.1022,96.6200,99.9500
304,0.0231,99.4850,100.0000,0.0652,97.9892,100.0000,0.0594,98.0500,100.0000
308,0.0268,98.9662,100.0000,0.0429,98.3017,100.0000,0.0468,98.4300,99.9900
312,0.0457,99.0937,100.0000,0.0477,98.4509,100.0000,0.0505,98.4700,99.9700
316,0.0206,99.2049,100.0000,0.0893,97.4338,100.0000,0.0674,97.7600,99.9900
320,0.0398,98.4909,100.0000,0.0489,98.0881,100.0000,0.0516,98.2800,99.9900
324,0.0231,99.4497,100.0000,0.0565,98.3137,100.0000,0.0510,98.1800,99.9800
328,0.0210,99.3921,100.0000,0.0359,98.8076,100.0000,0.0530,98.1200,100.0000
332,0.0230,99.2740,99.9093,0.0586,98.4091,99.9242,0.0493,98.3300,99.9900
336,0.0169,99.6451,100.0000,0.0619,97.9058,100.0000,0.0456,98.4600,100.0000
340,0.0471,98.2906,100.0000,0.0576,97.9827,100.0000,0.0584,97.9800,99.9900
344,0.0439,98.8468,100.0000,0.0577,97.6628,99.9165,0.0504,98.3900,100.0000
348,0.0143,99.6593,100.0000,0.0554,98.6443,99.9203,0.0460,98.5200,100.0000
352,0.0306,98.8095,100.0000,0.0987,96.9259,100.0000,0.0521,98.2800,99.9900
356,0.0176,99.4697,100.0000,0.0700,98.1682,100.0000,0.0555,98.3100,99.9900
360,0.0214,99.4628,100.0000,0.0241,99.3469,100.0000,0.0423,98.5400,99.9700
364,0.0320,98.8227,100.0000,0.0413,98.2812,100.0000,0.0510,98.3400,99.9900
368,0.0251,99.4493,100.0000,0.0588,97.9511,100.0000,0.0466,98.3400,100.0000
372,0.0300,98.9514,100.0000,0.0323,98.7500,100.0000,0.0503,98.4400,99.9800
376,0.0274,99.0511,100.0000,0.0522,97.9199,100.0000,0.0508,98.2600,99.9900
380,0.0132,99.6241,100.0000,0.0422,98.3063,100.0000,0.0469,98.3600,99.9900
384,0.0136,99.7586,100.0000,0.0413,98.5948,100.0000,0.0468,98.4100,99.9900
388,0.0225,99.3851,100.0000,0.0475,98.4874,99.9160,0.0502,98.3600,100.0000
392,0.0230,99.4811,100.0000,0.0452,98.5948,100.0000,0.0397,98.6400,100.0000
396,0.0328,98.9499,100.0000,0.0575,98.3798,100.0000,0.0467,98.4300,100.0000
400,0.0158,99.5238,100.0000,0.0696,97.7829,100.0000,0.0661,97.9600,99.9800
404,0.0184,99.4774,100.0000,0.0312,98.8095,100.0000,0.0447,98.5700,99.9900
408,0.0331,98.8845,99.9203,0.0297,99.4569,99.9224,0.0530,98.1500,100.0000
412,0.0317,99.1348,100.0000,0.0286,99.1243,100.0000,0.0430,98.5700,99.9800
416,0.0173,99.6721,100.0000,0.0273,99.1241,99.9270,0.0388,98.7500,100.0000
420,0.0181,99.4971,100.0000,0.0387,98.7600,100.0000,0.0419,98.5800,99.9800
424,0.0332,99.0590,100.0000,0.0254,99.0876,100.0000,0.0516,98.3200,99.9700
428,0.0129,99.5098,100.0000,0.0311,99.3881,100.0000,0.0448,98.5800,100.0000
432,0.0269,99.1296,100.0000,0.0460,98.2803,100.0000,0.0539,98.2300,99.9800
436,0.0120,99.7475,100.0000,0.0558,97.9705,100.0000,0.0468,98.3500,99.9900
440,0.0278,98.8330,100.0000,0.0455,98.3482,100.0000,0.0502,98.3300,100.0000
444,0.0327,99.3119,99.9235,0.0402,98.5790,100.0000,0.0405,98.6400,100.0000
