round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2516,57.2614,98.5062,1.6450,42.8203,95.0129,1.7751,35.6900,95.5800
8,0.7163,75.4717,99.6855,1.0171,64.2982,98.4211,1.0280,65.9200,98.7700
12,0.7546,73.7679,99.6820,0.8890,64.0120,98.7228,0.8692,69.6300,98.7600
16,0.4713,83.7349,99.2972,1.0253,61.7117,99.0090,0.8051,70.9100,98.9900
20,0.5545,79.2549,99.7460,0.8991,64.2918,99.6607,0.7364,71.9500,99.4600
24,0.3842,85.6054,100.0000,0.7277,75.2941,99.3665,0.8076,72.5100,99.5100
28,0.5583,80.8356,99.6367,0.6920,74.5005,99.2388,0.6344,77.2600,99.5000
32,0.4053,85.3488,99.7674,0.6581,74.9301,99.2544,0.5670,79.4300,99.4300
36,0.3680,87.5000,99.5455,0.4626,84.7934,99.4215,0.6408,78.2800,99.3300
40,0.3260,88.8552,99.8484,0.3448,87.4081,99.9081,0.5997,78.8700,99.4300
44,0.3040,89.8905,99.9158,0.3389,87.7533,99.8238,0.5401,80.0600,99.5800
48,0.2873,88.6980,99.9096,0.6064,78.2074,99.3849,0.5238,80.6700,99.4600
52,0.3450,86.6667,99.9111,0.4570,82.4129,100.0000,0.5594,80.0300,99.5600
56,0.4467,83.4574,99.8346,0.4990,82.0470,99.5805,0.5246,80.3100,99.5400
60,0.2989,89.2226,99.7350,0.5387,81.1049,99.5196,0.4889,82.9600,99.3800
64,0.2756,89.9026,100.0000,0.5073,81.2399,99.7585,0.5400,79.7900,99.5700
68,0.2865,89.3382,99.9081,0.6493,76.3116,99.2846,0.5207,81.3100,99.5500
72,0.3568,86.0140,99.8252,0.5076,82.9016,99.7409,0.4790,82.6000,99.5700
76,0.3382,87.2046,100.0000,0.3322,88.0276,99.6555,0.4450,84.0400,99.5500
80,0.3500,87.1233,99.8174,0.3845,87.5104,99.5004,0.4595,83.2200,99.7000
84,0.3141,87.3437,99.8437,0.5359,80.9645,99.3232,0.5340,81.3300,99.4800
88,0.2878,88.6344,99.9152,0.3473,87.0578,99.8274,0.4311,84.5000,99.5800
92,0.2654,90.6433,99.7076,0.5021,80.0648,99.5138,0.4807,82.7700,99.4800
96,0.2293,92.7765,99.6990,0.6106,76.9551,99.3344,0.4791,83.5400,99.4800
100,0.2336,91.2326,99.8264,0.4689,82.4116,99.6374,0.4725,83.4400,99.3100
104,0.4528,83.4632,99.9134,0.6103,78.1356,99.7458,0.5635,78.9100,99.7300
108,0.4143,84.9162,99.8404,0.5056,81.2551,99.4295,0.4393,84.4700,99.6500
112,0.3533,87.2213,100.0000,0.3217,88.6777,99.8347,0.4520,83.4800,99.6900
116,0.2907,88.5789,99.9128,0.4273,83.7984,99.6400,0.4471,83.5200,99.7000
120,0.1983,92.8064,100.0000,0.2786,90.1499,99.8572,0.4156,85.1200,99.6000
124,0.2780,91.1414,100.0000,0.4690,82.9119,99.4769,0.4581,84.2500,99.5200
128,0.2997,89.6639,99.4958,0.3234,88.5289,99.8249,0.4004,86.0400,99.5900
132,0.3208,88.0498,99.8340,0.3466,87.6830,99.8277,0.4044,85.8900,99.7000
136,0.2782,89.6522,99.8304,0.3275,87.9736,99.8353,0.4100,85.1600,99.5100
140,0.1878,92.6702,100.0000,0.5197,81.4611,99.6858,0.4664,83.6700,99.6200
144,0.2043,92.6484,99.9114,0.4045,85.4148,99.5442,0.4303,84.7200,99.6100
148,0.3477,88.1826,99.8209,0.3963,84.5290,99.9136,0.4144,85.0600,99.7200
152,0.2035,92.7525,99.9229,0.3841,86.0998,99.8365,0.4274,84.6800,99.7000
156,0.3239,87.7010,100.0000,0.3776,85.9864,100.0000,0.4118,85.0000,99.6700
160,0.2779,90.7346,99.8331,0.4294,85.1721,99.8235,0.3982,85.7400,99.5800
164,0.1745,93.2367,99.9195,0.3641,86.2917,99.6485,0.5359,81.6400,99.7000
168,0.2824,90.6357,100.0000,0.3505,86.5854,99.8258,0.3985,85.8500,99.6400
172,0.2643,91.2200,99.7227,0.3751,87.1639,99.7398,0.4367,84.8300,99.5300
176,0.2076,91.8828,100.0000,0.3574,87.1627,99.7547,0.4413,84.1700,99.7200
180,0.2017,92.6433,100.0000,0.3693,87.1104,99.8315,0.4006,85.3500,99.6300
184,0.3845,85.5903,99.7396,0.4765,82.2848,99.9172,0.5476,80.5100,99.7400
