round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.8819,55.8050,91.7183,2.0045,42.8571,79.5552,2.0398,40.4500,75.8100
8,1.6155,69.9352,97.6499,1.7695,54.6642,92.9104,1.7370,59.0100,91.2200
12,1.3566,74.7000,93.7000,1.3908,72.0990,92.7474,1.4967,64.3900,92.0900
16,1.2217,78.6496,97.9015,1.3025,69.9062,96.5047,1.3130,69.0000,96.6500
20,1.0885,77.7996,97.4460,1.2334,72.3354,95.2194,1.1628,72.9100,95.9000
24,0.8539,85.4647,99.0915,1.1008,76.3786,96.8724,1.0464,76.2100,97.8100
28,0.9175,79.7997,98.9983,1.0298,71.5058,98.1467,0.9981,72.8900,98.0800
32,0.7789,84.9153,98.9831,0.8706,79.5041,98.6777,0.8998,77.0800,98.2000
36,0.7827,83.5847,98.8465,0.8030,83.8534,97.4259,0.8314,79.8200,98.3800
40,0.6866,84.8044,98.9991,0.7278,83.3333,97.8741,0.8076,77.7100,98.3300
44,0.6341,85.9008,98.6075,0.8026,78.6265,97.9938,0.7597,80.3800,98.2600
48,0.6814,83.9374,97.9407,0.7424,81.2242,98.3457,0.7101,82.4400,98.5400
52,0.5451,87.3910,98.9691,0.6697,81.4617,99.0196,0.7030,81.4700,98.4800
56,0.6322,83.8677,99.0982,0.5534,89.6953,99.1935,0.6438,85.4100,98.7600
60,0.6538,84.8214,98.7013,0.6314,86.0387,98.9066,0.6321,86.0800,98.8100
64,0.5951,87.0079,98.6614,0.5692,88.4441,98.9426,0.5947,86.9100,98.8000
68,0.5902,85.9564,98.4665,0.5141,87.6884,99.0787,0.5821,86.5900,98.9100
72,0.5142,89.9190,99.1899,0.5497,88.4176,98.6134,0.5707,86.8100,98.9300
76,0.5806,85.6128,98.6679,0.5944,85.6159,99.5409,0.5547,87.2900,98.9400
80,0.4258,90.8703,99.4027,0.6606,79.3395,98.8992,0.5869,82.6800,98.8100
84,0.5060,89.2206,98.7562,0.5747,86.8852,98.6339,0.5295,87.1600,98.9000
88,0.4629,89.7638,99.4488,0.5433,86.5402,98.9160,0.5172,87.5300,98.8800
92,0.4391,89.4737,99.3034,0.4882,88.0933,98.7510,0.5064,87.5900,99.0300
96,0.4529,88.8640,99.5516,0.4890,88.7125,98.7654,0.4935,87.9900,99.0800
100,0.5111,88.1323,99.1245,0.4361,89.6552,98.7256,0.4838,88.0600,99.0800
104,0.5128,86.8640,99.4450,0.5059,87.8788,99.0225,0.4780,88.0600,99.1200
108,0.3849,90.4230,99.5211,0.5065,87.1415,99.6300,0.4695,88.3600,99.0800
112,0.5516,85.0683,98.8055,0.4881,89.0401,99.3953,0.4554,89.1900,99.1400
116,0.4504,88.3965,99.2748,0.5598,85.2336,98.5981,0.4663,87.6400,99.1300
120,0.4009,91.0436,99.6885,0.4409,89.0710,99.1803,0.4479,88.7000,99.1800
124,0.4034,89.8936,99.2401,0.6025,82.9611,98.5939,0.4468,88.5600,99.2600
128,0.4469,88.8994,99.4307,0.4532,88.4712,99.1646,0.4312,89.0900,99.1800
132,0.4103,89.2502,99.2773,0.3949,90.3596,98.6228,0.4242,88.9700,99.1600
136,0.4339,88.2498,99.2605,0.3877,90.3342,99.8193,0.4294,88.9100,99.2100
140,0.3931,89.7630,99.5261,0.4065,90.4121,99.1590,0.4307,89.2200,99.1300
144,0.3922,91.4137,98.9592,0.4031,89.5600,99.1372,0.4246,89.1600,99.1900
148,0.4583,87.8837,99.1115,0.3910,90.7177,99.4258,0.4111,89.4000,99.2100
152,0.4235,88.4290,99.1533,0.4629,88.0444,98.6336,0.4054,89.4100,99.2300
156,0.3900,90.0227,99.1686,0.4883,87.2093,99.4186,0.4041,89.4000,99.2400
160,0.3564,90.7591,99.5875,0.4508,88.2629,99.3740,0.3995,89.7600,99.2600
164,0.4311,89.0445,99.2586,0.3905,90.0338,99.0709,0.4047,89.7000,99.1500
168,0.3626,90.4211,99.0917,0.4081,90.3084,98.7518,0.3949,89.8600,99.2300
172,0.4273,88.2146,99.1205,0.3654,90.1625,99.1446,0.3962,89.6300,99.2800
176,0.3333,91.1581,99.6088,0.3922,90.0080,99.0408,0.3950,89.1400,99.2700
180,0.4221,89.0488,99.2806,0.4197,88.9435,98.9353,0.3777,90.2100,99.2800
184,0.3539,90.4902,99.3137,0.3463,90.5771,99.7078,0.3963,89.1600,99.3300
188,0.2995,91.7606,99.6531,0.3041,92.4078,98.9877,0.3796,89.9100,99.2500
192,0.3845,89.1225,98.7203,0.4549,87.5302,99.1150,0.3747,90.1800,99.3000
