round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.0026,66.3313,98.0650,1.1041,60.0513,98.2891,1.2898,56.9000,97.6500
8,0.3722,88.4927,99.2707,0.5627,83.2090,98.4142,0.5649,82.3300,98.5200
12,0.7692,76.1000,98.7000,0.8116,75.3413,99.3174,1.0670,66.9500,98.4800
16,0.3469,88.6861,99.8175,0.6456,78.6019,98.5507,0.6434,78.6600,98.4900
20,0.4198,87.9175,99.1159,0.5432,83.7774,98.7461,0.4986,84.8500,98.7900
24,0.2938,90.5660,99.5807,0.5841,82.8807,98.1893,0.4563,86.0100,99.0300
28,0.3462,89.4825,99.5826,0.4603,85.0965,99.1506,0.4319,86.6100,99.1600
32,0.3046,90.7627,99.7458,0.4270,87.1074,99.6694,0.4572,86.3200,99.1800
36,0.3612,89.9734,99.0240,0.3935,89.0796,98.5179,0.4286,87.2600,99.0500
40,0.2645,91.9927,99.6360,0.4103,87.3299,99.1497,0.4740,85.0800,99.1500
44,0.3204,91.2097,99.5648,0.4705,86.1111,99.2284,0.4673,85.8800,99.1500
48,0.3313,89.9506,99.3410,0.4503,87.2622,98.7593,0.3677,89.3500,99.2100
52,0.2615,91.6733,99.5242,0.4401,85.2050,99.3761,0.4915,85.0900,99.1200
56,0.3533,87.3747,99.6994,0.3303,91.3978,99.6416,0.3646,89.0300,99.3300
60,0.3568,89.5292,99.5130,0.3413,89.6552,99.4113,0.3592,89.3400,99.4000
64,0.3136,91.3386,99.4488,0.3371,89.5770,99.3958,0.3501,89.6400,99.2800
68,0.3457,90.0726,99.1122,0.3812,88.4422,99.2462,0.4035,87.6100,99.3400
72,0.2675,91.5392,99.7300,0.3048,90.2936,99.3475,0.3602,89.1400,99.3200
76,0.3052,90.1421,99.7336,0.3863,88.2173,99.5409,0.3541,89.3300,99.4000
80,0.2085,93.6860,99.9147,0.5216,82.3031,99.0686,0.4458,86.1600,99.0800
84,0.3042,90.2985,99.4196,0.4321,87.4317,99.5446,0.3794,88.0500,99.4100
88,0.2985,90.5512,99.6063,0.4316,84.8238,99.6387,0.3946,87.6700,99.3600
92,0.2934,91.7957,99.5356,0.3091,90.5079,99.5004,0.3652,89.3500,99.3700
96,0.2480,92.4514,99.8505,0.3663,89.0653,99.2063,0.3622,89.3800,99.3200
100,0.3113,91.0506,99.6109,0.3241,90.7796,99.4003,0.3536,88.8900,99.4200
104,0.3259,90.2868,99.4450,0.3618,89.0518,99.2180,0.3511,89.4000,99.4800
108,0.2188,92.8172,99.7606,0.3595,89.0842,99.8150,0.3444,89.9300,99.4300
112,0.3970,87.3720,99.2321,0.3474,89.1156,99.5465,0.3464,90.0100,99.3300
116,0.3141,91.2973,99.6777,0.5080,83.4579,99.3458,0.4019,87.8300,99.2800
120,0.2386,92.8349,99.9221,0.3344,91.0747,99.5446,0.3658,89.6200,99.4100
124,0.3109,92.0213,99.5441,0.4852,85.1117,98.9247,0.3740,89.2500,99.3600
128,0.2950,91.7457,99.6205,0.3371,90.3926,99.2481,0.3393,90.1200,99.4500
132,0.2590,91.5989,99.8193,0.3101,91.8133,99.5409,0.3380,89.7900,99.4700
136,0.2875,90.8792,99.6713,0.2938,91.4182,99.8193,0.3576,89.2700,99.4700
140,0.2695,91.6588,99.6209,0.3312,90.1598,99.4113,0.3498,89.9500,99.2800
144,0.2550,92.7147,99.3929,0.3045,90.9405,99.4823,0.3933,87.8000,99.3500
148,0.3357,89.7415,99.2730,0.2966,91.2919,99.5215,0.3451,89.3700,99.4500
152,0.2791,91.3452,99.6237,0.4548,85.3971,98.9752,0.3721,88.5200,99.4700
156,0.2934,91.5344,99.5465,0.4458,85.4651,99.4186,0.3729,89.0300,99.4800
160,0.2208,92.2442,99.6700,0.4245,87.2457,99.4523,0.3695,88.9400,99.4200
164,0.3417,90.0329,99.3410,0.3259,90.2027,99.3243,0.3459,89.2700,99.4900
168,0.2534,92.2378,99.7523,0.3350,91.0426,99.2658,0.3365,90.0300,99.5100
172,0.3018,90.4134,99.5602,0.3005,91.1035,99.5723,0.3665,89.0300,99.5300
176,0.2336,92.8795,99.8435,0.4532,85.8513,99.4404,0.4834,85.0900,99.3100
180,0.3111,90.7274,99.2806,0.3445,89.2711,99.6724,0.3175,90.5400,99.4900
184,0.2656,91.6667,99.3137,0.3218,89.9927,99.8539,0.3817,88.4600,99.4500
188,0.1977,94.0156,99.7398,0.2740,93.2755,99.4215,0.3428,89.5700,99.4300
192,0.2827,91.6819,99.3601,0.3719,88.0129,99.5173,0.3153,90.5400,99.5500
196,0.2940,91.2041,99.4876,0.3167,89.5816,99.7438,0.3582,89.3200,99.4700
200,0.2738,91.2202,99.7024,0.2471,92.8139,99.5671,0.3261,90.1800,99.4200
204,0.2970,91.3118,99.2334,0.3311,90.3139,99.4619,0.3682,88.7900,99.5300
208,0.2863,91.4010,99.3328,0.3969,88.1662,99.3677,0.3340,89.6500,99.5100
212,0.3046,89.4040,99.7162,0.3296,90.8036,99.6686,0.3218,90.7900,99.4900
216,0.2073,93.1801,99.9234,0.3399,90.3523,99.6644,0.4914,85.1700,99.3600
220,0.3447,89.9915,99.6607,0.2966,91.1310,99.5932,0.3347,90.1900,99.4800
224,0.2072,93.5275,99.7573,0.3174,88.8596,99.7368,0.3733,88.3300,99.4600
228,0.2680,90.9241,99.7525,0.3894,87.8284,99.2995,0.3257,90.2500,99.4300
232,0.2180,93.8462,99.3846,0.3454,89.0894,99.7539,0.3438,89.8400,99.3300
236,0.2683,92.0844,99.5602,0.3369,90.0958,99.6006,0.3452,89.9700,99.5000
240,0.2946,91.8848,99.4764,0.3681,88.9977,99.6232,0.3464,90.0500,99.3900
244,0.3001,91.5482,99.5512,0.2649,91.7424,99.5871,0.3208,90.3300,99.4800
248,0.2436,92.3633,99.5981,0.4155,86.9413,99.4741,0.3822,89.1200,99.4900
252,0.2153,93.5430,99.5861,0.3885,88.4146,99.4774,0.3740,88.8700,99.4700
256,0.2068,94.5837,99.5958,0.3703,87.6511,99.2228,0.3492,89.5600,99.4100
260,0.2231,92.8513,99.8375,0.3192,90.2419,99.7581,0.3614,89.4100,99.4400
264,0.2348,92.3232,99.8990,0.3267,89.0720,99.6531,0.3459,89.8400,99.5800
268,0.2040,93.5131,99.8315,0.4414,86.6667,99.2941,0.4020,88.3800,99.4800
272,0.2535,92.4469,99.3706,0.2332,93.2806,99.7628,0.3411,89.9800,99.4700
276,0.1808,94.3445,99.9143,0.2890,91.5094,99.4497,0.3178,90.7300,99.4800
280,0.2039,93.8068,99.7523,0.5041,85.1085,99.3097,0.3792,88.6200,99.4000
284,0.1915,94.1667,99.5833,0.3562,88.3117,99.5362,0.3906,88.4600,99.4600
288,0.3146,91.0132,99.5595,0.3182,90.2946,99.0468,0.3377,90.1500,99.4900
292,0.3397,90.9599,99.6272,0.3072,89.9340,99.8350,0.3415,90.2400,99.5700
296,0.2622,91.8919,99.6513,0.3629,87.6068,99.6581,0.3272,90.6200,99.5000
300,0.3049,90.1060,99.5583,0.2656,91.5398,99.8308,0.3643,89.1200,99.5200
304,0.1735,94.9356,99.7425,0.3348,89.5592,99.1493,0.3994,88.3100,99.3800
308,0.2905,92.5752,99.5301,0.3052,92.5075,98.9011,0.3135,91.0700,99.5700
312,0.3550,90.3323,99.1944,0.3658,89.5009,99.4836,0.3754,88.6800,99.5200
316,0.2528,92.4912,99.6466,0.3639,88.8532,99.6792,0.3606,89.4400,99.5000
320,0.2836,91.9778,99.6823,0.3482,90.6068,99.5844,0.3170,90.7500,99.5600
324,0.2256,92.8459,99.6855,0.2308,93.0860,99.6627,0.3096,90.7800,99.5400
328,0.2106,93.0091,99.9240,0.2722,92.2099,99.7615,0.3360,90.1800,99.4200
332,0.2163,93.8294,99.5463,0.3276,91.2879,99.0909,0.3485,89.6000,99.5800
336,0.2613,92.0142,99.7338,0.4370,86.9110,99.2147,0.3681,88.8800,99.4600
340,0.2629,92.6496,99.6581,0.2903,90.7781,99.9039,0.3102,91.1000,99.5200
344,0.3524,89.5387,98.9292,0.4650,84.8080,99.3322,0.3461,89.4600,99.5200
348,0.2127,93.4412,99.8296,0.3671,90.2711,99.0431,0.3271,90.3000,99.5000
352,0.2606,92.8571,99.6825,0.4003,89.8734,99.3671,0.3397,90.0200,99.5400
356,0.2183,93.4091,99.6970,0.3199,90.6744,99.0008,0.3081,90.8200,99.4900
360,0.2918,90.2417,99.6419,0.2464,91.5918,99.7551,0.3582,88.9100,99.5100
364,0.2495,92.6416,99.6321,0.2901,91.1719,99.6875,0.3249,90.4600,99.5400
368,0.2522,92.5256,99.3706,0.3489,90.4649,99.3696,0.3142,90.6100,99.4700
372,0.3340,89.3232,99.8093,0.3840,87.3077,99.8077,0.3639,88.7800,99.4500
376,0.1780,95.1095,100.0000,0.3459,89.9075,99.3066,0.3489,89.9800,99.4800
380,0.1905,94.7368,99.7180,0.2866,91.1635,99.6318,0.3206,90.4200,99.4600
384,0.2014,93.9662,99.5977,0.3315,89.6956,99.5316,0.3312,90.0300,99.4500
388,0.2076,93.7740,99.6925,0.3872,88.6555,99.2437,0.3328,90.0200,99.5700
392,0.2364,93.6990,99.5552,0.2891,91.4130,99.6877,0.3277,90.4000,99.4800
