round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.7405,78.0960,98.6842,0.8326,74.8503,96.5783,0.9920,67.6400,96.4100
8,0.4724,87.1151,98.7034,0.6004,82.1828,98.3209,0.6611,79.6300,98.2100
12,0.4327,87.8000,99.5000,0.5050,83.6177,99.1468,0.6112,81.1400,98.7500
16,0.3479,89.1423,99.7263,0.6605,75.3623,98.6360,0.6671,75.6100,98.8600
20,0.3536,89.6857,99.2141,0.4148,87.6959,99.2947,0.4078,88.0400,99.3300
24,0.2543,91.6143,99.6506,0.5305,84.1152,98.2716,0.3924,88.5100,99.1700
28,0.2859,91.6528,99.5826,0.3865,88.0309,99.4595,0.3911,87.8100,99.3600
32,0.2636,91.7797,99.9153,0.3898,88.3471,99.4215,0.3669,88.7900,99.4900
36,0.2825,91.5705,99.4676,0.3403,90.9516,98.9080,0.3269,90.2100,99.4300
40,0.2030,94.8135,99.8180,0.2960,91.1565,99.5748,0.3186,90.4100,99.5200
44,0.2475,93.2115,99.5648,0.3528,89.1975,99.6914,0.3343,89.6100,99.5900
48,0.2671,92.0923,99.6705,0.3364,90.1572,98.9247,0.2923,91.2600,99.4900
52,0.1892,94.1316,99.5242,0.2990,90.1961,99.7326,0.3382,89.6300,99.4900
56,0.2474,91.3828,99.5992,0.2304,93.4588,99.8208,0.2825,91.5400,99.6300
60,0.2675,92.6948,99.7565,0.2778,92.0942,99.4113,0.2930,91.3200,99.6200
64,0.2505,93.0709,99.4488,0.2851,91.1631,99.4713,0.2840,90.8900,99.6900
68,0.2403,93.4625,99.4350,0.2331,92.3786,99.4975,0.2473,92.7100,99.6400
72,0.1883,94.9595,99.8200,0.2178,94.2088,99.5922,0.2666,91.7300,99.6500
76,0.2016,94.5826,99.7336,0.2731,90.8952,99.7705,0.2677,91.3600,99.6800
80,0.1310,95.9898,99.8294,0.4384,83.4886,99.6613,0.3637,87.5500,99.6100
84,0.2292,93.4494,99.5025,0.2408,92.8962,99.4536,0.2338,92.7300,99.7100
88,0.1732,94.8819,99.6850,0.2654,91.8699,99.9097,0.2520,92.0700,99.6900
92,0.1959,94.5046,99.8452,0.2374,93.2556,99.7502,0.2493,92.1900,99.7000
96,0.1683,94.6188,99.7758,0.2331,94.0035,99.6473,0.2385,92.6900,99.7300
100,0.2119,93.7743,99.6109,0.2115,93.9280,99.5502,0.2223,92.8800,99.7000
104,0.2015,93.8020,100.0000,0.2128,94.1349,99.8045,0.2145,93.3900,99.7400
108,0.1437,95.6903,99.8404,0.2628,92.3219,99.7225,0.2451,92.4800,99.6800
112,0.2262,92.4915,99.6587,0.2159,94.2555,100.0000,0.2132,93.4900,99.7600
116,0.1765,94.5205,99.8388,0.2997,90.5607,99.5327,0.2388,92.4200,99.7700
120,0.1538,95.2492,99.9221,0.2138,92.8051,99.7268,0.2399,92.4100,99.7800
124,0.1778,94.8328,99.6960,0.2427,92.7213,99.5037,0.2292,92.9900,99.7800
128,0.1702,95.2562,99.9051,0.2070,93.9014,99.6658,0.1957,94.1700,99.7800
132,0.1536,95.4833,99.8193,0.1973,94.1852,99.4644,0.1940,94.1300,99.8300
136,0.1590,94.9055,99.8357,0.1800,94.3993,99.9097,0.1943,94.0700,99.8000
140,0.1445,95.6398,99.9052,0.1927,93.9445,99.6636,0.2206,93.1200,99.7900
144,0.1422,95.8369,99.7398,0.2193,93.4426,99.5686,0.2300,92.8500,99.7600
148,0.1824,94.8304,99.9192,0.1656,95.5024,99.8086,0.1911,94.1400,99.8300
152,0.1363,95.8608,100.0000,0.2132,93.5098,99.4876,0.2041,93.7000,99.7900
156,0.1524,95.0869,99.7732,0.1875,94.7674,99.8062,0.1894,94.2900,99.8000
160,0.1203,96.3696,99.7525,0.2031,93.8185,99.7653,0.1969,94.1800,99.7900
164,0.1771,95.5519,99.5058,0.1871,95.1014,99.9155,0.1897,94.1000,99.8200
168,0.1397,95.7886,99.7523,0.1903,94.4200,99.6329,0.1876,94.1100,99.8000
172,0.1606,94.9868,99.9120,0.1634,95.1240,99.6578,0.1841,94.4100,99.8300
176,0.1158,96.4006,99.8435,0.1884,94.4844,99.5204,0.2102,93.0600,99.8400
180,0.1729,95.1239,99.7602,0.1847,95.0041,99.9181,0.1847,94.3500,99.8400
184,0.1293,96.9608,99.9020,0.1729,94.9598,99.7809,0.1995,93.9400,99.8000
188,0.0913,97.1379,100.0000,0.1796,94.5047,99.6385,0.1931,93.9600,99.8500
192,0.1553,95.8867,99.7258,0.1859,94.7707,99.8391,0.1731,94.5100,99.8600
196,0.1316,96.4133,100.0000,0.1681,94.7908,100.0000,0.1725,94.7700,99.8200
200,0.1312,96.2054,99.8512,0.1460,95.4113,99.6537,0.1841,94.4800,99.8300
204,0.1570,95.8262,99.5741,0.1690,95.1570,99.7309,0.1900,94.2000,99.8500
208,0.1373,95.9970,99.8517,0.2083,94.2186,99.7290,0.1696,94.8000,99.8600
212,0.1509,95.8373,99.7162,0.1617,94.7804,99.6686,0.1686,94.9700,99.8900
216,0.0992,96.7816,100.0000,0.1755,94.5470,99.7483,0.2241,92.9400,99.8400
220,0.1698,94.9109,99.9152,0.1647,94.8739,99.9186,0.1733,94.5600,99.8900
224,0.1025,96.9256,99.8382,0.1633,93.7719,99.9123,0.1990,93.5800,99.8400
228,0.1273,95.6271,99.9175,0.1816,94.1331,99.9124,0.1728,94.7200,99.8300
232,0.0931,97.4359,99.7949,0.1457,95.2420,100.0000,0.1685,94.8400,99.8700
236,0.1164,96.7458,100.0000,0.1713,95.0479,99.8403,0.1744,94.6900,99.8500
240,0.1336,96.0733,99.6510,0.1800,94.6496,99.6986,0.1610,95.2600,99.8400
