round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0250,27.7165,80.3150,3.1027,0.0000,40.4032,2.6828,11.3500,51.2700
8,1.9154,47.8120,87.7634,2.0969,31.6865,72.8279,2.2708,28.6900,54.5100
12,2.0377,15.3846,92.3993,2.3074,5.3366,61.0837,2.2170,16.9200,66.2600
16,1.5893,41.8564,92.5569,3.1631,4.3685,44.3495,2.7819,12.5600,52.5700
20,1.5447,50.1639,92.2131,1.8934,40.5594,70.3297,2.4965,18.2800,60.0900
24,1.1001,59.6923,99.1538,2.5349,7.2049,71.5278,2.1352,27.3700,70.1400
28,1.6377,43.0189,85.9623,2.3360,5.2305,84.3972,2.1386,20.3500,76.6900
32,1.5070,54.0268,90.3523,3.1109,0.9777,91.4804,2.6181,21.6500,82.9100
36,1.3548,51.3585,98.1595,1.9955,31.7787,80.1518,2.1584,26.8700,72.2800
40,1.0739,56.0353,98.5280,2.0852,24.2236,74.6722,1.6675,35.6900,86.6300
44,1.4584,46.6446,86.4126,0.8134,73.2630,99.0325,1.5994,40.5400,87.3700
48,0.8853,66.6406,99.4518,2.3687,7.5639,93.1238,1.8172,33.4600,89.8000
52,1.0040,71.2219,98.3923,0.9273,74.3356,98.2536,1.0996,64.9200,97.1700
56,0.6299,78.5886,99.6792,0.8752,71.7949,97.9968,1.0399,64.1400,97.9200
60,0.8561,69.7195,97.8548,0.6848,74.9150,98.8443,0.8441,72.2300,98.7300
64,0.6686,76.5849,99.1820,0.9051,62.6298,98.7889,0.8134,70.0300,98.8000
68,0.2975,93.3706,99.3610,0.3576,90.6656,99.8470,0.9551,70.7100,97.9400
72,0.4089,89.2351,99.9056,1.0395,65.1347,98.8114,0.8047,71.6800,99.1700
76,0.4609,88.1729,99.3475,0.5529,84.1667,99.0152,0.4986,85.1000,99.4200
80,0.7317,77.3693,97.6307,0.8248,67.5483,99.3896,0.8344,68.9200,98.5700
84,0.1983,94.4728,99.6599,0.6122,79.2802,99.1245,0.4835,82.2600,99.7300
88,0.4370,87.3778,99.2889,0.5073,84.4302,99.2777,0.5207,82.9000,99.6600
92,0.2745,91.9903,99.7573,0.8454,74.0741,97.1093,0.5583,82.9000,98.8800
96,0.2325,91.4245,99.6456,0.3066,90.8108,99.6139,0.3775,87.2800,99.7400
100,0.1874,94.5014,100.0000,0.4077,86.6824,99.5272,0.5001,83.5900,99.5900
104,0.2491,91.8262,99.7791,0.2940,90.4894,99.6307,0.3577,88.1400,99.6400
