round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2136,11.1231,68.0346,2.1657,12.8692,82.0675,2.3407,10.0000,50.0000
8,8.9779,43.5028,90.5085,15.2289,9.2879,47.1620,15.2611,10.0000,50.0000
12,5.6911,10.8317,74.1779,6.1538,10.1545,41.0596,6.9702,9.9600,49.8700
16,3.3767,11.8943,69.6035,4.4880,6.9841,37.9365,3.8691,10.0000,51.0300
20,4.1924,12.2723,87.3442,5.4605,0.0000,52.2549,4.3494,10.0000,51.2600
24,3.6632,26.8972,82.0365,6.0361,9.8178,36.1336,5.4290,10.0000,51.8100
28,2.7803,32.3579,93.1438,2.8167,41.9660,81.4745,4.3802,10.0000,52.2400
32,3.4143,28.6364,92.6136,6.3701,16.6346,41.0577,6.3646,12.0500,57.6500
36,3.4843,22.5352,88.7324,5.3869,9.5140,54.0848,5.0798,10.0000,49.2900
40,6.5051,20.4251,87.1534,8.8068,8.9567,48.4252,8.5699,10.0000,50.0700
44,2.3292,8.8486,62.6866,2.6421,0.1160,50.6961,2.5594,10.0700,50.1600
48,2.1199,27.0096,70.7395,2.7175,0.0000,48.5714,2.5707,10.0000,57.1200
52,3.4628,25.8691,92.5358,7.2413,0.0000,43.7079,5.6520,10.0000,53.6300
56,4.7101,14.0197,69.8795,4.6902,26.0570,43.9528,5.3244,10.3600,58.4300
60,2.8922,32.1160,93.3405,5.0666,9.5569,48.2189,5.3441,10.0900,55.0100
64,3.1222,8.1568,81.5678,3.6587,12.8395,58.4362,3.5758,10.4300,54.0700
68,6.0594,22.0193,83.0290,8.6968,16.3547,50.4433,7.4880,10.0000,55.4900
72,4.7404,19.2651,71.6981,7.4168,0.0000,47.9554,6.0843,10.5000,58.2000
76,4.1923,24.1517,73.4531,5.9805,0.0000,29.1971,4.7430,10.0000,55.9200
80,6.5438,11.0081,75.2028,8.8869,0.0000,41.5076,6.3233,9.9900,56.7900
84,2.7572,35.1903,81.7084,3.7441,15.4189,38.6809,3.5405,11.2100,50.4300
88,6.2834,15.7735,64.3074,6.5825,20.1935,71.3422,6.7080,10.0000,58.3700
92,5.5583,20.2621,46.4718,6.3732,6.4947,77.5549,6.1782,10.0000,52.2500
96,4.6636,21.8699,61.1382,7.5626,0.0000,42.4876,6.2318,10.6200,59.5800
100,3.7360,30.3440,94.8403,2.9268,47.3043,84.0000,5.2426,10.6800,57.0800
104,6.2489,16.2115,60.5286,7.5488,11.4379,39.9510,6.1123,10.1800,48.9900
108,4.7500,16.0232,85.2317,6.0306,10.5169,76.5597,5.5307,10.0000,63.0200
112,7.0799,13.6628,70.5426,6.5137,19.4059,72.4752,6.7590,10.0000,63.1400
116,4.3727,33.8542,74.6875,8.0704,0.0000,51.8860,6.1469,10.0000,60.5900
120,3.3689,23.3233,78.0781,4.4339,10.0216,62.9310,4.0186,11.9000,54.5300
124,2.9532,14.1921,84.4978,4.8800,8.2157,43.5173,3.8633,10.3000,62.7900
128,2.1778,37.1495,80.9579,3.2134,12.5893,76.4286,3.4359,10.3200,58.6300
132,3.4730,14.1827,68.7500,2.8032,34.0206,63.8030,3.7170,11.3900,53.6800
136,5.9642,17.3913,71.7835,7.0487,0.0000,74.0410,5.4118,10.0700,62.3100
140,5.2707,20.5422,91.1366,9.4523,0.0000,45.9759,6.3028,10.0100,50.9900
144,4.1409,24.3272,77.0721,6.8418,0.0000,45.9693,4.4542,9.9900,54.3300
148,4.4349,18.2099,75.8230,6.3655,8.7349,78.4137,5.4583,12.0500,56.9400
152,6.6187,18.0249,60.7862,7.0737,11.2676,69.3897,5.1962,10.0100,64.6000
156,4.2490,32.2609,70.8696,8.4448,0.1072,20.6860,5.8202,11.7500,56.4400
160,4.2000,32.4435,81.9302,6.5125,0.3887,62.6822,6.0705,10.6100,62.3700
164,3.9543,21.0092,64.8624,4.4082,23.8522,65.2856,4.0617,13.0600,67.0100
168,4.6412,38.2193,78.6102,8.1840,0.0000,43.0427,7.4624,10.7800,59.3100
172,3.2382,37.2114,89.7507,6.1495,0.0000,52.7412,4.3930,10.0400,66.3500
176,5.6164,21.7391,74.2995,8.3958,8.8567,60.3865,6.8458,11.6200,61.7300
180,2.8139,10.0200,67.0341,2.8974,0.0000,64.1885,3.0166,10.0100,50.0500
184,3.9381,44.3630,81.0266,5.8733,24.1415,75.7544,5.8395,11.2200,57.9100
188,4.2251,34.7209,89.2148,8.1408,6.5728,54.6948,4.3404,9.9900,60.0800
192,4.1300,15.8683,85.3293,7.7651,0.0000,46.4597,5.4239,12.6500,70.2000
196,5.9353,22.4038,68.3654,8.3252,0.0000,64.7901,6.5362,10.0000,59.0200
200,4.5927,13.1702,62.2378,5.2312,21.1123,34.7065,4.5143,12.5100,60.5800
204,1.9038,36.8766,91.4698,2.8616,16.4246,79.8883,2.7738,15.0400,77.3000
208,5.9672,30.5964,61.4520,6.2656,15.1631,60.1727,6.1746,13.3000,62.3300
212,3.8674,27.5701,84.7664,5.7804,4.6627,71.4286,5.0996,14.3200,61.6200
216,7.1503,6.2315,60.4352,9.8429,0.0000,46.4912,7.2970,10.1000,55.1300
220,2.9694,22.5655,89.0449,3.3203,12.2151,82.2242,3.7876,16.7500,71.1700
224,3.1806,26.0533,93.0353,4.7889,0.5342,56.3034,3.6778,13.8400,67.7200
228,6.0581,15.3252,78.2800,6.6853,10.0742,68.0806,6.7428,11.4000,66.7500
232,2.1801,39.5787,86.9180,3.6294,9.6651,73.6842,3.2957,14.8000,72.5400
236,3.1161,34.0000,84.2500,3.9451,10.7430,64.4578,3.2791,11.8600,59.1400
240,3.3772,23.1405,86.3046,3.7608,5.8688,78.8262,3.6826,15.7100,72.5500
244,4.2858,32.2449,77.5510,6.1172,18.7123,48.3903,6.0639,10.1100,55.6700
248,2.2589,43.3087,86.6175,5.0711,6.9328,75.5252,4.2119,13.8800,71.8100
252,6.6698,23.8358,73.3228,7.8891,11.5819,88.0414,6.6267,12.9800,69.5400
256,3.8660,23.6314,76.5511,6.5013,2.8158,78.6806,5.4011,14.3700,61.2600
260,6.9011,5.1010,62.6993,5.1401,33.3333,49.4253,5.6425,10.4200,58.6200
264,2.8936,25.9025,86.2816,5.0452,0.0000,41.1765,4.0181,10.8900,61.1700
268,2.5707,26.5638,81.4910,4.0969,0.0000,61.1807,3.3225,10.3500,63.7900
272,4.0446,20.9611,73.4151,5.0748,7.2407,67.0254,4.2637,11.6300,64.2900
