round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,4.7037,41.8079,100.0000,9.8974,0.0000,52.3404,7.8556,10.0000,50.0000
8,6.3199,15.5844,100.0000,8.5155,18.4545,53.1818,7.9873,10.0000,50.0000
12,5.4954,25.1894,72.4432,9.0824,0.0000,28.6727,6.3352,10.0000,50.0000
16,5.9368,21.4552,91.4179,9.1876,6.5175,44.2607,7.5449,10.0000,50.0000
20,4.5900,27.0115,90.3448,7.9076,0.0000,39.2250,6.6522,10.0000,49.9300
24,6.8340,20.7715,90.9001,10.3667,11.1566,67.2467,9.9880,10.0000,49.9900
28,4.7369,23.8734,57.4305,4.1715,40.0697,52.7875,5.2865,10.0000,51.0500
32,4.5330,15.7895,77.0526,6.9459,0.0000,23.4111,5.2264,10.0000,49.9400
36,6.5751,20.2566,74.7938,7.3420,16.2866,65.3637,6.5192,10.0000,56.5200
40,5.7615,31.1377,72.4551,5.9432,21.4582,79.0389,6.2502,10.0000,55.0700
44,4.4785,7.6253,66.3399,5.4799,11.5568,29.5129,4.1536,10.0500,49.8800
48,5.8106,23.2625,84.2664,8.1112,20.0644,54.6137,7.4954,10.0000,57.4800
52,6.2636,10.3113,67.4125,6.1616,18.5861,57.2406,6.3057,10.2700,56.0000
56,7.9511,14.0940,53.1160,10.1688,0.0000,36.3474,7.1352,10.0000,50.0400
60,3.9023,21.0385,76.0967,5.2509,16.6107,63.2550,4.2569,10.7200,59.1400
64,5.2628,43.3884,69.2562,7.0372,26.8059,61.7929,6.7693,10.0200,52.1200
68,5.2387,6.7174,42.8390,6.2388,0.0000,45.8008,4.4406,9.9500,50.3500
72,3.6363,44.9304,82.8032,7.9951,20.9945,53.3702,7.8700,10.4400,58.2800
76,3.9676,15.5529,66.2211,6.5434,0.0000,49.5591,5.6854,10.1100,51.7300
80,4.0433,36.9610,88.1930,7.4098,9.5006,35.6882,5.8341,10.0000,52.1600
84,3.8797,33.1516,75.8997,5.6906,9.5588,54.6218,4.7795,11.0800,50.8200
88,5.1506,11.1650,96.4078,5.7432,11.6940,69.8361,5.8828,10.0000,50.8000
92,4.3932,31.4570,99.3377,7.6944,12.3746,55.7414,6.4414,10.8600,53.0000
96,6.5587,22.6214,61.9417,8.0803,23.4809,54.9949,6.3184,10.1900,50.0100
100,5.2372,35.6250,64.1667,7.5189,21.3099,48.5826,8.1683,10.2100,51.2200
104,6.5957,24.7312,76.8817,9.0529,14.5192,45.2885,6.5131,10.0000,55.3700
108,3.6161,33.4746,91.6314,5.6749,20.7407,52.0988,4.8044,10.0300,53.6400
112,3.8730,16.0808,74.3409,4.7341,8.6753,57.7960,3.8654,10.0000,62.3000
116,3.0325,23.1834,86.9666,4.9519,10.8359,59.5459,3.9672,10.2200,60.4300
120,5.0751,21.5066,72.5983,4.6349,25.1109,74.4454,6.1870,10.2600,55.3300
124,3.8927,20.9574,96.0638,5.8548,9.1333,56.9432,4.7073,10.0000,59.4500
128,5.3943,11.3381,92.7477,7.5284,11.1508,37.4665,6.0253,10.0000,52.4700
132,5.7142,13.3866,54.1459,6.8125,0.0000,45.8605,5.3379,9.9900,60.2500
136,5.2724,11.8963,67.0200,5.1116,26.6724,59.2624,4.6370,10.2300,51.4800
140,5.2101,22.1915,62.1547,5.8350,10.7612,75.9843,5.1685,12.4500,67.0000
144,4.9987,37.0829,72.1640,6.8027,12.2060,54.5353,6.2940,10.0000,55.5300
148,4.9664,39.1489,67.3050,8.1159,9.2428,69.2650,6.2358,10.0000,54.4100
152,2.9044,12.8469,74.6146,3.4893,0.0000,63.0531,2.6417,12.8700,67.6200
156,6.6056,8.2511,87.2646,7.0852,0.0993,67.5273,6.3466,10.1200,56.0600
160,3.8002,30.5405,84.4144,5.2229,25.6545,48.0803,5.2986,10.8500,60.6000
164,3.9403,9.4253,92.9885,3.7502,22.5989,84.4633,4.0298,10.0000,67.4900
168,4.8296,9.8778,79.5316,7.7455,0.5045,51.3623,5.7496,11.3600,55.9200
172,4.1842,14.2285,91.9840,5.8340,14.0020,56.8024,4.1032,12.0300,69.1300
176,5.1292,16.2694,73.9896,5.4850,23.0550,73.7192,5.3559,10.7500,66.0800
180,6.7949,20.6780,68.1356,8.4854,8.0247,61.3580,6.2698,10.0000,51.3100
184,5.7129,20.5543,85.3349,7.2923,0.0000,72.9817,5.5052,10.0400,60.6300
188,4.9405,13.1495,63.0965,6.8341,18.7427,91.5017,6.1241,10.6000,63.8200
192,6.3299,13.4375,69.4792,6.8919,13.7824,27.8756,5.0890,10.5900,60.2700
196,5.1962,19.3080,88.9509,9.0436,0.0000,45.5021,6.0645,10.0500,57.1500
200,4.0495,16.4279,60.5540,4.3816,16.9704,78.3599,4.4005,11.9500,60.5400
204,4.1724,19.5171,70.7243,5.1227,7.6774,66.6667,4.5809,10.0000,70.0400
208,5.5123,12.0673,87.9327,7.3003,0.0000,35.0091,5.3991,11.2200,54.4900
212,5.7923,22.9525,70.0708,6.5725,18.5642,52.8644,6.0384,10.2900,56.2400
216,4.9057,33.1663,98.1964,6.3789,11.7585,85.4873,5.7171,11.3700,59.9600
220,5.6315,7.0936,76.5517,6.2769,0.3949,33.5637,4.6771,10.3700,56.2900
224,4.2327,25.3747,81.0493,4.8804,16.6362,71.2980,5.5819,12.2600,60.7700
228,3.8681,18.4484,77.1050,4.6896,24.5125,53.8533,4.5573,11.6700,61.5800
232,9.0901,16.0386,62.1385,10.3336,8.1735,64.8040,7.3125,10.0000,54.5200
236,2.8699,34.3537,99.6599,6.8344,25.5102,59.8980,5.9531,14.5200,61.2500
240,17.9560,8.6735,38.7755,16.5479,7.7957,59.4086,13.7561,10.0000,51.1100
244,4.2560,19.4760,69.8690,5.5598,8.6519,73.0382,4.8930,13.2700,60.9000
248,7.5295,11.2167,86.3118,8.7096,1.7613,53.8160,7.6564,13.6600,59.6700
252,3.6307,32.8459,93.1384,9.1064,10.3896,50.3247,6.1322,12.0200,63.8700
256,3.1411,20.8428,97.8360,4.3856,8.0208,78.1250,4.1004,10.0600,75.2400
260,5.7844,12.9132,75.3099,6.0167,13.5317,60.8445,5.5848,10.5200,59.9100
264,3.4245,7.6383,88.2353,3.6870,1.5773,80.2050,3.4166,11.1100,74.8700
268,4.7217,25.9673,62.0808,5.0855,7.0234,73.9130,3.9753,10.7800,67.4600
272,5.0900,27.0627,85.1485,8.2820,0.0000,61.8367,6.3120,10.1700,58.6700
276,4.0051,23.5294,87.8618,5.7538,7.8194,46.9163,5.8120,14.2400,65.5400
280,4.0916,33.9723,82.7476,4.6865,26.5388,86.4783,6.2044,15.0800,68.7300
284,5.2319,8.1136,70.9939,5.5462,0.2882,63.9769,3.8279,10.7700,67.5600
288,6.7549,7.8059,61.1814,8.6389,0.0000,37.6059,6.7316,10.4700,58.0700
292,8.1907,10.1143,52.3307,6.1304,14.4444,81.4815,6.4861,10.9600,57.5100
296,4.9044,17.3060,67.2614,5.0061,10.3881,54.2237,4.8948,11.0300,57.0500
300,4.1774,22.7447,72.6488,4.7847,11.0994,88.5835,4.4376,10.0100,57.1700
304,4.1260,26.3466,79.1569,6.1076,7.5802,71.1370,5.6046,11.8300,64.9500
308,5.4502,13.5164,84.0549,8.5763,0.0000,60.2641,4.9501,10.9100,66.2700
312,5.0876,19.4932,83.1384,7.9511,0.0000,78.1078,6.4109,10.3800,72.8500
316,5.0034,10.6737,73.3158,4.7933,14.1324,72.8980,5.0371,11.6000,71.1700
320,4.4294,23.7369,95.8055,5.1229,20.5726,56.3096,5.1807,14.3800,61.1400
