round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1941,13.0787,70.8333,2.2543,4.7778,70.0000,2.3143,7.9644,50.1644
8,5.8298,15.1776,58.1270,6.6925,9.6370,49.9374,6.3911,10.0000,50.2900
12,3.0835,12.3443,74.4054,3.1782,6.9845,80.1552,3.2195,12.1978,55.9900
16,3.3424,23.1838,75.9615,5.4004,6.3333,47.1111,4.1721,17.1967,62.2411
20,2.4836,14.7614,84.9057,3.0687,0.2296,68.3123,3.0136,10.0678,63.8578
24,3.2028,23.9833,75.8081,3.7125,17.0644,63.3652,3.8121,16.8256,66.1844
28,3.6057,22.8247,72.8878,4.2873,11.0185,65.8333,3.9071,16.6578,65.5078
32,4.0551,27.7704,75.1669,4.0941,26.6985,68.2956,4.7563,17.7111,66.4622
36,4.0626,19.7232,72.2030,4.7814,15.3477,53.8369,4.4194,17.2878,63.1167
40,3.1350,26.8108,76.8649,3.6884,15.3652,70.9068,3.5407,22.4322,71.2967
44,3.3763,40.4736,78.3638,4.4131,23.8908,70.0796,4.8574,17.4922,68.1133
48,2.6143,35.3617,86.4524,3.9637,18.3607,65.6831,3.4965,21.6644,75.6533
52,3.7436,27.1062,74.3590,5.1029,24.6462,57.1934,4.9772,17.6100,62.9556
56,2.3818,38.0844,86.4310,3.0402,24.7446,81.9523,3.7847,15.5156,67.7767
60,2.8557,27.9018,75.7813,2.9075,22.5000,77.0455,3.0797,23.7022,72.4878
64,3.0309,18.3197,86.9312,3.0931,24.6523,71.3021,3.2067,18.6989,77.2767
68,3.0579,25.2947,88.5316,3.1559,31.6176,88.5504,3.9868,18.0400,76.4967
72,2.5788,31.3380,79.8122,3.7438,15.6317,64.4540,3.2983,22.9322,67.0589
76,3.5895,16.1593,83.9578,3.8460,14.0371,76.5661,3.7787,19.0889,72.1422
80,2.7811,36.9380,92.8311,4.6177,8.7778,82.3333,3.8020,22.8600,85.5556
84,2.3408,30.8012,88.4495,3.5020,10.6262,74.4782,3.0139,18.9511,78.0700
88,2.4933,36.1612,93.7434,3.8808,12.9652,82.2329,3.8694,18.7644,76.6244
92,2.6642,28.3770,88.1675,3.4331,11.5016,80.4047,3.2192,21.0967,77.9456
96,2.7629,35.5042,82.2479,4.0236,26.8342,62.1106,3.7749,24.3667,69.8089
100,2.1083,46.9940,88.0762,2.7899,35.6086,83.3902,3.1539,26.1000,78.8667
104,2.5315,43.7321,86.8900,3.2983,30.8285,81.6956,3.6533,23.3789,76.7856
108,2.7931,27.1552,81.8966,2.8327,29.2849,78.2066,3.6591,20.4111,73.7011
112,2.3691,32.0245,95.0920,3.2377,17.5028,90.3010,3.4008,20.5178,81.8811
116,2.8828,29.3142,85.3982,4.3423,2.5219,60.6360,3.4329,19.5533,77.2311
120,2.3953,34.5491,89.3617,3.1147,17.2606,85.3007,2.9965,22.0167,86.7200
124,3.1790,27.5634,87.7619,3.7433,15.3209,77.9503,3.6843,19.2322,77.4333
128,2.1949,32.8467,93.3090,2.7402,23.9869,85.1041,2.8149,22.6278,86.8744
132,2.0943,48.0547,89.1693,3.7023,12.7967,72.6522,3.5076,21.1111,73.5244
136,2.3085,37.6906,89.2157,2.7574,31.1343,80.0926,3.3798,19.9078,79.0267
140,2.9954,25.4525,88.4615,3.6261,19.8198,73.0856,3.6454,18.1300,78.4378
144,2.1531,37.9162,93.6627,2.5616,29.8638,92.2179,2.7741,26.3056,88.8800
148,2.7943,28.5714,85.4839,3.0528,26.8889,81.8889,3.1864,23.0989,81.8800
152,3.0840,35.5102,91.8367,4.8129,9.7162,75.8734,4.0752,21.7944,82.1833
156,1.6959,55.2866,96.9427,2.7199,35.1171,90.9699,2.9869,28.4133,86.7011
160,1.8917,38.5016,93.9646,2.7870,23.1275,81.9974,2.5359,28.9044,85.4056
164,2.4289,30.4153,91.3580,2.8748,27.5476,72.3404,2.7009,29.7722,81.9756
168,2.3361,43.9340,88.6926,3.7539,20.0605,73.6895,3.4388,24.1600,80.7967
172,2.5763,33.4031,83.7696,2.6307,30.9816,93.3538,3.0755,23.9100,86.4867
176,2.4198,33.7691,91.7211,3.8061,21.3408,71.9553,3.5101,24.4511,78.4878
180,1.6947,43.0769,93.7179,2.1942,38.2070,83.8847,2.3258,32.7356,86.8644
