round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,9.3521,24.0826,71.4067,9.8295,11.6512,70.4475,10.1750,19.3100,58.9900
8,2.5632,40.1639,94.3534,2.6635,26.2041,89.7143,3.4686,21.6900,66.4800
12,4.9716,24.2509,96.3483,8.5367,6.1818,72.2909,6.4478,20.0700,76.7600
16,2.0116,38.6176,93.2382,3.0632,18.5915,77.7465,2.7176,32.6200,83.2500
20,4.0169,23.2206,81.9395,5.6150,20.3612,48.5222,4.5967,20.5100,66.4100
24,4.9005,31.5162,96.5928,6.2927,0.1860,85.5814,6.2322,10.0200,90.7900
28,1.5759,54.6584,99.8965,3.2056,36.0727,92.9931,3.0979,32.5300,93.1400
32,1.7588,44.4737,99.8246,3.2953,11.2930,98.6907,2.8455,27.5600,93.1600
36,1.2421,55.2474,97.4513,1.5058,51.0306,93.8166,2.3784,34.2400,93.7500
40,1.0885,68.6477,99.3109,1.3044,66.3123,98.6917,2.2633,46.2700,96.7600
44,3.1183,42.3004,97.9087,2.6143,43.7455,96.3545,2.9614,36.7400,95.4800
48,1.8717,57.7273,98.4848,2.3698,40.3628,90.5518,2.0240,48.4700,92.7900
52,1.6862,60.8939,97.6723,2.5918,36.0600,84.8671,2.6035,35.9100,86.6700
56,1.1553,73.5294,98.9442,3.0572,50.5687,96.3255,3.8131,31.2000,95.1600
60,2.4389,40.5063,98.4629,3.3084,22.4122,98.1098,3.0546,32.2300,95.7500
64,1.3421,62.2912,98.7271,1.9671,38.0140,96.5898,1.8996,47.3800,95.8700
68,0.7745,72.8723,99.1135,2.1074,46.1333,97.4222,1.9817,47.9800,96.2200
72,2.2423,31.0535,98.7421,2.6176,18.5393,95.5993,2.1481,36.2100,97.6900
76,1.0902,71.2406,98.4962,1.9463,44.2220,98.3621,2.7048,41.2300,96.5200
80,2.6023,40.8835,95.9036,1.5388,50.5710,98.1240,2.2112,36.0400,96.5400
84,2.1655,41.4230,98.7329,1.3393,55.9889,97.8644,2.0824,42.4800,97.6800
88,1.2881,62.4019,99.2936,1.6165,49.9065,95.0467,1.4996,53.0400,96.4800
92,0.6147,82.5265,99.4705,1.7610,53.6842,95.2632,1.7193,55.0200,96.1700
96,1.5103,50.0000,98.7479,1.4934,53.6842,98.8421,2.0270,41.6400,92.8100
100,1.9895,58.6479,94.1176,1.6557,67.7294,94.6345,2.6295,45.8100,92.7400
104,1.9811,34.0109,99.4527,1.8338,48.2906,99.1453,2.6654,28.4100,87.7000
108,1.5017,50.9631,99.7592,1.5949,49.7817,95.8952,2.6969,32.9200,91.2400
112,2.1512,55.3415,99.6497,2.0471,52.7666,97.1933,2.6783,39.2800,90.1600
116,1.1409,69.6049,95.8967,1.7313,49.1228,96.1816,2.0108,48.0000,93.4500
120,0.8677,67.4178,100.0000,1.5996,54.2533,98.1096,2.1334,44.3100,97.0300
124,1.4473,63.3904,99.4590,2.5768,40.1408,96.9190,2.4701,45.2100,92.6400
128,1.7772,56.7001,99.6354,2.5138,43.1655,98.3813,2.6471,42.0200,96.3000
132,1.4438,62.4343,99.8249,2.2284,32.1646,97.3323,1.8062,44.3200,96.9900
136,0.9316,67.2161,99.4505,1.4185,54.6384,99.1234,1.7560,44.1800,95.7800
140,2.1255,38.4077,99.5626,2.5209,35.1747,98.1316,2.2496,41.6900,97.3300
144,2.5054,56.8829,99.7627,3.0206,36.5796,98.4165,2.2581,53.0100,96.6100
148,0.2017,92.7509,99.9071,2.2388,55.6333,99.5338,3.2993,46.6100,93.7100
152,0.8324,68.9718,99.3631,1.4123,60.5748,98.2314,1.5983,53.9200,97.9600
156,0.8696,75.7956,99.1321,3.1096,22.9060,92.3077,2.3412,39.8600,96.0100
160,0.9067,63.0686,99.3211,1.5722,51.0706,98.8898,2.4327,40.0400,97.3500
164,1.3412,59.4181,97.0138,1.9181,48.0702,96.4912,1.9361,45.8900,96.4400
168,1.0657,69.0058,99.8051,1.5058,53.8393,99.1071,1.7281,49.7900,98.4500
172,0.6110,77.7341,99.6066,2.0374,39.6928,94.4220,1.9869,49.3800,93.8500
176,1.2802,64.1732,99.5276,1.8796,53.6474,91.3374,2.1520,47.6300,93.0700
180,0.5219,85.7744,99.9158,1.2611,68.4968,99.3699,1.8246,56.0300,98.4800
184,0.4915,87.3754,99.8671,2.5224,44.3338,96.4012,2.3662,50.5200,96.9400
188,1.7361,47.9208,98.6139,1.4423,61.9171,99.4819,1.9198,47.5700,98.5100
192,0.7726,74.4411,99.5529,1.6032,53.2091,99.1028,1.5835,53.8800,98.5000
