round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2639,23.1638,68.5499,2.2849,31.7021,47.0213,2.3039,10.0000,53.0100
8,2.2529,31.1688,69.4306,2.3333,0.0000,36.3636,2.3044,10.0500,50.9100
12,2.2916,6.8182,60.9848,2.3037,26.5451,46.3019,2.3015,10.8200,50.1500
16,2.2560,12.3134,73.3209,2.3082,11.3813,39.8833,2.3003,10.9800,51.8300
20,2.1492,21.4943,84.2529,2.4130,18.3365,32.7977,2.3229,10.0000,52.1000
24,2.0687,20.7715,87.9327,2.3444,11.1566,59.0583,2.4069,10.1100,54.0300
28,2.2940,13.8063,63.1831,2.2678,4.5296,74.6516,2.2879,14.5200,52.4900
32,2.2294,17.0526,54.2105,2.2541,7.8037,67.1762,2.2833,10.4300,55.4100
36,2.2044,16.6819,74.4271,2.3237,6.6232,55.0489,2.2682,12.9400,54.4300
40,2.2441,32.0359,61.8762,2.2883,18.7241,44.8219,2.2581,14.8400,60.3500
44,2.1675,18.8453,77.1242,2.2347,14.9952,62.9417,2.2324,13.1500,60.9100
48,2.2416,10.1351,72.7799,2.2258,10.9442,59.7639,2.2246,16.5300,64.0900
52,2.0500,26.7510,70.9144,2.1545,21.8928,74.1163,2.2529,14.5300,61.9200
56,2.1337,27.7085,79.4823,2.5107,3.6705,32.8559,2.2652,14.3700,61.1100
60,1.9926,38.4064,74.0376,2.1527,31.2919,75.0000,2.1866,17.3700,65.8900
64,2.1258,10.4959,68.7603,2.2213,6.7015,71.5405,2.2218,15.8600,65.7300
68,1.9644,34.8542,75.5387,2.1974,17.8711,69.8242,2.1663,16.3300,73.0000
72,2.3854,44.8310,78.7276,4.1028,21.2155,54.1436,4.3004,11.2800,58.6600
76,2.0458,32.8068,76.9137,2.1407,21.1640,70.1940,2.2034,11.4900,66.7100
80,1.9116,42.8131,76.6940,2.2283,14.0073,63.0938,2.2302,15.4700,63.3400
84,1.9775,34.3511,87.2410,3.0618,11.1345,67.0168,2.9517,14.5300,59.2100
88,1.8537,29.4175,78.5437,2.0438,24.9180,81.6393,2.4299,11.5000,62.8800
92,1.8553,40.2870,84.5475,3.0776,17.6143,61.7614,3.1545,12.8000,61.7200
96,2.1219,26.9903,71.8447,2.3670,9.1658,60.1442,2.4833,10.1500,62.9400
100,1.7938,42.9167,89.1667,2.2815,21.9941,64.8094,2.3852,15.5100,64.4700
104,2.1678,27.8495,68.8172,2.6884,19.5192,60.3846,2.6034,14.5200,60.8700
108,1.7953,36.8644,87.6059,2.1334,20.9053,79.0947,2.1691,16.9000,70.8900
112,2.0183,16.4323,86.3796,1.9031,23.6811,85.1114,2.1118,17.1100,71.2400
116,1.7376,34.9481,93.0796,2.0886,24.4582,81.4241,2.1486,18.3700,69.7600
120,2.5046,24.6725,66.8122,2.6348,25.9982,49.5120,3.2461,13.5600,58.1900
124,1.6599,44.1489,91.8085,2.2198,12.8611,73.9981,2.3605,14.7500,64.1000
128,1.9123,29.1113,81.0010,2.5593,16.5923,56.6459,2.4448,15.4600,64.0600
132,2.0770,22.1778,76.8232,2.4159,8.3721,66.1395,2.2189,15.4400,73.5100
136,1.8579,38.1625,80.5654,2.0322,20.3259,75.4717,2.1337,17.7000,75.1600
140,2.0595,21.0866,78.1768,2.1668,9.7113,66.2730,2.0850,17.7900,72.7000
144,2.1788,17.3499,74.6425,2.1891,22.5084,68.9810,2.1061,22.5400,75.0900
148,1.7650,51.1348,86.5248,2.1251,15.7016,78.3964,2.1819,15.9000,73.6200
152,1.9597,38.6434,79.6506,2.1171,12.2788,74.3363,2.0530,19.7600,77.2900
156,2.3248,9.1480,79.0135,3.1658,0.6951,33.7637,2.7686,10.3600,53.3000
160,1.8864,30.8108,91.4414,2.2568,4.6248,63.5253,2.1403,19.3000,68.9200
164,1.8416,33.1034,85.0575,1.9375,25.0471,85.1224,2.0811,18.1300,75.7100
168,1.7899,34.3177,87.7800,2.0313,30.5752,77.9011,2.1620,15.2600,72.9500
172,1.8810,23.4469,87.5752,2.1143,22.6415,83.5154,2.0914,17.8000,76.6300
176,1.8377,23.7306,93.9896,2.1643,22.4858,73.9089,2.3825,13.6900,64.7600
180,1.8942,32.0904,87.3446,2.0883,9.3827,78.3951,2.0592,19.6600,76.1500
184,1.7716,26.4434,91.8014,1.8519,49.7309,86.6523,2.1242,13.8800,76.6600
188,1.9933,21.1029,78.8971,2.8193,18.1607,90.1048,3.0948,13.9000,64.4100
192,1.9754,36.3542,74.3750,2.2108,5.4922,76.0622,2.0770,20.7700,76.8300
196,1.8075,37.5000,91.8527,2.3680,16.0042,50.4184,2.0857,22.8000,71.2700
200,1.8843,31.3276,85.7689,2.1796,12.5285,74.4875,2.0877,18.1900,76.7700
204,2.0962,21.8310,70.6237,2.0387,24.1011,75.1215,2.0976,18.4900,72.7000
208,1.7939,31.1573,93.5707,2.4717,9.1408,53.5649,2.2005,18.5200,68.6600
212,1.8553,35.0859,83.6198,2.0458,21.3923,81.2908,2.0139,23.7500,80.0100
216,1.6592,38.3768,96.1924,2.0117,18.2203,90.1483,2.2032,16.1100,70.4100
220,1.8873,36.8473,78.7192,2.3323,24.6792,53.0109,2.1266,19.4800,73.2900
224,1.7889,32.0128,88.2227,1.7808,29.2505,84.3693,2.2993,17.8000,72.7800
228,1.8502,35.0047,92.0530,1.9843,25.7196,74.3733,2.0720,20.7500,77.5400
232,1.8943,25.3287,90.9728,1.9605,29.9416,77.8982,1.9978,21.6900,78.3400
236,1.5180,49.5465,95.6916,2.2375,34.1837,77.7551,2.8157,16.4600,73.3800
240,2.0100,27.1429,78.0612,1.9995,21.1470,80.1075,2.0038,23.4000,78.5300
244,1.9060,31.6157,89.3450,1.8905,32.2938,82.8974,1.9850,25.2100,79.6900
248,1.6740,32.3194,89.5437,2.2915,18.2975,72.7984,2.1379,20.6400,76.4900
252,2.4595,36.6704,75.2531,3.2759,10.3896,63.6364,2.9781,14.3800,69.8500
256,1.6164,39.8633,93.1663,1.9050,36.8750,78.3333,2.1292,18.6400,79.6600
260,1.8700,33.0579,83.0579,2.4295,16.4107,54.9904,2.2866,19.8100,65.4700
264,1.9547,25.7243,80.8604,1.9922,27.6025,78.6278,1.9575,24.7500,81.1700
268,1.6738,26.3972,96.4746,2.3324,17.1683,65.1059,2.1895,18.8100,72.1100
272,1.6675,35.9736,88.7789,2.1696,13.0612,80.2041,2.3029,17.5800,71.9400
276,1.7651,41.4566,86.4613,1.8372,26.6520,83.3700,2.0657,22.7800,81.1100
280,1.7511,38.5517,84.2386,1.9678,23.8143,77.6993,2.1252,21.3000,76.8700
284,1.9549,29.6146,78.9047,1.9470,32.7570,79.8271,1.9257,26.3400,83.8900
288,1.9937,23.7342,86.4979,2.3570,13.1356,73.7288,2.0620,23.9700,76.6900
292,1.8023,35.6201,88.0387,2.2191,22.8395,61.8519,2.0066,26.4000,78.7400
296,2.4767,23.4612,70.3836,2.6288,13.0137,60.0457,2.6099,15.5000,63.4900
300,1.9574,28.6948,80.6142,1.9865,18.2875,82.2410,2.1475,19.0200,73.6800
304,1.9968,34.7775,80.7963,2.6163,15.8406,72.7891,2.7717,16.6900,70.4900
308,1.7321,36.3252,91.9747,2.0715,20.2881,76.1104,1.9747,24.9100,79.6900
312,1.9604,31.4815,74.9513,2.2042,18.5919,77.3377,2.1752,19.1100,75.5100
316,1.9212,29.1339,90.0262,2.1363,23.0769,80.8587,2.3155,19.9600,74.4900
320,1.5051,39.1802,95.4242,2.0554,26.0870,81.7603,2.3553,20.9700,74.1700
324,1.6299,41.7582,90.3541,2.6224,27.5029,80.0921,2.5796,18.0100,81.4200
328,1.4830,49.7644,93.1197,2.0997,24.2051,75.3846,1.9814,26.4200,80.6600
332,1.8879,32.5697,85.8566,2.3347,11.3553,69.4750,2.0657,25.7500,77.0600
336,1.8381,42.1053,84.0226,2.0307,41.7448,69.1370,2.7743,16.5100,77.2700
340,1.9549,31.9639,79.9599,2.6788,4.7214,56.0907,2.2679,16.9700,69.9600
344,1.8813,22.7523,87.4312,2.0463,30.3499,69.1619,1.9004,26.8100,82.8100
348,1.6563,41.6931,91.5344,2.1402,30.2083,70.0000,2.1781,20.9600,78.0700
