round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.3162,54.3171,98.3516,1.5363,44.1723,97.1284,1.7334,34.5200,95.9000
8,0.9248,64.0294,99.5106,1.2775,49.1854,97.5950,1.3830,42.6400,96.8700
12,0.8064,74.0776,98.7701,1.2635,55.0820,99.1803,1.2875,55.9800,98.8000
16,0.8479,69.4139,98.9927,1.0530,67.1587,98.8930,0.9441,64.4700,98.9900
20,0.7083,68.2158,99.6680,0.9040,63.4334,99.6151,0.9027,61.6100,99.0900
24,0.6811,75.9191,99.4485,1.0015,61.8377,98.7583,0.9392,65.8300,98.9400
28,0.5085,81.4010,99.7585,0.5055,83.3333,99.5637,0.6655,73.4200,99.3300
32,0.7778,74.4660,99.9029,1.4695,56.1594,99.6377,1.3932,60.5600,99.4500
36,0.6163,73.7589,99.6848,1.2300,59.3643,99.5704,0.9079,69.2300,99.3800
40,0.4322,84.1355,99.5544,0.7717,65.5814,100.0000,0.7196,71.6900,99.3600
44,0.5686,75.7472,99.7438,0.8566,63.1012,100.0000,0.6465,74.7900,99.5800
48,0.5012,79.1243,99.6873,0.4213,83.9760,99.8286,0.6208,75.2500,99.6100
52,0.3746,86.1925,99.7490,0.7011,72.4223,99.6727,0.6746,73.7800,99.5900
56,0.3646,86.6968,100.0000,0.3649,87.3828,99.4885,0.6095,77.4500,99.5100
60,0.3720,87.1091,99.9237,0.6391,76.5019,99.6198,0.6185,77.1800,99.6300
64,0.4210,85.3188,99.5805,0.4648,84.5783,99.5181,0.6873,78.3000,99.5800
68,0.3342,88.7082,100.0000,0.4134,86.4434,99.6810,0.6500,77.9400,99.5800
72,0.4255,85.3556,99.9163,0.6989,73.2057,99.8405,0.6604,76.0800,99.5400
76,0.3477,87.7710,99.9133,0.6684,75.9767,99.2519,0.6378,76.8800,99.4500
80,0.5947,76.7742,99.8157,0.4756,83.8080,99.7559,0.8332,73.2000,99.5100
84,0.3324,88.3231,99.8244,0.3412,88.8464,99.9236,0.5287,81.5000,99.3600
88,0.3318,87.1582,99.7514,0.4186,84.2657,99.5629,0.5103,81.0300,99.5500
92,0.3458,87.1961,99.9190,0.4676,82.3346,100.0000,0.7119,74.0500,99.6000
96,0.3671,87.1538,99.9231,0.5068,84.0773,99.4004,0.5165,81.8800,99.5200
100,0.3240,87.7358,99.8428,0.5909,77.6145,99.7407,0.5106,80.7000,99.5300
104,0.4076,85.5341,99.8318,0.3996,86.4675,99.5606,0.4985,82.2700,99.5100
108,0.4587,82.8137,99.7602,0.5310,78.6784,99.7357,0.5312,80.2700,99.6100
112,0.3882,84.5318,100.0000,0.3539,88.0383,99.6013,0.5726,78.2500,99.5500
116,0.3725,85.3107,100.0000,0.5206,81.6879,99.9204,0.5302,79.9900,99.5400
120,0.3291,87.8546,99.9113,0.3592,86.6487,99.8208,0.4844,82.9300,99.5800
124,0.3586,87.0782,99.8354,0.5620,79.2549,99.8307,0.4909,82.1800,99.5100
128,0.3652,86.1437,99.9267,0.3492,87.5610,99.7561,0.4970,82.1200,99.5200
132,0.2945,89.2080,100.0000,0.4429,82.2959,99.7575,0.5395,79.6900,99.6200
136,0.3304,87.5461,99.9263,0.6212,78.9100,99.5261,0.5170,81.8200,99.4600
140,0.4434,83.7709,99.6022,0.7079,73.5479,99.4505,0.6011,78.6400,99.4300
144,0.4105,84.8305,99.6610,0.4273,85.2675,99.9177,0.4913,82.9800,99.4600
148,0.1709,95.1157,99.8286,0.7138,77.6316,99.3860,0.6758,79.3300,99.4400
152,0.3135,88.5110,100.0000,0.4953,79.3328,99.9186,0.4562,83.2900,99.6000
156,0.4344,84.4371,99.9172,0.3890,86.5699,99.5463,0.4471,84.1000,99.5100
160,0.3328,88.5182,99.9019,0.3113,87.7100,99.6463,0.4774,82.6900,99.5800
164,0.2338,92.0464,99.9171,0.2906,88.8582,100.0000,0.5037,82.5700,99.5200
168,0.2292,91.4141,99.8990,0.5110,80.6341,99.6572,0.4547,83.5400,99.5400
172,0.2817,89.8424,99.7373,0.5751,78.4884,99.5847,0.4845,82.9400,99.5000
176,0.2191,91.8961,100.0000,0.6023,77.3171,99.3496,0.4848,82.7900,99.3800
180,0.2729,90.0241,99.9195,0.4157,85.1971,99.6782,0.4660,82.6300,99.5500
184,0.3010,88.8790,99.7331,0.3098,88.8540,99.7645,0.4523,84.0500,99.5700
188,0.1974,92.7663,99.8410,0.2863,89.3136,99.5320,0.4602,83.8900,99.5100
