round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,3.1705,27.8008,97.6763,3.5637,26.8272,98.5383,3.0453,35.1600,95.7700
8,1.2850,61.7925,98.8208,1.4420,59.2105,93.6842,1.5987,52.2500,93.4900
12,2.3201,53.8951,97.2178,1.0770,74.6807,99.3989,2.0874,59.6100,97.5500
16,0.6791,80.5221,99.1968,2.1058,47.8378,97.9279,1.3848,64.4500,98.6300
20,1.2655,66.6384,98.2218,1.7436,48.0068,99.2366,1.5028,58.1200,98.6800
24,0.5184,81.5411,100.0000,0.6949,77.1946,99.0950,0.7302,76.3000,99.1900
28,0.9207,76.6576,99.6367,1.3325,65.4615,98.3825,1.1296,70.7000,99.1400
32,0.8051,73.7984,99.9225,1.3047,64.9581,99.0680,1.0001,70.2800,99.5600
36,0.9803,70.8333,99.3939,1.1372,68.0165,98.8430,1.1727,65.7900,98.7000
40,0.5844,81.0462,100.0000,0.4017,87.5919,99.7243,1.0712,72.5700,99.2700
44,0.6229,84.6672,99.7473,0.7593,80.7048,98.1498,1.3168,70.6900,97.3500
48,0.4412,83.9060,99.9096,1.3532,64.5870,98.2425,1.0507,71.2600,98.6200
52,0.7483,78.4889,99.8222,1.3203,66.2702,98.9805,1.2428,67.7400,98.8000
56,1.4903,67.1629,99.9173,1.5506,67.5336,99.3289,1.4611,67.1500,98.6200
60,0.4003,85.4240,100.0000,0.5080,82.9464,99.5997,0.5412,80.6200,99.6600
64,0.4422,84.9424,100.0000,0.7097,77.6167,99.5974,0.7206,77.8900,99.4700
68,0.7120,83.4559,100.0000,1.6616,68.1240,98.7281,1.4513,72.0400,99.4100
72,0.7553,76.2238,100.0000,0.8856,71.1572,98.7047,0.8586,74.7500,98.7500
76,0.5022,85.9821,99.8370,0.4960,85.4436,100.0000,0.7093,81.1200,99.3800
80,0.4058,85.0228,100.0000,0.4549,85.1790,99.7502,0.6833,78.3500,99.7000
84,0.6163,83.5937,99.1406,1.1298,73.0964,98.8156,1.1300,72.6700,98.3200
88,0.6483,76.7600,100.0000,1.0021,68.5936,99.6549,0.9670,70.7100,99.7200
92,0.6806,78.9474,100.0000,1.0213,70.6645,99.5138,0.9822,72.6500,99.5700
96,0.5359,84.1986,99.6238,1.4535,59.8170,99.8336,1.0443,71.9000,99.6000
100,0.8695,73.7847,100.0000,0.6861,77.5159,99.7280,0.8022,76.8900,99.7200
104,1.7057,58.5281,99.7403,1.1595,70.0000,99.4068,1.1996,70.3000,99.3000
108,0.7324,78.6911,99.6808,0.9223,73.4311,99.5110,0.7719,77.4100,99.2900
112,0.6540,78.4734,100.0000,1.0746,70.7438,99.7521,1.2033,68.2100,99.6100
116,0.6107,81.6042,99.9128,0.9085,75.8776,99.8200,1.0965,71.4900,99.6800
120,0.2793,91.5631,100.0000,0.3859,89.2220,99.8572,0.6378,82.5400,99.7000
124,0.3959,87.2232,100.0000,0.9015,74.5423,99.4769,0.8507,77.4700,99.3800
128,0.5208,83.2773,100.0000,0.5445,86.1646,99.5622,0.7658,78.4600,99.6900
132,1.0694,71.7012,99.9170,1.2710,72.7821,99.7416,1.2404,71.9000,99.4500
136,0.1984,94.3172,100.0000,0.4095,89.7035,99.7529,0.5692,85.4700,99.7900
140,0.2159,92.1466,100.0000,1.4618,72.4273,98.9788,1.2072,74.9500,99.2200
144,0.3809,87.0682,100.0000,0.5103,85.5971,99.9088,0.7454,78.5300,99.7200
148,0.9990,71.3518,99.8209,0.8185,75.9723,99.7407,0.9287,74.7300,99.6700
152,0.2326,92.5212,100.0000,0.8167,79.9673,99.5912,0.8729,78.1600,99.7200
156,0.3434,87.8617,100.0000,0.6000,81.5646,99.6599,0.6041,83.4300,99.4700
160,0.4479,86.2270,99.6661,0.8323,78.0229,99.5587,0.7947,79.5300,99.5500
164,0.1986,92.4316,100.0000,0.6143,79.1740,100.0000,0.9291,75.0300,99.5500
168,0.5788,80.8419,99.9141,0.6805,79.7909,99.9129,0.7861,78.0600,99.4900
172,0.4719,85.7671,100.0000,0.5861,82.8274,99.9133,0.8447,76.5400,99.7900
176,0.6170,85.1883,100.0000,1.2635,74.9796,99.9182,1.6443,67.1000,99.6600
180,0.2253,92.6433,100.0000,0.8402,78.7700,99.7473,0.8437,77.1800,99.7600
184,0.3688,86.2847,99.9132,0.4809,83.9404,100.0000,0.6575,80.4500,99.3900
188,0.4411,86.4455,99.9052,0.3040,89.6032,99.9206,0.6297,83.2600,99.4100
192,0.6955,81.0637,99.8388,0.7974,79.5918,99.2347,0.7571,81.9100,99.2100
196,0.3570,89.8770,99.9054,0.6906,81.0606,100.0000,0.8519,78.1100,99.3600
200,0.0862,96.8021,100.0000,0.6056,81.3492,99.1270,0.7418,78.9000,99.4200
204,0.2170,93.1900,100.0000,1.0175,74.8929,99.4002,0.7853,82.0700,99.2300
208,0.2482,91.8400,100.0000,0.3180,91.6444,99.9111,0.5578,85.7100,99.5600
212,0.2796,91.3880,100.0000,0.8622,76.1069,99.5823,0.6081,85.0200,99.5100
216,0.5735,83.5938,99.9219,0.6697,81.0835,100.0000,0.7139,82.0900,99.6800
220,0.5774,81.5227,100.0000,0.4470,86.7271,99.7527,0.6948,81.8700,99.7500
224,0.4574,84.8440,100.0000,0.6342,82.7434,100.0000,0.8023,78.4700,99.6800
228,0.3170,90.2837,100.0000,0.4082,87.2093,99.9273,0.6582,83.4000,99.6100
232,0.6315,83.6601,99.9183,0.4263,89.4783,99.7391,0.5921,85.9100,99.6100
236,0.4362,89.4558,100.0000,1.3214,67.4567,99.6354,1.1085,74.7100,99.5000
240,0.1312,96.0679,100.0000,0.5459,84.1832,99.9136,0.6154,84.2400,99.7000
244,0.4336,85.9899,100.0000,0.7694,78.7479,100.0000,0.7541,79.6500,99.7800
248,0.1541,93.8897,100.0000,0.3756,86.8061,99.9195,0.4951,84.6500,99.8200
252,0.4245,87.0821,99.9240,0.5447,84.5720,100.0000,0.8249,80.1900,99.5600
256,0.1514,94.0951,100.0000,0.1919,95.1274,100.0000,0.5093,86.5800,99.6500
260,0.4312,84.8387,99.9194,0.2691,89.8538,100.0000,0.4797,85.3700,99.6900
264,0.1415,95.3160,100.0000,0.7854,79.2857,100.0000,0.6363,84.5400,99.5000
268,0.1975,94.2500,100.0000,0.6376,83.1502,99.9084,0.7141,82.0900,99.5600
