round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.7903,30.2485,96.1440,2.4624,11.8683,64.7014,2.5901,11.7300,54.3200
8,2.4164,22.2222,70.0450,2.7180,14.6266,67.3595,3.0513,9.8000,58.4500
12,1.8498,36.3196,80.1453,2.8590,14.3983,43.4097,2.4462,30.1000,54.5100
16,1.7963,37.8900,91.7533,2.8632,9.5782,36.9947,2.6990,10.1000,59.8200
20,1.7321,47.5685,87.5332,1.9144,41.8963,76.4992,2.0764,37.1300,69.9900
24,1.6481,44.4364,92.9913,2.2554,23.0503,73.3969,2.0369,28.4700,73.7500
28,1.3229,55.4271,97.1098,2.0170,11.9674,91.3871,1.8695,27.4300,83.6100
32,1.0496,63.1702,98.2129,1.6367,41.9301,92.5957,1.8362,32.9800,84.7300
36,1.2427,57.9600,89.4185,1.4592,44.9107,93.6607,2.4544,25.2800,70.4700
40,0.8823,73.7020,96.8982,1.6958,36.2609,85.0435,1.5576,37.3100,88.9600
44,1.0405,64.2916,98.6077,1.7275,18.0115,94.3804,1.4854,35.8100,96.4200
48,0.7707,66.3166,98.9497,1.1691,53.3384,95.8557,1.3762,48.1900,93.9100
52,0.6209,78.5164,98.9403,1.1192,47.7729,97.9039,1.3093,48.8400,95.9600
56,0.4890,84.2845,99.4732,1.3034,50.5017,95.5686,1.1811,55.7600,96.7800
60,0.5128,90.8333,99.7500,1.0274,61.5900,97.0711,1.1022,60.3100,96.7100
64,0.6058,84.3385,99.0272,1.0288,61.2164,98.3051,0.8766,68.3100,98.5200
68,0.5681,80.1711,99.0669,0.8698,66.3462,98.7426,0.8379,69.3300,98.9400
72,0.5241,80.6984,99.1271,0.7283,73.4440,98.9212,0.8672,66.8900,98.9700
76,0.4140,88.3663,99.5875,0.6379,78.3228,98.4177,0.6339,77.8300,98.8800
80,0.6504,78.1400,99.4247,1.2630,51.3492,98.0952,0.7686,71.7200,98.9800
84,0.4558,84.1474,99.4002,0.6383,77.9180,99.2902,0.5197,83.5000,99.3900
88,0.3522,89.4555,99.6543,0.6382,78.9157,99.1394,0.8561,71.1300,98.3000
92,0.2668,93.0856,99.6543,0.5890,79.8291,99.3162,0.4803,84.8000,99.4900
96,0.2737,92.5710,99.9165,0.3529,88.9049,99.5677,0.4752,83.5400,99.4800
100,0.2711,91.1552,99.7292,1.0367,62.3902,98.8576,0.6212,77.3100,99.3400
104,0.3423,88.1132,100.0000,0.7746,72.4933,98.4916,0.7949,70.9600,99.3500
108,0.4522,83.5784,99.8366,0.5004,83.0986,99.5857,0.5070,80.8100,99.7100
112,0.2302,92.6829,99.6748,0.6289,75.2083,99.0625,0.5869,77.5300,99.6100
116,0.2469,92.5293,99.8200,0.2877,91.7726,99.8504,0.4015,86.0000,99.6500
120,0.2689,92.2348,99.8106,0.5879,80.2315,99.0205,0.4041,87.3800,99.6400
124,0.2437,93.4426,99.4877,0.2966,90.3718,99.9047,0.3153,90.1600,99.6600
128,0.5688,83.7243,100.0000,0.8304,78.1201,99.7630,0.8459,74.8500,99.4900
132,0.2613,91.2698,99.8236,0.3978,86.6426,99.6390,0.3448,88.4600,99.7600
136,0.1950,94.1659,100.0000,0.4918,82.5962,99.8077,0.4077,85.8300,99.8000
140,0.1751,94.2280,99.9278,0.3139,89.7845,100.0000,0.3109,90.5000,99.6900
144,0.1903,94.4939,99.7571,0.1699,95.5951,99.9063,0.2276,92.9300,99.8500
148,0.5191,84.8008,99.5807,0.3139,90.6762,99.4877,0.6595,81.2100,99.4500
152,0.1416,96.0873,99.6990,0.4586,81.7385,99.8539,0.2828,89.9600,99.8800
156,0.2436,90.7390,100.0000,0.6910,76.3808,98.8372,0.5080,82.5500,99.4200
160,0.1640,95.6621,99.9239,0.1809,94.4785,99.7699,0.2687,91.0700,99.8600
164,0.1336,95.7772,100.0000,0.2312,91.7845,99.7350,0.3328,88.3500,99.7300
168,0.1311,95.7371,99.8224,0.3310,89.3634,99.7671,0.2399,92.4400,99.8400
172,0.1700,94.3203,99.9069,0.2208,92.0446,100.0000,0.2024,93.4400,99.8900
176,0.1404,95.4186,99.9210,0.1860,94.0236,99.8316,0.2505,91.9800,99.8600
180,0.1383,95.9343,100.0000,0.1951,93.7442,99.8133,0.1908,93.8600,99.9100
184,0.0493,98.6356,100.0000,0.3231,88.1773,99.8030,0.3123,89.0700,99.8800
188,0.0778,97.3519,100.0000,0.2368,92.8284,99.7583,0.2252,92.9400,99.8400
192,0.1377,95.7358,99.8328,0.1019,96.7143,100.0000,0.1727,94.4500,99.8900
196,0.1117,96.2471,99.9218,0.1830,93.6614,100.0000,0.1893,94.0900,99.8900
200,0.1383,95.3056,99.9114,0.2450,90.8404,99.9056,0.1898,93.5200,99.9100
204,0.1185,96.2308,100.0000,0.2475,91.5966,99.6180,0.1855,94.0500,99.8900
208,0.1222,96.0104,99.8265,0.2086,94.2005,99.9171,0.1631,95.0300,99.9500
212,0.1090,97.0830,100.0000,0.1948,94.0672,100.0000,0.1936,93.8200,99.9300
216,0.1044,97.0740,100.0000,0.1979,94.1176,99.9246,0.1782,94.3200,99.9300
220,0.1254,96.6265,99.7590,0.2960,90.1158,99.9110,0.5464,82.6300,99.6700
224,0.1099,96.8383,99.6387,0.1803,95.0450,99.7297,0.1906,93.8900,99.8600
228,0.1068,96.6741,99.8891,0.4323,83.4838,100.0000,0.3487,87.7900,99.9100
232,0.0964,96.3491,100.0000,0.2294,92.9091,99.9091,0.1470,95.5600,99.9500
236,0.1127,96.8109,99.9241,0.1210,96.2351,99.9082,0.1465,95.2800,99.9700
