round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.3259,65.5172,94.2279,1.8525,44.9534,84.3168,1.9276,34.2900,82.1800
8,1.1195,68.5845,97.5342,1.3947,54.8901,93.9348,1.2983,60.5600,95.2900
12,0.7497,83.3458,98.6497,0.8697,71.8501,96.4912,1.1501,62.8800,96.1300
16,0.7048,80.7018,98.7469,1.2340,54.4521,97.6027,1.0913,62.0700,96.6700
20,0.6537,73.6965,99.5331,0.9929,66.3389,97.3525,1.0406,62.2400,97.7000
24,0.6192,84.6480,99.3215,0.8861,71.8981,98.9318,0.8074,77.3200,98.7300
28,0.5237,89.5338,98.9534,0.6990,82.8076,98.8959,0.6651,82.4200,98.6900
32,0.4893,88.3779,99.5819,0.7124,80.5907,98.2278,0.6373,83.0200,98.8100
36,0.3327,92.3818,99.3870,0.5639,85.5652,99.3043,0.6951,79.8100,98.3700
40,0.6004,82.3702,99.2685,0.5983,81.7345,99.0790,0.6223,82.2300,98.6900
44,0.5755,81.5770,99.1157,0.5273,82.7797,99.3881,0.5800,82.8900,98.9000
48,0.4607,89.5161,99.6416,0.4852,88.1558,99.3641,0.5238,86.7800,99.1300
52,0.4225,88.0457,99.3956,0.7056,74.7331,98.9324,0.6041,80.1600,98.7800
56,0.2722,94.1532,99.7984,0.8513,69.1301,98.0754,0.5947,79.7300,98.7500
60,0.4937,86.4893,99.1812,0.5604,83.4241,98.5214,0.4950,86.2800,99.0600
64,0.4486,88.0858,99.4440,0.5605,85.7143,98.8879,0.4651,87.7100,99.1900
68,0.3522,91.8556,99.8321,0.4892,85.5598,99.0734,0.5070,85.2300,99.0600
72,0.3749,90.7088,99.3295,0.6745,77.2683,98.7317,0.5016,85.8100,99.0000
76,0.3431,91.5789,99.7368,0.4379,87.7193,99.2203,0.5039,84.3300,99.0400
80,0.3239,90.5063,99.6203,0.3914,90.1408,99.2543,0.5509,82.6600,99.0100
84,0.3620,90.7989,99.3581,0.3969,90.7585,99.3897,0.4632,86.4500,99.2300
88,0.4157,88.2496,99.7569,0.4242,87.4615,99.3846,0.4550,87.3800,99.2300
92,0.3642,90.9895,99.5173,0.4870,86.6894,99.4027,0.4343,88.2300,99.2100
96,0.4002,88.9182,99.2964,0.5146,84.4343,99.0844,0.4411,87.0900,99.2800
100,0.4175,89.5470,99.3902,0.4899,84.5124,99.8088,0.4258,88.3500,99.3400
104,0.4252,88.9161,99.1850,0.3998,89.8744,99.6075,0.4210,88.3100,99.2600
108,0.3340,91.9199,99.4070,0.3080,92.6414,99.2254,0.4192,87.8900,99.3100
112,0.2925,92.8369,99.5287,0.4698,85.3375,99.1466,0.4363,86.7700,99.2300
116,0.4152,88.4124,99.6350,0.3679,89.5743,99.3918,0.4002,88.5300,99.3300
120,0.3018,92.0377,99.4863,0.4986,85.1961,99.2157,0.4465,86.2800,99.1600
124,0.3943,88.7527,99.3511,0.3797,88.8624,99.6818,0.4036,89.0500,99.2500
128,0.4277,87.3658,99.5045,0.3697,89.0765,99.3049,0.4352,87.2500,99.1600
132,0.2862,91.9152,99.6687,0.3742,90.5518,99.6977,0.4124,88.4200,99.1700
136,0.3603,89.0333,99.5126,0.3560,90.4386,99.3860,0.4183,87.5400,99.3100
140,0.2486,94.3005,99.7409,0.3235,91.5435,99.5074,0.3976,88.4900,99.3300
144,0.3228,90.4538,99.4523,0.4022,88.4282,99.0357,0.4071,88.0300,99.2000
148,0.2428,93.2236,99.5160,0.3535,89.5339,99.3843,0.4299,86.6100,99.2400
152,0.3192,90.5996,99.5559,0.4238,86.0610,99.2372,0.4603,85.4400,99.2900
156,0.3270,90.9591,99.7642,0.3727,88.2629,99.3740,0.4010,88.0200,99.2700
160,0.4042,88.6589,99.6400,0.4866,85.4009,99.0923,0.4184,87.7700,99.3300
164,0.3405,90.4418,99.7590,0.4589,86.8722,99.1189,0.3748,89.2900,99.3700
168,0.4184,87.5103,99.3383,0.4638,85.5797,99.2754,0.3815,89.1500,99.3700
172,0.3304,91.3079,99.5861,0.4667,85.9761,98.9641,0.3596,89.9900,99.3800
176,0.3062,90.9091,99.7378,0.3572,90.2817,99.5070,0.3776,89.2800,99.4000
180,0.2153,94.2359,99.7989,0.6837,75.5466,98.9474,0.4373,86.0600,99.2500
184,0.3578,90.6994,99.3304,0.5249,83.3583,99.3253,0.3597,89.8700,99.4000
188,0.2343,93.9123,99.6419,0.3585,88.8629,99.6106,0.3871,89.0800,99.3700
192,0.1493,96.4878,99.8049,0.3855,89.1646,99.3383,0.4379,85.7200,99.2100
196,0.3733,89.1606,99.5110,0.5194,82.8365,99.1870,0.4151,87.8000,99.3800
200,0.3095,91.6379,99.8276,0.4972,85.5135,99.2432,0.3909,88.2200,99.4200
204,0.3653,88.8800,99.3600,0.3833,88.1271,99.5819,0.3828,88.7500,99.4100
208,0.2096,93.8894,99.5150,0.4946,83.8552,99.7065,0.4103,87.8700,99.4500
212,0.2734,92.7970,99.7194,0.5380,82.8872,99.5220,0.4117,88.0500,99.3700
