round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,5.4656,17.6415,91.2264,8.9014,0.0000,36.6013,8.1464,10.0000,50.0022
8,1.8729,25.9766,99.9023,2.2948,13.9653,57.1865,2.4628,10.0000,50.1911
12,2.1185,13.8837,76.0788,2.2697,37.0447,60.8741,2.4331,10.0100,51.1422
16,2.0807,15.7609,84.5109,2.2061,17.9487,75.3846,2.4350,10.0000,50.6244
20,1.9988,8.5181,90.8985,3.1402,0.0000,23.6324,2.6296,10.0011,52.0389
24,1.8283,31.1888,96.0839,3.0054,0.0000,15.5971,2.5414,9.9989,50.9833
28,2.4501,11.8899,78.9737,3.5144,7.8627,61.4618,3.6252,10.0600,50.9889
32,4.3892,17.4224,90.2148,6.2782,14.3571,58.9263,7.1366,10.0000,53.1756
36,5.9891,23.8149,88.9391,9.2232,5.0060,64.6007,8.1182,10.0000,53.2767
40,2.4501,11.0491,55.2455,2.3598,7.8408,63.2087,2.4363,10.8078,56.2633
44,2.5019,15.6150,86.6310,3.8331,7.3529,44.4118,3.7039,10.0000,50.3967
48,5.1193,25.1409,65.5017,7.4202,0.0000,43.5644,6.9099,10.0000,52.2067
52,2.1166,32.7037,59.1499,2.5138,0.0000,56.3314,2.4239,10.0322,57.5822
56,3.9886,25.5272,86.3485,5.8154,6.8376,73.9927,6.0917,10.0000,52.3844
60,2.1050,18.2628,93.8753,1.9465,37.0031,89.0928,3.6674,10.0000,57.1222
64,4.3329,25.9516,82.5836,7.3039,0.0000,47.2009,6.6117,10.0000,55.0633
68,2.2621,10.5660,76.6038,2.4197,12.4733,76.9723,2.8625,10.2289,54.4989
72,4.9498,12.9108,64.2019,6.2493,20.1238,79.8762,6.1733,10.6967,60.1044
76,2.5215,42.1674,85.5150,5.5975,9.8810,45.3571,4.8774,10.4744,55.7267
80,5.2983,17.4975,79.5524,6.0485,11.0811,67.8378,6.0588,10.0000,62.3933
84,2.6507,9.5526,43.1681,2.1688,17.8067,68.9468,2.6063,10.0122,53.3033
88,3.7294,20.1130,82.8249,5.7045,13.4454,37.2899,4.9531,10.0000,52.3422
92,3.6893,12.7660,73.4668,4.0693,6.6199,66.4995,3.7882,10.8544,65.7422
96,8.8905,10.7362,76.8405,9.6491,23.6626,53.0864,11.9376,10.0056,51.2556
100,2.6406,21.5139,86.2550,3.6091,2.8545,81.3996,3.2177,12.1233,70.3433
104,15.3130,16.1053,56.7368,8.5512,41.4634,81.1241,15.3320,10.0144,50.7189
108,3.7713,11.0867,79.4731,5.0075,21.3450,51.7544,4.8133,10.6156,63.9667
112,3.1038,22.9659,89.8950,4.1428,20.0807,74.5711,4.6427,15.6056,67.4989
116,2.0869,11.2226,77.5547,2.7761,0.9335,44.8075,2.5114,10.7089,57.6000
120,2.7696,42.9651,81.0198,4.6777,15.2672,44.0840,4.5230,13.6489,57.4478
124,4.7111,23.7832,84.1814,5.7061,11.7647,82.8143,5.9143,11.8789,61.5544
128,6.2650,19.4575,75.3538,8.3159,0.0000,44.3510,7.2796,10.0000,53.1122
132,5.1340,16.1045,52.5571,5.1629,10.8545,40.7621,5.0066,10.0000,53.7067
136,5.5895,6.8433,73.6203,6.2610,7.4935,59.8191,6.4437,10.1744,54.4200
140,1.7861,47.4149,93.4426,3.7861,10.2649,53.8631,3.6934,10.0478,63.4900
144,5.2172,14.8185,85.9879,5.3186,3.8176,73.5949,6.4254,10.1189,57.7289
148,2.6871,46.0196,79.9346,6.0243,14.4928,57.6087,6.5201,11.3211,58.5756
152,2.5680,10.6095,65.4628,3.2826,0.6418,40.8216,2.9777,10.8044,51.3344
156,2.8325,42.0502,99.6862,7.6903,0.0000,40.2902,6.6962,10.4278,55.4956
160,2.3044,17.2249,82.2010,2.8147,4.4257,67.2287,2.4456,13.7122,73.3289
