round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9316,36.5975,82.0747,2.1833,34.8237,54.3422,2.2731,25.0700,58.6600
8,1.6259,48.2704,97.1698,1.8504,33.5088,93.8596,1.7816,38.4200,93.6600
12,1.3859,53.4181,98.0127,1.6162,30.3531,96.6191,1.5676,43.3700,94.7600
16,0.9782,58.6345,98.7952,1.5479,35.8559,97.3874,1.4255,36.4800,97.4400
20,1.0138,68.1626,98.8146,1.3404,46.6497,98.6429,1.1620,59.6000,98.5300
24,0.8666,71.3802,99.5766,1.1037,58.4615,98.0090,1.2025,52.9100,98.3900
28,0.8109,70.5722,99.2734,1.0417,57.7545,97.6213,1.0201,61.5400,98.7100
32,0.5962,79.1473,99.6124,1.0794,50.7922,98.6952,0.9799,56.5600,98.8000
36,0.5594,80.6818,99.5455,0.7243,76.6942,99.5041,0.9518,64.2100,99.1200
40,0.6365,79.5299,99.2418,0.6451,79.3199,99.5404,0.9207,65.9900,98.7800
44,0.5421,82.7296,99.8315,0.6193,79.9119,99.3833,0.7968,70.5000,99.2600
48,0.5005,82.7306,99.7288,0.9034,59.9297,99.1213,0.7604,69.2300,99.3200
52,0.5486,78.0444,99.6444,0.7111,68.8190,99.6602,0.7799,69.0300,99.0600
56,0.6863,73.7800,99.6691,0.7241,68.7081,99.6644,0.7175,69.4100,99.1500
60,0.4744,83.9223,99.3816,0.7712,71.8175,99.0392,0.6858,75.4000,99.1600
64,0.5373,79.1851,99.8229,0.7504,65.7810,99.0338,0.7049,68.3300,99.2700
68,0.3900,85.2022,99.7243,0.8259,66.1367,99.2051,0.6407,75.1100,99.5600
72,0.5591,77.0105,99.6503,0.6698,72.6252,99.3955,0.6362,73.2800,99.3300
76,0.5360,81.0106,99.1850,0.6005,78.3807,98.8803,0.6482,76.2000,99.2000
80,0.5075,78.9954,99.9087,0.5008,81.0991,99.5004,0.5849,76.8600,99.4500
84,0.4242,84.5312,99.8438,0.6853,72.2504,99.2386,0.6771,73.6900,99.4200
88,0.4059,84.1391,99.8304,0.5179,81.2770,99.3960,0.5558,78.2700,99.6400
92,0.4013,85.0146,99.5614,0.7099,70.2593,99.2707,0.6424,73.9600,99.3300
96,0.3590,88.3371,99.6990,0.7217,70.0499,99.7504,0.5894,77.0700,99.5000
100,0.4344,84.6354,99.7396,0.6628,75.5213,99.7280,0.6585,75.1900,99.4700
104,0.5469,77.4026,99.9134,0.7252,68.3898,99.8305,0.6518,71.7500,99.4900
108,0.5318,81.4844,99.6808,0.6417,74.3276,99.6740,0.5411,80.3500,99.7000
112,0.4183,83.7907,99.9142,0.4160,84.1322,99.9174,0.5494,78.3300,99.6100
116,0.3896,86.6609,99.7384,0.6160,74.7975,99.5500,0.6013,74.4500,99.5900
120,0.3055,90.8526,99.8224,0.4201,83.9400,99.6431,0.5407,78.5300,99.6500
124,0.3839,87.5639,99.9148,0.6248,75.9372,99.7384,0.5604,78.8000,99.6400
128,0.3828,85.4622,99.6639,0.4683,82.0490,99.8249,0.5127,80.6700,99.5300
132,0.4664,83.3195,100.0000,0.5001,80.7924,100.0000,0.5213,79.7200,99.5100
136,0.3547,87.4470,99.5759,0.4606,80.4778,99.4234,0.5493,78.2600,99.6000
140,0.3620,87.6091,99.8255,0.6583,73.7628,99.3716,0.5825,77.0400,99.5500
144,0.3015,89.1054,99.7343,0.4891,79.7630,99.5442,0.5251,79.0200,99.6000
148,0.4853,81.6473,100.0000,0.5874,75.4538,99.6543,0.5768,76.5700,99.5800
152,0.3098,88.2806,99.9229,0.5301,77.4325,99.6729,0.5481,77.5100,99.6400
156,0.4575,81.6720,99.9196,0.5103,79.4558,99.7959,0.5068,81.1900,99.5700
160,0.3721,85.9766,99.9165,0.5290,79.1703,99.6470,0.4731,82.2400,99.6100
164,0.2642,90.3382,99.9195,0.4761,81.1072,99.7364,0.6250,76.6600,99.5700
168,0.4229,84.7938,99.6564,0.4835,81.7944,99.8258,0.5066,80.5000,99.6300
172,0.3456,86.8762,100.0000,0.4857,81.1795,99.9133,0.5446,79.0800,99.5800
176,0.2797,88.7029,99.9163,0.4772,81.6026,99.4276,0.5696,77.4300,99.6200
180,0.2849,89.7348,100.0000,0.5235,75.1474,99.5788,0.5390,76.4800,99.6100
184,0.4482,81.5104,99.9132,0.5453,77.1523,99.8344,0.6359,74.2500,99.5700
188,0.3463,86.5403,100.0000,0.4001,83.4921,99.9206,0.5317,78.8800,99.6200
192,0.3912,85.5761,99.8388,0.4514,82.7381,99.7449,0.4932,80.9500,99.6100
196,0.2896,90.0662,99.7162,0.4598,80.7239,99.8316,0.4797,81.5900,99.7000
200,0.2790,89.9741,99.8271,0.4404,82.7778,99.6032,0.4965,81.6000,99.5100
204,0.2816,89.7491,99.7133,0.5147,78.5775,100.0000,0.4434,83.4900,99.5700
208,0.2974,89.7600,99.8400,0.3448,87.3778,99.4667,0.4594,82.7300,99.6100
212,0.3340,87.1237,99.9164,0.6643,72.5982,99.8329,0.4854,81.6300,99.6300
216,0.4196,82.9687,99.8438,0.5060,79.8401,99.8224,0.4532,83.1400,99.6100
220,0.3688,85.6287,100.0000,0.3870,84.6661,99.5878,0.4245,83.9100,99.6000
224,0.3618,86.2556,99.7028,0.3599,85.0442,99.6460,0.4602,82.0600,99.6800
228,0.2515,89.6819,100.0000,0.3420,86.2645,99.7820,0.4549,82.5600,99.6400
232,0.4043,84.7222,99.9183,0.3781,85.6522,99.8261,0.4628,81.2700,99.6400
236,0.3130,88.0952,99.9150,0.3908,86.0529,99.9088,0.4588,82.6900,99.6600
240,0.2124,93.2082,100.0000,0.4645,82.1953,100.0000,0.4877,81.5200,99.6800
244,0.3688,85.8221,99.8322,0.3687,85.5848,99.7529,0.4678,82.2500,99.6700
248,0.2771,89.9404,99.9255,0.4609,83.4272,99.6782,0.4902,81.6000,99.6200
252,0.2881,89.4377,100.0000,0.3089,88.8053,100.0000,0.4640,83.3000,99.6200
256,0.3379,87.2699,100.0000,0.2782,89.3553,99.8501,0.4406,83.7400,99.6500
260,0.5078,80.8871,99.9194,0.3414,87.7902,99.8280,0.4303,84.2400,99.6300
264,0.2112,92.6394,99.7770,0.6226,76.2500,99.9107,0.5070,81.9500,99.6100
268,0.2126,92.7500,99.8333,0.3919,84.2491,100.0000,0.4249,84.0400,99.6400
272,0.2498,90.0506,99.9157,0.3365,87.7193,100.0000,0.5164,80.4900,99.6500
276,0.3122,88.3305,99.9148,0.4370,82.9312,99.8213,0.4169,84.1700,99.6100
280,0.2953,89.0274,99.9169,0.5517,76.4844,100.0000,0.4974,80.0200,99.6800
284,0.3360,87.3514,100.0000,0.3162,88.6452,99.7419,0.4784,81.9000,99.6400
288,0.3068,88.0734,99.9166,0.5377,79.1628,99.6279,0.4430,83.2400,99.6700
292,0.2703,89.5230,99.8296,0.4237,85.6905,99.6672,0.4253,84.0600,99.6500
296,0.2658,90.3762,100.0000,0.3613,87.2065,99.7571,0.4507,82.8100,99.6700
300,0.2196,91.5078,100.0000,0.3763,87.2340,99.4272,0.4226,84.5200,99.6200
304,0.3757,85.7633,99.8285,0.3461,86.8778,99.9095,0.4836,81.1100,99.6600
308,0.3457,87.3053,99.7664,0.5059,80.4085,100.0000,0.4748,83.0100,99.6700
312,0.3238,87.9568,99.9169,0.5656,76.9231,99.8346,0.4611,82.8400,99.6700
316,0.1225,95.9698,100.0000,0.5097,80.7050,99.7217,0.5936,77.6200,99.7100
320,0.2939,89.2187,99.8438,0.3385,87.9234,100.0000,0.4642,82.9400,99.6900
324,0.2473,91.0407,100.0000,0.4199,83.4992,100.0000,0.4234,84.1900,99.7200
328,0.2410,91.6124,100.0000,0.2080,93.0952,99.7619,0.4670,83.4000,99.6800
332,0.2239,91.9192,100.0000,0.4570,84.4857,99.8314,0.5571,81.8800,99.5800
336,0.2170,91.8734,100.0000,0.5889,75.1077,99.9139,0.5295,80.3800,99.6400
340,0.3979,85.1948,99.7403,0.2931,88.7184,99.7292,0.4314,83.5200,99.7100
344,0.3357,86.6920,99.8099,0.4052,82.7338,99.8401,0.5315,79.1600,99.7200
348,0.3174,87.8049,100.0000,0.2582,90.1200,100.0000,0.4019,84.9600,99.7300
352,0.1962,93.5103,100.0000,0.4803,82.4717,99.8384,0.4143,84.9900,99.7100
356,0.2703,89.3271,100.0000,0.3078,89.0813,99.9247,0.4570,82.9300,99.7100
360,0.2818,89.0688,99.9190,0.3730,86.1456,99.9112,0.4045,84.7100,99.7300
364,0.4043,83.7746,99.9146,0.3434,87.7778,100.0000,0.4290,83.9300,99.7700
368,0.3489,86.9971,99.8563,0.2488,91.0630,99.7178,0.4356,83.3700,99.7300
372,0.2200,92.0484,99.6543,0.3165,87.6623,99.6753,0.4096,84.7100,99.6300
376,0.2934,88.8099,99.8224,0.2987,88.8889,99.7778,0.4071,84.8100,99.7500
380,0.2945,88.3806,99.9085,0.4305,83.2028,100.0000,0.4205,84.1300,99.8000
384,0.2797,90.1976,99.8419,0.3517,86.3672,99.8424,0.4143,84.4900,99.7200
388,0.3191,88.9088,100.0000,0.5266,79.7998,99.7270,0.4116,84.4500,99.6900
392,0.2175,91.7733,99.9086,0.4269,84.7386,99.9157,0.4599,82.7500,99.7300
396,0.1603,94.2642,100.0000,0.4864,81.4038,100.0000,0.4415,83.4300,99.6700
400,0.2848,89.0323,99.9194,0.3740,86.0506,99.7384,0.3893,85.3300,99.7500
404,0.2960,88.7166,100.0000,0.2212,90.9254,100.0000,0.3975,84.2600,99.7500
408,0.1944,92.1032,99.9218,0.3332,86.9757,99.7057,0.3919,84.9800,99.7700
412,0.3605,85.6533,100.0000,0.3047,89.1646,99.9173,0.4137,84.4600,99.7300
416,0.2434,91.4474,100.0000,0.4757,81.9176,99.8318,0.4673,82.9800,99.6700
420,0.2678,89.0048,99.9197,0.3793,84.9472,99.8239,0.3962,85.2400,99.7500
