round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,3.2048,53.0189,73.3962,6.0670,11.6340,43.0065,6.1344,10.0000,49.9844
8,1.7423,15.3320,93.8477,2.4456,7.3394,66.4628,3.0698,10.0000,50.0000
12,2.0604,25.9850,77.4859,2.9924,5.0989,61.8106,2.8108,10.0000,52.6422
16,2.0901,27.3551,78.2609,2.1464,33.2308,77.4359,2.7610,10.0000,49.9978
20,1.9149,41.8903,89.9650,3.9407,0.0000,21.3348,3.3326,10.0000,50.0000
24,2.1254,31.1888,84.4755,4.6559,0.0000,30.7487,3.7835,10.0000,50.0000
28,2.2380,36.2954,75.2190,3.3081,16.5006,58.1395,3.3410,10.0000,50.0000
32,1.9360,32.5776,92.4821,3.2600,7.7403,42.1973,3.2790,10.0000,50.1078
36,2.2276,21.4447,80.5869,2.5941,37.1871,51.7282,2.9967,10.0000,50.0000
40,2.0773,33.8170,77.1205,2.4489,23.1604,69.8432,2.9474,10.0000,51.4456
44,2.5003,34.9733,71.8717,3.2024,24.7059,58.3824,3.5880,10.0000,50.0100
48,2.0585,25.1409,69.7858,2.5674,0.0000,61.1033,2.8053,10.0000,50.0722
52,2.0006,32.4675,92.7981,4.1260,0.0000,15.2663,3.3351,10.0000,50.0000
56,2.0234,24.4173,86.7925,2.3544,8.7912,73.9927,2.6458,9.9978,50.0033
60,1.8228,41.6481,90.2004,2.1857,25.2803,77.2681,3.3629,10.0000,50.0000
64,1.7445,33.4487,91.2341,3.2093,6.0373,37.4314,3.0705,10.0000,50.0000
68,2.2010,33.0818,80.2516,2.7797,31.3433,55.2239,3.1879,10.0000,50.0000
72,2.2312,29.6948,84.6244,3.5966,0.0000,49.9484,3.1826,10.0000,54.8122
76,1.8452,41.4163,84.2275,2.6826,9.8810,57.8571,2.8072,10.0000,54.3656
80,2.2807,21.6684,79.6541,2.3601,25.0000,74.8649,2.7964,10.0000,50.0011
84,2.0068,29.7461,81.3785,2.5938,9.9891,66.9924,2.9551,10.0000,50.4344
88,1.8255,24.8588,93.6723,2.5178,10.2941,49.6849,2.7524,10.7689,50.0000
92,2.4421,25.2816,55.4443,2.5924,11.9358,47.6429,2.8711,10.0000,50.1878
96,2.3489,43.7117,82.0552,4.3743,5.3498,44.3416,4.0112,10.0000,50.0000
100,1.9349,21.3147,87.7490,2.6551,13.2597,42.5414,2.5978,10.0422,53.7656
104,1.9444,25.7895,85.8947,2.3788,18.6638,68.5048,2.7141,10.0000,51.7744
108,1.9380,33.3699,82.9857,3.2924,0.0000,24.8538,2.8094,15.8811,50.4000
112,2.0181,32.0210,85.8268,2.8614,14.9344,73.5621,3.2757,10.0000,54.4900
116,1.9725,34.1241,81.4781,2.9682,16.4527,44.2240,3.0215,10.0000,54.3322
120,1.8961,40.3211,91.4070,3.1497,15.2672,44.5611,3.2492,10.0011,55.5267
124,1.8446,26.1062,94.8009,2.9862,0.0000,58.0161,2.7405,10.7478,54.7333
128,1.7989,25.1179,94.3396,2.6400,18.2692,58.0529,2.8262,10.9244,50.2067
132,1.8013,33.8411,99.8912,3.1188,10.8545,34.5266,2.8347,10.3322,54.1489
136,1.5761,40.9492,93.1567,2.6444,31.2661,59.3023,2.8356,18.5056,54.8511
140,2.3408,47.1627,88.1463,4.2883,10.1545,50.1104,4.2908,10.0000,58.1100
144,2.0854,19.8589,84.6774,2.1973,24.9205,71.3680,2.6987,11.9011,55.7178
148,1.5096,42.4209,99.6728,3.4403,12.1981,68.7198,3.7260,10.0000,64.7778
152,1.9503,29.9097,82.5056,2.0463,26.1874,82.0282,2.2912,17.3489,63.3433
156,1.4388,46.1297,97.4895,3.4187,6.3616,49.5536,3.0276,13.4000,56.9867
160,1.7526,33.6842,87.7512,2.0623,22.9715,70.2845,2.5186,12.0533,64.5100
164,1.7759,40.7684,93.2764,2.7862,14.7679,61.7089,2.9508,14.4178,55.2378
168,2.0424,31.5364,85.5795,2.9284,11.9023,52.5941,2.8731,10.0000,60.7033
172,1.9795,28.3257,80.8486,2.6633,1.6627,47.3872,2.5712,11.3856,60.1378
176,1.6342,32.7273,94.8663,2.5880,6.2921,74.0449,2.7846,12.8333,64.1056
180,1.9302,27.2547,90.7830,1.9582,23.9734,81.7980,2.4380,10.1156,68.1033
184,1.9699,28.9663,80.7692,2.0852,17.9025,71.2924,2.3004,16.0300,61.8722
188,1.7242,36.8914,91.2921,2.7600,13.0326,50.3759,2.6026,16.6044,60.6044
192,2.1705,18.5323,79.8507,2.6940,8.5077,51.3250,2.5083,11.1078,60.7467
196,1.5944,39.5619,93.5567,2.3433,6.8743,63.3727,2.7077,14.3900,58.1056
200,1.8074,37.2208,87.3449,2.6346,3.3862,58.8360,2.3557,20.0522,64.7989
204,2.1266,23.3296,71.3477,2.9390,7.4303,56.1404,2.7570,10.0133,56.4656
208,1.4786,52.0334,94.8905,2.7421,13.5484,43.1183,2.4923,19.3111,64.4178
212,1.8313,38.2353,87.3775,2.7168,10.9034,69.7819,2.8067,14.7622,56.5400
216,1.8702,24.7289,87.9610,2.1379,21.9178,78.1876,2.4568,10.6856,61.7156
220,1.9182,36.9737,87.3684,2.4870,17.3333,73.6667,2.6668,12.5778,67.9633
224,1.6466,42.1436,92.1956,2.6321,16.1582,58.1921,2.6320,14.8167,62.3433
