round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9035,54.7096,90.7378,3.1741,32.1791,87.8378,3.2100,28.0900,85.3200
8,1.2868,46.4111,98.2871,1.7906,26.4546,97.5950,1.6187,31.7900,98.3200
12,1.1956,57.5213,98.1079,1.5541,50.6557,99.5082,1.8050,41.2000,98.4100
16,1.0129,54.9451,98.9927,1.0134,57.1956,99.0775,1.0526,54.2100,98.6900
20,0.9522,60.5809,99.5851,1.3578,46.8822,98.2294,1.2367,52.1500,97.9800
24,0.8301,66.1765,99.2647,1.0047,58.1126,98.6755,0.9735,59.1100,98.9300
28,0.8595,63.7681,99.6779,0.9858,63.0017,99.1274,1.0180,57.5000,99.2800
32,0.8488,69.2233,99.6117,0.8149,72.5543,99.2754,0.8586,68.3600,99.0900
36,1.0553,58.4712,99.7636,1.9024,44.8454,99.5704,1.3988,56.2900,99.1900
40,0.5651,69.1622,99.3761,0.6350,76.0000,99.7209,0.9974,59.0100,99.4300
44,0.6479,75.3202,99.7438,1.2215,54.7264,99.5025,0.8362,70.1800,99.1100
48,1.1947,58.9523,96.6380,1.4511,55.9554,95.3728,1.6636,47.8200,94.4400
52,0.6624,72.3013,99.8326,1.2891,51.8003,99.3453,1.2609,55.0400,99.2400
56,0.8552,71.9457,99.5475,0.7982,74.7656,99.7442,1.2667,61.7100,98.0700
60,0.4995,81.5408,99.6949,0.7639,71.5589,99.2395,0.7086,74.9900,99.1000
64,0.5026,81.4597,99.5805,0.6685,78.0723,99.8394,0.8963,70.7100,99.3900
68,0.4490,85.3659,100.0000,0.4610,85.1675,99.6810,0.7701,74.2900,98.9500
72,0.3846,86.3598,100.0000,0.8367,69.1388,99.4418,0.7008,75.6100,99.5800
76,0.3980,86.2966,99.8265,0.6122,78.2211,99.0025,0.6181,78.3900,99.5500
80,0.8088,59.6313,99.7235,0.6535,70.8706,99.5118,0.8272,66.5100,99.4700
84,0.3940,85.7770,99.8244,0.3933,84.7976,99.6944,0.5812,77.9400,99.5700
88,0.3839,81.6901,99.8343,0.4975,80.4196,99.3881,0.6602,71.7700,99.6400
92,0.5666,76.9854,99.9190,0.6858,70.9728,99.8444,0.9884,64.0000,99.6000
96,0.6223,80.6154,99.6923,0.8368,72.9514,98.7342,0.9098,70.0100,99.1100
100,0.3882,83.4119,100.0000,0.7335,70.7001,99.7407,0.5873,76.3100,99.5700
104,0.4240,84.1884,99.7477,0.3667,86.2039,99.5606,0.5064,80.9600,99.5500
108,0.7675,67.7858,99.3605,0.6674,74.0088,99.7357,0.6455,73.5900,99.5300
112,0.4997,82.6923,99.9164,0.4132,86.2839,99.6810,0.7167,74.5200,99.4600
116,0.3975,82.8894,99.8386,0.5769,78.9013,99.8408,0.6265,74.5100,99.7000
120,0.3654,86.7908,99.8227,0.4202,85.3943,99.7312,0.6195,77.9800,99.6200
124,0.4283,82.3868,99.9177,0.7338,70.5334,99.7460,0.6165,74.7100,99.6700
128,0.4093,83.0645,99.8534,0.3159,89.7561,99.4309,0.5769,78.4300,99.5300
132,0.2854,89.7302,99.9130,0.4622,78.6580,99.8383,0.5778,75.9200,99.7200
136,0.3203,87.6197,99.8526,0.6065,79.1469,99.6051,0.5633,80.7800,99.6600
140,0.5291,79.6340,99.8409,0.9913,62.3234,99.3721,0.6154,77.6700,99.6000
144,0.5443,78.7288,100.0000,0.4084,83.7860,99.9177,0.5055,80.9400,99.6200
148,0.1721,94.2588,100.0000,0.8477,71.6667,99.6491,0.8123,72.8700,99.6500
152,0.3071,89.2463,99.8162,0.7202,68.9178,99.6745,0.5591,77.9500,99.6400
156,0.5053,82.9470,99.6689,0.4470,85.3902,99.8185,0.5069,83.6300,99.6500
160,0.4639,82.5319,99.8037,0.3812,85.0575,99.8232,0.5029,81.3500,99.6800
164,0.2467,90.8036,100.0000,0.3874,84.6225,99.5396,0.5859,78.3500,99.5900
168,0.2382,92.3232,100.0000,0.6682,73.6932,99.4002,0.5837,77.4900,99.6000
172,0.4857,81.4361,99.5622,0.3370,87.5415,99.8339,0.6096,77.3900,99.5200
176,0.2769,90.0079,99.8426,0.8924,64.7967,99.4309,0.7342,72.4300,99.6300
180,0.2654,90.9091,99.8391,0.5200,79.5656,99.2759,0.4458,83.3900,99.6700
184,0.3922,84.8754,99.9110,0.3394,88.1476,99.7645,0.5660,79.7300,99.6200
188,0.2136,92.7663,99.7615,0.3298,88.0655,99.7660,0.4769,82.8800,99.7500
192,0.1535,95.0845,99.9232,0.5987,80.5147,99.6324,0.6502,78.2100,99.5000
196,0.5261,79.2453,99.8428,0.6077,76.2511,99.9152,0.4746,82.3700,99.6400
200,0.3536,87.0498,99.9234,0.3845,85.4715,99.7451,0.4213,84.7300,99.6400
204,0.2050,91.8858,99.6995,0.3066,88.6776,100.0000,0.5175,80.6800,99.6900
208,0.2180,92.3394,99.8353,0.4449,83.6505,99.8270,0.4934,82.4900,99.6500
212,0.2412,91.8219,99.9190,0.3917,86.5449,99.8339,0.5119,81.0100,99.7600
216,0.3212,87.9032,100.0000,0.3400,86.9487,100.0000,0.4193,85.0100,99.7300
220,0.2614,90.4557,99.9140,0.6017,76.1364,99.9188,0.4948,80.5400,99.7600
224,0.3838,85.1944,99.7519,0.4284,83.2504,100.0000,0.6147,76.3300,99.6200
228,0.3318,87.0968,99.8302,0.4035,84.9789,99.8312,0.4741,82.5400,99.6600
232,0.4231,84.7958,99.9131,0.4919,84.7510,99.9234,0.5838,80.6500,99.6800
