round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2042,17.7521,74.7899,2.6528,9.1633,39.0438,2.5498,10.0000,50.1989
8,2.7368,5.0549,52.0879,2.8955,8.2251,23.8095,2.5873,12.6511,54.1778
12,3.9885,26.6055,77.4083,4.9201,12.6857,66.5143,5.0046,16.1033,62.9000
16,3.2640,23.7325,76.9148,3.4644,18.9255,80.3419,3.6691,17.3889,70.1044
20,3.5122,14.1892,77.3649,3.8687,22.6020,55.8986,4.1888,15.2267,56.8256
24,3.0907,30.5314,76.3285,2.9718,31.2950,78.4173,3.8767,17.3233,64.7578
28,3.1310,27.0947,72.3613,3.3483,23.0047,65.8451,3.6408,15.8633,65.5989
32,2.6523,21.6438,80.2740,3.2236,17.5723,62.0809,3.4228,16.7900,61.9856
36,4.5888,16.2486,67.6118,5.2126,19.6757,50.2703,4.8494,17.6378,57.7778
40,2.8572,15.6213,85.3254,2.6432,15.1134,73.9295,2.8279,16.5500,74.9322
44,3.9996,25.2137,55.5556,4.9985,10.1149,47.8161,4.3822,16.6578,59.0178
48,3.0230,23.7785,77.4159,3.2241,23.7778,76.6667,3.6575,20.0689,72.9911
52,2.3872,16.7028,86.3341,3.0868,14.1012,62.8633,2.9185,17.2067,65.2100
56,2.9153,27.4317,80.8743,3.9068,11.1758,55.0640,3.6760,16.3544,69.1422
60,2.9243,29.2793,83.4459,3.9524,9.3812,76.9461,3.6943,18.0233,74.7878
64,2.7119,30.5556,81.7778,4.0221,14.5590,70.8820,3.7127,15.3789,67.2444
68,2.5566,27.7714,93.3714,3.8229,13.2032,50.0574,3.5299,15.6222,61.1389
72,3.5055,23.7613,59.6847,2.9411,31.1526,75.3894,3.8069,18.6256,62.8589
76,4.7954,24.6606,57.1267,4.6115,21.1282,76.4103,5.2809,16.5222,62.3044
80,3.5921,21.8280,76.6667,4.3740,13.6891,75.0580,4.0821,17.2133,72.0556
84,2.7954,24.6377,87.9227,5.3989,0.6674,45.7175,4.3417,13.3756,65.2478
88,4.1455,23.2451,67.6640,5.2166,16.5318,60.3468,4.8007,12.8056,59.7167
92,3.0208,27.3556,91.1854,3.9239,20.4126,74.2671,4.0234,18.1700,73.3689
96,2.7901,18.1542,68.0527,3.2370,15.2809,65.5056,2.8625,17.8889,72.8711
100,3.7549,36.2661,77.2532,5.1961,10.3851,70.0117,5.1263,19.5989,70.1022
104,2.6224,31.9429,81.8880,3.9040,15.3029,72.1573,3.8077,15.7222,63.6511
108,3.3250,22.1627,85.6531,3.7711,20.2948,78.3447,3.6028,20.3000,78.6922
112,4.4953,15.7497,65.4800,3.2916,28.6184,78.9474,4.2023,17.7656,71.8333
116,2.3150,24.8315,78.7640,3.2393,10.8623,61.3662,2.9737,14.3678,69.3278
120,3.2201,34.3818,87.4187,3.2804,33.9440,86.2069,4.7382,21.4800,62.1578
124,2.0025,52.5370,82.1353,4.5612,17.0626,68.1425,4.1282,23.0122,68.6689
128,2.6486,42.8907,89.5417,4.2292,25.9542,75.6816,4.2787,19.3611,77.8789
132,3.6544,24.1447,83.7732,3.7051,29.1127,77.7667,4.5195,18.0400,71.1033
136,3.5130,12.9754,78.2998,3.7861,11.6719,67.9285,3.6669,13.8944,66.3167
140,2.2989,44.5693,91.6355,3.3294,28.4314,82.4755,3.3135,26.3267,80.3667
144,4.7064,27.0677,77.4436,5.5989,16.8192,69.2220,5.5337,19.5767,66.8611
148,2.7821,31.3520,76.2238,3.7092,12.5708,55.0396,3.2784,20.2144,71.2144
152,3.7726,5.7546,69.9240,3.0591,25.7209,80.1615,3.3200,18.6900,76.1522
156,2.5309,31.3089,87.5393,3.0634,19.0118,79.6992,2.8492,21.0644,82.2956
160,3.1462,37.4359,90.4615,4.1371,24.1667,74.8810,4.4528,18.3467,75.0722
164,2.8320,34.6681,84.5100,3.8197,9.8726,78.7686,3.5713,18.8889,78.4167
168,2.0685,39.4417,87.1359,3.1936,14.9413,78.2284,2.9872,19.7156,80.5478
172,3.5480,18.3784,81.7297,5.0677,6.4757,59.7758,3.7813,20.0300,76.2000
176,2.6663,28.0783,91.1392,3.0086,29.9387,78.7730,3.3519,23.3611,75.0978
180,3.0276,29.6774,94.5806,2.9943,30.8046,80.2299,3.4845,23.9489,80.5011
184,4.5106,26.4563,85.0728,5.8922,6.2785,76.9406,5.2036,18.4556,77.1133
188,2.5573,35.5319,84.2553,3.3469,19.4185,77.1547,3.2208,23.9678,76.0333
192,2.8347,24.0783,86.5207,3.7652,3.7628,69.3273,3.2071,16.8989,77.8078
196,3.1757,29.7605,86.6591,4.2576,13.7542,78.2413,3.9759,19.8889,81.9856
200,2.6698,27.6892,86.3546,3.2817,12.9505,83.4459,3.1805,20.1789,80.8256
204,4.2322,35.1909,79.1538,4.1646,31.1732,85.2514,4.7373,23.1900,79.2000
208,3.1841,31.3676,82.5596,3.2034,32.7850,87.8966,3.4740,25.5778,85.7111
212,4.1571,27.8481,72.8423,5.2122,14.2227,56.4498,4.7742,22.3478,62.9267
216,3.0522,25.0267,92.5134,4.5475,10.9718,78.6834,3.8319,20.5611,84.0511
220,2.6897,42.6698,84.7437,3.9569,21.1356,80.9674,3.7807,23.9344,77.8600
224,2.1235,35.6540,93.5654,3.3755,12.2353,77.7647,3.0670,18.1922,81.6667
228,3.0855,13.0178,84.7337,2.0637,44.2903,91.2487,2.9197,20.1033,82.5256
232,2.8603,30.6148,82.6851,2.3615,44.9000,84.8000,3.1318,26.2833,78.9822
236,2.6454,35.4691,93.0206,3.3746,23.7978,87.0530,3.8864,21.3533,80.5567
