round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9962,28.1572,81.3845,2.3470,15.5532,64.9269,2.5461,15.4700,52.9000
8,2.0200,27.0988,75.3454,2.2852,13.8554,62.6506,2.2401,16.0900,64.5700
12,1.8490,29.5322,89.6686,2.4012,13.8421,51.3753,2.2501,16.8400,67.5000
16,1.7860,34.9130,88.7814,2.4713,12.3746,58.1940,2.2279,20.6900,69.5700
20,1.9969,26.2048,82.8313,2.2345,13.3745,65.0206,2.0591,23.8000,77.6200
24,1.8069,34.2000,89.7000,1.9659,22.6916,78.4872,2.1196,23.6200,74.6600
28,1.6370,39.6686,90.0585,2.6977,10.7071,57.4747,2.3163,20.1300,69.9700
32,1.7771,36.7876,90.2591,1.9907,25.4902,84.2048,2.0290,24.2000,81.3800
36,1.8251,31.7098,89.0155,2.0881,20.7441,74.0699,2.0232,23.6700,77.4500
40,1.8469,31.7003,84.8223,2.1515,20.0206,69.8658,1.9460,27.8000,80.1100
44,1.5752,39.8268,94.2641,1.8237,32.1285,85.6426,2.1005,27.6800,76.9300
48,1.6244,44.0603,88.5638,2.2602,20.5153,73.3779,2.0163,29.0500,81.1200
52,1.6480,40.1367,89.8437,2.6226,9.3487,70.1681,2.1865,23.2000,81.6700
56,1.6475,40.6489,88.6450,1.9937,26.7548,79.6541,1.9166,30.0800,84.0000
60,1.6792,40.7908,90.1145,1.9113,25.8029,85.6035,1.8774,27.5600,87.4400
64,1.5706,41.6922,92.6606,2.1826,32.1875,73.5417,2.1637,25.0800,79.5200
68,1.3842,50.3657,94.9843,2.0115,24.9534,91.8063,2.1784,25.4000,81.1900
72,1.7710,33.2096,88.1262,1.4419,48.8593,95.0570,1.8622,28.5500,86.9600
76,1.5234,45.6415,92.2625,1.9095,27.9874,86.8973,1.8393,30.4700,86.6600
80,1.4423,46.8127,96.3147,2.1574,21.7554,87.1148,2.0347,28.6600,85.4200
84,1.5854,41.7252,95.9880,2.5164,22.2574,85.2321,2.2947,22.4000,84.8600
88,1.5806,51.6340,93.1373,2.7121,17.8022,88.4615,2.3690,21.6300,88.1900
92,1.4529,52.8525,93.0032,2.3891,26.5285,79.2746,1.9940,33.3800,84.6100
96,1.3619,51.0300,94.5693,1.7001,36.4641,89.3186,1.6793,37.3300,88.7700
100,1.6134,40.6673,92.3354,1.9366,27.9509,87.5354,1.7447,33.1400,89.1200
104,1.3824,51.0055,93.1444,1.8004,28.6022,87.9570,1.7076,34.9200,89.1600
108,1.5651,42.9599,91.3669,1.6932,36.4301,89.6660,1.6942,37.5400,88.7400
112,1.3871,48.8223,94.8608,1.8094,40.6379,88.9918,1.7798,37.6000,89.3400
116,1.4861,45.9510,91.4313,1.7532,38.3420,87.9793,1.7378,37.3900,88.3800
120,1.3129,51.4819,95.4995,1.7014,40.1567,86.9736,1.6418,40.5700,88.8900
124,1.4412,48.4970,93.9880,1.7045,32.6294,89.4403,1.7072,37.7500,88.5700
128,1.3725,50.2308,95.0139,1.7862,40.5920,89.2178,1.7867,35.8400,90.3500
132,1.2982,48.8683,97.2222,2.2613,32.5462,85.7290,2.0909,30.6100,85.4900
136,1.4495,48.8307,92.2357,1.7990,36.4851,89.5170,1.6242,39.3600,90.3700
140,1.2459,55.8736,95.5577,1.6815,44.2910,89.8711,1.8854,37.6000,87.4900
144,1.1936,56.9361,95.2955,1.6612,43.4442,89.0411,1.8955,36.8500,85.8700
148,1.1604,58.6103,97.0796,2.1455,28.3333,84.5098,1.8085,37.2600,87.8300
152,1.2430,54.1667,94.9187,1.8674,31.4651,89.4789,1.7236,39.3100,89.9300
156,1.3075,52.9175,94.6680,1.3683,50.1542,94.4502,1.6354,41.0500,90.5600
160,1.3264,50.8882,94.3574,1.8168,29.1488,90.7137,1.6080,39.7000,91.8600
164,1.2798,52.6316,96.4912,2.1202,29.0995,81.8957,1.9742,33.9900,86.8600
168,1.1083,58.7273,97.4545,1.8007,36.7000,92.2000,1.8298,36.8200,91.1500
172,1.2143,56.0687,94.9517,1.3632,47.6699,94.7573,1.5437,44.3000,89.9300
176,1.1502,58.1463,97.5610,2.0335,31.5965,86.9180,1.8576,38.1200,88.2800
180,1.4397,45.8943,95.2756,1.6682,38.8430,90.5992,1.6206,38.7100,92.5100
184,1.3636,52.5843,95.5056,1.6184,48.6574,93.8776,1.7929,37.8500,91.2900
188,1.1715,58.2480,96.9283,1.6701,43.8438,90.4905,1.7099,39.8200,89.4300
192,1.1154,59.8443,97.8865,2.4341,28.4061,81.1220,1.9193,37.2800,87.2500
196,1.3014,51.9618,95.4401,1.9283,36.2260,88.3956,1.6849,39.7200,90.2100
200,1.2081,52.2793,96.3143,1.5330,47.9127,93.1689,1.5975,42.2700,91.6000
204,1.3791,50.7069,96.0415,1.7310,43.4316,92.0465,1.7334,41.7200,91.0300
208,1.0832,64.5070,96.9953,2.4853,23.5756,91.2574,2.1924,32.1300,88.4100
212,1.1678,55.7692,97.5000,2.1293,40.9184,82.3469,1.8773,38.4100,88.5600
216,1.0540,63.1468,97.8881,2.1923,31.3084,90.7477,1.9210,36.9300,89.4700
220,1.3117,55.5455,94.6799,1.7744,39.8833,90.9533,1.7887,38.5600,90.6300
224,1.2587,53.3263,94.5090,1.8128,37.6068,88.6752,1.4970,47.4600,92.3900
228,1.1651,60.0430,97.9592,1.3855,49.0654,94.2991,1.6901,42.1000,89.7000
232,1.1075,58.4493,97.2167,1.6597,42.2122,88.1490,1.5670,44.4800,91.0600
236,1.3473,56.4748,96.4029,2.0353,33.9041,90.1826,1.7273,40.9300,92.4600
240,1.1768,56.6229,97.0677,1.5160,47.0745,93.6170,1.5609,43.5900,92.7000
244,1.1909,57.8459,95.5432,1.2726,55.4446,93.0070,1.4799,46.5300,92.4600
248,1.2559,58.0184,95.3013,1.4070,47.6089,96.9182,1.6264,43.6800,91.6800
252,1.1766,59.5506,96.2547,1.6685,43.8043,91.7391,1.6230,44.4600,92.6400
256,1.1151,60.1594,96.5139,1.5044,46.6210,93.2421,1.5449,44.3800,93.0300
260,1.1655,59.5190,96.6934,2.0416,34.4130,90.9919,1.6448,43.2600,91.9400
264,1.1827,57.7195,96.1655,1.5503,47.9492,91.3086,1.5546,43.5100,92.4300
268,1.2856,54.3457,95.7975,1.6616,44.2411,89.1281,1.5507,44.2300,92.1100
272,1.0680,59.0198,98.2273,1.6823,43.6690,90.9272,1.6770,43.3900,91.1100
276,1.1415,61.9675,96.6531,1.4343,52.5630,92.0070,1.4773,48.1800,92.6200
280,1.2640,58.6100,95.6432,1.5761,46.6040,94.3574,1.5039,47.1200,93.5200
284,1.0975,59.1051,98.0229,1.7502,47.4820,90.5576,1.7377,44.2900,89.6300
