round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.1450,69.1176,93.4985,1.4346,57.3139,88.3661,1.5343,53.1500,86.5100
8,0.7241,85.3323,99.1896,0.9116,76.3060,98.6007,0.9341,75.0100,98.0200
12,0.6580,77.4000,99.0000,0.7394,75.3413,98.8908,1.0042,63.1400,98.0700
16,0.4929,87.9562,99.8175,0.8358,71.7818,98.1245,0.8250,71.1600,98.2200
20,0.5327,86.3458,98.7230,0.7069,79.8589,98.5893,0.6296,82.5200,98.6800
24,0.3571,90.8456,99.5807,0.6832,80.5761,97.8601,0.5505,85.1500,98.9600
28,0.4603,85.1419,99.7496,0.6473,76.4479,98.9961,0.6534,75.4900,98.8700
32,0.3750,89.2373,99.5763,0.5002,84.3802,99.3388,0.5423,82.9200,99.0900
36,0.4064,88.8199,99.4676,0.4251,88.7676,98.6739,0.4817,85.3900,99.2200
40,0.3339,88.9900,99.5450,0.4819,83.4184,98.9796,0.6335,75.9700,99.0400
44,0.3582,88.4247,99.6519,0.5318,82.7932,99.0741,0.5441,81.9200,99.2100
48,0.3629,90.1153,99.3410,0.4511,88.5029,99.0902,0.4051,88.6100,99.3300
52,0.2874,91.3561,99.4449,0.4902,82.8877,99.6435,0.5576,81.8500,99.1000
56,0.3537,89.6794,99.4990,0.3312,91.7563,99.6416,0.3971,88.9000,99.4000
60,0.3844,88.8799,99.5942,0.4172,88.4777,98.9907,0.4199,88.0600,99.4000
64,0.3345,90.5512,99.5276,0.3512,89.9547,99.3202,0.3840,88.7500,99.3600
68,0.3476,90.4762,99.5964,0.3439,90.2848,99.1625,0.3810,89.4000,99.5000
72,0.2783,92.4392,99.6400,0.3443,91.1909,99.3475,0.3905,88.1400,99.3900
76,0.3285,90.8526,99.7336,0.3850,89.2884,99.6174,0.3592,89.5600,99.5500
80,0.2031,94.2833,99.8294,0.5686,78.1541,99.4920,0.5184,80.7200,99.2200
84,0.3379,89.4693,99.4196,0.4649,85.1548,99.5446,0.4021,86.8900,99.4600
88,0.2587,92.9134,99.6850,0.3988,86.9015,99.8193,0.3756,88.3000,99.4900
92,0.2765,92.8793,99.6130,0.3122,91.1740,99.5004,0.3538,89.7700,99.4700
96,0.2670,91.4798,99.7010,0.3332,90.8289,99.3827,0.3551,89.2100,99.5400
100,0.3320,90.1751,99.6109,0.3037,90.7796,99.4753,0.3651,88.3500,99.4900
104,0.3404,89.9167,99.6300,0.3591,88.1720,99.4135,0.3625,88.9000,99.5400
108,0.2161,93.1365,99.8404,0.3977,86.8640,99.6300,0.3746,88.2900,99.4900
112,0.3485,89.2491,99.5734,0.3286,90.7785,99.6977,0.3305,90.5400,99.5600
116,0.2874,90.5721,99.7583,0.5304,79.9065,99.4393,0.4171,85.6600,99.5000
120,0.2274,93.5358,100.0000,0.3137,90.5282,99.7268,0.3551,89.4600,99.5900
