round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9182,17.4028,99.7350,2.8554,23.5455,85.0000,3.3717,10.4400,59.3600
8,1.8661,27.4816,97.1507,2.0640,30.9396,78.9152,2.2297,17.0000,83.6700
12,1.9891,23.8095,98.8571,3.4198,4.9242,65.3409,2.5488,17.5700,87.2900
16,1.2063,61.8434,96.9277,1.8349,39.8444,96.7156,2.0654,28.9200,96.2900
20,1.8564,43.2413,99.7093,4.0152,1.3997,93.6236,3.7926,12.1800,93.8600
24,0.7559,76.2426,98.6521,1.0478,59.2332,99.2958,1.6922,39.7300,96.1900
28,0.7790,66.0454,99.3517,1.8509,41.5110,96.0102,2.1175,32.5600,94.9400
32,0.8639,58.7850,99.8131,1.2629,55.2632,96.3317,1.4579,41.4900,97.2600
36,0.6954,75.1597,99.0415,1.2721,46.9880,98.0723,1.1979,49.4700,98.5500
40,0.5885,81.1490,100.0000,2.3064,32.6975,97.8202,1.3805,55.5100,97.4500
44,0.7047,72.5901,100.0000,1.2895,48.2759,98.8147,1.7933,38.8300,98.6100
48,0.7616,77.3989,98.8105,1.3016,62.4741,99.1016,1.3750,56.4800,98.8800
52,0.6324,76.7075,99.6497,1.2810,50.9485,99.1870,1.1443,62.3300,98.5900
56,0.6380,74.8585,99.6766,0.8788,67.8327,99.0114,0.8978,64.3400,98.9400
60,0.2834,88.9083,100.0000,0.2846,91.2879,100.0000,1.2537,59.9000,98.2100
64,1.0751,67.5472,99.4717,1.9752,39.2566,99.0934,1.5048,51.9200,99.0300
68,0.5997,75.1547,99.2042,1.0133,59.0622,98.8278,0.8477,64.9100,99.1000
72,0.5870,77.8243,99.1632,0.9263,58.9448,99.6702,0.8158,67.5000,99.4000
76,0.4002,85.5510,99.9184,0.6535,76.5690,100.0000,1.3406,57.3700,98.4100
80,0.6508,73.1199,99.8511,0.8482,68.4084,99.5177,0.9989,60.4900,99.3000
84,0.4946,82.3480,100.0000,0.6472,78.8149,99.4318,0.7572,71.9500,99.3300
88,0.4092,85.9519,99.2606,0.2723,91.1007,99.0632,0.7950,69.5300,99.0000
92,0.6615,76.2757,99.6419,0.7786,75.0851,98.9789,0.9224,68.6700,99.1800
96,0.8623,70.3547,99.3243,0.6609,78.6008,99.5885,0.9996,66.8500,99.4100
100,0.4721,83.8040,99.6678,0.8699,66.7914,99.9065,0.8144,69.8300,99.4600
104,0.3117,90.4391,99.8584,0.6912,75.3521,99.7653,0.8514,69.2100,99.3500
108,0.4336,82.5882,99.7647,1.1817,52.7804,98.3977,0.9408,63.6700,98.6200
112,0.1599,95.0628,99.9102,0.7007,79.1465,99.9030,1.1924,67.5800,98.2100
116,0.3919,88.2485,99.2515,0.4616,82.6923,99.4983,0.8084,70.5700,99.4200
120,0.9207,64.7463,99.3981,0.5635,80.8617,99.8998,0.8063,71.2500,99.4100
124,0.4342,85.8261,99.8261,1.1745,61.2513,99.2936,0.8318,72.6600,99.1100
128,0.7730,68.6027,99.8316,0.5276,82.8527,98.7529,0.7527,69.9700,99.4600
132,0.2829,90.8491,99.8113,0.4795,84.1957,99.9059,0.7308,73.8300,99.3300
136,0.4478,82.3287,99.9174,1.0832,61.0127,99.6624,1.0400,62.0100,99.5200
140,0.2678,92.2031,99.9093,1.1461,62.8814,98.9831,0.9087,71.3200,99.1400
144,0.2833,92.2629,99.5008,0.6310,79.4651,99.9137,0.9312,71.8500,99.6600
148,0.7042,71.2570,99.6797,0.6621,77.0324,99.6843,0.5818,78.3700,99.5500
152,0.7454,69.2521,99.7230,0.9724,60.8365,99.5247,0.7596,70.9800,99.4100
156,0.3194,89.8227,99.7687,0.7259,73.2709,99.6398,0.7078,74.2100,99.6300
160,0.3658,84.1837,99.5748,0.6485,77.6778,99.6729,0.7299,72.7600,99.5400
164,0.2088,91.8561,99.5265,1.0140,64.6166,98.7851,0.7867,71.0300,99.3600
168,0.5771,78.6916,99.4393,0.7493,69.5986,99.9146,0.6663,75.4400,99.5100
172,0.1520,95.2174,99.9275,0.5956,79.4607,99.4449,0.7865,72.8000,99.3600
176,0.7788,70.1308,99.9273,0.7424,74.4285,99.6613,1.1831,60.1700,99.4300
180,0.5985,79.0677,99.5602,0.9627,66.0587,99.3656,0.7417,74.5400,99.2600
184,0.3729,86.6723,100.0000,0.5065,80.9924,99.8473,0.6509,74.5400,99.4600
188,0.2104,93.9918,99.8354,0.7983,69.3767,99.8193,0.7328,74.6600,99.6100
192,0.6477,73.3148,99.7220,0.6826,68.4545,99.9091,0.7905,66.1000,99.4700
196,0.2104,93.9906,99.4366,0.5009,81.7315,99.9206,0.8193,71.7500,98.9600
200,0.4314,85.8626,99.5208,0.7929,71.2748,99.3377,0.6468,74.9700,99.6300
204,0.5800,80.2092,99.8256,1.0964,61.4240,99.2561,0.7448,74.1500,99.5400
208,0.2827,88.4413,99.8249,0.9972,61.9636,99.3455,0.7673,72.1500,99.4700
212,0.6072,78.9346,100.0000,0.6009,79.4950,99.7705,0.7890,71.9500,99.5800
216,0.3701,83.4179,99.9154,0.5188,79.0956,99.7035,0.7486,69.7400,99.7000
220,0.2064,94.1575,99.5766,0.1931,93.9333,99.8667,0.7809,73.8100,99.4900
224,0.2728,90.6535,99.8480,0.8652,66.6381,99.3139,0.6990,73.6300,99.6100
228,0.2617,91.0774,99.9158,0.4994,83.0287,99.8259,0.6071,78.0000,99.5300
232,0.5711,76.8877,99.7238,0.4729,82.3977,99.7146,0.6904,73.4800,99.2900
236,0.2237,93.0624,99.5045,0.7639,73.5099,99.2550,0.6476,77.5000,99.3500
240,0.4246,83.3981,99.8058,0.8769,65.8824,99.4958,0.6874,73.4200,99.6200
244,0.2017,92.6025,99.9109,0.4609,84.0525,99.6248,0.5574,77.9700,99.6500
248,0.6712,70.8481,99.7350,1.1925,49.5961,99.7577,0.8483,65.2600,99.6400
252,0.3403,87.8577,99.9227,1.4669,41.0153,99.6777,0.9536,65.4500,99.6300
256,0.2710,91.3747,99.8203,0.8086,72.1200,98.6447,0.6601,76.9800,99.0900
260,0.5116,79.7639,100.0000,0.7277,68.6084,99.5955,0.5409,78.5800,99.7000
264,0.7633,68.6310,99.9093,0.4137,82.0607,100.0000,0.5581,78.5000,99.7300
268,0.2827,90.3390,99.9153,0.8066,67.0999,99.9188,0.7185,74.5400,99.6000
272,0.4589,83.6414,99.8152,0.3785,88.3610,99.4458,0.6253,78.5400,99.6700
276,0.3397,85.6330,99.9289,0.7624,68.9840,99.7708,0.7097,71.2100,99.6600
280,0.2306,92.0113,99.9060,0.5865,79.9170,99.7510,0.6748,77.8200,99.5800
284,0.5676,76.3314,99.8309,0.4547,82.2049,99.8264,0.5097,80.8400,99.6400
288,0.1402,94.8553,100.0000,0.4216,85.3293,99.8004,0.6452,75.1500,99.4900
292,0.5789,79.0232,99.5196,0.7741,67.6573,99.9126,0.6655,76.0400,99.6400
296,0.2091,91.6424,100.0000,0.6480,75.6866,99.2730,0.8311,69.9800,99.5700
300,0.4207,84.5915,100.0000,0.6497,75.2000,99.8222,0.5676,79.0500,99.5500
304,0.1471,94.9011,100.0000,1.0719,64.4186,99.3023,0.7536,74.7800,99.6900
308,0.6468,74.3363,99.7050,0.6164,75.5497,99.5602,0.5077,80.7900,99.7400
312,0.1414,95.8929,99.9107,0.8120,71.3501,99.4505,0.5864,78.2400,99.5200
316,0.4378,83.1065,99.9199,0.4020,83.6735,100.0000,0.5809,78.8200,99.6600
320,0.7487,73.6590,99.9042,0.3951,84.2754,99.6917,0.7171,74.6800,99.5800
324,0.3149,88.8699,99.6575,0.9691,64.0390,99.8229,0.6117,77.7000,99.5700
328,0.4093,86.1762,99.7575,0.3302,89.5013,99.9125,0.6167,78.6300,99.6000
332,0.1087,97.0874,99.8382,1.1535,59.1047,99.5448,0.7005,76.3500,99.4100
336,0.4214,84.1088,99.8568,0.4678,82.5801,99.6713,0.4855,82.1200,99.7400
340,0.1081,96.5012,100.0000,0.6004,79.0360,99.8470,0.5946,78.9300,99.5500
344,0.3012,88.1870,100.0000,0.3680,86.2021,99.9303,0.7461,71.6700,99.6500
348,0.4181,85.3893,100.0000,0.4261,85.6831,99.8547,0.5296,81.2200,99.6600
352,0.1953,93.7732,99.7776,0.7184,76.5625,99.4792,0.7247,76.1500,99.4600
356,0.3995,84.5606,99.8416,0.6641,75.8017,99.4898,0.5424,79.9100,99.7100
360,0.6158,73.0035,100.0000,0.5366,79.9170,99.6680,0.6644,73.5300,99.6600
364,0.1939,92.9841,99.9065,0.5918,80.1444,99.7292,0.5312,81.3500,99.4600
368,0.2935,89.8632,99.7586,0.4118,84.9886,99.9242,0.4837,81.5000,99.7600
372,0.2623,90.3509,99.9203,0.4921,80.6065,99.9295,0.5119,80.3500,99.7800
376,0.3720,85.3275,100.0000,0.5259,80.1915,99.8527,0.8095,71.2700,99.7400
380,0.2643,90.4913,99.8415,0.4875,82.3229,99.7809,0.5168,81.6400,99.5700
384,0.2251,92.3651,100.0000,0.6691,73.0241,99.8282,0.6651,73.7800,99.6500
388,0.3025,87.8944,100.0000,0.4085,85.0000,99.4737,0.4933,81.7700,99.6000
392,0.4435,82.8814,100.0000,0.5080,79.1534,99.3610,0.4730,81.8000,99.7300
396,0.2769,89.9727,99.8177,0.4267,82.2651,99.8244,0.6512,74.1800,99.6700
400,0.1334,95.9869,99.8362,0.9164,64.5004,99.4314,0.6839,74.3900,99.6000
404,0.6245,74.7327,99.9028,0.3247,88.4388,99.4937,0.4567,82.3400,99.7300
408,0.4141,85.2679,99.8512,0.3365,87.7323,99.9257,0.4576,82.8300,99.6500
412,0.3321,87.6018,99.9095,0.6467,72.2675,99.4290,0.5309,79.3400,99.7100
416,0.3819,84.6499,99.8205,0.3753,84.6882,99.8421,0.5064,80.7500,99.6700
420,0.2564,90.5975,99.9021,0.6533,76.3006,99.6387,1.1320,63.2000,99.6400
424,0.2628,90.3453,99.7886,0.8802,67.1587,99.3542,0.5540,80.2000,99.6600
428,0.3959,84.5188,100.0000,0.3238,88.3412,99.6870,0.4701,81.3900,99.7000
432,0.2717,90.1316,100.0000,0.9027,65.9882,99.6060,0.6314,76.6300,99.6100
436,0.7290,72.4335,100.0000,0.8563,66.7933,99.8480,0.6529,74.9300,99.6600
440,0.4608,81.2773,100.0000,0.5083,79.0152,99.9242,0.5534,77.6000,99.7500
444,0.3719,85.5460,100.0000,0.5265,80.8824,100.0000,0.5142,81.4700,99.7300
448,0.2487,90.8717,100.0000,0.5674,75.0585,99.4544,0.7179,70.4500,99.6200
452,0.2164,92.5578,100.0000,0.7237,75.3281,99.2126,0.5046,82.9200,99.5300
