round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,4.5360,18.5015,97.1713,6.1483,11.6512,94.1358,5.7765,10.0000,92.1700
8,1.4272,56.9217,98.5428,1.5349,42.2041,98.0408,2.1041,33.3400,92.0100
12,2.3892,50.2809,99.9064,4.1033,12.9455,92.9455,3.0444,29.2000,94.1700
16,1.1079,55.8978,99.6995,2.0779,24.3192,98.9671,1.6838,44.5300,98.7400
20,1.4937,67.9715,99.0214,3.6283,20.3612,92.6108,2.5349,41.5100,95.1500
24,1.5713,50.8518,99.5741,2.6854,23.1628,97.5814,2.7112,29.1100,98.2800
28,0.5225,82.2981,99.8965,2.1142,57.3529,98.1834,1.7551,59.9100,98.7200
32,1.7500,60.8772,99.9123,3.1978,38.5434,99.4272,2.6863,42.7300,99.5000
36,0.6976,79.5352,99.4753,0.9615,67.3774,99.2893,1.5937,53.2400,99.0500
40,1.3132,70.2842,99.8277,0.9531,75.3066,99.8365,2.2668,51.2300,96.9900
44,1.4667,59.9810,99.7148,2.0610,50.6791,98.8563,1.9121,52.5300,98.8800
48,0.9302,64.4697,99.9242,1.7851,51.0204,93.9531,1.4097,59.2000,95.9500
52,1.4843,67.1322,100.0000,2.3152,36.6735,97.4097,2.0021,47.2600,98.3100
56,0.3351,87.0287,100.0000,1.7184,65.9668,98.7752,2.3459,48.5100,97.6900
60,0.7463,73.5081,100.0000,1.1127,60.9361,99.3699,1.3624,56.8300,99.3800
64,0.9732,70.2466,99.6818,1.6117,53.8616,98.9970,1.1446,66.5700,99.0300
68,0.7486,78.2801,99.8227,1.2306,62.5778,99.7333,1.2450,64.8500,99.4400
72,2.5434,34.8270,100.0000,1.6162,59.4569,99.1573,2.0059,50.4100,99.4700
76,0.7341,76.9737,99.8120,1.8940,51.3194,98.8171,1.6212,56.1900,99.0100
80,2.2075,50.8434,100.0000,1.0519,73.4095,99.8369,1.6156,61.5800,99.5700
84,1.6865,62.6706,99.9025,0.6744,76.5088,100.0000,1.4558,64.3000,99.7100
88,0.7493,71.8210,100.0000,0.9126,67.7570,99.5327,1.1722,64.5200,98.2500
92,0.1772,93.4947,99.9244,1.4610,63.4211,97.5439,1.4355,62.8000,98.4000
96,1.1074,64.3573,99.4157,1.0325,66.6316,98.8421,1.2938,60.5800,98.5500
100,0.7968,75.8560,99.7366,0.6309,81.6485,99.9222,1.2081,62.6900,98.3300
104,1.6744,53.7920,100.0000,1.4171,63.4615,99.8932,1.7912,55.7600,99.5900
108,0.9981,77.6886,100.0000,0.6354,80.7860,99.3013,1.3374,61.1500,98.2700
112,1.1419,69.0893,100.0000,0.5303,80.5934,100.0000,1.1104,66.6300,99.2700
116,0.4733,83.5866,99.8480,0.7402,74.4066,98.7616,1.1110,65.8100,98.3300
120,0.7139,72.9577,100.0000,0.9074,72.6843,99.2439,1.2164,64.4700,99.3500
124,0.8287,72.8584,100.0000,1.9604,41.5493,98.2394,1.4835,55.1800,98.9300
128,1.5760,61.9872,99.8177,2.0620,53.3273,99.8201,2.0365,55.8800,99.4900
132,0.5518,80.1226,100.0000,0.5900,80.4116,99.7713,1.0922,67.6100,98.5800
136,0.6639,75.4579,99.9084,1.0166,71.5121,99.8539,1.3729,61.3100,99.7000
140,1.6941,45.1444,100.0000,1.8934,47.0349,99.8375,1.5833,55.1000,99.7400
144,1.6885,62.1835,100.0000,1.9040,55.0277,99.7625,1.4958,69.1500,99.3400
148,0.0945,96.3755,100.0000,1.6518,61.1500,99.9223,2.3585,53.2100,99.6600
152,0.6677,78.1620,100.0000,0.7942,78.3346,99.7789,1.0782,71.0800,99.5600
156,0.4472,83.0280,100.0000,1.6444,52.9915,99.4872,1.1915,62.9000,99.7300
160,0.4820,81.7379,100.0000,0.8202,75.0198,100.0000,1.3841,63.0600,99.5500
164,0.7529,73.0475,100.0000,1.2146,63.4211,99.9123,1.1068,63.8600,99.5400
168,0.5514,79.3372,100.0000,0.6597,77.8571,99.9107,1.0972,67.3300,99.3400
172,0.1713,93.7844,100.0000,1.2197,65.5618,98.5449,1.4576,60.3000,98.2100
176,0.7669,71.8898,100.0000,1.4742,59.7264,99.1641,1.4052,63.0900,99.4100
