round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,3.4014,17.7521,64.6008,4.7514,9.1633,51.3944,4.3402,10.0000,49.4489
8,4.3810,5.0549,49.2308,4.7891,0.9740,20.1299,4.0909,10.6022,50.0000
12,4.6015,24.0826,79.9312,5.7612,11.3143,65.6000,5.7065,14.5856,62.5911
16,3.2876,23.1931,74.3258,3.5525,18.1929,74.9695,3.7695,17.1778,67.5044
20,3.1987,17.9054,79.5045,3.9326,24.4763,51.7089,4.1472,16.5322,52.2456
24,5.0173,30.6280,74.7826,4.7373,31.2950,78.5372,6.2014,17.3778,60.0111
28,4.5251,26.4418,70.9467,4.8430,22.4178,62.2066,5.3250,15.5000,63.3567
32,3.5669,21.9178,79.7260,4.1222,18.4971,69.4798,4.4132,17.3433,61.5456
36,4.8740,16.2486,67.0665,5.4639,19.1351,51.5676,5.1384,17.9078,58.3233
40,4.0019,15.8580,80.7101,3.9823,14.1058,70.5290,4.0442,16.7022,73.1033
44,4.8415,17.7350,53.0983,5.7107,8.5057,39.6552,5.1499,13.6700,52.7944
48,3.9273,22.6927,74.0499,4.0270,20.0000,71.6667,4.4383,17.5967,66.0378
52,3.2430,15.5098,80.3688,3.9402,13.1324,70.2906,3.8139,16.1856,64.7767
56,3.1282,24.8087,88.7432,4.2968,10.5937,71.5949,3.9999,14.9833,72.6511
60,3.9445,28.1532,83.6712,5.1004,8.8822,78.7425,4.9090,16.7000,77.6000
64,3.8134,29.4444,78.4444,5.6634,13.9214,64.2933,5.4597,12.7278,62.5533
68,3.2693,25.7143,89.9429,4.9877,11.5959,45.1206,4.5554,13.4111,52.7322
72,4.6905,18.5811,49.4369,3.8423,27.8297,71.2357,4.9187,14.7744,54.5933
76,3.9628,6.3348,61.5385,3.7472,13.3333,74.4615,4.2069,11.1978,62.3756
80,4.1745,21.0753,68.2796,4.8770,13.6891,62.1810,4.5646,17.2567,64.2767
84,3.3093,26.0870,80.4348,5.6766,4.5606,48.8320,4.6007,14.0467,66.9178
88,4.9078,20.2532,63.7514,6.0588,16.4162,58.0347,6.1313,10.1422,52.8267
92,3.0299,26.5451,89.6657,3.8383,20.6298,72.0955,3.8730,18.2244,75.4889
96,3.7646,18.3570,64.7059,4.3739,12.6966,61.1236,3.9182,15.7633,69.9700
100,3.4694,32.8326,83.5837,4.7591,7.0012,76.5461,4.7287,17.7556,68.9378
104,3.8990,29.5280,79.4731,6.0111,14.2402,67.2689,5.7870,14.5544,57.7644
108,4.5572,21.8415,76.6595,5.0781,17.3469,61.3379,4.8501,18.4589,60.2433
112,5.2362,13.9159,67.4218,4.0139,26.4254,76.8640,4.9441,16.4589,71.9811
116,3.9270,21.4607,72.8090,5.5608,9.0705,49.7200,4.9606,12.5089,63.1367
120,4.0472,27.6573,84.7072,4.0630,29.6336,84.4828,5.2491,17.9567,61.9678
124,2.3511,37.7378,79.8097,4.8785,8.4233,62.2030,4.3755,15.6478,64.4533
128,3.8406,40.0705,88.9542,6.3984,24.4275,60.8506,6.6141,17.6544,59.2400
132,4.3741,22.7761,77.9081,4.5315,29.1127,65.3041,5.3650,17.3844,62.7322
