round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.6871,41.8079,100.0000,5.1897,0.0000,52.3404,5.6868,10.0000,50.0000
8,1.6504,31.1688,100.0000,3.2868,26.7273,53.1818,3.3725,10.1200,50.0000
12,2.0596,25.1894,73.7689,2.9600,0.0000,20.0608,2.5077,10.0000,50.0000
16,2.1266,18.3769,73.2276,3.5715,0.0000,17.2179,2.8697,10.0000,49.5100
20,1.8083,24.3678,90.4598,3.2875,0.0000,39.2250,2.8967,10.0000,50.0000
24,1.8604,34.1246,90.5045,2.9977,0.0000,67.5537,2.8095,10.0000,52.3600
28,2.0728,23.8734,79.0029,2.1378,40.0697,64.0244,2.7120,10.0000,50.0000
32,2.0584,17.4737,79.6842,2.8689,0.0000,32.3411,2.5452,10.0000,50.0000
36,2.1616,24.1063,74.8854,2.5957,7.6004,64.6037,2.7225,10.0000,50.0000
40,2.0901,31.1377,71.8563,1.9501,21.4582,100.0000,2.4379,10.0000,50.0000
44,1.8923,24.8366,86.4924,2.9754,10.9838,47.5645,2.7260,10.0000,50.0000
48,1.9029,23.2625,88.1274,2.6915,11.3734,39.8069,2.6481,10.0000,50.0000
52,2.0207,21.0117,78.4047,2.5863,7.2976,44.5838,2.6205,10.0000,50.0000
56,1.9054,26.9415,90.6040,3.1120,7.4306,21.7547,2.7135,10.0000,50.0000
60,2.2309,31.9606,75.2014,2.4529,28.1040,88.2550,2.9423,10.0000,50.0000
64,1.7404,43.3884,89.2562,3.2473,26.8059,45.2567,3.2804,10.0000,50.0000
68,2.0822,35.1077,82.3828,2.9887,9.5703,52.7344,2.9152,10.0000,50.0000
72,1.8805,43.7376,85.0895,3.5261,20.9945,35.8011,3.6361,10.0000,50.0000
76,1.9591,33.5358,90.1580,2.9107,20.7231,45.0617,2.8826,10.0000,50.0000
80,1.8605,36.9610,88.1930,3.0913,9.5006,35.6882,2.9992,10.0000,50.0000
84,1.6899,32.0611,96.2923,2.7251,8.9286,65.5462,3.1241,10.0000,50.0000
88,1.6921,28.2524,96.4078,2.5681,19.2350,69.8361,3.1631,10.0000,50.0000
92,1.8387,30.0221,100.0000,3.2193,15.1616,47.6031,3.0727,10.0000,50.0000
96,1.8102,27.0874,94.2718,2.9554,8.4449,40.4737,2.8839,10.0000,50.0000
100,1.8674,35.6250,100.0000,2.9165,21.3099,47.8983,3.1666,10.0000,50.0000
104,2.0717,24.7312,76.6667,2.7385,14.5192,34.9038,2.7058,10.0000,50.0000
108,1.9283,33.4746,91.5254,2.7096,20.7407,51.5226,2.9772,10.0000,50.0000
112,2.0855,25.2197,78.2953,2.7264,0.0000,46.4244,2.6654,10.0000,51.6300
116,1.7157,26.7589,100.0000,2.9424,0.0000,40.7637,2.8848,10.0000,50.0000
120,1.8903,22.3799,88.4279,2.4010,5.2351,77.1074,2.6502,10.0000,50.0000
124,1.8203,41.5957,92.5532,3.0046,10.2516,55.2656,3.1491,10.0000,50.0000
128,1.9818,37.4872,82.1246,3.5169,0.0000,36.3069,3.2144,10.0000,50.5000
132,2.0588,24.9750,77.7223,2.8220,0.0000,35.7209,2.6385,10.0000,50.0000
136,1.7956,30.9776,89.8704,2.7524,0.0000,61.7496,2.7708,10.0000,50.7900
140,2.0699,17.4033,78.0847,2.5093,5.6430,45.9318,2.4604,10.0600,55.1100
144,1.9408,37.0829,87.5119,3.5728,12.2060,28.4434,3.2990,10.0000,50.0000
148,1.8610,39.1489,80.8511,3.5405,9.2428,46.4365,3.5087,10.0000,50.0000
152,1.9717,28.6742,81.1922,3.1013,7.7434,7.7434,2.5485,10.0000,50.0000
156,1.8652,25.2915,92.9148,2.7081,15.9881,67.7259,2.7594,10.0000,53.2800
160,2.0462,37.5676,77.2072,2.7892,16.5794,40.4887,2.7424,14.1200,50.0000
164,1.9836,30.6897,89.6552,2.8376,7.3446,68.4557,3.0124,10.0000,50.0000
168,1.8723,31.8737,87.3727,3.3198,31.2815,35.6206,2.9327,10.0000,50.0000
172,1.8394,29.7595,92.4850,3.3030,4.2701,51.2413,2.8837,12.3700,51.8600
176,1.9426,35.3368,91.1917,2.9087,9.8672,67.7419,3.1848,10.0000,50.0000
180,1.9498,28.8136,76.4972,2.4877,21.4815,51.8519,2.4078,16.0400,56.1000
184,1.8826,20.5543,89.4919,2.7908,0.0000,66.8461,2.6948,10.0000,54.1900
188,1.4520,50.2651,98.8335,3.4696,23.0501,40.6286,3.1045,15.3200,51.5600
192,2.0135,31.9792,76.5625,3.0129,0.0000,59.1710,2.6164,13.5500,56.1000
196,1.9796,25.0000,87.0536,2.9274,0.0000,41.6318,2.5488,11.4500,63.3800
200,1.9127,26.2655,80.8023,2.3578,13.0979,47.6082,2.3518,13.3200,54.1100
204,1.9265,23.1388,86.9215,2.5768,11.3703,42.6628,2.2921,13.5500,61.1600
208,1.6855,31.8497,94.3620,2.9883,6.5814,42.8702,2.7368,14.2400,52.9900
212,1.8540,29.3225,92.6188,2.4037,26.0334,61.9289,2.5432,15.2600,62.8100
216,1.5492,34.5691,98.7976,2.1986,22.4576,84.8517,2.6769,11.5100,57.5200
220,1.7982,31.1330,91.0345,2.6078,6.7127,71.4709,2.7429,10.2800,59.5400
224,1.6964,31.6916,92.0771,2.0901,33.9122,83.0896,2.3284,15.5800,71.1500
228,2.1473,24.4087,85.1466,3.4198,0.0000,44.1968,3.0061,9.9800,53.8300
232,1.6892,39.4391,93.0762,2.6230,7.1726,63.8032,2.5124,15.9400,65.0000
236,1.5236,49.8866,99.8866,2.8199,28.0612,60.0000,3.7709,11.4400,57.1600
240,1.9822,32.6531,80.9184,2.4876,4.3907,56.0036,2.3902,13.7000,61.0100
244,1.9862,22.2707,78.1659,3.0698,1.3078,29.1751,2.6001,9.9600,57.7600
248,1.6874,41.4449,96.1977,2.5999,7.7299,63.3072,2.5608,15.8900,56.5700
252,1.4743,40.3825,97.7503,3.3234,2.9221,42.2078,2.8915,13.1700,57.6700
256,1.8808,23.2346,88.8383,2.4261,4.3750,68.8542,2.4009,13.9900,64.3100
260,1.8448,31.9215,91.2190,2.2887,19.0979,72.9367,2.3755,14.5600,68.7000
264,2.0849,12.6427,77.1730,2.2129,14.4322,72.0032,2.3607,12.9300,61.8400
268,1.7362,40.5847,100.0000,4.3164,0.0000,41.3601,3.6305,10.0000,51.4500
272,1.8787,31.5732,88.1188,2.6563,3.2653,63.8776,2.6433,14.0900,62.2700
