round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.3944,64.1641,96.6718,2.1073,52.0103,87.9384,2.3520,45.4700,90.3200
8,1.5972,66.8558,98.3793,1.3895,66.6045,98.6940,1.4940,64.9000,97.4200
12,0.2735,92.0000,99.4000,0.4625,86.0922,98.7201,0.5928,81.6200,99.0800
16,0.2673,92.1533,100.0000,0.6582,82.0119,98.8917,0.6679,81.5400,99.4500
20,0.1082,96.5619,99.9018,0.2442,93.5737,99.4514,0.2042,94.4000,99.7400
24,0.1547,95.1083,100.0000,0.3063,91.1111,99.5062,0.2562,92.7200,99.5600
28,0.1823,95.6594,99.8331,0.3399,91.5830,99.6911,0.3848,91.3600,99.7200
32,0.1703,95.4237,100.0000,0.2356,93.2231,99.5868,0.2219,94.0200,99.8400
36,0.1714,94.9423,100.0000,0.2413,93.7598,99.6880,0.2512,92.9300,99.6400
40,0.0609,98.1802,100.0000,0.0825,97.6190,99.9150,0.1284,96.3400,99.8900
44,0.0461,98.4334,100.0000,0.1658,95.9105,99.8457,0.1914,95.0200,99.8400
48,0.0784,97.3641,100.0000,0.1330,96.0298,99.8346,0.1450,96.0200,99.8800
52,0.3285,93.1007,100.0000,0.3225,93.7611,99.8217,0.4926,89.4000,99.8000
56,1.7692,77.2545,99.1984,0.9043,81.8100,98.2975,2.0035,72.1600,98.5700
60,0.3457,89.9351,99.6753,0.4620,87.2161,99.4954,0.3921,89.0800,99.6800
64,0.2480,92.0472,99.7638,0.1662,94.8640,99.9245,0.2435,92.8800,99.8200
68,0.0528,98.6279,99.9193,0.1508,96.3149,99.8325,0.1206,96.6800,99.9200
72,0.0435,98.6499,100.0000,0.0551,98.4502,100.0000,0.0947,97.1400,99.9400
76,0.0329,98.7567,100.0000,0.1137,96.7100,99.8470,0.1373,96.1900,99.9000
80,0.0281,99.1468,100.0000,0.2499,92.5487,99.9153,0.2448,93.1400,99.7900
84,0.8910,82.7529,99.6683,0.4616,89.9818,99.7268,0.4750,89.8600,99.7300
88,0.0295,98.9764,100.0000,0.1261,96.7480,100.0000,0.0964,97.2800,99.9200
92,0.0759,97.9102,100.0000,0.1179,97.0025,100.0000,0.1059,97.0400,99.9200
96,0.0531,98.1315,100.0000,0.1197,96.1199,100.0000,0.1271,96.2800,99.8800
100,0.0256,99.3191,100.0000,0.0443,98.5007,100.0000,0.0829,97.6500,99.9700
104,0.0084,99.8150,100.0000,0.0556,98.1427,99.9022,0.0575,98.4000,99.9400
108,0.0626,98.0048,100.0000,0.1104,97.0398,100.0000,0.1367,96.2800,99.8400
112,0.0461,98.4642,100.0000,0.0724,97.7324,100.0000,0.1223,96.7400,99.9600
116,0.1687,96.2933,100.0000,0.3083,92.2430,100.0000,0.2751,93.7000,99.9400
120,0.0796,97.3520,100.0000,0.1411,96.2659,99.9089,0.1870,94.9800,99.9700
124,0.0473,98.2523,100.0000,0.0784,97.6840,100.0000,0.1223,96.8600,99.9100
128,0.1020,97.0588,100.0000,0.1034,96.9089,100.0000,0.1094,97.0200,99.9500
132,0.0228,99.3677,100.0000,0.0869,98.0107,100.0000,0.0746,97.9300,99.9400
136,0.0194,99.5892,100.0000,0.0584,98.9160,100.0000,0.0617,98.3200,99.9700
140,0.0726,97.2512,100.0000,0.0695,97.9815,99.9159,0.1185,96.8600,99.9500
144,0.0257,99.3062,100.0000,0.0707,98.4469,100.0000,0.0951,97.2600,99.9600
148,0.0227,99.0307,100.0000,0.0556,97.9904,100.0000,0.0820,97.7100,99.9800
152,0.0059,99.9059,100.0000,0.0909,97.7797,99.9146,0.0834,97.9200,99.9600
156,0.0048,99.8488,100.0000,0.0527,98.6434,99.9031,0.0883,97.6700,99.9300
160,0.0156,99.5875,100.0000,0.0669,97.6526,100.0000,0.1078,97.1200,99.9700
