round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2866,18.0543,76.3330,2.2878,24.9478,64.7182,2.3028,10.0200,50.0100
8,2.3002,14.4527,59.4049,2.3045,7.0281,55.9237,2.3006,11.7100,55.3300
12,2.2701,18.8109,79.9220,2.3276,6.8323,43.9219,2.2987,10.0000,61.1400
16,2.3192,2.9981,43.6170,2.2896,14.4928,58.8629,2.2965,10.0400,56.7600
20,2.3005,7.7309,51.0040,2.2893,22.3251,61.8313,2.2917,15.3200,58.1500
24,2.2790,13.0000,54.8000,2.2722,13.0648,63.4578,2.2849,12.4300,54.6200
28,2.2868,23.2943,61.2086,2.2728,7.1717,63.1313,2.2802,10.9800,60.5500
32,2.2801,10.7772,64.4560,2.3021,6.3181,50.1089,2.2762,10.0100,60.9200
36,2.2972,6.2176,57.3057,2.2567,17.9256,67.0800,2.2702,12.1400,65.6400
40,2.2640,19.9808,68.2997,2.2778,18.9886,58.7203,2.2542,18.2500,66.6900
44,2.1004,22.5108,78.3550,2.2059,12.0482,63.7550,2.2734,12.4400,58.3600
48,2.1203,30.4965,79.1667,2.2761,15.5534,57.1565,2.2561,17.3900,61.3600
52,2.0217,32.8125,84.9609,2.3749,6.7227,50.9454,2.2151,19.4000,65.0700
56,2.1789,13.0725,69.5611,2.3549,10.9868,45.8800,2.2792,14.9600,56.0600
60,2.2580,12.5911,54.0062,2.3024,8.5271,54.7065,2.2227,14.9400,62.6300
64,2.2728,24.9745,63.6086,2.2997,18.2292,62.9167,2.2432,15.4300,62.9900
68,1.9161,28.9446,83.6991,2.1811,24.4879,68.7151,2.4797,15.3600,55.8100
72,2.0970,24.5826,78.7570,2.0555,21.5779,88.4981,2.1116,21.7700,72.8800
76,1.9297,34.7698,82.7620,2.2318,8.9099,71.2788,2.1332,20.1800,70.6000
80,2.1216,27.5896,79.0837,2.4086,12.4183,51.6340,2.1417,17.2000,70.8100
84,1.9131,32.8987,88.1645,2.2692,17.8270,70.1477,2.1818,16.7600,71.1700
88,1.8756,43.7908,79.6296,2.2953,15.6044,69.6703,2.1436,16.8500,74.1700
92,1.8565,36.4909,84.1765,2.2715,16.2694,70.5699,2.1854,18.9200,70.5900
96,2.0330,20.6929,77.9963,2.3299,17.9558,58.9319,2.2936,14.8500,62.3300
100,2.0539,23.9856,75.4734,2.1431,17.0916,72.2380,2.0729,21.8000,76.1000
104,1.9176,29.6161,79.6161,2.1784,8.4946,73.5484,2.1864,14.9700,72.5600
108,2.0538,21.5827,71.9424,2.2993,12.3173,57.5157,2.1793,15.2100,67.5800
112,1.8850,28.1585,85.3319,2.0293,21.8107,78.7037,2.0936,20.4900,75.9900
116,1.9979,23.0697,84.2750,2.0278,16.3731,80.7254,2.0686,19.4200,75.8400
120,1.8961,34.3578,83.2053,2.1176,20.4701,76.3957,2.0689,21.8700,77.8600
124,2.0195,26.4529,80.3607,2.0735,25.3432,73.4952,2.1221,19.8000,75.0800
