round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0567,18.5015,85.1682,2.4118,11.6512,60.1080,2.5106,10.0000,50.1400
8,2.1920,21.0383,73.4973,2.6472,16.6531,83.0204,3.2445,10.0000,48.4200
12,2.0912,32.7715,92.8839,3.5551,33.3818,46.6909,4.4675,10.0000,50.0400
16,1.9969,23.4410,99.6243,3.4656,11.2676,69.0141,3.2380,10.0500,53.3700
20,2.1008,25.7117,87.3665,2.9728,0.0000,70.6076,2.8537,10.0000,59.5400
24,1.9149,31.5162,87.9898,3.3357,0.0000,62.9767,3.0754,10.0000,56.6500
28,1.9334,27.4327,87.4741,2.9054,16.4360,41.8685,2.6574,17.6200,57.8500
32,2.0006,21.8421,98.3333,2.7764,8.3470,83.8789,2.8506,10.0000,68.4700
36,1.9723,22.1889,79.6852,2.3192,10.8031,61.4072,2.7553,10.0000,49.8800
40,2.0482,27.9070,94.6598,3.2486,11.9379,62.7146,3.5573,10.0000,50.0000
44,1.9814,30.2281,99.8099,3.1636,26.4475,58.6848,3.4016,10.0000,59.7000
48,2.1169,27.9545,98.0303,2.5453,35.1474,64.9282,3.2187,10.0000,57.8400
52,2.3363,41.0615,95.2514,4.6661,0.0000,71.5746,4.2432,10.0000,65.3300
56,1.5095,40.2715,100.0000,3.6737,14.7857,44.7944,3.9822,10.0000,52.3700
60,1.8495,26.1302,90.1447,2.0156,38.2538,66.2466,2.5977,11.5600,59.9800
64,2.4740,30.3898,86.0780,4.2337,0.0000,58.9769,3.9744,10.0000,56.5200
68,2.1998,43.3511,90.0709,3.4216,14.3111,62.4000,4.1737,10.0000,65.1700
72,1.8815,32.7830,94.9686,3.6595,10.5805,45.6929,3.2490,10.0000,56.2600
76,1.6452,36.7481,100.0000,3.6198,20.0182,62.3294,3.5559,10.0000,61.1400
80,1.7973,25.8635,91.4859,2.7062,0.0000,61.2561,2.5717,10.0000,55.4500
84,2.0791,23.3918,88.5965,3.9658,0.0000,23.0269,3.1769,10.2700,54.6300
88,2.0612,34.9294,82.7316,2.7986,0.2804,54.4860,2.7873,19.3300,58.2100
92,1.8571,31.3918,99.6974,3.0828,18.9474,72.1053,3.1306,10.0000,72.6100
96,2.0624,17.6962,87.3122,2.1686,6.2105,87.5789,2.4101,10.0000,69.2500
100,1.8707,25.3731,89.2011,2.5307,9.5645,59.6423,2.7377,10.0600,57.6400
104,1.8484,21.1884,84.8319,2.1180,18.3761,73.0769,2.7903,10.0000,50.2100
108,2.3451,37.6404,100.0000,3.8176,7.0742,66.1135,4.3284,10.0000,53.5400
112,2.2119,21.9790,82.7496,2.9140,8.4202,52.2053,2.7684,10.0000,62.8300
116,1.9147,34.1185,86.4742,2.3531,36.6357,71.1042,2.6088,18.3300,59.9700
120,1.9918,32.3944,83.9437,3.7380,7.6560,63.0435,4.4481,10.0000,50.0000
124,1.8335,24.9775,95.4914,3.6756,8.0986,43.8380,2.8091,10.0200,62.4900
128,2.6254,34.8222,85.5971,3.5774,19.4245,74.4604,4.2242,10.0000,59.4700
132,1.9144,28.1086,94.5709,2.4848,25.3049,62.9573,3.5192,10.0000,57.0700
136,1.9058,42.7656,99.9084,4.6323,21.1833,55.1497,4.4498,10.0000,58.1500
140,1.6602,41.9073,93.9633,2.6949,8.4484,64.0130,2.5165,19.4200,60.4900
144,2.1832,31.6456,80.3797,2.5843,26.6825,86.3816,3.1273,10.0000,66.3300
148,1.2431,43.6803,100.0000,3.3680,12.9759,51.8260,3.8794,12.7300,50.0000
152,2.0187,27.8435,81.9836,3.6449,4.1268,41.7833,3.1523,10.0000,61.8300
156,1.5473,54.7734,90.7425,4.3179,0.9402,36.7521,3.0587,20.8800,59.4300
