round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.8385,41.8079,92.7495,5.4041,0.0000,59.1489,5.3872,10.0000,50.0000
8,1.6451,31.1688,100.0000,3.3185,0.0000,53.1818,3.3829,10.0000,50.0000
12,2.0798,25.1894,74.6212,2.9380,0.0000,21.6819,2.4757,10.0000,51.7900
16,2.0392,21.8284,69.4030,3.1384,1.8482,15.8560,2.6817,13.2900,50.0800
20,1.8895,24.3678,90.4598,3.3556,0.0000,39.2250,2.7643,10.0000,50.0000
24,1.8552,34.1246,82.2948,2.8566,0.0000,55.8854,2.6727,10.0000,50.0000
28,2.1269,23.8734,73.0585,2.2254,40.0697,51.3937,2.5901,10.0000,49.8000
32,2.0958,18.0000,79.6842,2.9564,0.0000,32.3411,2.5480,9.9300,50.0000
36,2.1280,24.1063,74.9771,2.5434,7.6004,64.7123,2.5948,10.0000,50.0000
40,2.0990,31.1377,73.3533,1.9702,21.4582,100.0000,2.4132,10.0000,55.4100
44,1.8301,31.6993,88.0174,2.9645,13.0850,48.2330,2.6513,13.3000,51.9500
48,1.9389,22.9730,92.1815,2.5484,14.4850,44.0987,2.4636,9.0100,56.2500
52,1.9436,27.6265,82.3930,2.6676,18.9282,49.7149,2.5447,15.6900,52.0500
56,1.9478,29.1467,90.6040,3.0947,6.4458,21.7547,2.6215,14.0100,50.0000
60,2.2095,31.9606,68.1289,2.4785,28.1040,71.5604,2.8583,10.0000,51.7200
64,1.7052,43.3884,94.5455,3.0681,26.8059,53.4378,2.9237,10.0000,59.3500
68,2.0072,35.1077,77.8200,2.9205,9.5703,57.7148,2.8669,10.0000,58.2000
72,1.7201,43.7376,91.4513,3.2273,20.9945,58.5635,3.2957,10.0000,57.2100
76,1.9857,33.5358,90.0365,2.9523,20.7231,46.9136,2.7025,10.0000,54.7000
80,1.9042,36.9610,92.4025,3.3124,9.5006,43.4836,2.9171,10.7200,53.7500
84,1.6414,32.4973,97.6009,2.5753,19.6429,68.5924,2.8016,10.0800,56.2500
88,1.6380,35.3398,96.2136,2.4777,26.3388,70.9290,2.8460,14.8400,53.9800
92,1.9101,29.9117,88.4106,3.2127,15.1616,39.5764,2.9022,9.8800,54.6200
96,1.7857,26.7961,96.1165,2.9148,7.8270,51.8023,2.6937,11.4900,60.8300
100,1.8178,35.6250,95.9375,2.8018,21.3099,53.2747,2.9189,10.0000,56.2000
104,2.0653,24.7312,79.0323,2.7477,14.5192,43.0769,2.5406,10.0100,56.1500
108,1.7941,33.8983,90.0424,2.5244,21.6461,58.0247,2.5484,12.0100,59.2300
112,2.0196,25.7469,80.4921,2.5244,1.9930,76.3189,2.4230,13.0800,62.1800
116,1.6462,35.4095,95.2710,2.7379,16.0991,62.8483,2.5858,16.1500,62.3000
120,1.7885,41.5939,86.1354,2.1616,24.2236,69.5652,2.3993,17.7300,55.5500
