round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2913,11.5759,68.3852,2.3057,6.4486,58.5047,2.3027,10.0000,50.7978
8,2.2623,27.6081,74.4275,2.3144,20.9919,36.9089,2.3019,10.2611,52.4267
12,2.2596,12.0438,78.2238,2.2987,0.0000,67.6471,2.3027,10.0000,50.2289
16,1.6591,48.9183,87.6202,2.5390,9.9497,77.9899,3.0253,10.0000,50.0011
20,2.7737,19.0476,66.2614,2.2770,20.2447,49.9444,2.8715,10.0000,50.8633
24,1.6249,30.6306,100.0000,2.7826,23.6149,57.8565,3.2220,10.0000,50.0000
28,2.3416,20.6413,77.3547,3.0129,0.0000,64.2157,2.9096,10.0000,50.0000
32,2.0275,21.4433,81.4433,2.3686,28.8344,70.2016,2.7201,12.6800,49.9933
36,2.0666,29.2737,78.3240,3.3916,12.2137,51.1450,2.9793,10.0000,50.0000
40,2.2487,37.0450,100.0000,3.6123,14.9631,52.4763,3.8069,10.0000,50.0000
44,2.4337,38.4686,75.2051,3.9657,0.0000,55.0523,3.7891,10.0000,49.9733
48,2.2371,24.2331,79.2434,3.0011,9.5477,61.8090,3.0593,10.0000,50.0000
52,2.0259,26.3655,83.9286,3.6008,13.7324,49.2958,3.2724,10.0000,50.3222
56,2.0101,29.0290,87.0871,3.1704,0.1163,34.8837,2.7647,9.9589,50.0000
60,2.0550,39.4419,84.7442,3.5757,11.0246,60.3113,3.7876,10.0000,49.9556
64,2.3614,22.9299,79.8726,3.0375,0.0000,67.4022,3.2190,10.0000,51.2222
68,2.2484,26.3485,80.6017,3.5191,0.0000,44.7694,3.1346,10.0000,50.3422
72,2.3252,16.4760,62.0137,2.6861,7.2421,55.5556,2.5168,10.0000,53.2378
76,2.0627,27.9958,86.9565,3.4053,0.0000,36.8483,3.1808,10.0000,50.0000
80,2.2336,24.8507,77.4194,2.8202,7.2939,49.4715,2.7470,10.0000,50.0000
84,2.0415,40.4472,91.8699,4.2323,4.9000,41.0000,3.8513,10.0000,51.3544
88,2.5300,29.9270,68.3003,3.0286,20.3026,47.7932,3.3585,10.0000,51.0789
92,2.0333,34.9130,90.8124,3.4822,23.0769,50.8547,3.7937,10.0000,50.0000
96,2.1661,42.3604,91.0432,3.1779,21.4058,89.8829,4.3919,10.0000,49.9622
100,2.2648,31.1005,80.5024,2.7999,0.0000,89.2180,2.9834,10.0000,50.0000
104,2.3356,31.2437,89.7877,3.8548,7.7013,34.0723,3.5656,10.0000,50.0000
108,2.0884,26.1735,87.3400,2.7273,28.4722,66.3690,3.2426,9.9956,50.0000
