round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.3398,62.3688,98.4258,4.2435,22.1273,82.9969,5.1917,28.7600,78.0600
8,4.7317,47.0320,84.2922,5.0440,46.7779,79.5299,5.2398,40.3300,80.0700
12,0.6138,85.5214,99.2498,1.3927,73.1260,93.7002,1.5772,66.3200,94.8600
16,5.3230,51.8797,95.6558,3.5342,46.7466,98.9726,4.6488,45.0700,95.9200
20,6.8197,60.7782,89.0272,4.1385,57.1861,95.5371,4.3883,56.2300,94.9900
24,0.8237,83.7998,98.9822,1.7304,68.4470,96.4667,1.8141,67.2100,96.4700
28,0.4748,89.9144,99.0485,0.5949,86.5142,98.5016,0.5950,86.3800,98.7300
32,0.3743,89.7993,99.4147,0.6786,83.8819,98.4810,0.6124,84.6900,98.9400
36,0.2816,93.5201,99.5622,0.7679,82.2609,98.6087,1.1178,77.1600,97.9300
40,1.4039,77.8347,98.3175,4.2231,52.4942,93.0929,2.0227,70.6200,97.4500
44,0.4674,86.5881,99.6315,0.6773,84.5280,98.6888,0.5671,87.0000,99.0200
48,0.3454,90.6810,99.6416,0.4574,87.9173,99.2846,0.6477,84.5800,98.9000
52,0.3985,89.6575,99.3956,1.4614,70.1957,97.7758,1.2402,74.3600,98.5800
56,0.1863,95.6653,99.8992,1.1266,72.6713,97.8445,0.6707,83.5500,98.8400
60,1.3873,75.2303,98.7718,0.9104,81.3230,98.2101,1.3466,74.7300,98.5900
64,0.3554,90.6275,99.6029,2.4733,64.5851,89.3071,1.2391,80.5900,95.8900
68,0.6162,81.1083,99.6641,0.7787,82.7799,98.6873,0.7028,83.4100,99.0900
72,0.9779,78.9272,99.4253,1.3921,70.5366,98.5366,0.9810,78.7900,98.6600
76,0.4430,87.5439,99.8246,0.3617,90.7407,99.6101,0.6912,83.7400,98.9400
80,1.4535,80.5063,98.6076,0.6785,83.6785,99.2543,1.7683,73.6600,98.4300
84,0.3704,89.8003,99.7147,0.4706,89.9738,99.5641,1.3161,78.3800,95.7700
88,0.9446,80.9562,99.4327,1.4539,74.4615,99.0000,1.5661,73.9500,98.3900
92,0.5609,88.8174,99.1150,0.4009,90.8703,99.4027,0.8223,83.5200,98.8300
96,0.3336,92.0844,99.4723,1.2030,75.2780,98.6266,0.9246,80.4900,98.9800
100,0.9060,83.1010,96.7770,1.2927,77.7247,95.3155,1.0382,82.3100,96.7700
104,0.5617,88.7531,98.7775,0.6159,84.6939,99.6075,0.7356,83.8500,99.1200
108,0.4769,87.8428,99.7776,0.8578,82.2618,99.2254,0.7688,83.0000,99.0300
112,0.2657,93.9680,99.3402,0.5656,88.5958,99.3018,0.5249,88.2200,99.1000
116,0.4058,89.6898,99.6350,0.4447,89.9218,99.5656,0.5000,88.5300,99.1400
120,0.2989,93.7500,99.5719,0.6757,85.8824,99.4118,0.5471,86.8400,99.0900
124,0.4579,89.7621,98.9906,0.5855,84.5664,99.2045,0.6182,85.2800,99.2300
128,0.4412,87.4484,99.5045,0.3835,90.8640,99.4042,0.4498,88.8300,99.3600
132,0.2673,92.7104,99.8675,0.6768,83.8246,98.9418,0.5751,86.6400,99.1300
136,0.3587,90.0081,99.7563,0.4159,90.4386,99.3860,0.7186,83.9100,98.8400
140,0.1962,94.9914,99.8273,0.3400,91.7898,99.3432,0.5916,85.8400,99.0200
144,0.3195,92.0970,99.2958,1.2899,78.2064,94.6962,1.0740,82.0100,95.6100
148,0.2327,94.4821,99.4192,0.3784,90.9411,99.2964,0.5382,87.3800,99.0300
152,0.3514,91.0437,99.5559,0.7733,84.9515,98.5437,0.6019,86.3100,99.1300
156,0.2754,91.8239,99.8428,0.3556,91.1581,99.2175,0.4521,89.2300,99.2300
160,0.4613,87.3087,99.5500,0.4591,86.8381,99.3192,0.5485,86.5300,99.3000
164,0.4242,87.2289,99.8394,1.0545,77.8855,97.9736,0.7824,82.5100,98.6400
168,0.6428,85.0289,99.2556,0.5235,87.5362,99.1304,0.7481,81.3200,99.0800
172,0.3091,91.3079,99.5861,0.4895,87.8088,98.9641,0.4361,89.8800,99.1600
176,0.3574,90.2972,99.9126,0.8710,83.3099,99.5775,1.0574,78.6100,98.8700
180,0.1643,95.5764,99.7319,0.8747,78.2996,98.7854,0.6306,85.3500,98.7800
184,0.4409,88.9881,99.1815,1.0153,79.4603,98.2009,0.6183,85.2100,99.2000
188,0.1829,94.9866,99.7314,0.5931,86.2150,98.8318,0.6026,85.7000,99.2300
192,0.1077,97.0732,99.9024,0.5428,87.4276,98.7593,0.6787,83.6200,98.8500
196,2.5449,74.9796,94.7840,1.5111,66.3053,99.0967,2.4799,64.9800,96.5600
200,0.4573,89.1379,99.5690,0.9922,81.2973,98.4865,0.7595,84.4300,98.8200
204,0.9632,76.0000,98.9600,0.7033,83.7793,99.3311,0.6844,84.3300,99.1200
208,0.2662,93.6954,99.6120,1.0615,78.6693,99.4129,1.1256,75.8700,98.9300
212,0.2910,94.1066,99.8129,1.9102,62.1415,96.7495,0.9723,80.4500,98.3400
216,0.4058,89.4372,99.4603,0.6555,84.5819,99.1289,0.5583,87.2800,99.2400
220,0.2861,93.2203,99.9230,0.5388,87.3175,99.2701,0.6940,83.7200,99.1500
224,0.4105,91.1054,100.0000,0.9700,79.2815,99.7494,1.7748,70.4700,96.8100
228,0.2141,94.6771,99.6510,0.9124,81.0759,98.6551,0.7410,83.0900,98.9700
232,0.2204,93.9945,99.8180,0.4853,87.8613,99.4220,0.5090,87.7300,99.2800
236,0.4751,88.5023,99.4705,0.7154,81.7935,99.3659,0.6659,84.1700,99.3500
240,0.1843,95.2843,99.6533,0.8023,79.6353,99.0122,0.5517,86.3200,99.1800
244,0.2591,94.6372,99.8423,0.5934,85.0890,99.4065,0.8983,79.9000,98.7800
248,0.3532,90.4355,99.3168,0.7503,80.8688,98.7469,0.6388,83.8500,99.3600
252,0.3740,90.2743,99.5844,0.4271,88.3488,99.3827,0.5133,87.1000,99.4200
256,0.2207,95.2519,99.7093,1.4313,71.5625,98.4375,0.8761,80.4600,98.9200
260,0.7911,83.6120,99.5819,1.0747,75.4775,99.6180,0.9521,78.6400,99.3400
264,0.4065,90.8665,99.3755,0.4794,89.6522,99.0670,0.5225,87.7400,99.3200
268,0.3285,91.5663,99.7220,1.1742,74.8823,98.5086,0.9885,79.8200,98.8200
272,0.4342,89.0165,99.6411,0.1798,94.3649,100.0000,0.6506,85.4400,98.7600
276,0.3961,90.1795,99.6832,0.6236,85.0131,99.1236,0.4962,88.4000,99.2400
280,0.3865,89.6256,99.5320,0.4223,90.0392,99.3725,0.4192,89.8600,99.4200
284,0.3782,90.7343,99.9126,0.5980,85.8015,99.3893,0.5798,87.2200,99.2300
288,0.2551,93.3116,99.7553,0.5256,87.3957,99.3513,0.4195,89.6200,99.4400
