round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2320,10.5324,73.6111,2.2492,15.4444,72.7778,2.3217,9.0878,53.1633
8,2.2241,11.8407,74.0581,2.3653,5.3817,40.4255,2.3200,10.0000,51.1089
12,2.2214,6.5685,72.4802,2.2847,12.7494,60.7539,2.3242,10.0000,51.9711
16,2.1493,14.6368,75.1068,2.5636,0.3333,37.2222,2.3494,10.3122,56.1322
20,1.9515,27.5250,88.5683,2.3050,19.1734,49.4834,2.3220,14.2333,53.9600
24,1.9436,34.5151,79.3535,2.4143,0.0000,58.3532,2.2236,17.5678,63.5111
28,2.2057,17.2762,76.0404,2.4328,11.3889,62.6852,2.4114,14.3589,61.3622
32,2.0446,28.0374,77.0360,2.0983,22.5268,72.8248,2.1965,18.8300,67.8244
36,2.0567,23.4141,79.0081,2.1787,8.7530,69.4245,2.1543,17.2967,70.3967
40,2.0592,24.5405,73.6216,2.0516,14.7355,76.5743,2.1205,21.2456,70.2667
44,1.8875,34.3380,84.2842,2.3515,22.0705,63.1399,2.5154,13.4500,66.7256
48,1.8568,33.1803,86.4524,2.2931,12.3497,65.0273,2.1378,21.1600,73.9300
52,2.3520,23.1990,74.3590,2.6873,26.0613,66.5094,2.8301,13.7056,66.5667
56,2.0019,28.8483,80.3877,2.3348,20.2043,82.4064,2.7515,14.2089,67.7933
60,2.9350,9.0402,64.6205,2.6893,12.9545,68.5227,2.9286,10.8267,62.7467
64,1.8722,33.6056,83.8973,2.0781,19.9747,73.7042,2.0511,21.2822,76.0422
68,2.1084,20.4716,81.8864,2.1421,13.6555,80.7773,2.6011,11.2944,63.0833
72,1.9329,31.1033,84.0376,2.4117,11.1349,67.7730,2.2637,19.5133,70.2311
76,2.1126,25.1756,84.4262,2.1459,20.4176,87.5870,2.2341,20.3156,76.7933
80,2.2146,29.7691,81.4095,3.1148,5.3333,70.7778,2.7611,17.4267,72.2078
84,1.9106,33.7149,79.9168,2.4957,17.4573,62.7135,2.3065,20.2889,68.7856
88,1.8371,34.3584,88.3351,2.1185,17.8872,82.1128,2.1924,18.0656,75.7289
92,1.6613,36.2304,86.2827,2.0398,25.0266,77.1033,1.9798,25.2000,79.6822
96,2.0457,33.0882,83.8235,2.5146,25.0251,69.0452,2.3865,20.4544,74.1467
100,1.7953,38.8778,85.2705,2.0463,25.1422,77.0193,2.2078,20.1033,71.7144
104,1.8585,38.3732,79.7129,2.0826,27.0713,77.6493,2.4100,21.1389,69.2956
108,2.4383,24.7845,82.5431,2.3272,29.9659,80.7037,2.9015,17.0700,71.6811
112,1.7562,31.6564,90.1840,1.9357,22.1851,87.4025,1.9976,22.4156,81.0433
116,1.9700,24.5575,82.8540,2.7657,2.8509,47.6974,2.2340,18.3800,68.0378
120,1.8093,34.1439,86.8288,2.0778,18.8196,79.3987,1.9788,22.1833,84.5800
124,2.1174,22.8225,80.2646,2.3735,17.8054,69.1511,2.3943,18.0544,69.0344
128,1.7372,31.3869,87.3479,1.9888,25.3012,79.6276,1.9256,23.0200,83.1944
132,1.7732,38.6961,89.2744,2.6551,14.4479,70.3818,2.4809,19.0900,72.1744
136,2.1174,25.8170,86.9281,2.5284,18.7500,72.4537,2.8400,11.5533,71.1633
140,1.8976,35.0679,91.4027,2.6860,14.6396,75.9009,2.7848,14.6478,68.1444
144,1.7041,35.6606,89.9033,1.7214,34.2412,87.9377,1.8524,28.8211,85.9533
148,1.7912,33.8710,86.8664,1.8177,28.8889,85.3333,1.9217,26.7900,84.1344
152,2.0461,23.9456,87.3469,2.2243,14.4105,73.9083,2.1834,18.6089,81.7667
156,1.6467,43.3121,91.2102,2.1047,22.7425,85.5072,2.2481,19.6111,81.4133
160,1.7431,37.0447,88.2414,2.1482,23.6531,73.3246,2.0198,25.5856,79.1156
164,1.8556,27.9461,87.8788,2.2464,23.5162,76.4838,1.9985,27.3111,83.0744
168,1.6258,43.3451,92.3439,2.1410,21.5726,86.0887,2.1033,25.5867,84.8211
172,1.8045,33.9267,86.3874,1.8212,32.2086,86.9121,1.8988,23.7456,85.3222
176,2.2626,26.4706,88.7800,3.2127,15.7542,76.0894,2.9628,20.2289,79.5044
180,1.8255,37.6923,83.2051,2.1212,24.8666,79.6158,2.0559,26.8078,82.5611
184,1.6189,44.6961,86.5316,2.5088,18.2432,81.3063,2.2659,25.9956,81.0067
188,1.8605,32.6722,84.7599,1.9464,30.9917,80.9917,1.9592,26.0878,83.2378
192,1.8734,27.1971,87.7672,1.9117,23.6126,89.6627,1.8881,25.7922,85.0189
196,1.7845,31.0448,88.4577,1.8793,30.4258,85.8775,1.8279,29.4533,86.8489
200,2.2817,35.0165,77.2777,2.4804,23.8523,75.0499,2.5183,24.8289,75.5578
204,1.7574,34.5154,88.2979,2.3515,17.7928,84.6847,2.0383,25.9533,87.3856
208,1.5812,41.4663,94.5913,1.8493,30.2222,85.2222,1.8159,30.8689,85.9900
212,1.6271,39.3973,90.2902,1.9984,32.5700,82.9517,2.0201,29.9789,83.4100
216,1.6685,45.0888,88.2840,2.0805,33.8362,87.2845,2.3502,22.3022,80.6756
220,1.6999,33.1382,87.9391,1.8614,16.1943,86.7409,1.7720,28.4067,88.1267
224,1.6732,37.0600,88.6128,2.1572,31.7330,75.1756,2.1613,29.1333,79.3656
228,1.6922,36.5854,92.3503,1.6533,37.4157,93.2584,1.9036,29.6578,86.4600
232,1.6468,37.0968,93.1183,1.9741,33.2288,83.8036,1.9557,31.7589,85.7533
236,1.8503,32.7645,88.3959,2.1087,24.6006,88.0724,2.1829,21.5622,86.4533
240,1.6706,43.4565,87.9121,1.6558,42.3729,86.7797,1.7957,32.7589,86.0633
244,1.3285,51.3973,94.4107,1.8125,30.3769,90.2439,2.0441,29.5500,86.9978
