round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.3060,6.5574,44.1452,2.3780,14.6912,21.2020,2.3040,10.0000,50.0000
8,2.2251,20.0458,85.1088,2.2716,9.3238,53.1762,2.3032,12.0900,50.0000
12,2.2566,18.7202,65.9981,2.2051,32.2280,72.9534,2.3002,10.0000,50.0800
16,2.2954,8.3734,47.0645,2.3730,5.4348,25.3261,2.3034,10.0100,50.2200
20,2.1585,39.8069,88.0901,2.2823,18.7937,54.3706,2.3005,16.9400,55.9700
24,2.2528,13.3534,73.2932,2.2383,21.0050,67.8392,2.2902,14.8100,55.8500
28,2.1583,28.2024,78.4715,2.3239,4.6581,52.5273,2.2779,12.2000,59.6300
32,2.2093,26.2443,58.6425,2.2578,21.9316,56.1368,2.2621,14.8300,58.9300
36,2.2125,41.0480,83.0786,2.2749,8.3859,73.0388,2.2639,16.9000,65.4500
40,2.2277,24.4976,73.2057,2.2245,27.8555,69.5804,2.2543,15.8500,60.2600
44,2.1957,30.0565,72.4294,2.3029,2.9685,61.1317,2.2562,13.7800,62.6200
48,1.9703,28.0269,86.4350,2.0811,16.3498,75.0000,2.2046,16.7200,63.5700
52,2.2596,2.5465,69.5397,2.1714,16.4927,88.7265,2.2286,13.9400,67.1800
56,2.1470,14.3569,86.9392,2.2271,14.9850,80.9191,2.2344,13.8300,67.6900
60,2.1286,19.2500,88.1250,2.1865,17.7551,77.6531,2.2126,16.7100,72.7900
64,2.0846,21.6244,78.5787,2.3347,1.3742,49.5772,2.1565,15.2200,72.9600
68,2.0848,26.5580,70.7574,2.2657,6.3976,60.9252,2.1595,16.8800,75.5500
72,2.1071,11.1880,76.8166,2.0590,17.7072,78.5471,2.1526,17.9100,74.9500
76,2.0561,30.7235,78.7909,2.2760,4.4484,66.2811,2.1400,16.6300,74.6100
80,2.1086,22.8431,72.8431,2.2518,2.5328,57.3799,2.1419,17.8100,75.3200
84,2.0049,38.7931,92.1336,2.2226,10.5656,77.4813,2.1441,17.2400,77.1800
88,2.0816,12.1655,69.8297,2.2566,9.5992,67.1941,2.1408,17.6500,74.9600
92,1.9039,26.5330,86.0849,2.0803,8.9912,79.2763,2.1137,16.4700,75.1800
96,1.7306,42.4594,88.1671,2.2228,5.7709,70.3704,2.1007,17.5500,73.8600
100,2.1642,6.3853,68.6147,2.2865,9.7744,47.5832,2.1554,16.4000,70.8400
104,2.1037,27.8912,68.4807,1.7934,39.6268,89.7914,2.1684,17.2800,71.0300
108,2.1914,12.3740,63.3364,2.4060,1.7717,59.0551,2.1728,14.2400,69.0600
112,1.9544,30.5239,88.7244,2.0275,30.2122,74.0325,2.0910,18.7800,75.2300
116,2.0086,36.2018,79.4263,2.1858,2.6405,65.5026,2.0923,18.4800,76.4600
120,1.5840,49.1493,87.1456,2.4724,15.0785,78.3246,2.3777,16.4200,73.5000
124,1.9779,35.2052,76.9978,2.2220,3.3597,67.3913,2.0237,22.3600,78.0000
128,1.8508,47.9764,85.7504,2.0925,12.0327,75.9346,2.0008,25.2200,78.2800
132,2.0664,9.4580,78.9586,2.0716,19.0847,80.3311,2.0704,22.6800,76.8500
136,1.9709,20.9213,86.3724,2.1188,21.9957,76.0730,2.0547,20.5500,76.7200
140,1.8033,23.7447,90.2979,2.1090,16.1290,75.3456,2.0093,18.8900,80.7600
144,1.9617,24.5336,84.4216,2.2331,19.3018,62.9363,2.0355,23.9200,77.4600
148,2.0850,17.0865,77.5465,1.9589,13.0488,89.6341,1.9945,23.0100,81.4800
152,1.9058,30.7312,78.2609,1.7959,28.1742,89.9907,1.9727,23.7800,78.5000
156,2.0535,21.7323,76.2992,1.9365,18.5877,83.4891,1.9935,24.1700,81.0300
160,1.8581,34.9736,88.7522,2.0006,18.5680,80.8252,2.0004,21.1100,81.3400
164,1.9637,22.7273,83.6580,1.9648,27.6676,81.4920,1.9639,24.6900,82.0300
168,1.8599,30.7769,88.2470,2.1129,22.0101,69.8492,2.0010,23.8500,79.8500
172,1.8549,30.1846,83.2790,1.8530,35.1213,87.1009,2.0011,20.6100,81.1800
176,1.7303,51.1804,83.9798,1.9696,15.1515,77.7056,1.9929,20.9100,77.0600
180,1.5248,60.3587,91.1211,1.8220,34.1155,88.4477,2.0279,22.3000,80.1300
184,1.8826,31.9320,85.1521,2.2662,9.8605,69.4884,2.1406,18.6500,73.6800
188,1.6827,33.3333,91.9736,1.7938,29.8295,89.9621,1.9467,21.6100,82.3700
192,1.7138,32.8961,91.6246,1.9709,23.2213,83.0040,1.9505,22.7300,81.6500
196,1.5605,73.6426,92.5962,1.8247,26.9824,89.6476,1.9212,21.0200,84.8500
200,1.7598,45.0043,89.2268,2.0914,28.7893,69.8761,1.9412,27.5900,83.5200
204,1.8043,26.4555,91.4384,2.3127,12.8463,79.4710,2.1091,17.3000,80.5000
208,1.6070,50.5506,91.6917,2.1416,14.9727,72.7869,1.9139,28.6300,82.6300
212,1.8196,33.4322,90.7023,2.1029,12.0792,83.5644,1.9970,23.0100,81.7100
216,1.7465,37.7185,87.8565,1.8141,36.4319,85.2582,1.9263,23.9100,83.2700
220,1.6030,40.8669,87.1001,2.1864,19.8682,67.4200,1.9163,25.7600,83.6400
224,1.4733,52.6643,91.2966,1.8213,40.9000,81.8000,1.9638,24.6400,82.8500
