round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.3646,65.2174,93.5532,1.8685,43.8665,82.9193,1.9157,34.9400,81.3400
8,1.1514,69.0411,97.8082,1.4520,54.0561,94.0106,1.3434,59.9800,95.4600
12,0.8144,83.3458,98.8747,0.9153,70.8931,97.0494,1.2005,61.6500,96.0100
16,0.7343,82.2055,98.6633,1.2748,53.8527,97.8596,1.1421,61.8900,96.6500
20,0.6688,73.6187,99.6887,1.0637,64.5991,97.2012,1.0964,60.6800,97.7500
24,0.6942,83.7998,99.1518,0.9608,70.7477,99.0961,0.8951,75.1700,98.5700
28,0.5692,90.3901,99.2388,0.7567,83.2019,98.8170,0.7189,82.4100,98.7800
32,0.5386,88.0435,99.5819,0.7729,80.6751,98.3122,0.6859,83.0000,98.9700
36,0.3707,91.5937,99.4746,0.6500,82.7826,99.4783,0.7616,77.8300,98.2700
40,0.6522,81.7118,99.2685,0.6042,82.0414,99.0023,0.6702,81.8600,98.8100
44,0.6210,80.5453,99.0420,0.5693,81.9056,99.4755,0.6334,80.9300,98.8700
48,0.5086,90.0538,99.7312,0.5228,88.7917,99.4436,0.5756,86.6200,99.1100
52,0.4509,87.9113,99.4627,0.7847,70.8185,99.0214,0.6608,77.6300,98.9100
56,0.2991,93.4476,99.7984,0.8840,68.1293,98.3064,0.6391,78.6900,98.7500
60,0.5293,86.4893,99.4882,0.6683,78.1323,98.5992,0.5380,85.1100,99.1000
64,0.4843,87.5298,99.5234,0.5935,85.5432,99.1446,0.5007,87.8200,99.2900
68,0.3769,91.6037,99.8321,0.5192,85.8687,99.2278,0.5523,84.0500,99.1400
72,0.4016,90.5172,99.5211,0.7289,76.2927,98.9268,0.5405,85.0400,99.1000
76,0.3675,91.4035,99.6491,0.4842,87.0370,99.3177,0.5391,83.5100,99.0500
80,0.3342,91.6456,99.7468,0.4172,90.0580,99.3372,0.5770,82.1300,99.0500
84,0.3751,91.3695,99.5007,0.4239,90.4969,99.3897,0.5059,85.5700,99.2300
88,0.4429,88.1686,99.7569,0.4509,87.5385,99.4615,0.4791,87.5400,99.2900
92,0.3932,91.3918,99.5977,0.5433,85.1536,99.4881,0.4630,88.2000,99.3100
96,0.4280,88.3026,99.2964,0.5456,83.0608,99.2806,0.4716,86.5200,99.3300
100,0.4390,89.8084,99.4774,0.5316,83.7476,99.8088,0.4583,88.0500,99.4000
104,0.4598,87.9381,99.3480,0.4516,89.0895,99.6860,0.4671,87.1900,99.2700
108,0.3670,91.4752,99.6294,0.3166,92.9512,99.3029,0.4579,86.8200,99.3300
112,0.3097,93.4967,99.5287,0.4776,85.6478,99.0690,0.4747,85.7100,99.2800
116,0.4650,87.5000,99.6350,0.4081,88.5317,99.2181,0.4317,87.9500,99.4000
120,0.3159,91.3527,99.4863,0.5474,82.6471,99.3137,0.4903,84.5000,99.2700
124,0.4301,87.9596,99.4232,0.4223,87.9873,99.6818,0.4484,87.9600,99.3000
128,0.4620,86.0446,99.6697,0.4046,87.9841,99.5035,0.4815,85.1200,99.2200
