round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.4868,25.8410,76.3761,4.4910,10.4167,57.7160,5.2802,10.4700,51.2600
8,3.0443,48.3607,76.9581,3.4729,22.0408,80.9796,4.3495,24.3000,50.1400
12,1.8086,39.6067,93.3521,3.1396,8.9455,66.9818,3.0308,20.1900,60.6700
16,5.4243,30.3531,80.1653,9.3323,9.0141,64.2254,10.1231,12.0800,56.3300
20,9.9191,25.7117,74.6441,11.8051,0.0000,80.8703,13.4251,10.0000,54.4200
24,1.5140,47.0187,85.1789,2.5824,14.6047,63.6279,2.7516,17.2600,60.0400
28,1.8029,37.8882,73.9130,2.0159,28.9792,77.7682,2.1142,18.2600,73.3500
32,1.3917,51.8421,90.9649,2.3695,38.2160,58.7561,1.9767,38.5000,78.7400
36,0.9583,69.1154,98.0510,1.2154,51.9545,92.8216,1.8327,39.1900,84.8800
40,1.5241,52.3686,89.7502,1.4744,49.0597,93.9493,1.7071,41.6800,90.4300
44,1.1268,55.9886,96.8631,1.7880,35.5969,79.9857,1.9155,27.0400,84.4900
48,0.9050,65.7576,98.2576,1.7117,43.9153,91.7611,1.3863,53.4700,94.2700
52,0.7217,72.6257,97.7654,1.2880,46.9666,96.5235,1.2796,52.9600,97.0300
56,0.5571,86.9532,99.2459,2.2274,56.3430,98.4252,2.6322,44.1100,96.8600
60,0.6501,76.8535,99.5479,1.0544,56.3456,97.2097,1.0752,59.9300,96.2600
64,0.9278,67.9395,99.4431,1.4258,57.0712,95.6871,1.5667,52.0400,96.7500
68,0.6087,81.3830,99.2908,0.8076,72.6222,99.2000,1.0191,65.2700,97.5100
72,1.5601,60.2987,98.2704,0.7358,78.8390,98.0337,1.3431,63.2000,97.8200
76,1.0142,69.5489,90.7895,1.4790,43.9490,90.2639,1.3429,53.3700,93.2900
80,1.1020,60.2410,98.1526,1.1394,55.5465,99.1028,1.2890,57.9300,95.6000
84,0.9733,56.1404,98.9279,0.5291,79.4800,99.6286,0.8399,64.4500,99.1600
88,0.4568,84.9294,99.6075,0.6786,80.6542,97.7570,0.7918,73.2400,98.1400
92,0.3798,89.3343,98.9410,1.4196,59.9123,98.3333,1.2549,65.8900,97.8300
96,0.6520,76.8781,98.9983,0.8238,67.1579,99.6842,0.6953,74.3600,99.0700
100,0.4800,81.9140,99.9122,0.5017,83.6703,99.3002,0.8082,71.9500,98.9100
104,0.6614,75.3714,99.7654,0.7615,73.6111,99.4658,0.7318,72.9400,99.1600
108,0.5093,80.3371,99.3579,0.7975,73.8865,99.3013,1.3155,60.1000,98.6900
112,0.8103,76.0946,99.5622,0.6010,80.5132,99.4387,0.7542,75.4400,99.2200
116,0.5043,83.2067,99.8480,0.6800,75.0258,98.9680,0.7555,68.7300,98.9800
120,0.5463,79.2488,99.9061,0.7605,71.1720,98.9603,0.9031,66.9400,99.0200
124,0.6183,76.8260,99.7295,1.0557,50.3521,98.6796,0.8288,67.1000,98.7600
128,0.6904,75.2051,99.4531,0.8451,68.5252,99.5504,0.8079,67.4600,99.3300
132,0.2848,90.3678,99.7373,0.2735,91.6159,99.6951,0.7180,74.0900,98.7000
136,0.4572,80.6777,99.9084,0.6091,71.8042,99.1234,0.6637,73.8300,99.2400
140,0.4499,85.6518,99.7375,0.7586,72.9488,99.6751,0.7037,75.0900,99.3600
144,0.4097,85.5222,99.6835,0.4138,86.2233,99.6833,0.6504,77.8400,99.3500
148,0.1895,96.1896,99.9071,0.7582,72.2611,99.6892,0.8304,64.7900,99.3800
152,0.3115,89.6269,99.6360,0.6300,77.0081,99.7052,0.6359,76.5400,99.5100
156,0.5484,82.0636,99.6143,0.8213,70.1709,99.4017,0.6751,77.7400,99.2100
160,0.3769,87.1690,99.7284,0.4937,80.5710,99.8414,0.6723,75.8300,99.4400
164,0.4266,83.9204,99.5406,0.5751,77.9825,99.8246,0.5591,79.4200,99.4500
168,0.3351,87.2320,99.7076,0.3517,86.9643,99.1964,0.6166,75.4200,99.2600
172,0.1447,95.6727,100.0000,0.5433,77.8496,99.9192,0.6189,75.2600,99.4300
176,0.6548,77.2441,99.8425,0.7722,77.2796,99.5441,0.9243,72.7000,99.2100
