round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2620,21.2062,72.4708,2.2914,27.1963,58.0374,2.3048,10.0000,51.0833
8,2.2206,14.7583,73.2824,2.3663,19.2618,25.6055,2.3175,10.0000,50.0600
12,2.2516,5.4745,91.7275,2.2982,0.0000,63.9434,2.3157,10.0000,52.2700
16,2.0738,12.6202,100.0000,2.2703,0.0000,68.4422,2.3603,10.0000,49.9978
20,2.2676,16.7173,69.1996,2.2374,17.0189,47.9422,2.3222,10.0000,52.0711
24,1.8970,30.8880,87.9022,2.6914,23.5241,68.0291,3.3247,10.1378,50.4833
28,2.2610,11.3226,63.6273,2.2603,21.0784,53.5539,2.3364,10.0000,55.7344
32,2.2167,22.3711,72.2680,2.4087,8.7642,68.0105,2.4658,10.1256,54.0100
36,2.2402,10.5028,66.8156,2.3372,6.2341,50.1272,2.2532,14.9756,63.7444
40,1.9006,32.9764,76.6595,2.1555,26.4489,67.3340,2.3038,17.9200,65.4411
44,2.0562,39.1978,77.3017,3.5316,0.8130,55.4007,3.4264,11.2033,54.0100
48,2.0541,27.1984,81.4928,2.2073,11.2563,76.2814,2.1938,17.6733,72.1722
52,1.9819,19.5378,84.5588,2.5196,5.5164,48.1221,2.2178,14.4111,67.2333
56,2.0316,31.2312,69.5696,2.8366,9.3023,43.7209,2.4982,12.9178,59.8600
60,2.4835,39.4419,82.6047,4.4988,11.0246,71.4656,4.6570,10.0000,55.7378
64,3.0219,25.9873,54.5223,3.8969,3.9117,47.0411,3.5542,12.0311,58.2733
68,1.8713,28.8382,86.0996,2.2540,16.4229,71.2036,2.2064,14.6478,70.1033
72,2.0343,23.9130,81.8078,2.1242,30.1587,67.0635,2.1010,15.6011,76.4656
76,1.7966,36.7975,93.2131,3.0702,0.5924,34.2417,2.4252,13.1500,69.6633
80,1.8528,32.7360,87.3357,2.0258,23.2558,79.0698,2.1287,16.9089,75.9467
84,3.5592,40.6504,81.6057,6.3458,5.2000,48.5000,5.7667,10.3200,55.6711
88,1.6867,31.1783,93.3264,1.8231,20.9332,92.9382,2.0410,22.4700,81.8678
92,1.8621,23.2108,87.1373,2.1227,19.6581,81.3390,2.1259,14.9444,75.5256
96,1.9163,44.0464,87.9874,2.6716,23.2162,84.0256,3.9845,10.9033,57.3400
100,2.5215,19.7368,61.9617,1.7242,49.2891,74.1706,2.5676,14.2956,69.7767
104,1.8580,42.2649,84.6309,3.0889,12.6021,71.6453,2.8195,15.5722,70.8067
108,1.9809,30.4410,82.3613,2.4544,18.2540,70.7341,2.2995,16.8144,73.6378
112,2.7429,35.8333,90.7143,3.7354,26.6858,56.0976,3.9793,15.6711,65.4144
116,1.9730,26.6833,83.9152,1.8620,34.5216,83.3959,2.1496,16.7944,80.1678
120,2.0556,22.8355,89.8268,2.1763,18.2008,82.6360,2.4143,15.0056,74.5533
124,1.5099,51.9856,94.9458,3.2538,3.5408,62.7682,3.1185,12.3489,70.8622
