round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.0013,63.8583,98.9764,1.9329,30.4119,97.3707,1.4868,49.2200,97.6900
8,0.5334,80.9562,99.3517,0.9044,66.3543,98.8075,0.8285,70.9300,98.6000
12,0.4709,85.1648,99.4505,0.7908,70.8539,98.9327,0.8516,68.5500,98.7800
16,0.3293,88.8792,99.7373,0.9659,68.4710,97.4359,0.7221,75.3900,98.5600
20,0.3946,86.0656,99.6721,0.7017,76.8232,99.3007,0.7417,75.6000,98.6600
24,0.2420,91.6923,99.8462,0.7301,76.1285,98.5243,0.6628,78.1800,98.7700
28,0.3681,87.8491,99.3962,0.5195,82.2695,99.2021,0.4354,86.5200,99.1700
32,0.1470,95.9732,99.7483,0.8177,70.2514,98.8128,0.5172,82.2400,99.1300
36,0.4467,83.3479,99.3865,0.4894,82.2126,99.1323,0.5895,78.2000,99.2100
40,0.3765,85.1816,99.7056,0.6652,76.6736,98.6197,0.5649,80.2300,99.0700
44,0.2429,92.0464,99.8343,0.2570,92.0844,99.7361,0.6366,78.3700,99.1400
48,0.2068,93.4221,99.7651,0.5300,81.9253,99.1159,0.4749,84.0900,99.1400
52,0.3634,87.0579,99.6785,0.3658,89.0661,99.4685,0.4360,86.2000,99.2100
56,0.2813,90.6175,99.8396,0.3855,86.1378,99.6795,0.4650,84.2400,99.3700
60,0.3195,89.9340,99.7525,0.3084,91.2305,99.2522,0.4725,85.0000,99.2000
64,0.4131,85.5828,99.7955,0.6408,77.5952,99.5675,0.5060,82.8300,99.1700
68,0.1744,94.8083,99.6805,0.3568,88.4468,99.7705,0.7026,77.7600,99.0300
72,0.1692,94.9953,100.0000,0.7635,73.3756,98.6529,0.5990,79.7900,99.1300
76,0.3428,87.9282,99.5922,0.4499,84.3939,99.2424,0.4421,85.8200,99.5100
80,0.4019,87.4183,99.1830,0.5705,80.0610,99.2879,0.4434,85.2500,99.3000
84,0.1536,96.0034,99.7449,0.5328,81.7121,99.1245,0.4701,84.1300,99.3500
88,0.3586,89.3333,99.3778,0.3340,89.0851,99.5185,0.4357,86.1100,99.2500
92,0.2378,92.4757,99.5955,0.4672,84.4625,99.0063,0.4812,83.3800,99.2100
96,0.2681,90.2906,99.5748,0.2641,92.9730,99.3050,0.4635,84.0200,99.2900
100,0.2264,92.6375,100.0000,0.5128,81.4815,99.6060,0.5063,83.9000,99.3800
104,0.2868,90.3535,99.7791,0.4058,86.1496,99.6307,0.5181,82.5700,99.3500
108,0.2013,94.4639,99.7197,0.7162,74.5819,99.4983,0.4427,85.2700,99.3500
112,0.2908,91.4003,99.5434,0.5051,84.7547,99.5472,0.3986,88.2600,99.3700
116,0.2823,91.5038,99.5752,0.2318,93.1462,99.5045,0.3166,90.5400,99.4200
120,0.1995,93.3276,99.9145,0.4540,84.9799,99.1968,0.4591,85.3000,99.4300
124,0.3903,87.1795,99.5421,0.6046,82.1105,98.7634,0.4532,85.0200,99.3500
128,0.2792,92.4354,99.8155,0.3010,90.9024,99.8521,0.3882,88.7500,99.3500
132,0.4436,85.8233,99.3457,0.3484,89.6679,99.5572,0.3990,87.0300,99.4300
136,0.3696,87.0229,99.5759,0.4559,85.6463,99.7621,0.5033,83.9900,99.3900
140,0.1452,96.0125,99.9218,0.6344,76.4811,99.1921,0.5186,82.1600,99.4800
144,0.1987,94.2053,99.9172,0.3380,88.6562,99.5637,0.3922,88.3500,99.4000
148,0.2958,90.5476,99.5499,0.4634,83.7998,99.4911,0.4545,85.3300,99.5000
152,0.3362,88.4422,99.4975,0.3820,88.1601,99.4037,0.4431,85.5300,99.3500
156,0.1627,95.3039,99.7238,0.5046,81.6832,99.5050,0.4473,86.0200,99.3600
160,0.3173,88.9908,99.5830,0.2725,90.8172,99.7473,0.4004,87.4100,99.5200
164,0.2120,92.8044,99.8155,0.5835,80.1178,99.3373,0.4545,84.8900,99.4800
168,0.1842,94.5117,99.8386,0.2662,92.7419,99.1935,0.3990,88.1600,99.4900
172,0.3916,86.8050,99.5021,0.8176,67.9643,99.4323,0.5407,82.3000,99.2600
176,0.2885,90.6339,99.8108,0.3704,88.6271,99.5126,0.3316,90.3300,99.5300
180,0.2076,94.2085,99.6911,0.9040,69.9187,98.6789,0.5302,82.7500,99.2800
184,0.3123,90.3144,99.5752,0.4424,87.4682,99.6613,0.4862,84.6600,99.4900
188,0.1722,94.3648,99.8975,0.2475,92.1360,99.5749,0.4649,83.7500,99.4900
