round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,4.8651,19.8307,70.1330,6.5414,4.8711,52.2445,6.5185,10.0000,50.0000
8,2.2236,11.9351,78.4473,3.0055,3.6120,41.2797,2.7337,10.0000,54.3844
12,2.2621,21.7833,70.8804,2.5269,20.0229,51.7162,2.3509,16.0289,68.3478
16,3.4764,29.4713,74.1282,5.1607,10.4104,43.4434,4.6346,13.2967,55.9256
20,3.8609,7.7586,57.9741,3.9588,6.1179,47.0523,3.8273,10.8778,55.3211
24,3.9024,15.0480,70.8645,4.4888,12.7517,58.8367,4.2790,13.7689,63.4456
28,3.4982,18.5830,86.0627,3.6257,22.0957,79.4989,3.9490,17.1656,71.9444
32,3.3877,14.0659,61.5385,3.4096,20.1130,60.0000,3.5698,15.7767,61.3167
36,4.8094,18.5904,72.6251,4.9747,19.6121,68.4267,5.1078,17.0444,70.6311
40,4.7075,11.6827,53.6977,5.7332,1.9704,33.3744,4.6578,14.1078,53.2878
44,3.2026,25.7235,73.5263,3.4418,23.6547,65.6951,3.5118,17.8711,66.3200
48,3.6711,25.3099,71.6942,3.7523,27.1290,67.8832,4.2715,18.8589,68.3311
52,3.1613,29.1036,79.8603,4.0020,16.0414,74.1268,3.9524,18.8278,74.3722
56,4.3779,20.1015,83.6548,5.5254,6.3193,75.4989,4.6980,17.1456,76.5367
60,3.1505,22.0049,75.6724,3.3651,23.0676,71.6184,3.4284,19.5711,73.5178
64,2.7362,24.6361,68.4211,3.0571,20.0211,73.5511,3.0312,20.1122,67.6456
68,2.8004,29.7917,72.1875,3.8483,7.9381,67.7320,3.2729,19.5322,67.7667
72,2.5228,29.2887,76.1506,2.3840,29.0870,82.0594,2.9120,21.4411,68.5356
76,2.6149,26.8266,82.6609,3.2631,9.0154,87.7817,2.9238,18.9900,76.2722
80,2.4377,35.4167,88.2675,3.0623,26.6258,80.2454,3.0829,23.1167,79.3867
84,3.6867,9.9109,80.7350,2.8068,28.2996,86.4447,3.3502,20.0256,75.1067
88,2.6348,35.3261,86.4130,3.3489,20.4620,81.8482,3.4534,20.9956,77.8033
92,2.3761,41.1980,92.1760,3.9592,16.3241,79.6856,3.5102,23.9178,82.1822
96,2.4936,24.2558,90.4079,3.3117,12.7232,71.2054,2.8017,19.4789,81.5222
100,2.3250,34.5912,88.0503,3.0735,26.9792,70.8333,3.1254,20.2789,77.5711
104,3.5105,26.6033,83.6105,3.5121,25.9169,87.8973,4.1449,17.0244,79.8522
108,2.2478,42.8112,88.7339,3.6771,21.7161,72.4576,3.5359,22.5944,74.0289
112,2.9851,25.4994,83.5488,3.5777,17.3684,73.0526,3.1761,24.0756,82.1967
116,3.2235,31.3609,83.4320,3.1753,28.9838,79.4457,3.4941,22.7789,80.5267
120,1.8845,37.2146,97.8311,3.1818,8.2725,88.4428,2.6941,22.9089,90.4744
124,2.3806,29.1005,94.0741,2.1285,39.8323,91.4046,2.7647,23.6822,86.3589
128,1.9718,40.0701,95.0935,2.3770,37.0123,86.9565,3.0547,24.6311,77.0211
132,2.5103,20.2434,92.0354,2.2366,39.1954,87.3563,2.7566,25.0078,79.6456
136,1.9772,41.1964,93.4537,3.0486,30.5143,87.8857,3.1199,23.9989,86.1389
140,2.7025,26.2275,97.7246,3.5941,19.9734,89.0812,3.6487,20.1989,85.5244
144,2.4461,36.2998,76.8150,2.5915,30.2275,74.9729,2.7739,28.4244,74.9756
148,3.4386,17.0582,67.8243,3.4092,15.2882,74.9373,3.2284,19.7267,73.9767
152,2.4989,31.5408,85.0052,3.4226,15.6956,69.9168,3.0875,26.2667,76.7267
156,2.4971,40.4208,86.7110,3.5844,20.6263,76.8898,3.2983,25.9144,78.4189
160,2.3043,32.7133,95.0766,3.1239,16.1964,88.1923,3.0376,20.3522,87.1211
164,2.6217,26.5854,89.6341,3.2163,17.9742,76.9613,2.9198,24.4778,82.3189
168,1.7627,48.0000,95.6842,2.3455,33.1882,88.6834,2.5836,31.2056,86.2489
172,1.6868,51.8002,95.8188,2.6416,31.0962,87.1365,2.7219,28.8322,85.7689
176,2.3420,33.4109,87.8929,2.8149,20.0924,79.9076,2.6625,26.0689,80.8100
180,2.2415,41.7258,92.0804,2.2373,41.0099,91.2562,2.8725,30.4944,85.6489
184,1.5882,56.7854,94.7064,2.6353,34.0621,90.4488,2.7524,31.4544,89.3689
188,2.3354,33.0085,96.2241,2.8488,28.6705,89.1329,3.0361,23.6044,88.1211
192,2.3825,39.4456,91.3646,2.2546,39.4676,90.3935,2.7928,28.9544,86.9267
196,1.6998,45.5165,96.1407,2.7819,26.7876,84.6318,2.6430,28.2667,88.1156
200,2.0225,44.6581,92.7350,2.3147,38.3607,82.5137,2.8149,28.9089,84.4878
204,2.4657,34.9425,90.1149,2.9167,27.5990,81.6832,3.0052,28.6944,80.1756
208,1.9611,47.9915,89.2178,2.2889,40.7205,88.7555,2.8881,31.3500,83.0778
212,2.1840,36.7225,96.2919,3.1217,27.6864,85.5760,2.9903,27.4800,86.9022
216,2.4621,41.4576,93.6679,2.5236,41.0798,90.1408,3.1878,27.9678,85.7178
220,2.1362,36.2031,93.2671,3.3082,19.8413,73.0159,2.7887,29.3656,81.5067
224,1.7209,48.2947,94.6794,2.1836,40.0000,83.1285,2.3045,35.4356,85.4122
228,1.9377,43.9110,96.2529,2.9010,30.4214,85.6115,3.1032,26.2389,86.2044
232,2.3108,32.1596,90.2582,2.6080,24.8018,89.3545,2.8343,25.1044,84.7667
236,1.8095,40.8216,96.0205,2.4177,30.3173,88.6016,2.5516,29.3233,87.4389
240,1.4629,60.6339,96.0123,2.9370,32.8537,89.5683,3.0331,30.2933,84.0300
244,1.7747,40.5797,96.1698,2.1223,34.2342,91.5541,2.4241,28.6767,88.2778
248,1.8146,50.2283,96.6895,3.2520,24.5026,75.2880,3.1162,27.2922,83.6933
252,2.0711,41.7000,91.0000,2.6976,29.8475,83.7691,2.6525,32.6656,81.9267
256,1.5220,49.2881,95.6188,2.5233,24.7387,88.8502,2.5159,31.4067,85.8078
260,1.7308,43.1911,97.0528,2.5742,33.4711,93.2851,2.8471,29.7089,86.3656
264,2.4632,35.0236,92.6887,3.4867,21.9539,78.9243,3.2407,27.7733,79.3478
268,2.0242,52.4404,97.7299,3.2353,31.8857,84.2286,3.3584,29.6722,86.5444
272,2.2362,36.5741,87.6157,2.9890,25.4386,81.2865,2.7533,30.3811,83.6522
276,2.4132,33.8983,89.6186,2.3331,39.2732,83.2356,2.7414,31.2056,83.9278
280,1.5641,54.2416,99.1003,3.1741,22.3140,88.6364,2.7956,31.2100,88.1956
284,1.2491,55.3531,98.6333,2.3199,36.5169,93.1461,2.5895,33.3522,87.4067
288,1.6151,52.3466,95.0662,1.8580,48.8172,91.7204,2.5235,35.6933,86.4111
292,1.5858,47.2393,92.5358,1.9422,43.8138,90.0114,2.0171,39.9200,89.0944
296,1.9900,44.6831,96.8851,2.6971,35.9794,90.0000,2.9440,30.6444,87.2300
300,2.2511,39.6355,91.2301,2.8456,29.5508,83.3333,3.0566,27.0356,83.9811
304,1.7776,40.6219,94.8847,2.0843,36.4583,89.1204,2.0871,38.0289,87.5800
308,1.1634,62.1981,97.2222,2.9164,26.5230,92.4086,2.6822,33.6144,91.3122
312,1.5953,51.3602,98.2590,2.2340,43.0147,95.0980,2.7548,32.7567,91.3589
316,1.5395,48.0611,95.7697,1.8767,43.0303,93.5758,2.0675,40.2511,91.7544
320,1.2197,57.3626,98.0220,2.0620,39.4517,91.4184,2.1613,36.1633,86.9667
324,1.3454,52.4406,97.4969,1.9756,41.8202,89.7075,2.0024,41.6800,89.9233
328,1.4684,50.0609,95.2497,1.6605,46.2653,92.3077,2.0725,39.4778,88.2978
332,1.2364,54.7594,97.7540,1.5532,48.6967,94.5498,1.9134,42.0144,91.8656
336,1.7450,48.5468,96.9860,2.3815,36.1146,86.3014,2.6796,33.6244,88.4089
340,1.7572,45.9658,97.9218,2.1478,37.5743,90.9631,2.4452,33.5200,89.7778
344,1.0290,63.4232,99.1794,2.4389,34.6457,86.9094,2.2487,39.3222,89.1878
348,1.2242,53.3490,99.1774,2.0408,39.3692,92.9907,2.3835,34.3844,87.9711
352,1.0879,59.6471,98.5882,1.3725,55.3114,95.3602,1.8230,43.3056,92.4922
356,1.6293,48.2993,95.5782,1.9793,46.3519,91.8455,2.4524,35.6833,85.5289
360,1.7052,45.1534,96.5644,2.1571,39.0291,93.5922,2.1733,40.3644,91.1056
364,1.4687,51.5393,97.2634,2.0621,37.7584,93.1447,2.0880,39.3378,90.5411
368,1.4897,50.8260,93.9747,2.1425,40.1345,87.3318,2.3025,35.5144,86.8900
372,1.3845,55.9763,91.5976,1.6893,55.5948,93.7574,2.4025,36.4833,86.3422
376,1.8956,42.4476,96.2514,2.1294,40.8537,93.5366,2.6267,34.6033,88.5267
380,1.2430,57.1582,98.4930,1.9427,42.9319,95.7068,2.3709,36.3044,91.3033
384,1.4131,51.9144,95.1577,2.2349,30.5589,89.8930,2.1262,36.5733,88.0433
388,1.5064,52.1964,98.1912,2.1730,41.0588,93.4118,2.2767,37.9200,91.1867
392,1.3350,58.2347,99.1389,1.5169,53.2238,95.9545,2.0027,42.0100,92.4722
396,0.9695,67.6836,97.7401,2.0466,41.4660,91.0995,2.1214,41.3767,87.2100
400,1.4055,57.6055,97.8410,2.8742,24.4645,92.6719,2.6835,32.7789,90.3800
404,1.1765,60.2620,97.1616,1.5733,52.1739,94.5135,1.9350,42.4133,89.7200
408,1.3701,57.4522,98.2166,2.2505,44.1833,92.3619,2.4577,38.3544,88.6211
412,1.1634,63.0485,98.3834,1.8312,52.4904,89.7829,2.4823,37.7522,86.5156
416,0.8574,67.7419,99.5037,2.0569,41.3167,93.5301,2.1258,42.9122,89.7411
420,0.8033,72.6877,98.4766,2.0631,46.6418,91.9154,2.3881,40.5344,90.6733
424,0.8613,72.2846,98.0025,2.2126,40.9756,93.4146,2.5678,35.4644,89.4267
428,1.3137,54.3807,97.7845,1.6740,49.2639,93.5447,1.7910,45.1567,92.4156
432,1.3336,53.2436,99.8776,1.8836,45.9716,91.4692,2.1142,40.6400,91.2789
436,1.1086,60.2926,98.2236,2.2284,33.3333,88.5653,1.9810,41.3578,90.2544
440,1.3950,54.5755,97.1334,2.2026,37.5242,89.2650,2.2200,38.4833,89.4189
444,1.1957,61.0132,98.7885,1.5497,53.6232,96.5839,2.1617,41.9022,91.6233
