round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.3697,17.3866,65.9827,2.0436,26.5823,84.5992,2.8329,10.0000,50.0000
8,2.1816,43.5028,90.5085,3.9377,9.2879,47.1620,3.7389,10.0000,50.0000
12,2.0039,24.3714,82.1083,2.7719,10.9272,42.3841,2.5850,10.0000,50.0000
16,2.0056,26.7621,79.4053,2.9692,14.9206,40.3175,2.6486,10.0000,50.0000
20,1.8393,34.7076,91.3710,2.2504,37.0588,55.9804,2.6020,10.0000,50.0000
24,1.8101,31.5082,93.2757,2.7952,11.2348,55.6680,2.7155,10.0000,50.0000
28,1.8948,32.3579,93.1438,1.9450,41.9660,82.9868,2.4646,10.0000,50.0000
32,1.8924,27.1591,91.1364,2.6775,16.6346,36.2500,2.5199,10.0000,50.0000
36,1.7865,28.9738,100.0000,2.2320,36.9183,69.2865,2.5602,10.0000,50.0000
40,1.9371,20.4251,89.0943,2.5751,8.9567,33.9567,2.4811,10.0000,50.0000
44,2.1494,25.3731,72.1748,2.3874,8.2367,65.4292,2.5487,10.0000,50.0000
48,1.9683,27.0096,83.1726,2.6448,0.0000,52.9032,2.6153,10.0000,50.0000
52,1.7520,30.2658,100.0000,2.9197,0.0000,32.0225,2.5492,10.0000,50.0000
56,2.0891,22.5630,66.0460,2.3729,0.0000,46.5093,2.4616,10.0000,50.0000
60,1.7889,32.1160,92.8034,2.4100,9.5569,44.2224,2.6229,10.0000,50.0000
64,1.8900,25.2119,92.3729,2.4547,30.4527,45.5967,2.5471,10.0000,50.0000
68,1.9258,25.6713,90.1182,2.9407,0.0000,24.6305,2.5837,10.0000,50.0000
72,1.9941,24.8262,78.2522,3.0035,15.3656,19.5787,2.5548,10.0000,50.0000
76,2.0331,24.1517,81.4371,2.7583,0.0000,32.2993,2.4934,10.0000,50.0000
80,2.1773,17.9606,62.4565,2.6499,0.0000,21.4695,2.4346,10.0000,50.0000
84,1.8613,33.8904,85.4225,2.8350,15.4189,33.8681,2.6555,10.0000,50.0000
88,2.1429,17.6946,73.3064,2.5079,0.0000,58.2830,2.4546,10.0000,50.0000
92,1.9273,34.0726,85.4839,2.8197,0.0000,14.8042,2.5041,10.0000,50.0000
96,1.9716,17.3984,86.9919,2.5716,12.9353,39.4030,2.4934,10.0000,53.8000
100,1.6322,31.9410,100.0000,1.7617,15.4783,88.8696,2.7218,10.0100,50.0000
104,1.9502,33.6564,89.8678,2.6221,0.0000,58.0065,2.5301,10.0000,50.0000
108,1.9260,35.2317,89.2857,2.8105,5.6150,25.9358,2.5166,17.6000,50.0000
112,2.0512,19.4767,81.0078,2.2713,11.3861,72.7723,2.4207,10.3200,50.0000
116,1.8656,33.8542,83.4375,3.2804,0.0000,21.3747,2.7658,10.0000,50.0100
120,2.0517,21.7217,82.6827,2.5037,8.6207,52.4784,2.4281,10.0000,54.9200
