round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.6160,51.3158,87.6161,2.0637,58.0838,87.9384,2.7610,46.8500,84.7200
8,1.4111,66.2075,98.4603,1.9133,55.4104,96.8284,1.7773,60.2300,94.0600
12,0.8344,79.2000,98.8000,1.2080,71.0751,95.8191,1.3497,65.9700,94.4000
16,2.1171,64.0511,99.3613,2.7259,48.1671,91.2191,3.2199,44.7100,92.2000
20,1.0556,73.6739,98.1336,1.4941,63.0094,93.6520,1.3034,69.7900,96.8500
24,0.5248,88.3997,99.3711,1.5175,56.8724,96.0494,1.1053,69.2000,95.9000
28,0.4619,88.3973,99.4157,0.9978,75.0579,97.2201,1.0882,75.7600,98.1000
32,1.2891,73.8136,98.5593,2.1923,54.8760,96.8595,1.7201,63.6800,97.0300
36,1.0414,67.2582,97.4268,1.1273,65.9126,94.6958,1.1014,68.6600,96.1900
40,0.8298,82.2566,98.9081,0.9451,78.3163,96.9388,1.5380,68.9000,96.3700
44,0.4694,87.1192,98.9556,0.9782,68.7500,96.8364,1.0741,68.0600,96.8000
48,1.0697,70.5931,98.1878,1.2386,68.5691,97.5186,1.1525,69.4900,97.3300
52,0.8954,84.2189,97.1451,1.6339,74.9554,97.5045,1.8568,72.7200,95.1700
56,0.9421,74.5491,98.2966,1.0014,65.5914,97.2222,1.3013,64.5200,97.0100
60,2.7528,52.6786,98.5390,3.6965,42.5568,96.3835,2.8670,48.8000,96.6500
64,2.3163,65.0394,98.4252,1.9938,67.2961,98.3384,2.1651,66.4900,98.2000
68,1.2437,61.5012,98.1437,1.1617,70.1005,97.4037,1.4611,60.1800,97.7500
72,1.2832,69.1269,98.7399,0.7726,81.2398,98.0424,1.3873,67.5100,95.8000
76,1.3122,68.5613,94.1385,2.0563,57.8424,95.1033,2.1800,53.6100,93.2700
80,0.5728,83.9590,99.3174,2.4372,45.0466,97.0364,1.6036,63.4400,96.8500
84,1.2511,66.6667,97.0978,1.1746,68.2149,97.7231,1.1616,70.0000,97.3500
88,0.5159,88.1890,97.5591,0.8535,77.4164,97.0190,0.6910,82.7100,97.7800
92,0.7261,79.1796,97.6006,1.2636,64.5296,96.2531,1.1710,67.3200,95.4000
96,0.6858,79.8206,99.4021,1.1525,70.1940,98.7654,1.0279,73.0600,98.3300
100,1.8332,65.9533,98.2490,0.8909,82.5337,98.2009,1.2908,74.6700,97.6100
104,1.0940,78.3534,97.2248,1.2876,76.4418,97.5562,1.3991,74.5500,96.1400
