round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2572,20.2731,57.8782,2.2875,15.2390,59.8606,2.3021,10.0000,51.0044
8,2.2192,20.0000,64.9451,2.3869,6.3853,43.2900,2.3108,10.0000,50.1056
12,2.2045,18.4633,62.5000,2.3416,8.1143,44.2286,2.3015,12.9911,52.1989
16,2.1163,27.1845,82.0928,2.2199,13.0647,66.5446,2.2440,15.3700,64.3978
20,1.7776,40.0901,87.9505,2.3090,16.9791,63.3958,2.2793,17.0778,65.2222
24,2.2533,30.2415,80.0966,2.0561,31.0552,83.2134,2.7313,16.5744,69.2767
28,2.0177,20.0218,78.3460,2.1406,8.8028,75.1174,2.0757,17.8267,74.9833
32,1.7640,22.1918,91.6438,2.1432,20.2312,81.3873,2.2019,18.2578,74.6944
36,1.9490,29.0076,82.4427,2.0272,29.1892,75.2432,2.0228,21.7378,80.0689
40,1.9095,17.3964,87.6923,2.0233,14.3577,77.5819,2.1414,17.3378,80.8833
44,2.2996,26.7094,68.3761,2.9799,11.4943,48.9655,2.6338,17.5511,63.1500
48,1.8515,30.2932,88.7079,2.0202,29.1111,80.2222,2.1588,24.3489,75.9267
52,1.7243,40.6725,88.3948,1.9432,25.4037,85.1453,1.9960,21.4478,82.7767
56,1.7737,35.6284,83.9344,2.0393,17.9278,82.5378,1.9862,22.7378,81.5044
60,1.6726,31.8694,90.8784,2.1436,14.8703,81.8363,1.9600,22.5656,83.9878
64,1.9287,38.0000,84.5556,2.5236,16.0468,85.6536,2.5845,17.9811,70.2922
68,1.9597,31.3143,92.6857,2.7510,15.0402,57.9793,2.6204,17.1022,64.0778
72,2.3363,25.6757,74.7748,2.0904,32.9180,81.7238,2.5839,20.4367,72.1522
76,1.9168,31.9005,79.5249,1.7899,31.7949,90.2564,1.9916,24.5678,80.3556
80,1.8504,32.7957,83.6559,1.8816,26.9142,83.0626,1.8998,26.9289,83.6378
84,1.9388,38.8889,86.5942,3.0883,11.0122,69.5217,2.5690,21.6433,80.1611
88,1.8438,31.1853,88.7227,2.4450,17.6879,64.1618,2.1948,21.9611,73.5456
92,1.6888,41.0334,90.7801,2.2100,28.3388,79.9131,2.2716,25.8411,81.7378
96,1.9016,30.1217,77.2819,2.2403,15.1685,72.9213,2.0134,22.8156,78.8222
100,1.5894,41.9528,91.2017,2.0049,18.9032,85.6476,2.0432,23.7489,85.3133
104,1.9639,31.3941,82.2173,2.4538,15.5154,77.7896,2.4779,17.9589,70.3544
108,2.0733,29.3362,88.2227,2.2481,28.5714,83.5601,2.2723,25.7211,81.2478
112,2.5662,13.5922,74.9730,2.2607,28.9474,80.1535,2.5383,17.6022,77.8178
116,1.8675,34.4944,84.9438,2.5614,13.2139,68.6450,2.3319,18.4911,74.8156
120,1.4863,38.3948,94.0347,1.6308,38.4698,90.5172,2.1680,25.3500,77.2356
124,1.6427,52.6427,82.0296,2.7675,18.3585,75.0540,2.5765,25.4144,75.5767
128,1.5371,41.5981,94.7121,2.3980,28.0262,83.3152,2.3598,21.4867,84.5878
132,1.5570,44.5748,86.9990,1.7840,28.5145,86.1416,1.7648,30.8889,87.8789
136,1.8104,32.9978,88.3669,2.3258,22.3975,65.5100,2.2163,23.6767,73.2611
140,1.6006,39.4507,91.1361,1.9321,27.4510,87.2549,2.0028,26.8967,82.2067
144,1.6290,32.4382,91.4071,1.8185,31.0069,87.4142,1.8397,28.9922,87.2033
148,1.9092,36.3636,82.2844,2.3488,16.7610,75.9909,2.1653,25.4011,82.3489
152,1.6790,39.1965,88.0565,1.7866,35.8708,88.9273,1.7507,33.5044,88.0256
156,1.5727,44.1885,90.8901,1.6987,36.6273,89.6885,1.7368,32.2500,89.4922
160,1.6429,41.0256,94.4615,2.1863,27.6190,84.0476,2.3137,21.3600,81.7222
164,1.5714,41.5174,90.0948,1.8281,30.8917,86.3057,1.8228,31.5656,86.6467
168,1.5216,48.5437,87.8641,1.9823,28.2818,85.6990,1.8984,30.1267,86.6667
172,1.6272,35.1351,90.2703,2.1349,19.1781,86.6750,1.8111,33.0589,87.8800
176,1.6649,30.4948,92.5201,1.8508,34.2331,83.4356,2.0075,29.2411,83.0111
180,1.7801,27.4839,95.3548,1.8553,37.1264,81.7241,1.9873,28.6900,84.0489
184,1.8026,30.5825,94.5388,2.4959,11.0731,83.9041,2.3329,23.6011,81.9700
188,1.6604,42.4468,87.8723,1.8690,28.7643,88.7850,1.9123,28.6078,85.0822
192,1.6497,34.4470,94.2396,1.9112,26.2258,84.9487,1.8274,31.1422,86.4211
196,1.5987,39.2246,92.9304,1.8913,23.1116,89.0643,1.8317,29.1178,89.6133
200,1.8498,38.1474,86.9522,2.0377,27.7027,87.0495,2.1470,27.7356,83.3444
204,1.6402,42.8277,90.0929,1.6748,41.1173,92.6257,1.9245,31.3567,89.1256
208,1.6861,37.8921,92.9737,1.7161,37.0153,91.5394,1.8081,32.1900,90.5144
212,1.7256,33.9471,88.7227,2.0034,25.5788,82.9107,1.8946,30.5456,83.2089
216,1.8504,32.1925,92.6203,2.3414,16.7189,85.2665,2.1632,25.9444,85.1744
220,1.4270,49.2253,92.3719,1.6920,31.7560,93.1651,1.6634,36.1489,90.7900
224,1.9961,29.6414,87.6582,3.2495,13.0588,63.2941,2.7396,18.3689,76.1922
228,1.6168,41.0651,93.1361,1.5304,44.7172,92.1025,1.6648,38.0511,91.0922
232,1.7270,37.5157,89.9624,1.4976,46.9000,90.4000,1.7734,34.6133,87.9700
236,1.4687,44.8513,94.1648,1.7344,38.5943,91.2454,1.9482,30.0889,88.9389
240,1.3262,52.3649,93.2432,1.8632,32.6509,86.4224,1.8447,34.1444,86.5933
244,1.4644,48.2503,94.4857,2.0552,23.9053,83.9053,1.8235,32.4200,88.5844
248,1.4075,49.4774,95.1220,1.8177,31.9337,90.4972,1.7756,33.4111,90.3911
252,1.6703,39.3421,90.3947,2.0225,24.1935,87.5576,2.0800,27.1844,87.9133
256,1.2579,52.1882,96.1707,1.6574,41.8085,86.3830,1.7770,33.4933,87.5244
260,1.5372,46.0333,92.3604,1.6727,38.6002,90.6681,1.7258,34.7744,89.3378
264,1.5924,40.0641,91.1325,1.9916,21.8045,91.6040,2.0347,25.2567,86.8911
268,1.4908,43.4311,93.8111,1.8457,34.5665,86.3584,1.7074,36.5567,89.2578
