round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.5388,41.9021,100.0000,2.3063,0.0000,73.7234,2.6850,10.0600,50.0000
8,1.7324,31.2687,93.4066,2.4582,27.4545,62.9091,2.7546,10.0000,51.5100
12,2.1053,25.1894,73.6742,2.7882,0.0000,25.1266,2.4380,10.0900,52.6800
16,1.9825,25.6530,81.9963,2.9312,4.9611,26.7510,2.5588,13.6000,50.9400
20,1.7903,32.4138,90.4598,3.3159,0.6616,39.2250,2.8500,13.4000,49.9800
24,1.8529,34.1246,89.7132,2.8820,0.0000,64.4831,2.6564,10.0000,52.1400
28,1.9931,26.5580,88.0153,2.0844,38.8502,76.2195,2.4520,13.2000,52.4500
32,2.0474,24.7368,79.6842,2.7167,5.7924,32.5020,2.4687,13.7000,50.1200
36,2.1261,24.1063,74.6104,2.4325,7.6004,64.9294,2.5260,10.0000,50.2400
40,2.0485,31.1377,73.6527,2.0832,21.4582,94.5319,2.3927,10.0000,55.9500
44,1.8464,30.5011,87.9085,2.6340,13.6581,47.9465,2.4613,13.3600,52.4500
48,1.9650,21.2355,93.9189,2.3895,12.4464,46.6738,2.3544,9.7800,55.5100
52,1.9597,19.6498,82.0039,2.6652,14.7092,48.5747,2.5311,13.9000,51.9800
56,2.0725,28.7632,75.7430,2.7690,6.8935,32.1397,2.4168,13.8000,58.5700
60,1.8135,32.5873,88.4512,2.3301,28.6913,56.0403,2.6896,11.8800,54.3600
64,1.6805,43.3884,88.9256,2.4427,26.8059,71.5405,2.5913,10.0000,60.8700
68,1.8385,34.9810,78.3270,2.6136,9.7656,66.9922,2.6764,10.5900,54.5500
72,1.4200,48.9066,97.4155,2.7193,21.7680,57.1271,2.7859,11.6800,60.7600
76,1.9279,33.5358,86.7558,2.6732,20.7231,44.8854,2.5193,10.0000,61.2000
80,1.6675,41.6838,94.7639,2.8628,12.7893,48.8429,2.6256,15.3500,61.9200
84,1.6168,39.4766,92.2574,2.4194,16.4916,64.3908,2.5459,13.5000,64.6400
88,1.6279,36.3107,95.6311,2.1572,23.0601,73.9891,2.5767,16.1600,59.6100
92,1.7648,39.8455,93.2671,3.1043,18.2832,51.6165,2.9014,14.0400,62.0100
96,1.7546,29.4175,95.0485,2.5857,7.4150,60.0412,2.4526,13.5900,67.3400
100,1.5919,37.0833,97.6042,2.4636,21.8964,72.1408,2.7006,12.3400,63.5000
104,2.0052,24.7312,80.2151,2.6034,14.5192,51.8269,2.4849,10.0900,60.1100
108,1.7153,34.8517,89.3008,2.2930,23.2922,65.8436,2.3742,13.8900,63.0400
112,1.9077,31.8102,89.8946,2.2698,9.7304,78.3118,2.2934,17.0300,69.0400
116,1.6125,37.7163,93.6563,2.4450,19.9174,65.8411,2.3696,16.2300,67.1400
120,1.7453,37.8821,85.3712,2.0281,22.9814,75.0665,2.6051,17.0100,60.6400
124,1.5917,41.5957,94.3617,2.4352,10.2516,71.4818,2.5964,10.0400,59.7000
128,1.7544,37.9980,86.8233,2.7447,0.6244,66.4585,2.5911,11.5500,64.3600
132,1.9522,28.6713,83.3167,2.5380,0.0000,58.8837,2.2612,14.6000,67.6000
136,1.6404,40.4005,87.5147,2.2620,16.1235,70.0686,2.4476,16.4300,65.9700
140,1.9297,30.5709,87.1087,2.2334,7.0866,63.9108,2.1781,19.0400,67.6800
144,1.8076,37.0829,89.5138,2.6680,12.3180,48.2643,2.5405,10.2100,60.7500
148,1.5168,58.0142,83.6879,2.7943,17.7060,61.9154,2.8326,16.3000,63.2100
152,1.8003,40.2878,87.8726,2.6042,7.1903,44.2478,2.1739,19.6100,72.9600
156,1.7723,29.4170,93.3632,2.5852,14.6971,58.5899,2.4203,14.1300,61.4000
160,1.8794,34.8649,86.3063,2.5608,12.0419,61.6928,2.4110,17.0100,59.9200
164,1.7269,32.0690,95.0575,2.2484,7.6271,78.4369,2.3329,12.6200,63.6900
168,1.7450,43.6864,82.4847,2.9092,24.1171,50.8577,2.5592,15.9300,60.0700
172,1.7789,30.7615,93.0862,2.7061,7.7458,50.3476,2.4003,16.0000,63.0900
176,1.7936,35.3368,92.0207,2.5717,10.9108,71.8216,2.5834,11.5500,63.1800
180,1.8642,32.8814,90.6215,2.1831,16.9136,67.0370,2.1744,20.4200,68.0000
184,1.8915,22.4018,93.1871,2.4369,7.6426,68.8913,2.2711,14.6300,66.2800
188,1.3669,54.4008,96.8187,3.1690,22.0023,48.8941,2.7538,16.9200,62.0700
192,1.9062,36.3542,76.0417,2.7005,0.0000,74.0933,2.3252,17.2400,64.5700
196,1.7989,27.2321,91.2946,2.7745,7.4268,42.4686,2.3126,15.8100,68.7500
200,1.8716,31.1366,88.2521,2.2413,17.0843,72.8929,2.2050,18.0200,73.3500
204,1.9037,35.8149,88.4306,2.3293,12.6336,60.1555,2.1111,20.1600,74.9500
208,1.6187,39.1691,95.1533,2.7494,7.4954,49.7258,2.4803,16.2300,62.4700
212,1.7217,32.3559,93.8322,2.2166,26.4685,62.0740,2.2323,17.0000,68.0100
216,1.5757,46.2926,96.6934,1.9997,28.9195,88.9831,2.2556,18.4600,68.1000
220,1.8300,31.7241,89.3596,2.5183,8.9832,69.9901,2.4744,13.3000,66.6500
224,1.6862,39.4004,92.7195,1.9702,16.2706,82.0841,2.1725,18.8600,74.2800
228,1.9460,25.1656,84.4844,2.6186,1.9499,68.7094,2.3303,12.2000,66.3700
232,1.6919,39.4391,94.7415,2.3085,7.5897,69.1410,2.2676,17.3400,70.0500
236,1.3134,55.2154,99.3197,2.3135,31.4286,67.5510,3.0717,13.5600,62.1900
240,1.9073,33.5714,79.3878,2.2381,10.3047,68.4588,2.1108,19.3800,74.8100
244,1.9051,24.7162,82.1834,2.5934,9.7586,47.5855,2.2226,16.4100,70.2600
248,1.6323,45.4373,92.0152,2.4398,12.1331,60.0783,2.3417,18.5700,66.8200
252,1.4054,42.0697,96.4004,2.8622,3.3279,47.0779,2.4618,14.6800,62.2600
256,1.6181,42.3690,95.2164,2.0407,34.4792,69.0625,2.1931,19.8300,69.6000
260,1.8572,36.5702,88.9463,2.1538,24.2802,74.2802,2.2184,18.8400,70.2100
264,1.8202,39.0694,87.0061,1.9987,29.6530,78.0757,2.1172,21.9700,71.0100
268,1.5177,40.4987,99.3121,3.1750,1.3378,48.3835,2.6726,13.2900,61.6700
272,1.7020,33.5534,92.8493,2.2912,9.7959,77.0408,2.4495,14.9900,70.3300
276,1.5732,43.9776,90.1961,2.5798,9.9119,71.4758,2.3365,16.8600,72.9800
280,1.7127,42.9180,87.5399,1.8676,36.3269,83.4511,2.2167,18.0500,73.9400
284,1.8825,35.0913,83.4686,1.8201,32.1806,88.1844,2.0696,21.1400,77.3300
288,1.7828,33.1224,87.7637,2.2812,13.0297,66.6314,2.1794,16.6400,75.2400
292,1.8595,30.2551,82.8496,2.2667,20.2469,58.7654,2.1720,17.3300,69.9900
296,1.8727,29.3488,88.0464,2.0756,23.5160,74.7717,2.0988,20.6700,76.3600
300,1.9315,25.8157,85.9885,2.0300,25.2643,74.4186,2.0999,23.3500,74.1300
304,1.7931,30.5621,83.9578,2.3141,19.8251,78.0369,2.4576,17.0000,73.3800
308,1.7670,36.3252,92.0803,2.2525,14.2857,68.0672,2.0846,22.5700,72.9400
312,1.8043,30.7992,90.0585,2.1862,25.3025,82.2882,2.3711,17.9500,71.5700
316,1.6279,40.7699,92.3885,2.1189,18.0680,81.2165,2.2257,20.9800,71.3400
320,2.0159,39.1802,69.0181,1.9850,22.9056,87.3807,2.4636,17.4800,64.5600
324,1.6341,38.7057,92.9182,2.8266,21.2888,44.7641,2.4456,17.7400,63.6200
328,1.6613,47.8794,87.0877,2.3854,17.7436,60.1026,2.3262,18.0000,70.6100
332,1.8548,32.7689,86.3546,2.3093,18.5592,64.4689,2.4247,16.9100,63.9300
336,1.5947,43.2331,90.6015,1.7908,40.4315,86.3977,2.2723,17.9600,69.7600
340,1.8568,31.4629,86.5731,2.5581,7.9320,54.6742,2.2030,16.6200,74.6600
344,1.8190,38.7156,86.6055,2.1618,7.0789,80.5533,2.0327,20.7100,80.0200
348,1.7836,37.8836,88.6772,2.1977,18.2292,66.3542,2.1520,18.6200,72.7300
352,1.7250,33.5809,90.3465,2.6565,3.5897,62.3590,2.2175,19.5400,75.8000
356,1.6638,37.8299,95.1124,2.2498,29.6975,56.6453,2.1626,21.9400,69.6000
360,1.5962,48.1521,90.8131,1.6986,36.1194,90.1493,2.1697,18.8100,75.3800
364,1.6758,36.4301,94.1545,2.2943,19.2108,65.8359,2.3380,11.0100,72.2000
368,1.7641,36.0952,92.3810,2.0036,24.9731,80.3014,2.0153,25.5200,78.4300
372,1.7970,41.0161,83.6431,2.5567,0.2099,47.8656,2.1455,17.9500,69.0600
376,1.9118,28.3996,84.4588,2.0976,17.9537,75.3861,2.0902,21.6100,73.9900
380,1.3960,60.0887,91.1308,2.2445,9.4937,81.3743,2.2302,17.5100,78.9900
384,1.7633,27.6730,90.0419,2.4635,9.9422,61.8497,2.2127,19.3000,71.0000
388,1.6397,39.1111,90.4444,2.3369,14.7338,63.4981,2.1957,19.3400,73.5800
392,1.5878,50.2252,92.4550,2.6797,12.0406,64.1318,2.5302,15.7800,72.4500
396,1.8897,31.0231,87.0462,2.4357,4.8159,63.2672,2.1528,20.7700,73.5600
400,1.9599,28.7179,84.8718,2.1546,17.7977,67.8617,2.0572,22.8800,76.2800
404,1.4871,55.1471,95.1681,2.0315,20.5703,76.7821,2.1384,21.0100,73.9600
408,1.5396,44.5709,92.2067,2.4540,8.8126,64.9351,2.2625,19.0400,70.9900
412,1.8862,32.4380,87.5000,1.8729,28.8672,82.5822,2.0410,21.4000,77.6500
416,1.8625,33.2222,85.3333,2.0250,23.6538,80.3846,2.0657,21.9100,77.6700
420,1.7205,42.9150,90.8907,1.8740,30.4591,85.1064,2.0547,24.4600,75.9800
424,1.7468,38.9524,85.2381,2.1013,23.2190,79.2436,2.1651,17.7800,74.0500
428,1.6633,37.7778,92.7778,2.5399,7.3222,67.4686,2.1506,21.5300,74.3300
432,1.6105,37.3066,93.7216,2.3839,9.2803,67.0455,2.2203,16.2500,74.8100
436,1.8391,42.3330,80.7150,2.2450,12.4863,65.0602,2.0174,24.4800,78.6400
440,1.9780,18.6916,86.1890,2.1588,21.9027,74.1150,2.0851,21.3000,75.9700
444,1.7861,34.8728,90.1979,1.9983,20.4338,85.2740,2.0253,23.6800,78.6100
448,1.5247,56.8574,92.4614,1.7282,41.8562,82.2566,2.1114,19.2400,77.2500
452,1.7591,45.5650,89.0644,2.2811,10.9344,65.2087,2.1405,19.2000,74.3400
456,1.8031,42.9772,92.6771,2.5773,22.2754,76.2874,2.9206,15.7200,65.1500
460,1.9786,21.6763,82.7553,2.0145,19.9799,71.6867,2.2127,16.3400,69.0800
464,1.4900,44.3050,95.1737,2.7375,8.5630,73.9173,2.5826,18.7800,72.1500
468,1.8185,42.2009,82.2650,2.4310,9.2664,64.5753,2.1565,19.0900,76.7800
472,1.7719,33.5095,91.4376,2.2127,7.1050,79.9576,2.1374,17.5300,75.7200
476,1.5775,49.1964,91.3393,2.1428,18.7027,82.9189,2.1258,18.0200,78.2900
480,1.6388,43.9211,93.4283,2.3864,16.6952,62.9281,2.0469,25.2500,78.5500
484,2.0807,22.1725,81.8589,2.1850,20.9393,73.0920,2.1310,20.1400,74.0000
488,1.7088,38.1839,87.3108,2.2104,21.4984,73.7242,2.5364,13.0200,65.6600
492,1.7430,34.8148,92.9630,2.4747,2.3992,74.1843,2.3176,14.4500,69.4900
496,1.7111,40.7692,89.6703,2.0990,21.4559,75.0000,2.0782,24.3300,75.6700
500,1.7891,33.6182,84.9953,2.2261,21.4041,63.0137,2.0955,20.8700,72.2000
504,1.6535,37.7264,92.4547,2.5678,0.6667,66.0000,2.1793,21.2800,74.6900
508,1.8381,37.6849,87.0322,1.9230,30.8271,77.4436,1.9649,25.8500,81.2600
512,1.8357,33.4634,84.5854,1.9938,24.5336,86.1940,2.4877,18.4700,71.4600
516,1.5356,45.0382,94.1794,2.6041,14.0078,65.1102,2.4001,14.5100,74.4500
520,1.6482,48.1665,89.9901,2.0919,21.2560,80.9179,2.0919,20.0100,78.4600
524,1.7590,35.4746,84.8514,3.4256,3.4664,67.0168,2.9844,11.6500,71.3600
528,1.8357,35.8524,85.1494,2.1575,16.4748,79.2737,2.1041,21.7300,79.6100
532,1.5512,48.0804,92.3218,2.1537,21.2565,80.6368,2.1414,22.1900,75.5700
536,1.7502,37.4359,89.3333,1.8420,34.4754,85.3319,2.3230,16.6900,73.1500
540,1.9581,30.0565,80.1130,2.0922,33.2953,68.4151,2.1010,19.0300,77.1100
544,1.5654,34.9191,94.7669,2.0519,19.1296,81.9583,2.1756,22.3300,72.3000
548,1.4746,47.7581,94.1606,2.4865,10.0295,75.2212,2.4317,18.3000,73.4600
552,1.5518,46.1017,92.5424,1.7718,38.5350,79.8301,2.3229,21.2200,69.2700
556,1.6092,43.5963,93.3842,2.4384,14.9357,65.8754,2.2676,18.3500,76.6100
560,1.8732,31.0021,84.6555,2.3934,0.6530,68.0037,2.0403,20.4500,79.8800
564,1.6623,45.3061,95.5102,2.2470,46.2487,69.1675,3.2486,10.0800,59.3200
568,1.8781,30.9387,84.6743,2.0856,27.2277,71.0891,2.1578,20.6500,71.0100
572,1.8310,32.8907,87.0276,2.4505,18.9529,58.8482,2.1746,24.5700,74.0100
576,1.3715,56.3501,97.7588,1.8141,49.4279,78.0320,2.2964,21.0600,72.1100
580,1.4078,57.1573,92.5403,2.2508,24.3697,78.3613,2.2899,18.1400,80.8000
584,1.6510,41.0822,91.0822,2.0849,21.1238,73.3611,2.0105,24.6500,80.3700
588,1.6989,43.1138,87.4251,2.1784,15.3341,69.6605,2.0406,20.0500,80.6000
592,1.4557,50.4281,93.4075,2.5076,15.9836,75.4098,2.2695,20.5400,79.1300
596,1.5323,52.8235,94.1176,2.6674,0.0000,62.5654,2.1861,20.1600,75.9900
600,1.7091,45.0867,93.9306,1.9472,27.2571,82.3732,2.0599,24.9900,75.0900
