round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9341,39.0752,97.4615,2.2320,33.1278,95.5947,2.4527,27.7600,94.4500
8,0.8211,71.2551,99.4332,0.8259,70.5837,99.3856,0.9321,68.2400,99.5800
12,1.2365,59.8560,99.4599,1.2610,58.9154,99.0140,1.4180,54.2000,99.4300
16,0.3257,89.7581,99.4355,0.4328,86.4602,99.2035,0.4914,84.2100,99.3700
20,0.5301,82.2957,100.0000,0.8001,74.6337,98.9011,0.6386,79.7900,99.4500
24,0.2150,92.6485,100.0000,0.4204,86.1014,99.7378,0.4020,87.0800,99.8200
28,0.1988,94.1406,99.6875,0.4206,84.2541,99.8619,0.3645,87.0700,99.9200
32,0.4159,86.5086,99.5912,0.3791,87.7429,99.7758,0.4513,85.4800,99.8600
36,0.1315,95.7397,100.0000,0.1933,94.2376,99.6454,0.1642,95.1600,99.9500
40,0.1088,95.9587,100.0000,0.2737,90.6115,99.8277,0.2216,92.6200,99.8200
44,0.1353,95.8231,100.0000,0.2191,92.5532,100.0000,0.2153,93.2300,99.9400
48,0.1402,95.3814,100.0000,0.2126,93.3621,99.9138,0.1965,93.4700,99.8700
52,0.1161,96.1121,100.0000,0.1715,93.8026,99.9235,0.2438,91.3200,99.9200
56,0.1887,93.5484,100.0000,0.2067,93.5345,100.0000,0.2937,90.1800,99.9400
60,0.0492,98.3137,100.0000,0.0796,97.2438,100.0000,0.1332,95.6200,99.9900
64,0.1756,95.1931,99.9212,0.1768,94.2758,100.0000,0.1435,95.3700,99.9400
68,0.0652,97.5143,100.0000,0.1027,97.0273,100.0000,0.1317,95.6300,99.9700
72,0.0913,96.3964,100.0000,0.1414,95.1478,99.9242,0.1228,96.1000,99.9500
76,0.0640,97.7853,100.0000,0.1934,93.4940,99.8394,0.1590,95.3000,99.9600
80,0.0337,98.9813,100.0000,0.1335,95.4545,100.0000,0.1190,96.4200,99.9800
84,0.0356,98.8506,100.0000,0.0999,96.7690,99.9192,0.1068,96.5800,99.9800
88,0.0564,98.1268,100.0000,0.1139,96.1477,100.0000,0.0801,97.2900,99.9700
92,0.0370,98.8128,100.0000,0.0753,97.4246,100.0000,0.0746,97.6200,99.9900
96,0.0264,99.2187,100.0000,0.0966,97.1530,99.9288,0.0945,97.0100,99.9800
100,0.0496,98.0180,100.0000,0.0800,97.4116,99.8274,0.0721,97.7600,99.9700
104,0.0823,96.8310,100.0000,0.1137,97.7330,100.0000,0.1206,96.2800,99.9800
108,0.0241,99.2834,100.0000,0.0700,98.0548,100.0000,0.0684,97.8900,99.9900
112,0.1232,96.1404,99.9298,0.3618,88.3481,99.9263,0.2442,92.1300,99.9800
116,0.0511,98.4590,100.0000,0.0742,97.0217,100.0000,0.0760,97.6900,99.9700
120,0.1286,96.3052,100.0000,0.1286,96.4630,99.9196,0.1229,96.1800,99.9500
124,0.0186,99.5671,100.0000,0.0270,99.2964,100.0000,0.0587,98.1700,99.9800
128,0.0236,99.0670,100.0000,0.1264,95.8369,100.0000,0.1001,97.0500,99.9600
132,0.1113,96.7181,99.9035,0.1015,96.7494,100.0000,0.1142,96.0800,99.9500
136,0.0303,98.8686,100.0000,0.0655,97.7599,100.0000,0.0610,98.1300,100.0000
140,0.0395,98.6047,100.0000,0.0939,97.2593,100.0000,0.0774,97.5800,99.9900
144,0.0280,98.6462,100.0000,0.0956,97.3345,100.0000,0.0908,97.0800,99.9900
148,0.0363,98.8994,100.0000,0.0577,98.2601,99.9084,0.0671,98.0400,99.9900
152,0.0061,99.8264,100.0000,0.0805,97.4222,100.0000,0.0669,98.1000,99.9900
156,0.0256,99.4585,100.0000,0.0336,98.9149,100.0000,0.0725,97.6900,99.9900
160,0.0191,99.3333,100.0000,0.0743,97.2583,100.0000,0.0570,98.2700,100.0000
164,0.0159,99.5290,100.0000,0.0567,97.6664,100.0000,0.0516,98.2500,99.9800
168,0.1246,96.1820,99.7563,0.3105,92.7548,99.4945,0.3781,91.2300,99.5000
172,0.0374,98.7533,100.0000,0.0454,98.6364,100.0000,0.0688,97.6900,99.9900
176,0.0332,98.4956,100.0000,0.0547,98.0048,100.0000,0.0685,97.8100,99.9900
