round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2267,21.9538,63.9706,2.2813,15.8367,62.7490,2.3043,10.4411,55.0167
8,2.1881,24.0659,74.0659,2.2935,10.6061,48.0519,2.2712,11.7889,61.0422
12,2.1589,23.9679,68.9220,2.4300,13.6000,58.0571,2.3791,14.3944,62.8633
16,2.0753,27.4002,82.4164,2.1965,12.6984,71.0623,2.2013,15.9589,71.5833
20,1.7805,39.8649,88.6261,2.1488,17.7508,66.9239,2.1674,17.4967,68.7811
24,2.2689,28.2126,76.7150,2.0327,30.0959,83.9329,2.5175,16.9211,71.9833
28,2.0078,19.4777,80.5223,2.2173,11.0329,76.7606,2.1042,16.7144,76.9278
32,1.7503,23.5616,93.0137,2.1117,21.5029,78.1503,2.1611,18.8056,77.0689
36,1.9057,20.5016,85.1690,1.9086,26.2703,74.3784,1.9636,23.3533,79.4656
40,2.0149,15.8580,88.1657,2.0734,15.2393,76.0705,2.2156,17.1356,80.0033
44,2.2982,29.0598,70.5128,2.8813,12.5287,55.1724,2.6015,19.3833,66.6189
48,1.6952,35.6135,92.0738,1.9789,25.8889,82.4444,2.0052,26.7167,78.5978
52,1.6818,38.2863,90.0217,1.9933,23.4661,84.8224,2.0192,21.0144,82.5133
56,1.6665,40.6557,88.0874,2.0708,19.9069,83.0035,1.9548,26.7700,81.0733
60,1.6528,31.1937,90.6532,2.0878,17.7645,83.6327,1.9801,22.8733,84.0733
64,1.8507,41.3333,88.1111,2.4659,18.5972,88.4166,2.3626,22.4722,78.8600
68,1.7256,35.0857,94.8571,2.6163,17.2216,65.6716,2.4739,18.7267,68.9378
72,2.5974,26.9144,70.1577,2.2646,35.2025,79.5431,2.8998,20.6211,67.4333
76,1.9395,32.8054,76.2443,1.8104,31.3846,88.5128,2.0674,23.8033,76.4867
80,1.8174,30.5376,87.3118,2.0253,21.9258,82.4826,2.0604,23.6733,80.6833
84,2.1739,38.1643,83.3333,3.7584,8.1201,61.1791,3.0662,20.5567,75.1822
88,1.7743,31.8757,89.7583,2.2951,19.8844,67.6301,2.1253,23.2156,75.1100
92,1.6297,38.3992,92.1986,2.2032,26.9273,79.4788,2.2618,25.2256,82.3311
96,2.0198,25.1521,74.2394,2.3527,14.0449,72.9213,2.1077,20.9844,78.0322
100,1.5978,44.2060,90.5579,2.0919,20.7701,83.4306,2.1491,23.6478,84.3411
104,1.8543,34.5774,83.9737,2.3902,19.0223,78.9586,2.4447,19.6389,72.1233
108,2.1836,28.0514,91.4347,2.3367,28.6848,85.8277,2.3365,26.2911,83.5133
112,2.9332,16.7206,73.7864,2.3473,32.3465,79.9342,2.7772,19.6233,76.5644
116,1.7785,35.7303,88.5393,2.5149,17.2452,71.5566,2.3734,19.9867,74.9011
120,1.8406,35.9002,91.4317,1.9940,34.9138,90.3017,2.5993,23.5767,72.9822
124,1.4851,54.9683,85.3066,2.7813,18.0346,78.4017,2.5302,26.9611,78.8011
128,1.5097,43.1257,94.3596,2.3163,28.8986,86.5867,2.3294,22.2467,85.6489
132,2.0522,33.3333,82.8935,2.3393,25.4237,79.8604,2.3873,21.7389,81.8833
136,1.9212,32.4385,89.5973,2.4493,24.0799,65.5100,2.3161,24.6778,73.1467
140,1.6056,42.6966,90.7615,2.0062,28.1863,88.1127,2.0973,27.9433,80.7067
144,1.8435,31.0419,89.1514,2.2570,27.2311,81.8078,2.2649,25.8767,82.6767
148,1.6703,42.6573,86.9464,2.2552,18.5730,78.7089,2.0793,27.3778,84.1256
152,1.7378,27.6873,89.1422,1.7988,33.4487,90.1961,1.7908,31.3578,88.2444
156,1.6773,38.9529,88.0628,1.8003,32.2234,88.9366,1.7895,31.3044,88.3956
160,2.0340,38.5641,90.1538,2.7987,25.0000,72.6190,2.9043,19.0533,73.7467
164,1.4801,47.4183,93.4668,1.8686,26.8577,87.8981,1.8416,30.7322,88.0989
168,1.4111,52.1845,89.8058,1.9185,32.8709,86.5528,1.7827,34.8167,87.8789
172,1.8337,30.2703,87.4595,2.4533,15.1930,80.5729,1.9720,29.9289,86.4711
176,1.6991,32.6812,95.1669,1.9307,33.4969,85.8896,2.0969,28.9411,82.8344
180,1.9915,27.0968,95.4839,2.0827,34.1379,77.0115,2.2994,26.5933,79.4678
184,1.9559,32.4029,94.1748,2.7399,13.1279,84.3607,2.5149,24.4800,81.9889
188,1.5375,45.9574,91.3830,1.8079,33.5410,89.9273,1.8880,30.9544,87.5800
192,1.6725,38.5945,93.7788,2.0541,24.6294,83.5804,1.9012,31.7922,85.6600
196,1.4993,41.6192,95.0969,1.9147,22.5479,91.9955,1.8762,30.4222,89.9500
200,1.6884,40.9363,89.8406,1.9389,31.0811,87.5000,2.0455,30.6789,84.2378
204,1.4740,49.8452,95.5624,1.6818,42.2346,91.0615,1.9132,33.6633,90.3522
208,1.7273,39.5232,93.3501,1.8081,36.0752,91.3043,1.9261,31.3533,90.9300
212,1.7853,35.3280,87.5719,2.1974,26.0198,81.2569,2.0530,31.0200,82.0356
216,1.8355,32.0856,91.9786,2.3780,17.8683,84.8485,2.2150,26.3311,84.4267
220,1.6156,43.6234,89.9881,1.9407,24.3954,92.9548,2.0060,26.3967,86.7256
224,1.6489,40.9283,92.8270,2.7896,17.2941,74.9412,2.4351,23.2533,83.0067
228,1.5555,41.6568,93.7278,1.4040,49.5197,92.5293,1.6333,38.7344,91.5433
232,1.7413,39.0213,90.8407,1.5353,49.4000,90.5000,1.8760,35.3200,87.5322
236,1.5084,43.8215,94.7368,1.8239,38.3477,92.1085,2.0764,30.5267,88.3278
240,1.2338,56.6441,95.1577,1.9759,33.4052,86.0991,1.9338,35.0867,85.8578
244,1.4766,48.4624,95.9703,1.9697,28.2840,85.2071,1.8036,35.2956,89.4122
248,1.2801,51.1034,96.2834,1.7556,33.4807,92.3757,1.7302,36.7478,91.2222
252,1.8341,38.0263,91.1842,2.3647,23.0415,87.4424,2.3612,25.7756,86.6500
256,1.1129,58.6433,97.8118,1.7076,42.4468,86.0638,1.7679,36.8322,87.5700
260,1.5739,41.1361,91.9687,1.6924,33.5101,89.8197,1.7304,36.0333,88.3667
264,1.6836,42.3077,90.1709,2.1826,24.6867,89.8496,2.2690,27.4200,85.0678
268,1.6163,41.4767,92.6167,2.0305,32.2543,81.8497,1.8587,34.8744,86.9011
272,1.4369,47.5149,94.1352,1.9328,31.9215,88.6364,1.7100,38.0744,90.6111
276,1.7844,43.7259,92.3745,2.5232,23.1386,84.6506,2.4678,25.6467,83.1800
280,1.0893,58.9852,97.5687,1.5871,40.2567,92.0653,1.7236,38.5567,90.2178
284,1.9203,36.0360,88.1757,2.0687,31.9400,90.6752,2.1313,32.9778,87.3600
288,1.4339,46.9205,92.3852,1.7916,41.0917,80.4325,1.6717,40.4456,87.3711
292,1.6206,31.3616,97.5446,2.1137,18.9535,91.6279,1.9148,30.2244,90.3867
296,1.4513,49.7416,92.1189,1.5995,44.5434,87.9733,1.7757,41.0456,86.2789
300,1.5257,45.7292,94.7917,1.6766,44.0659,93.6264,1.9777,33.4178,88.8900
304,1.3780,50.3846,96.9231,1.7246,38.4187,92.6503,1.6763,40.6656,92.4822
308,1.0965,58.2536,99.1627,1.8744,34.6618,87.8019,1.7486,38.2878,89.9067
312,1.7589,43.6404,88.8158,2.2417,29.3040,81.1966,2.0742,34.1811,86.1789
316,1.4388,47.0880,92.5651,1.9052,37.7320,85.1546,1.8501,36.4444,84.3644
320,1.3480,50.1763,95.6522,1.4206,44.9948,94.6336,1.5822,41.3400,92.1833
324,1.6742,45.4217,93.7349,2.5354,24.0426,87.6596,2.3907,27.5078,88.4400
328,2.3276,30.4299,83.0317,2.7928,28.3482,71.4286,2.6531,22.9922,74.3489
332,1.0985,58.6503,96.6871,1.9045,32.4759,90.5681,1.7111,42.5800,90.4356
336,1.4354,47.5638,95.3596,1.9391,34.5533,92.1421,1.7916,39.4556,91.1311
340,0.8994,65.6684,98.0749,1.3091,51.8059,95.0339,1.6676,42.1822,92.2244
344,1.1218,56.9132,97.5348,1.4118,49.4080,95.5867,1.6675,39.5267,93.0078
348,1.0276,62.4138,96.8966,1.6188,41.6931,92.3810,1.5876,43.3944,91.7922
352,1.3883,52.1739,94.9275,1.6436,44.7793,93.0032,1.8716,37.9656,90.0878
356,0.9082,67.1096,96.7885,1.9859,39.6514,89.7603,1.9177,39.9011,89.6344
360,1.3974,52.1338,93.7716,1.9587,35.4733,89.6627,1.9391,33.7633,88.8600
364,1.6319,47.3618,97.9899,2.0257,39.8230,91.0398,2.3899,30.1267,85.9556
368,1.0199,63.8478,95.9831,1.6945,44.7560,91.1734,1.9044,38.4844,88.5989
372,1.1511,57.0820,97.0181,1.4570,48.6705,94.2197,1.5223,45.4644,93.3456
376,1.5036,49.0196,94.2402,1.6573,46.0859,89.0152,1.8364,40.5822,88.3544
380,1.2414,56.6411,98.4632,1.6329,46.1380,94.3357,2.2588,32.1667,87.3044
384,1.3443,50.7500,96.2500,1.6384,43.6192,90.7950,1.6954,42.5656,90.5111
388,0.9660,67.1351,97.5135,1.4961,48.9260,90.3341,1.6053,42.7378,91.5778
392,1.0522,57.4246,97.2158,1.3166,53.6082,94.5361,1.6442,41.3422,91.7922
396,1.5004,47.8261,91.0010,1.6102,47.0975,91.6758,1.7006,42.1756,90.5889
400,1.0446,63.8554,96.4951,1.6451,43.9274,90.9194,1.7106,42.3333,90.5889
404,1.1118,57.5484,97.1613,1.6228,43.1419,92.6143,1.5961,44.9444,91.6889
408,1.3375,46.9027,96.9027,1.8252,37.2864,89.0452,1.6631,41.2667,92.4344
412,0.8941,67.8022,97.1429,1.2032,58.0247,94.9495,1.6086,44.4100,91.7533
416,1.0248,65.2762,98.0834,1.6485,43.4240,95.1247,1.7585,41.8456,91.6911
420,1.2075,57.5263,95.0992,1.8638,38.3501,93.4225,2.0316,36.1378,89.1011
424,1.1794,53.8043,98.2609,1.5098,48.5279,93.6041,1.5136,48.0444,91.9167
428,1.0655,61.4240,95.5367,1.5343,43.9274,92.5085,1.7867,39.6811,88.5467
432,1.5020,44.7288,94.5752,1.4572,50.0516,93.2921,1.7835,38.9389,90.3722
436,1.3411,50.4405,97.3568,1.8514,36.6972,91.2334,2.0880,36.5422,88.2433
440,0.8288,69.4898,97.3469,1.6042,44.0334,93.3174,1.5630,47.5189,92.2611
444,0.9863,58.9096,98.1383,1.2677,48.9631,95.7373,1.5278,45.1200,93.1322
448,0.9936,64.8387,96.5591,1.5291,42.9208,92.3077,1.5481,44.6078,91.4089
452,1.2784,56.2208,93.6389,1.2444,56.0472,93.6087,1.5273,46.9767,92.8767
456,1.1461,55.1609,98.5572,2.2530,25.3700,86.3636,1.9500,37.0556,88.2178
460,1.1093,60.9168,96.3812,2.0416,36.4617,88.8889,1.9604,37.2411,90.9256
464,1.0651,59.8802,97.3653,1.4786,46.7986,93.3644,1.6551,43.7767,92.4611
468,1.1451,57.0067,97.6168,1.2628,50.8827,94.4964,1.4530,48.0344,93.2533
472,1.1909,58.8816,98.0263,2.0526,31.7634,91.5663,1.9434,38.7611,90.8533
476,1.5042,47.9321,95.6522,1.7742,45.3502,87.2560,2.0452,36.9089,87.8000
480,1.3869,48.8936,97.1549,1.5188,51.5294,91.0588,1.7417,42.0911,90.4833
484,1.5137,49.4382,96.6292,1.8493,38.8764,94.2697,2.0644,35.5633,91.9378
488,1.2830,57.5665,94.8875,2.2187,32.9944,88.1356,2.0590,37.4756,86.2222
492,1.0887,58.7678,97.5118,1.3009,55.9679,92.0762,1.5492,46.0344,91.4744
496,1.1489,56.7720,97.8555,1.3745,51.0131,95.1132,1.6297,43.4078,93.3889
500,1.3093,52.3243,94.1622,1.4809,50.3955,90.0565,1.7560,41.2067,86.9778
504,1.6439,45.1572,90.0629,1.9321,36.9011,86.3405,1.7797,42.1711,87.3833
508,1.4195,51.9313,92.3820,1.2988,56.1191,93.7155,1.6708,45.2222,87.5111
512,0.9709,62.2837,98.5006,1.2693,56.5657,95.7351,1.5295,46.6644,93.1956
516,1.3208,57.3198,96.0586,1.9136,46.3785,92.1729,2.1602,37.7122,90.1856
520,0.8178,71.2418,97.8214,1.6606,39.1586,95.0378,1.7205,42.0844,91.4189
524,0.8823,67.2527,98.9011,1.1517,57.0338,96.4013,1.4843,48.1367,93.2156
528,1.0436,59.5767,98.8360,1.5421,50.0000,91.9897,1.6674,45.0789,91.3100
532,0.9007,67.9389,98.4733,1.5058,47.8887,93.7620,1.6651,44.1300,91.7000
536,1.1682,57.2993,96.3504,1.3101,51.6878,96.7300,1.6907,44.6256,89.8411
540,0.6084,79.6588,99.4751,1.5950,46.8490,92.1522,1.5899,46.7400,90.8411
544,1.0061,61.9355,97.3118,1.6123,44.2697,92.0225,1.5859,45.4133,92.5856
548,0.8499,68.5369,97.2497,1.4728,47.8212,95.5307,1.5493,46.1544,93.2489
552,1.0916,61.5826,97.2477,1.6374,46.9575,93.9150,2.1588,34.8133,89.9078
556,0.9503,63.8462,98.8462,1.9628,31.1475,94.3648,1.8076,40.7944,93.2044
560,1.1743,56.3953,97.7907,1.6335,37.8723,95.2128,1.6047,44.4933,92.9133
564,1.0994,59.3079,97.2554,1.5857,44.2731,92.0705,1.6475,43.9700,91.1911
568,0.8706,69.1429,98.3810,1.1804,57.4661,96.3801,1.2508,55.0256,94.6800
572,1.0724,60.4407,98.6359,1.6469,46.2332,93.1889,1.8222,42.5433,91.6811
576,1.3184,53.0928,95.6701,1.6598,43.0804,93.3036,1.8799,39.1456,90.5278
580,1.0305,59.8684,98.5746,1.5952,40.3118,92.9844,1.5915,44.0967,93.5556
584,0.9926,61.1805,98.1839,1.1400,57.9977,96.8930,1.5148,48.7478,92.0944
588,0.9799,59.7748,98.8741,1.5328,49.2405,90.6329,1.5287,46.1389,92.1544
592,0.8924,65.3234,99.0456,1.3705,50.7674,95.6316,1.5471,47.5411,92.9078
596,0.9146,67.8307,96.6138,1.3671,55.1689,92.8352,1.5498,49.8411,92.4811
600,0.8546,69.7006,97.9641,1.2670,50.4386,96.7105,1.3245,52.2789,94.1722
604,0.9692,65.6934,96.1071,1.0720,64.1270,95.1323,1.5410,47.6922,92.6644
608,0.7436,74.2794,99.3348,1.2922,56.0096,93.3894,1.4451,50.0389,92.7300
612,0.9168,66.0836,98.1535,1.5348,43.8765,94.1427,1.4409,49.2556,94.1956
616,0.7256,72.2156,99.5210,0.9802,62.7672,97.8628,1.4458,49.4367,93.8700
620,0.8003,70.0777,98.8342,1.1145,62.3329,95.9903,1.4391,49.9611,94.0133
624,0.6326,77.5268,99.7622,1.5976,43.8765,95.1012,1.5867,45.6267,93.3989
628,1.0604,61.7480,98.1839,1.6880,42.1642,92.6306,1.7199,43.7900,92.0222
632,0.8111,71.3383,99.1570,1.0904,63.4703,96.6895,1.7058,47.9978,92.7611
636,1.1898,58.5870,96.4130,1.3917,49.6045,97.2881,1.6234,46.5944,93.1967
640,0.7726,71.5789,98.4211,1.2060,57.1592,97.4800,1.4968,50.2133,92.8300
644,0.7352,72.5444,98.3432,1.1893,57.7586,94.9353,1.4853,49.3822,92.4656
648,1.1262,60.5514,98.8335,1.8617,38.9776,96.0596,1.8468,42.3956,93.1133
652,0.6046,77.4857,99.4286,1.0261,65.7258,98.1855,1.5201,51.3767,94.4089
656,0.9787,66.9714,97.7143,1.2619,59.2506,95.1991,1.8862,43.3044,88.6689
660,0.5746,81.0023,99.0676,1.0131,65.0794,96.7120,1.4520,52.1778,93.0967
664,1.0675,62.9630,97.3856,1.3400,56.3319,93.2314,1.6495,45.8256,92.1400
668,1.5823,42.0066,93.0540,1.2194,55.4736,94.4649,1.7699,42.1667,89.9078
672,0.8703,70.9932,97.5169,1.2392,56.8720,95.7346,1.6096,47.7889,92.1156
676,0.7142,74.1361,98.6387,1.5769,46.0920,93.9080,1.6412,47.0189,93.1300
680,0.4930,82.9809,99.7986,1.6785,48.7727,91.1419,1.8560,43.5789,89.9311
684,0.7598,70.2915,99.3274,1.1036,59.9534,96.8568,1.4253,49.6467,93.8378
688,0.6114,79.7069,99.4363,1.4258,48.3313,96.9098,1.4405,51.8478,93.7344
692,0.7363,70.6649,99.8696,1.3534,52.7533,96.3656,1.5707,46.8778,94.7200
696,0.8556,66.1521,97.5744,1.1561,57.0646,96.6046,1.4619,50.5633,92.9544
700,1.3471,51.0345,97.1264,1.3066,59.0129,94.5279,1.7242,43.6522,91.2222
704,0.8385,67.2009,98.5043,1.5901,45.7952,92.3218,1.5871,47.9833,91.8733
708,0.7248,76.2000,99.0000,1.6243,45.5657,94.9032,1.6583,47.9189,93.2133
712,0.8275,70.8595,98.7421,1.0440,63.9463,95.6612,1.5715,48.5689,91.6889
716,0.5131,79.3000,99.6000,1.7685,46.8238,93.6475,1.8479,45.5344,92.0733
720,0.8528,67.7734,99.3164,1.0114,67.6056,96.9664,1.5296,51.1856,93.4478
724,0.6814,72.9190,99.0011,1.1333,59.9778,96.3415,1.3491,53.0356,94.4911
728,0.6990,73.6080,99.3318,1.2604,55.4687,96.7634,1.4388,50.9533,94.5022
732,0.7865,71.5072,98.0198,1.2294,54.3820,96.6292,1.5012,48.9856,93.7089
736,0.9150,66.2398,98.9523,1.7579,41.5948,91.0560,1.7110,45.5167,92.4956
740,0.8798,67.8414,98.6784,1.1364,56.8807,96.6743,1.3416,53.4544,93.8311
744,0.9756,64.6477,97.8986,0.9462,67.9803,95.3202,1.6090,48.7500,90.8056
748,0.6202,80.3015,99.2965,1.0865,59.7677,97.0433,1.2540,56.5711,94.5044
752,0.6624,78.8396,98.7486,1.1460,59.9295,96.2397,1.3610,54.5556,92.7589
756,0.6654,77.1547,98.8577,0.9888,63.7126,97.1257,1.3442,54.5200,93.8900
760,0.7638,68.9189,99.2117,0.8378,69.2849,98.8277,1.5313,49.0200,93.9200
764,0.7545,72.4033,99.3890,1.1236,58.4930,97.1903,1.4421,51.3678,92.7067
768,0.7701,69.7460,98.9607,1.4216,52.5215,96.1870,1.6978,44.8300,93.3722
772,0.7656,71.0714,99.0476,1.2345,57.7351,96.0566,1.6078,46.6856,93.5533
776,0.7413,73.5052,98.7629,1.2317,57.3141,97.2422,1.4333,51.8089,93.9267
780,1.4620,60.8747,97.1631,2.1752,46.7026,96.6353,2.2764,42.6700,92.9700
784,0.9843,65.8561,96.7579,1.5117,46.5139,95.5179,1.6466,46.4400,92.8244
788,0.5574,79.0476,100.0000,1.2819,54.4101,95.9908,1.4554,51.7200,93.6044
792,0.6487,76.6094,99.6781,1.5989,42.7366,93.9082,1.4939,49.5789,92.8056
796,1.2838,55.5664,97.4609,1.6413,45.7245,94.2993,1.8126,43.2278,93.1011
800,0.6676,77.0362,99.2081,0.8792,68.4389,97.2851,1.4292,50.4489,93.3133
804,0.7172,73.8648,97.4773,1.3237,53.0592,95.2859,1.7134,46.1922,92.2089
808,1.5142,48.8806,97.2637,1.8476,41.6185,95.2601,2.0371,40.9278,91.6678
812,0.5901,77.6923,99.5604,1.2044,57.4341,96.0432,1.5784,47.7756,93.0578
816,0.6777,76.3407,98.8433,1.1044,61.2903,96.6701,1.3205,55.6156,94.1656
820,0.7534,72.9399,98.7751,1.1748,59.5438,94.8379,1.4306,51.0500,92.9611
824,0.7575,72.1893,99.4083,0.9605,64.7761,97.4129,1.3558,53.3078,94.3567
828,0.5799,79.1621,99.3385,1.5172,46.9822,97.0414,1.4921,51.2300,94.2422
832,0.6339,76.5906,99.6399,1.1367,60.4358,97.4771,1.7189,47.0356,92.6778
836,1.1673,59.3602,95.4976,1.6891,39.5787,92.2395,1.6737,44.9144,90.0511
840,0.8541,67.8409,98.8636,1.0711,59.0110,97.5824,1.4378,52.5711,94.0756
844,0.4407,83.9246,99.6674,0.9528,63.1579,97.8697,1.4047,52.2933,93.8322
848,0.5083,79.3303,100.0000,1.1642,59.6442,97.1910,1.4193,52.6422,94.7533
852,0.5083,80.0502,100.0000,1.0066,65.2874,98.8506,1.3762,55.4156,94.6256
856,0.3942,87.8788,99.7669,0.8563,68.4642,98.0070,1.3620,54.1267,93.9700
860,0.5602,79.1480,99.3274,1.3243,52.7716,96.5632,1.5405,50.4922,93.6022
864,0.4538,83.0952,100.0000,1.2886,56.2123,97.3462,1.5035,52.3211,93.4200
868,0.4895,83.0250,99.7824,1.5094,50.6452,95.1613,1.6126,48.5189,92.4744
872,0.9087,66.3194,97.3380,1.2946,54.9889,96.4523,1.8770,44.9644,89.5189
876,0.9030,67.5706,99.0960,1.4994,50.4454,96.3252,1.7436,47.6756,93.6900
880,0.4691,84.3945,99.2509,1.0359,64.6355,97.7149,1.3847,54.8744,93.9089
884,0.6001,77.0707,99.4949,1.1914,59.6311,97.7459,1.5281,50.5989,94.0511
888,0.4401,84.9348,99.6441,1.4687,47.9744,92.6439,1.5956,50.2522,90.9878
892,0.6651,79.1878,99.4924,0.9878,64.9711,97.5723,1.2442,56.9922,94.6756
896,0.6507,78.0208,98.9583,0.8900,69.3742,98.4021,1.5338,51.0444,93.7889
900,0.6520,75.1538,99.2620,1.5408,45.9695,96.1874,1.6199,48.5856,93.7467
904,0.9293,66.5912,99.5470,1.6005,47.1277,97.3404,1.8494,45.3978,93.9044
908,0.6829,75.7129,98.9184,1.1657,58.0749,95.9358,1.3448,54.1311,94.1767
912,0.8102,69.4054,98.0541,0.9513,67.2414,96.5517,1.3527,54.8178,94.4800
916,0.7029,71.3797,99.6579,0.9024,68.8414,97.5253,1.4731,52.1856,93.9644
920,0.6590,74.7155,99.3679,1.1646,55.6555,98.0720,1.3092,55.2200,94.6233
924,0.5275,81.9788,100.0000,0.9483,65.7297,98.4865,1.3861,54.4044,93.8156
928,0.5287,82.1393,99.6973,1.2471,59.4563,96.8085,1.7147,49.1278,93.4722
932,0.5179,79.3349,99.8812,1.1004,64.6383,96.9001,1.4924,53.3756,94.0700
936,0.4278,85.1508,99.6520,1.0482,61.9251,97.5401,1.3115,56.6922,94.6033
940,0.4109,86.5604,100.0000,1.0144,64.7841,96.4563,1.3804,53.9578,94.1500
944,0.6827,73.6617,100.0000,1.0715,62.2047,97.5253,1.6235,49.7456,94.4811
948,0.4119,85.0055,99.6692,0.9519,67.0466,97.9275,1.3949,55.8344,94.6333
952,0.5200,81.2298,100.0000,1.3681,53.5342,97.3349,1.6597,49.4156,94.3544
956,0.5972,79.4363,98.7474,0.8454,71.9149,96.8085,1.5252,50.8911,92.7367
960,0.5614,79.7069,99.3236,0.9102,68.1125,96.6002,1.4625,52.0433,94.1089
964,0.4830,82.9193,99.7930,1.4353,52.2995,94.9733,1.6588,48.6500,91.9811
968,0.3732,87.6887,100.0000,1.2472,56.6959,98.3730,1.4469,53.5111,94.0011
972,0.7672,71.1212,98.5277,1.0491,62.0192,95.6731,1.5362,51.9533,92.2367
976,0.5387,80.9976,99.4062,1.2178,56.7949,97.4359,1.6302,50.5544,94.4300
980,0.7602,74.0466,99.7881,1.4371,53.3843,95.4148,1.7874,47.7189,92.8978
984,0.5900,77.5487,99.4273,1.3551,55.0995,95.1493,1.6449,49.3556,92.9511
988,0.5366,78.0045,100.0000,1.3483,56.9659,96.6976,1.5864,51.3767,94.0711
992,1.3840,60.2128,96.7021,2.3984,36.4681,92.3720,2.2980,42.0111,89.5367
996,0.3186,88.8221,99.6394,1.1916,59.4092,97.1554,1.4237,54.7178,94.6067
1000,0.2858,91.0653,99.7709,0.9173,70.7143,96.6071,1.3781,56.5478,94.3811
