round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,5.7067,14.5673,85.7755,6.3986,12.0214,56.6616,6.6947,9.8000,55.6800
8,4.1136,7.5075,96.9219,4.2471,0.0000,85.8353,4.6529,9.8400,82.4900
12,1.2976,54.2373,98.5472,2.9711,28.5100,74.7851,2.1809,41.0400,87.1100
16,2.8458,20.5795,99.1828,2.4044,28.6467,97.3638,2.8846,23.9800,98.0000
20,0.9146,72.5906,99.4695,1.7245,50.6483,98.2982,1.3970,60.3100,97.9000
24,0.5587,81.3584,99.7110,1.3152,55.2860,99.1334,1.1061,63.9200,99.7300
28,0.7049,78.6127,99.8715,1.3449,58.9302,99.1840,1.5089,59.8100,98.6900
32,0.2594,91.8415,99.9223,0.7031,78.0366,99.7504,0.9229,71.6300,99.6300
36,0.1854,94.1849,99.9047,0.4120,86.6964,99.9107,0.9882,69.4500,99.6100
40,0.2900,91.7734,99.7977,0.7241,76.8696,99.9130,0.6857,79.4800,99.5400
44,0.1938,94.1851,100.0000,0.6166,78.0980,99.9280,0.4703,84.1800,99.8300
48,0.1484,94.0735,100.0000,0.4894,85.7252,99.0790,0.4951,84.8200,99.5000
52,0.2744,91.0405,100.0000,0.4899,84.1921,99.9127,0.4052,86.7800,99.8800
56,0.0901,97.2783,100.0000,0.2709,92.1405,100.0000,0.2664,91.2500,99.8800
60,0.0425,98.4167,100.0000,0.2112,93.3054,99.9163,0.2350,92.7700,99.8700
64,0.0580,97.7626,100.0000,0.4368,87.3380,99.7009,0.3692,88.6600,99.7900
68,0.1481,95.5677,99.8445,0.2229,92.8254,99.9260,0.2583,91.4900,99.9000
72,0.0792,96.9932,100.0000,0.2208,93.7759,99.5851,0.2020,93.7200,99.9000
76,0.0646,97.8548,100.0000,0.1306,95.9652,99.9209,0.1206,96.7000,99.9500
80,0.2304,93.2886,99.9041,0.2793,89.6032,99.9206,0.1735,94.6600,99.9200
84,0.1128,96.4010,100.0000,0.3239,90.6940,99.6845,0.1894,94.1700,99.8900
88,0.2531,92.5670,99.9136,0.3087,91.5663,100.0000,0.4626,87.0800,99.8600
92,0.0971,96.4564,99.9136,0.2426,92.9060,99.9145,0.1944,94.0800,99.9300
96,0.0897,96.9115,100.0000,0.1212,96.2536,100.0000,0.1574,95.0700,99.9500
100,0.1642,94.2238,100.0000,0.3440,88.9279,100.0000,0.2387,92.0100,99.9500
104,0.0594,98.0189,100.0000,0.2156,92.9902,99.9113,0.2480,92.0600,99.9500
108,0.1647,94.8529,100.0000,0.1779,93.1234,99.9171,0.1377,95.6200,99.9700
112,0.0810,97.4797,100.0000,0.4756,85.4167,99.8958,0.3808,87.8800,99.9300
116,0.0964,97.6598,100.0000,0.0741,97.8310,99.9252,0.2523,91.9600,99.9800
120,0.0663,97.9167,100.0000,0.1851,94.2119,99.9110,0.1411,96.0300,99.9700
124,0.0725,97.2336,99.8975,0.0925,97.0448,100.0000,0.1073,96.5700,99.9700
128,0.0839,97.5806,100.0000,0.0512,98.1043,100.0000,0.1462,95.3700,99.9700
132,0.0738,97.3545,100.0000,0.1545,95.1264,100.0000,0.1536,95.4500,99.9400
136,0.0520,98.7238,100.0000,0.0577,97.8846,100.0000,0.1016,97.0700,99.9900
140,0.0784,97.7633,100.0000,0.1265,96.4884,100.0000,0.1136,96.5600,99.9700
144,0.1148,96.5992,100.0000,0.2161,93.3458,100.0000,0.1438,95.5800,99.9600
148,0.0784,97.3795,100.0000,0.1541,94.2623,100.0000,0.1230,95.9800,99.9600
152,0.0240,99.2476,100.0000,0.1590,95.3981,100.0000,0.1019,96.8700,99.9600
156,0.0563,97.4743,100.0000,0.2760,92.0785,100.0000,0.2373,93.1700,99.9700
160,0.0249,99.2390,100.0000,0.0626,98.0061,100.0000,0.1200,96.4500,99.9700
