round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.7691,72.3388,99.4753,1.2751,56.9099,94.2547,1.6897,39.2700,93.1500
8,0.9050,73.2420,98.3562,1.6867,48.9007,95.6785,1.2376,62.0700,97.4700
12,0.3395,90.2476,99.3248,0.7727,72.7273,98.1659,0.8017,70.4300,98.5400
16,0.3080,90.2256,99.8329,0.8987,65.7534,98.0308,0.7093,74.2400,98.8100
20,0.4215,83.2685,99.8444,0.8862,69.4402,98.7897,0.8688,70.6000,99.1000
24,0.3577,88.5496,99.4063,0.3559,88.8250,99.5070,0.6869,76.9400,99.2000
28,0.3009,90.2950,99.6194,0.4393,85.4890,99.6845,0.4579,85.2800,99.5100
32,0.2466,92.9766,99.8328,0.3980,87.0886,98.9873,0.5066,82.5100,99.4900
36,0.1384,96.3222,99.8249,0.4584,84.4348,99.0435,0.6236,79.2800,99.1400
40,0.3510,86.3936,99.4879,0.4374,86.4160,99.3093,0.4231,85.6000,99.4800
44,0.2927,89.9779,99.7789,0.4636,83.5664,99.7378,0.4333,85.7200,99.5500
48,0.3359,87.6344,99.8208,0.2022,94.3561,99.6820,0.4260,85.8700,99.5100
52,0.2363,91.8066,99.8657,0.7265,75.0000,99.4662,0.5192,82.3700,99.5900
56,0.1097,96.8750,100.0000,0.7500,72.4403,98.7683,0.5206,82.1000,99.4600
60,0.3362,88.7410,99.7953,0.2051,94.4747,99.6109,0.3798,86.9500,99.5500
64,0.2036,92.9309,99.6823,0.5355,81.5227,99.2301,0.3581,88.5000,99.5800
68,0.4113,83.5432,100.0000,0.4334,85.4054,99.6911,0.4379,85.6300,99.6000
72,0.2885,92.3372,99.8084,0.6584,78.9268,99.3171,0.5187,83.5200,99.5000
76,0.2946,90.0877,99.6491,0.3798,89.8635,99.4152,0.3800,87.1200,99.7100
80,0.2039,91.8987,99.7468,0.2185,92.9577,99.7514,0.4790,84.5100,99.5100
84,0.1668,94.7218,100.0000,0.2528,92.5022,99.5641,0.3771,87.5800,99.6000
88,0.2679,90.6807,99.9190,0.2201,94.0769,99.5385,0.2920,90.9400,99.6200
92,0.1411,95.2534,99.7586,0.1878,93.6860,99.7440,0.2866,90.6400,99.7000
96,0.1157,96.8338,100.0000,0.3441,89.6664,99.6730,0.2904,90.3000,99.6700
100,0.1619,95.3833,99.9129,0.2439,91.6826,99.8088,0.2455,92.3800,99.6600
104,0.1770,95.1100,99.6740,0.2893,90.3454,99.6075,0.3246,88.8100,99.7800
108,0.1665,94.7368,99.9259,0.2536,91.4020,99.3803,0.2811,90.7100,99.7200
112,0.1058,96.4185,99.9057,0.3288,89.9922,99.6121,0.2968,90.6300,99.5600
116,0.2653,90.6934,99.8175,0.2538,91.6594,99.9131,0.2857,90.3700,99.7000
120,0.1408,95.1199,99.8288,0.3796,87.4510,99.6078,0.2897,90.3900,99.6900
124,0.1545,95.6020,99.7837,0.2367,92.2037,99.8409,0.2595,92.0500,99.6300
128,0.1569,95.1280,100.0000,0.1895,94.2403,99.8014,0.2464,92.2300,99.6900
132,0.1144,96.8191,99.8675,0.2687,91.2320,99.8488,0.2480,92.5800,99.7000
136,0.1424,95.2884,99.9188,0.1914,94.7368,99.6491,0.2775,90.8800,99.6300
140,0.0810,97.4957,99.8273,0.1655,95.0739,99.8358,0.3031,89.6700,99.7100
144,0.1250,95.8529,100.0000,0.2834,90.9354,99.7107,0.2538,91.9100,99.7500
148,0.0975,97.9671,99.9032,0.1789,94.4591,99.9120,0.3073,89.8700,99.7200
152,0.1384,96.0770,99.8520,0.2349,92.7184,99.7920,0.2396,92.1200,99.7300
156,0.2385,92.0597,99.8428,0.3095,89.1236,99.7653,0.3036,89.9800,99.6900
160,0.1442,95.4095,99.9100,0.2277,92.8896,99.7731,0.2086,93.3600,99.7500
164,0.3051,88.0321,99.8394,0.4203,85.1982,99.6476,0.2978,90.5200,99.7300
168,0.1867,93.8792,99.8346,0.2055,92.3913,99.7101,0.2531,91.5600,99.7400
172,0.1322,96.5232,99.8344,0.1548,94.9801,99.9203,0.2010,93.6000,99.7300
176,0.0977,97.9021,99.8252,0.1378,96.3380,99.9296,0.2159,93.2600,99.7300
180,0.0670,98.1903,100.0000,0.5129,82.9960,99.5951,0.2792,91.6700,99.6800
184,0.1214,96.4286,100.0000,0.3334,89.4303,99.4753,0.1863,94.3100,99.8100
188,0.0897,97.4038,99.7314,0.1872,93.7695,100.0000,0.2317,92.8200,99.6900
192,0.0519,98.5366,100.0000,0.2278,93.7138,99.7519,0.3598,88.9900,99.5900
196,0.1695,93.8875,100.0000,0.3288,89.0696,99.6387,0.2642,91.7300,99.7200
200,0.1274,96.1207,99.8276,0.2640,90.5946,99.7838,0.2157,92.9600,99.8400
204,0.1751,93.3600,99.9200,0.1583,94.3980,99.8328,0.2030,93.5600,99.7700
208,0.0707,97.2842,99.8060,0.2586,91.8787,99.9022,0.2270,92.8800,99.7300
212,0.0870,97.4743,100.0000,0.3308,89.2925,99.8088,0.2593,91.6300,99.7300
216,0.1414,95.3739,99.9229,0.2010,93.7282,99.9129,0.1933,93.7100,99.8400
220,0.1681,95.6086,99.9230,0.1823,93.9781,99.8175,0.2264,92.8300,99.7800
224,0.0979,96.3731,100.0000,0.2012,92.8989,99.7494,0.2728,91.3000,99.6800
228,0.0791,97.5567,99.7382,0.2032,94.4284,99.9039,0.2015,94.2800,99.8100
232,0.0644,98.1802,100.0000,0.1915,93.7861,99.6387,0.1996,93.5300,99.7700
236,0.1210,96.7474,99.9244,0.2044,93.8406,100.0000,0.2152,93.7900,99.7500
240,0.0773,97.9889,99.9307,0.3128,90.4255,99.7720,0.2403,92.6300,99.6900
244,0.0793,98.0284,100.0000,0.1550,94.7329,99.8516,0.2125,93.5800,99.7500
248,0.1237,96.5841,100.0000,0.3149,90.9774,99.6658,0.2127,93.4500,99.7300
252,0.4328,85.4530,99.6675,0.8239,76.9290,98.9969,0.3998,88.0100,99.6400
256,0.0538,98.7403,100.0000,0.2400,92.5781,99.6875,0.2231,93.1800,99.7400
260,0.1032,96.9064,99.8328,0.1564,95.3400,99.7708,0.2235,92.8100,99.7000
264,0.1113,96.7213,100.0000,0.2113,93.8931,99.6607,0.2332,92.3400,99.8000
268,0.0833,97.7757,100.0000,0.1920,94.7410,99.7645,0.1983,93.6700,99.8100
272,0.1276,96.5542,99.9282,0.1239,96.3327,99.8211,0.1977,94.1000,99.7900
276,0.1304,95.9873,99.8944,0.1639,94.3032,99.9124,0.1658,94.9400,99.8500
280,0.1626,94.6178,99.9220,0.2183,92.5490,99.7647,0.1917,93.9800,99.7900
284,0.1298,96.1538,99.9126,0.1840,93.0534,99.9237,0.1868,94.1600,99.8400
288,0.1016,97.2268,99.8369,0.1649,94.9027,99.9073,0.1625,95.0000,99.8200
292,0.1571,95.1014,100.0000,0.3794,86.3322,99.8270,0.2491,91.6700,99.7200
296,0.0819,97.3536,99.9198,0.1768,95.1311,99.7753,0.1993,94.2000,99.7800
300,0.0970,96.3360,100.0000,0.1352,96.4660,99.7382,0.1922,93.9600,99.7800
304,0.0937,97.0506,100.0000,0.2721,91.5549,99.9211,0.2161,93.0300,99.8500
308,0.1080,96.5550,100.0000,0.1706,95.0271,99.9096,0.2015,93.5000,99.8000
312,0.1200,96.7391,99.8641,0.1616,94.7227,99.8211,0.1650,94.8800,99.8700
316,0.0769,97.2067,100.0000,0.2910,90.7591,99.6700,0.2287,92.5800,99.8000
320,0.0963,97.4776,99.9186,0.0848,97.8336,99.9133,0.1817,94.6200,99.8700
324,0.1290,96.1897,99.9222,0.1163,96.7164,99.9005,0.1645,94.9600,99.8600
328,0.1132,97.2315,100.0000,0.1186,96.4957,100.0000,0.1508,95.2300,99.8400
332,0.1254,96.2624,99.8474,0.1440,95.5393,99.8378,0.1636,94.9600,99.8600
336,0.1334,96.0526,100.0000,0.1662,95.2459,99.8361,0.2018,93.5000,99.8100
340,0.0982,96.5291,100.0000,0.2201,93.8528,99.6426,0.2493,91.9300,99.8200
344,0.0718,98.0769,100.0000,0.1627,94.5797,99.9214,0.1899,94.3900,99.8300
348,0.0751,97.6019,100.0000,0.1277,95.6848,99.8124,0.2002,93.6700,99.8300
352,0.0810,97.6372,99.7713,0.1345,94.1822,100.0000,0.1701,95.0300,99.8300
356,0.0919,97.7702,99.8285,0.2030,94.0320,99.9272,0.1716,94.6000,99.8600
360,0.0500,98.5437,99.9029,0.1186,96.0311,100.0000,0.1743,94.5200,99.8900
364,0.1014,96.9412,99.9216,0.1779,94.3519,99.9276,0.2230,92.6900,99.8300
368,0.1031,96.9072,99.7054,0.1944,94.1176,99.9236,0.2083,93.2700,99.8100
372,0.0721,97.3897,100.0000,0.1124,95.8407,99.9115,0.1686,94.6000,99.8400
376,0.0850,97.9827,99.9039,0.1286,96.6616,99.8483,0.1820,94.3700,99.8000
380,0.0801,97.8013,99.8371,0.1794,94.5015,99.7801,0.1705,94.8200,99.8100
384,0.0956,96.5392,99.9089,0.1427,95.2924,99.8573,0.2247,92.7900,99.8000
388,0.1049,96.3043,99.9275,0.1380,95.4925,99.8331,0.1764,94.3400,99.8600
392,0.0962,97.3177,100.0000,0.1750,95.4932,100.0000,0.1531,95.6600,99.8400
396,0.0903,97.1206,99.9222,0.1051,97.3595,99.9148,0.1997,93.8400,99.8500
400,0.0722,97.2139,100.0000,0.1017,97.6096,99.9203,0.2395,92.0400,99.8400
404,0.0587,98.6853,100.0000,0.1661,95.1060,99.6737,0.1664,94.7700,99.8600
408,0.0797,97.8166,99.8253,0.0954,96.8912,99.9136,0.1649,94.7300,99.7800
412,0.1064,97.2197,99.9103,0.2048,93.2760,99.9218,0.1439,95.7400,99.8400
416,0.0406,98.5842,99.9255,0.2373,91.7083,99.9001,0.1846,94.7300,99.7800
420,0.0740,97.5543,100.0000,0.2466,92.8522,100.0000,0.1986,93.7300,99.8200
424,0.0680,98.0352,99.8966,0.1134,96.5418,99.8079,0.1863,94.0000,99.8000
428,0.0457,98.6646,99.9214,0.1668,95.4082,99.8980,0.1740,94.9600,99.8400
432,0.0637,97.9906,99.9330,0.1337,96.0803,99.9044,0.1679,95.2000,99.8800
436,0.0462,98.6421,99.9030,0.1991,94.4661,99.8441,0.1787,94.5300,99.8800
440,0.0832,97.6895,99.8152,0.1223,97.1001,99.7194,0.2246,92.8800,99.8300
444,0.0904,97.1884,99.9063,0.1129,96.6406,99.8438,0.1463,95.5800,99.8500
448,0.1305,95.5414,99.9204,0.1245,96.0177,99.8525,0.1663,94.9200,99.8500
452,0.0653,98.1938,99.8358,0.1253,96.1050,99.8307,0.1556,95.0900,99.8300
456,0.0617,98.1847,100.0000,0.1187,96.2901,100.0000,0.1718,94.8200,99.8600
460,0.0543,97.9104,100.0000,0.2232,93.0616,99.8265,0.1410,95.7900,99.8700
