round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9191,21.2448,88.0498,1.9298,21.4101,88.9940,1.9281,30.2000,90.4100
8,1.4085,48.1132,97.0912,1.5908,51.4035,92.2807,1.7460,41.0600,90.9100
12,1.5254,46.6614,97.6153,1.7642,50.2630,96.7693,1.7628,44.9500,96.5600
16,0.8232,72.0884,98.7952,1.7081,38.2883,98.2883,1.3676,52.9100,97.8700
20,1.2166,64.1829,98.9839,1.7921,40.2884,98.9822,1.5158,51.0500,98.4000
24,0.6646,75.1905,99.5766,0.8202,67.6018,98.4615,0.8484,66.4000,98.8900
28,0.8581,73.4787,99.2734,1.2430,59.2769,98.8582,0.9888,67.9100,99.1300
32,0.6425,75.6589,99.7674,1.2175,53.8677,98.6952,0.9062,66.7900,99.2400
36,0.8915,64.1667,99.4697,0.8578,62.2314,99.3388,0.9144,61.0300,99.2500
40,0.8742,71.4177,99.3177,0.4866,82.9963,99.7243,1.0755,66.1100,99.4800
44,0.4416,85.5939,99.7473,0.4370,86.0793,99.6476,0.7400,74.9200,99.4600
48,0.3775,84.5389,100.0000,0.8445,63.9719,99.4728,0.7084,70.4900,99.4700
52,0.6184,80.0000,100.0000,0.9669,66.9499,99.6602,0.9949,64.6500,99.2100
56,1.2408,66.7494,99.9173,1.1429,67.4497,99.3289,1.1588,64.1200,99.1300
60,0.4689,80.0353,99.8233,0.5819,77.5821,99.5997,0.5918,76.5900,99.5900
64,0.6420,76.1736,99.8229,0.9039,69.6457,99.5169,0.8563,69.4900,99.4500
68,0.5531,78.4926,99.9081,1.0221,64.7854,99.0461,0.8773,68.3900,99.5000
72,0.5448,78.1469,99.8252,0.7054,72.5389,99.2228,0.6292,77.0300,99.2600
76,0.4653,83.9446,99.7555,0.4824,82.0844,99.5693,0.5915,79.6700,99.4300
80,0.4298,83.2877,99.8174,0.4987,81.8485,99.2506,0.5699,77.6400,99.4500
84,0.5117,84.6875,99.7656,0.9550,71.8274,99.3232,0.8322,74.3600,99.4700
88,0.3732,84.9873,99.7455,0.5761,76.5315,99.3097,0.5867,77.2000,99.5600
92,0.5292,79.0936,99.9269,0.7862,70.8266,99.3517,0.7468,73.6700,99.3300
96,0.3668,88.1866,99.6990,1.0755,61.1481,99.8336,0.7132,75.3100,99.7100
100,0.4550,82.6389,99.9132,0.5874,77.9692,99.8187,0.5530,79.2900,99.7100
104,0.8232,66.9264,99.9134,0.6243,78.3898,99.7458,0.6218,76.3500,99.6500
108,0.4940,82.7614,99.9202,0.6368,76.3651,99.7555,0.5614,79.7900,99.6800
112,0.5675,79.4168,99.5712,0.8334,68.7603,99.2562,0.9523,67.3800,99.4300
116,0.4179,80.2964,100.0000,0.6447,76.6877,99.6400,0.6872,74.0500,99.5800
120,0.2423,91.1190,100.0000,0.3746,87.0807,99.7145,0.5138,82.1000,99.5500
124,0.4542,85.5196,100.0000,0.9548,70.0959,99.7384,0.8590,74.8400,99.5400
128,0.3861,85.5462,99.8319,0.4469,84.5009,99.8249,0.5617,80.0800,99.6400
132,0.6398,74.6888,100.0000,0.8148,73.4711,99.7416,0.7074,74.5500,99.6500
136,0.2959,89.5674,99.7455,0.4623,84.7611,99.8353,0.5424,82.0600,99.6900
140,0.2649,88.3944,100.0000,0.8271,70.6206,99.2930,0.7535,71.4900,99.4500
144,0.2783,88.2197,99.8229,0.3888,85.5059,99.9088,0.5201,80.4400,99.6400
148,0.5734,79.0510,100.0000,0.6024,74.8487,99.8271,0.6508,75.1600,99.5700
152,0.2510,90.9021,100.0000,0.7094,73.9984,99.7547,0.6988,75.2900,99.7100
156,0.4072,84.0836,99.7588,0.5000,81.0884,99.7959,0.4916,82.9500,99.6500
160,0.5714,79.9666,99.7496,0.7264,74.5808,99.7352,0.7701,75.2800,99.4600
164,0.2069,92.1095,99.9195,0.4722,81.6344,99.8243,0.6022,77.4000,99.6100
168,0.4548,83.1615,100.0000,0.4847,81.6202,100.0000,0.5545,80.0200,99.6300
172,0.3526,87.5231,100.0000,0.4635,83.5212,99.6531,0.5217,80.0300,99.6600
176,0.3870,83.3473,100.0000,0.7432,73.8348,99.6729,0.9349,68.7700,99.4900
180,0.2375,91.8734,99.8289,0.6286,75.2317,99.9158,0.6559,75.7500,99.6800
184,0.4504,82.4653,99.7396,0.4954,80.3808,99.9172,0.5884,78.7500,99.5900
188,0.3937,83.6019,100.0000,0.2998,87.8571,99.9206,0.4926,82.0100,99.7500
192,0.4728,80.8219,100.0000,0.4881,81.7177,99.9150,0.4687,82.1500,99.6900
196,0.3715,87.8903,99.8108,0.5834,80.6397,99.8316,0.6215,78.2300,99.6100
200,0.1776,93.6906,100.0000,0.4922,82.8571,99.6825,0.6055,78.9300,99.6200
204,0.2372,91.0394,99.7849,0.7846,75.4070,99.5716,0.5638,81.7200,99.6400
208,1.1234,74.4800,99.9200,0.3345,89.3333,99.8222,0.9684,74.8400,99.6300
212,0.2790,89.7993,100.0000,0.6891,72.6817,99.7494,0.4770,82.5000,99.7000
216,0.4606,82.5000,100.0000,0.5889,78.0639,99.9112,0.5584,81.1000,99.6400
220,0.4790,79.6407,99.9145,0.4571,82.1929,99.6702,0.5101,80.4100,99.7100
224,0.4360,82.9123,99.7771,0.4904,78.8496,99.7345,0.6286,75.5600,99.5800
228,0.2990,88.9080,100.0000,0.4105,85.3198,99.8547,0.5412,81.5800,99.7500
232,0.4758,80.5556,99.9183,0.3480,87.3043,99.9130,0.4363,84.2800,99.6800
236,0.3287,89.7959,99.9150,0.8025,70.6472,99.2707,0.6995,77.1100,99.5200
240,0.1473,95.3530,100.0000,0.5082,81.8496,99.8271,0.4782,82.5500,99.7500
244,0.3974,82.4664,100.0000,0.5843,73.6409,99.8353,0.5792,76.3700,99.7300
248,0.1912,92.9210,99.8510,0.3867,85.4385,99.7586,0.4656,83.4700,99.7300
252,0.4727,82.5988,99.8480,0.7284,76.6698,99.9059,0.7613,75.2200,99.8000
256,0.3298,88.1902,99.9233,0.2929,89.5802,99.9250,0.5209,82.1000,99.7700
260,0.5138,81.4516,99.8387,0.3126,88.3921,99.9140,0.4522,83.6200,99.7500
264,0.2502,91.0781,99.8513,0.7498,74.3750,99.9107,0.5324,80.8400,99.7200
268,0.3116,91.0833,99.8333,0.6421,79.2125,99.6337,0.6475,79.4800,99.6400
272,0.2676,88.1113,100.0000,0.3548,84.2903,100.0000,0.5770,77.3300,99.5900
276,0.3227,86.5417,100.0000,0.6069,73.4584,99.9106,0.5154,78.9000,99.7400
