round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0875,18.1478,79.6071,2.4068,12.0042,60.1253,2.6117,10.0000,50.0100
8,2.2093,21.3603,70.8820,2.3373,10.9438,49.4980,2.3154,14.2000,53.9200
12,2.0603,18.8109,82.4561,2.5366,6.8323,41.3487,2.4373,10.0000,55.7700
16,2.0721,24.3714,79.4971,2.6654,9.8105,49.3868,2.4364,12.2300,60.6300
20,2.1530,15.9639,75.7028,2.3412,8.1276,51.8519,2.1875,17.1400,66.9100
24,1.9600,25.1000,82.9000,2.1547,15.8153,68.3694,2.2232,18.1100,63.8900
28,1.8737,27.9727,86.0624,2.6616,6.7677,50.6061,2.3960,12.1700,63.1600
32,1.9766,28.1865,83.8342,2.2774,14.2702,75.1634,2.2820,14.8200,69.6700
36,2.0346,19.2746,81.4508,2.2780,9.5829,65.3890,2.1635,14.9900,73.7900
40,2.0102,26.0327,79.2507,2.2398,13.8287,65.7379,2.1122,20.3500,72.1200
44,1.7886,32.1429,90.2597,1.9791,26.4056,84.0361,2.2702,20.8800,66.7700
48,1.8687,34.3972,85.3723,2.4021,15.3626,61.9275,2.2076,20.3600,68.6900
52,1.8438,35.8398,88.1836,2.8949,4.8319,50.7353,2.4465,16.5000,69.7100
56,1.9490,25.8588,80.9160,2.2042,23.4995,70.2950,2.1510,16.3200,77.6800
60,1.9326,30.4891,82.8304,2.1534,18.3832,79.1805,2.1915,17.4700,76.0900
64,1.8479,35.8818,83.4862,2.2477,29.1667,62.5000,2.3934,16.8900,68.8900
68,1.6261,42.4242,92.0585,2.1058,18.3426,85.7542,2.3558,17.6200,69.5400
72,1.9303,26.4378,82.9314,1.6874,35.9316,93.3460,2.0799,19.9700,75.0400
76,1.7749,40.4505,85.5044,2.1668,23.1656,74.4235,2.1831,21.6000,72.7300
80,1.6447,37.4502,93.6255,2.4169,10.1774,73.6695,2.2874,19.8800,70.1200
84,1.7903,30.8927,91.6750,2.7370,10.2321,70.8861,2.4860,11.2800,73.1200
88,1.7965,46.2963,85.9477,2.9929,14.6154,77.3626,2.6291,17.0700,75.0800
92,1.7100,39.9354,89.5587,2.6037,15.6477,65.2850,2.3627,18.4200,72.2300
96,1.7476,39.1386,85.5805,2.0478,25.5064,77.0718,2.0847,25.0800,73.4600
100,1.8882,24.9775,86.3841,2.2141,17.1860,73.9377,2.0618,20.7100,80.2500
104,1.7598,36.1060,86.4717,2.1470,15.5914,78.1720,2.0956,22.7300,79.0300
108,1.8748,31.3464,83.3505,2.0234,25.3653,79.1232,2.0588,24.7100,76.9200
112,1.7664,33.9400,89.9358,2.0867,21.3992,81.5844,2.0826,23.2400,77.4400
116,1.8328,33.7100,85.1224,2.0572,25.2850,77.9275,2.0581,27.5700,75.1700
120,1.8037,33.6992,89.1328,2.3081,14.1038,74.4368,2.1679,22.1700,77.4800
124,1.8122,36.3727,85.7715,1.9843,23.6536,78.4583,2.0833,24.1800,77.6800
128,1.8137,36.6574,88.9197,2.3327,24.8414,77.3784,2.2577,21.0300,77.4000
132,1.6400,32.3045,96.5021,2.6983,19.4045,72.4846,2.6829,11.6900,73.4700
136,1.8383,33.1151,85.3134,2.2763,25.5910,75.1285,2.1224,20.6900,80.1200
140,1.6257,40.9674,91.9052,1.9394,28.7293,85.1750,2.0600,28.5700,77.9500
144,1.6281,36.4294,93.4861,2.0782,30.2348,76.7123,2.2214,25.4100,75.5900
148,1.5626,39.0735,94.2598,2.6018,13.7255,62.0588,2.3235,20.6900,68.0900
152,1.6616,36.2805,87.6016,2.3115,12.9794,74.8279,2.1703,26.1600,78.0300
156,1.6714,34.3058,90.4427,1.8698,32.1686,83.8643,2.1333,24.4000,75.9600
160,1.7443,38.7670,87.1473,2.2104,13.5856,79.2777,1.9604,24.8300,83.1400
164,1.5806,38.4933,94.4272,2.4792,27.3934,66.1611,2.3695,22.3800,75.2100
168,1.5399,41.5455,90.4545,2.2581,14.8000,81.1000,2.2492,22.4100,79.1500
172,1.6697,36.9495,90.7626,1.8883,20.3883,87.4757,1.9835,24.9300,79.2900
176,1.5945,40.7805,93.8537,2.5561,12.1951,68.5144,2.1584,25.1200,73.6600
180,1.8189,35.5456,87.7390,2.3378,16.6322,77.0661,2.1307,22.7700,80.7700
184,1.7744,38.5393,90.5618,1.9996,36.8421,86.5736,2.2383,20.9700,80.9700
188,1.6228,41.1832,92.7190,2.0002,34.3343,78.8789,2.1305,24.2400,77.6800
192,1.4992,41.8242,94.8832,2.9851,12.5557,65.5387,2.5116,19.6500,76.3300
196,1.6335,39.3425,93.1071,2.1260,25.4289,79.7175,1.9495,27.9500,82.2600
200,1.5752,38.7973,94.2774,1.8149,35.1044,85.4839,2.0097,27.4300,81.1800
204,1.6803,38.0773,91.1404,2.0403,33.1546,81.0545,2.0379,27.4200,81.5500
208,1.5422,50.6103,91.8310,3.0724,11.8861,81.5324,2.7242,19.9700,76.8500
212,1.5258,43.2692,93.2692,2.5305,23.8776,69.7959,2.1740,25.9000,78.2100
216,1.5390,46.7793,95.0370,2.7679,20.8411,74.7664,2.5496,21.5800,78.3100
220,1.7181,39.2245,90.7124,2.3376,22.1790,81.9066,2.1754,23.6100,84.2800
224,1.7200,35.6917,88.1732,2.3432,16.8803,69.8718,1.8631,32.4900,83.5600
228,1.4814,43.1794,93.9850,1.8796,37.7570,82.1495,2.1410,29.2300,78.4200
232,1.6669,40.6561,93.8370,2.5111,15.4628,79.2325,2.2869,19.7300,84.0900
236,1.7991,42.3561,92.1763,2.6276,17.6941,76.5982,2.1924,25.4700,83.7200
240,1.5276,43.5794,93.8322,1.9904,29.1667,82.3582,1.9632,31.0700,82.5400
244,1.6580,37.3259,90.2507,1.8798,27.8721,86.9131,1.9362,26.8900,83.8700
248,1.6236,40.5516,92.5434,1.9905,23.3794,91.3921,2.0270,29.9400,83.3300
252,1.6244,40.2622,88.9513,2.1693,24.0217,80.6522,2.0260,28.6800,85.1300
256,1.5080,42.5299,94.0239,2.0465,27.2027,81.7793,1.9174,30.3800,83.7800
260,1.6834,45.4910,91.5832,2.7226,17.5101,82.9960,2.1838,28.0100,83.8900
264,1.6039,41.8769,90.5146,1.8761,37.7930,78.2227,1.9428,29.4000,83.1900
268,1.5745,40.8787,92.0726,2.2099,24.9731,74.9193,1.9606,30.3500,82.0300
272,1.6232,42.1272,93.5349,2.3875,28.8136,76.2712,2.4404,21.2400,78.5100
276,1.5697,46.8560,91.9878,1.8271,31.3640,86.8810,1.8594,31.5300,86.2300
280,1.7800,40.4564,90.1452,2.3260,23.4065,84.5350,2.1999,22.2400,85.3000
284,1.4563,44.3288,95.3174,2.1460,38.2194,77.6978,2.1659,31.6700,76.9800
288,1.4368,44.0276,95.3603,2.0832,25.0000,81.3931,2.0837,24.7600,81.2900
292,1.4265,45.8163,94.8980,2.3446,18.7943,77.4823,1.9884,27.1600,85.1400
296,1.4942,42.9204,93.6947,2.1204,22.7319,79.9185,1.9955,28.6000,83.3800
300,1.5459,43.5595,92.8220,1.8325,37.4521,85.8238,1.9914,30.0000,82.3800
304,1.5873,43.5922,91.8447,2.4352,20.5508,77.3305,2.1139,27.0400,80.9600
308,1.4486,51.1949,90.4412,2.1665,30.8113,83.4093,2.0349,30.5900,86.6300
312,1.5344,43.7557,94.2571,2.0457,33.0653,86.5327,2.0332,28.0200,82.6300
316,1.2827,48.8325,98.0711,2.2781,27.3088,73.6842,2.3045,28.2600,73.0100
320,1.3407,49.1081,98.0063,3.4653,17.1875,73.8971,2.6632,22.3300,79.0400
324,1.4712,43.8095,94.4048,2.3774,27.3931,81.6701,2.0464,32.8400,81.9200
328,1.5498,43.1714,90.0092,2.2348,24.9255,84.6077,2.0054,26.9700,87.4700
332,1.4968,46.3170,93.7500,2.3861,14.9754,79.4089,2.0388,30.0700,84.3100
336,1.2819,53.4783,95.6522,1.7558,38.1204,90.6019,2.0274,31.0500,83.9700
340,1.3604,44.6105,96.6916,2.4378,26.5517,76.5517,2.1160,29.6400,82.7000
344,1.4429,45.0581,94.7674,1.6930,34.2029,91.9807,1.8573,32.2100,86.2300
348,1.5373,46.1843,91.0803,1.8243,37.9981,84.6453,1.8490,34.6400,85.3600
352,1.5539,41.9386,91.7466,1.9026,27.5304,87.8543,1.7036,37.1400,89.7200
356,1.5492,40.8451,91.7371,1.8282,30.4484,90.5109,1.8781,31.4200,86.6600
360,1.4808,46.2945,94.4177,1.6652,41.4441,90.0099,1.8669,33.1000,87.0600
364,1.6289,45.3434,94.2615,2.2121,19.0669,90.7708,2.1353,22.5900,87.2200
368,1.6716,39.0144,89.3224,1.6612,41.6915,90.0498,1.7880,34.8100,87.3800
372,1.6237,41.7252,92.7783,2.4081,20.7700,77.3050,2.0438,29.8500,82.5200
376,1.4429,51.2340,92.6950,2.0069,32.4635,83.7161,2.0027,31.5700,83.4100
380,1.7294,31.5909,93.1818,2.1610,15.3128,88.1419,2.0253,21.3100,87.5400
384,1.5107,43.4524,93.1548,1.7115,36.9135,87.4870,1.8271,33.9600,87.0800
388,1.5821,45.3216,93.4698,2.4167,19.3613,78.1437,2.0580,28.6600,85.1200
392,1.4372,42.1973,96.6292,2.3774,31.4286,76.6964,2.0745,30.8000,82.6700
396,1.5108,46.6510,94.0071,1.6102,40.5295,92.9735,1.7536,38.0200,87.9500
400,1.5421,43.5622,92.2747,1.6717,41.1100,90.4419,1.9476,29.0300,86.1100
404,1.5580,40.7325,96.7814,2.5042,17.6596,89.5745,2.1802,24.5600,85.1000
408,1.7110,47.7833,92.8079,2.7297,19.9800,86.7133,2.2357,26.4300,88.7300
412,1.6326,37.4737,90.8421,1.5708,42.8413,89.5671,1.6910,37.8000,88.5700
416,1.4776,46.6000,92.2000,2.1018,27.0707,82.2222,1.9085,33.1500,85.4300
420,1.3421,51.2665,96.2513,1.6346,44.9321,88.0878,1.8607,35.8500,84.5000
424,1.2881,49.4493,96.9163,2.1864,23.3562,80.2748,1.9756,31.5400,82.4800
428,1.5109,43.7107,93.8155,2.1247,22.7273,84.9130,1.8343,32.2600,87.6400
432,1.3849,54.7284,93.4608,2.5713,19.6787,82.1285,2.2208,29.3200,84.1000
436,1.3007,53.6628,95.1456,2.2008,29.8424,85.7275,1.9645,36.8300,85.2900
440,1.5569,46.3807,89.7230,1.9713,25.1261,87.9919,1.8033,33.7600,88.0100
444,1.5132,42.4386,93.0057,1.5359,43.3404,89.0063,1.5544,41.3800,91.3900
448,1.3690,53.7228,95.3036,2.4222,26.4735,87.7123,2.2099,32.8000,84.0800
452,1.2559,50.8671,97.0135,3.0066,17.1904,69.0388,2.1979,29.5900,80.2600
456,1.4051,47.7790,96.0997,2.0683,26.3904,85.2781,2.0179,31.0300,83.1900
460,1.3988,51.6757,94.2703,1.9070,33.8506,86.5179,1.9278,33.1600,87.0600
464,1.4462,46.4581,92.2723,1.8353,33.5616,87.7691,1.6835,37.0600,89.3500
468,1.6945,41.4634,93.9962,2.2794,19.2025,90.4512,1.9745,26.9300,89.1000
472,1.3599,50.3191,93.4043,1.9673,32.8685,85.1594,2.0795,29.6100,84.0200
476,1.5249,43.4827,92.4644,2.0264,28.4190,83.3172,1.7828,35.4300,88.1600
480,1.5152,42.3152,91.8288,1.6027,45.6009,89.9142,1.8043,33.5200,87.0200
484,1.4897,45.0317,93.6575,1.5196,45.7701,91.7570,1.6491,39.8600,88.5300
488,1.2793,51.5152,95.7967,1.9030,33.3333,85.5026,1.9016,33.9800,85.0300
492,1.3828,50.1608,94.3194,2.1569,21.4683,88.2091,1.8645,32.1100,87.8200
496,1.5101,47.8548,91.7492,1.5829,46.7043,91.0546,1.8605,34.4800,87.3400
500,1.3428,49.6572,94.7111,1.9744,37.4768,84.6011,2.0136,30.3900,86.8500
504,1.3478,48.1903,97.1044,1.6168,43.5785,90.4501,1.8907,34.4200,84.8100
508,1.4423,47.4900,94.8795,2.0138,29.5884,88.5428,1.9268,30.9600,87.8000
512,1.3612,50.0517,96.3806,2.0314,32.4245,84.6154,1.9862,31.0900,84.7600
516,1.4524,45.8207,94.7633,1.8985,27.7081,91.2201,1.8364,33.4800,88.7500
520,1.3792,50.1046,95.1883,1.8832,36.3285,87.2464,1.8891,35.2500,85.1900
524,1.5224,49.9014,94.7732,2.5048,25.5399,81.7840,1.8909,37.9800,87.7800
528,1.4341,46.1386,93.3663,2.0718,24.5690,85.6681,1.8435,32.9100,87.4100
532,1.4844,45.2632,95.8772,2.6771,18.8832,81.9289,2.1234,30.7800,83.6200
536,1.4010,45.6395,97.0930,2.5098,11.2558,87.4419,2.0417,28.2500,86.6900
540,1.1611,59.0338,95.8454,2.0538,36.1969,90.1544,2.1080,34.8500,84.1900
544,1.5286,42.5204,93.2910,2.0880,24.0081,84.9440,1.8135,34.5700,87.7200
548,1.4795,46.7890,94.1284,1.6284,43.5897,90.3353,1.6967,37.9200,89.5600
552,1.1440,57.4297,98.0924,2.9513,16.6348,73.0402,2.1914,33.2400,84.4000
556,1.4100,49.3197,94.6712,1.7434,40.5211,90.1168,1.8678,35.0400,87.6300
560,1.4790,43.5847,94.2214,1.6365,40.7993,89.2193,1.7355,38.8400,87.4800
564,1.3598,51.4501,93.0183,2.4404,19.3762,81.6635,2.0950,31.1300,86.2000
568,1.3409,50.7583,95.0455,1.7474,39.6670,89.1283,1.8520,36.6200,85.3600
572,1.2110,56.8300,97.8102,2.1470,35.9862,82.1223,2.0329,34.5800,83.9200
576,1.3939,46.1453,96.5363,1.8622,35.6007,89.7526,1.7400,36.8300,89.5500
580,1.4458,50.6276,92.8870,2.0542,30.6723,90.8613,2.0346,31.6500,87.3100
584,1.4452,46.3519,92.0172,2.0937,28.3537,80.1829,1.8628,35.1700,85.5700
588,1.4027,49.4994,93.5484,1.7749,35.7503,87.1098,1.6425,39.8500,89.8400
592,1.2855,54.3340,94.5032,1.8906,41.2488,87.7010,1.9138,34.6600,88.4500
596,1.3334,51.7344,94.3508,1.9751,33.3006,83.5953,1.7194,39.9100,89.7100
600,1.4633,46.3519,93.2403,1.9075,30.6769,86.5721,1.7061,37.9100,90.1800
604,1.4427,47.5048,93.6660,1.6445,35.8135,93.3532,1.6668,38.5200,90.1800
608,1.2662,53.7037,94.5419,1.6509,41.0870,91.3043,1.8514,34.1000,89.2500
612,1.4967,48.3736,93.9140,1.7816,36.5602,91.8233,1.7794,36.0600,90.2800
616,1.1255,58.0100,97.5124,1.7643,41.5155,88.0470,2.0134,35.7300,84.3000
620,1.1656,62.4642,96.2751,2.0378,44.2197,83.0443,2.2796,32.6100,85.1100
624,1.4668,46.4120,93.6343,1.8148,34.8361,89.7541,1.6831,38.3200,90.8700
628,1.3679,49.1820,93.8650,1.6324,39.5372,89.4366,1.5484,43.6800,91.0400
632,1.1725,59.0818,97.6048,2.3997,25.8201,82.5397,1.9285,36.8800,86.9200
636,1.2882,51.3258,96.4015,1.3926,48.7611,93.7562,1.8081,38.1700,87.9500
640,1.1452,60.5263,97.8070,2.7376,26.8657,83.1556,2.0810,30.0400,87.8900
644,1.0337,59.8318,98.0021,2.0102,38.1443,83.5052,1.9035,38.1000,84.3800
648,1.2477,53.1304,97.0435,2.1013,33.7336,88.1004,1.8886,36.9200,85.8900
652,1.3786,50.8004,94.3436,1.9269,39.7691,87.0934,1.9700,30.6600,88.2100
656,1.3878,46.3768,95.0725,1.3688,51.5306,94.6939,1.6514,38.9000,91.5900
660,1.2535,54.8415,95.2465,2.1115,27.1970,83.9038,1.7422,38.9500,88.4300
664,1.4350,46.4674,94.3841,1.9524,23.6402,89.7490,1.6400,38.9500,91.7400
668,1.5395,42.6889,95.4858,1.7976,33.8727,91.9094,1.7001,37.4400,90.9900
672,1.3701,56.1523,94.1406,2.2485,26.1094,87.5129,1.8152,39.0400,89.1800
676,1.4437,47.1716,94.5350,1.3290,50.2430,96.6958,1.5907,41.1300,91.2700
680,1.2900,55.0551,97.1972,1.9155,46.4286,84.4156,2.0059,37.6700,85.8700
684,1.2071,55.7730,96.6732,1.7751,37.8151,87.7101,1.9599,35.5100,86.8000
688,1.2584,52.3859,95.6432,1.6663,40.5375,88.3539,1.5991,41.3300,90.7200
692,1.3309,48.8072,96.7197,1.5156,44.1206,94.2714,1.7871,38.2700,87.3400
696,1.3836,49.3295,93.7739,1.7122,41.7314,90.7880,1.6919,40.9100,89.5000
700,1.4101,46.2802,97.9710,2.3441,23.2784,86.5179,2.0192,34.0900,84.5300
704,1.3902,54.5356,94.9244,2.6298,21.2092,85.9885,2.0915,34.7300,90.4000
708,1.2483,55.0830,97.3029,2.1892,27.0992,84.6374,1.8479,36.2400,87.3900
712,1.3030,53.4247,93.9335,1.5761,44.5137,92.1446,1.7538,39.1200,88.7300
716,1.1181,63.0085,95.8373,2.1958,28.1120,87.0332,1.9295,39.6500,85.7700
720,1.1725,58.8957,95.2965,1.6429,47.2678,91.2568,1.8116,39.6500,89.0600
724,1.4363,49.2424,93.2900,1.6821,41.3208,90.8491,1.8964,33.9200,88.0500
728,1.1982,58.1754,96.9194,2.2012,30.3093,83.1959,1.9791,36.2000,85.6900
732,1.2741,55.8382,93.9884,1.8328,38.5519,86.9863,1.6256,44.1100,87.3500
736,1.3190,53.0653,96.0804,1.9132,35.9955,86.5017,1.6392,42.6600,91.8500
740,1.3456,53.0450,92.7626,1.8964,37.7759,81.6638,1.8130,38.2000,88.6100
744,1.2946,53.3835,95.3813,1.4069,46.8496,92.8862,1.6067,41.5000,89.6200
748,1.1091,60.5295,97.7136,1.9927,35.6256,84.6227,1.7495,41.6800,87.6100
752,1.2908,51.9053,95.8805,2.1793,28.8596,82.0175,1.7831,36.8200,88.8300
756,1.3283,50.9195,96.3218,1.9548,39.8699,90.5204,1.8969,42.2600,86.4200
760,1.3206,49.6040,96.7327,2.0225,34.0977,85.6431,1.6769,41.1100,90.9400
764,1.2207,56.0150,95.9586,1.5353,41.6149,93.7888,1.7217,39.7000,88.7700
768,1.2413,53.5253,95.5313,1.5087,48.5130,90.7993,1.5441,43.2200,92.1000
772,1.2844,59.1650,95.3157,2.4310,29.2883,85.5839,2.2645,33.1800,88.7800
776,0.9423,65.3643,98.9440,2.5488,38.5021,76.4768,2.0881,41.7900,81.3700
780,1.2977,52.4038,95.7692,1.8994,33.1703,89.7260,1.7061,40.9100,90.7000
784,1.0346,62.1542,98.5178,1.7971,39.5349,91.5066,2.1111,37.2900,85.9900
788,1.3698,51.0460,94.7699,1.3234,52.2059,94.8529,1.5343,43.6500,91.9800
792,1.2459,54.8851,94.4444,1.6301,41.5430,92.9773,1.8763,34.9900,89.1900
796,1.2640,55.1001,93.9943,1.7151,39.3021,88.4298,1.5826,43.6900,89.0900
800,1.2361,55.7003,97.2856,1.4776,46.2963,93.7622,1.6774,43.3900,88.5400
804,1.3688,51.8414,95.3730,2.5776,15.4684,84.8584,2.0094,31.1600,88.4500
808,1.0321,59.3306,99.4929,2.3879,36.5672,75.1866,2.3295,33.3400,78.9900
812,1.2008,54.8218,97.4843,2.0938,29.5884,89.0990,1.8359,38.0200,89.8000
816,1.0606,60.9756,98.5366,1.4855,46.3646,93.6776,1.7337,42.3300,87.9200
820,1.1885,57.6459,96.2777,1.7012,40.3897,90.6997,1.5917,42.1000,91.1400
824,1.2411,53.9446,97.2281,1.8969,34.9515,92.1251,1.8892,37.5300,87.8900
828,1.2373,53.6082,97.0103,1.6477,41.3719,89.4962,1.6876,43.3300,86.2900
832,1.4803,56.2203,96.4862,2.5663,27.7249,86.4550,2.2418,32.8000,89.7500
836,1.3738,51.2573,94.6809,1.9947,36.1081,88.3243,1.8537,38.7300,89.5000
840,0.9826,63.0832,97.6673,1.8824,49.2439,83.8374,1.8716,40.8900,86.8900
844,1.3171,56.8306,95.3552,1.6366,47.1311,93.6475,1.7651,38.0600,91.9000
848,1.2847,54.0206,94.6392,1.4069,51.5897,92.6154,1.5115,46.4100,92.3700
852,1.2946,52.9526,96.8054,1.7564,37.9531,91.2580,1.5841,42.5200,91.7600
856,1.1124,60.8361,97.2497,2.1670,36.5803,84.6632,1.8780,40.1700,88.1500
860,1.1201,60.0575,96.9349,2.0364,33.9017,81.0431,1.7023,40.7900,88.4200
864,1.3236,53.2072,94.7424,1.5352,44.6849,93.2267,1.6353,41.8800,91.3900
868,1.4956,44.9246,95.5779,2.1741,23.7634,91.0753,2.0322,33.4400,89.7400
872,1.0711,61.7195,97.0317,1.7804,39.0793,88.5406,1.6335,45.6300,87.1700
876,1.0788,60.6965,96.9154,1.7444,40.4473,93.6626,1.9619,39.2700,87.4400
880,1.3012,49.6497,97.3730,1.6321,43.0830,92.1937,1.9147,37.6800,89.3200
884,1.2917,56.4153,96.3761,2.1314,34.5581,87.8848,2.1433,34.0800,88.5600
888,1.1622,57.7858,96.7597,2.0478,31.7241,86.9951,1.8458,39.5800,87.0200
892,1.2014,56.8132,95.9341,1.7699,36.0617,90.0356,1.7053,40.2000,91.0700
896,1.2796,54.2781,96.6132,1.7987,40.7834,89.4009,1.9927,35.3600,86.7900
900,1.3285,51.5301,97.5321,1.9000,40.8929,88.6607,1.7634,40.5700,88.6600
904,1.2827,53.0425,94.7187,1.9677,37.0021,81.5514,1.5849,44.1400,90.1300
908,1.4531,48.1180,95.6256,1.7963,38.3036,93.3929,1.7764,38.4800,91.6000
912,1.2931,53.6663,95.3241,1.6433,41.8473,92.9312,1.6664,41.0100,91.0400
916,1.3186,49.9573,97.0965,1.7185,37.4861,93.5484,1.6053,42.8000,91.6800
920,1.0447,67.2650,97.2545,2.2117,38.3028,88.9908,2.0387,38.8000,88.8200
924,1.4682,48.0672,96.0504,2.1048,27.8381,93.1885,1.7734,37.4200,92.7200
928,1.0498,62.3862,96.6633,1.3915,54.2074,91.5851,1.5908,46.0100,89.4900
932,1.2418,53.8191,96.7515,1.6974,37.9157,90.2439,1.4580,46.9300,92.5500
936,1.2772,55.8853,94.9555,1.8951,33.5288,90.1271,1.5703,46.1400,91.0600
940,1.2566,51.6427,96.0986,1.7463,36.3636,94.1414,1.7629,40.9800,88.9300
944,1.2781,55.5769,96.6346,2.0445,30.4825,87.1711,1.6770,40.2300,91.2500
948,1.2160,57.9977,95.7422,2.0485,33.6345,93.4739,1.8641,39.5600,91.3300
952,1.1024,61.1718,97.4181,2.0692,35.8452,87.5764,1.8338,41.0100,88.3200
956,1.2640,53.4133,95.2030,1.5903,43.3300,92.0762,1.4643,47.4800,91.5300
960,1.2221,57.4376,94.2454,1.6923,40.6250,92.0673,1.6816,42.8400,91.1400
964,1.2329,55.0158,97.5713,2.1796,25.5914,87.0968,1.5792,43.3300,93.1200
968,1.3685,50.4433,95.5665,1.7105,38.7164,92.5466,1.5212,45.4300,93.5100
972,1.2105,58.4061,96.0699,2.3131,24.3179,85.8837,1.9491,34.8000,89.3800
976,1.0684,60.9302,97.2093,1.9880,33.2756,86.9151,1.8505,40.4700,87.1500
980,1.1734,56.7134,95.6914,1.6477,45.3450,93.3187,1.8349,40.0800,86.8500
984,1.2598,54.3564,95.5446,1.7941,38.3700,91.1172,1.6718,43.1800,89.1800
988,1.1295,56.2648,96.6903,1.5618,42.9989,92.8335,1.4027,50.0700,92.8500
992,1.2300,54.1176,96.0428,1.2833,52.8926,94.8347,1.5080,46.3100,92.6600
996,1.2843,58.2063,96.5919,1.7859,41.8819,94.0037,1.9237,36.6600,91.5100
1000,1.0587,56.5445,98.1152,1.7671,38.9722,89.9358,1.7250,43.3000,88.0500
